mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.422489,-0.518162,0.421177,1.309603,0.352686,1.306145,-0.130504,1.287714,0.724855,0.138536,0.356993,1.039928,-0.945913,-0.254833,2.366490,3.355533,1.051518,-1.481246,-1.628379,0.016505,1.301290,1.292062,0.412191,-0.452626,-0.830567,-0.054520,0.241969,0.540314,1.129412,1.063235,-0.186294,-1.080178,-1.409667,-1.159460,-0.267185,0.757363,-0.579897,-0.870712,-0.433855,-0.140825,1.266862,2.773366,-0.246038,-1.142493,-1.092384,0.144900,-0.193944,-0.717698,-0.736366,0.868830,-1.000448,-0.754978,-0.299427,-0.602256,0.718593,-0.129299,-0.895744,-1.683953,-1.681073,-1.671496,-1.677318,-5.893100,-5.855866,5.879836,5.886543,Walk
-0.814052,-0.621581,0.038043,0.314166,-0.058953,0.196948,0.139878,0.347393,-0.338266,-1.080583,-0.164309,0.295925,-0.542632,-1.035805,-1.199978,-0.888100,-0.365008,-0.566319,-1.358063,-1.196537,-0.585800,0.321713,0.270757,-0.559644,-1.307518,-2.241779,-2.533452,-2.113482,-1.364010,-0.314743,0.180522,0.144698,-0.051000,-0.382119,-0.964874,-1.670134,-0.611130,0.496211,0.179720,0.529143,0.648577,-0.383812,-0.178164,-0.282188,0.330518,-0.251143,-0.701676,-0.889644,0.218616,-0.066611,-0.306169,-0.827856,-0.304956,-1.044603,1.360494,-0.147899,-1.334490,-1.593688,-1.608652,-1.604991,-1.589988,-2.307872,-2.061418,2.346660,1.984926,Walk
-0.545637,0.076735,0.505607,0.385810,0.447366,0.269481,0.543387,0.006638,-0.869827,-0.471024,0.244996,0.136648,1.732814,1.787673,0.532742,-0.770126,-1.251802,-1.241879,-0.805015,-0.175559,0.509447,1.175657,1.216458,0.596744,3.202419,2.668155,0.782430,-0.549474,-0.859380,-1.043264,-1.698032,-2.184094,-2.129466,-0.886332,0.901089,1.764092,-0.656597,0.647816,-0.349833,-0.140339,0.674965,-0.796805,-0.722914,-0.843093,0.773629,1.316037,-0.016706,-1.019427,-0.672619,-0.383969,0.744241,0.290025,-0.006474,-0.324213,-0.253916,0.366632,0.477263,-1.527267,-1.516230,-1.515062,-1.524320,-0.737499,-1.378265,0.719449,1.372899,Walk
1.603265,0.809566,1.114307,1.107196,1.172357,1.062908,0.794407,0.857260,-0.869827,0.748096,1.398141,0.707893,3.056959,1.615145,-0.116757,-0.173125,0.145683,-0.554630,-1.444547,-0.823535,0.472921,1.696836,1.718023,1.263594,0.692646,0.265785,0.237375,-0.179932,-0.094052,0.106297,-0.201616,-0.530352,-0.467797,-0.059289,0.054017,-0.849183,2.396524,1.031445,-0.420606,-0.301451,2.290646,-0.369334,-0.032843,-0.968569,-0.566487,-0.687331,-0.172566,-0.182656,-0.673601,0.032038,-0.480373,-0.196209,-1.303128,2.623622,-1.491486,-1.980041,0.121881,-1.433014,-1.433671,-1.433832,-1.433454,-0.270511,-0.214788,0.273728,0.210455,Walk
2.044389,0.710729,1.179582,1.296700,1.254524,1.290370,0.839328,1.357328,-0.869827,0.748096,1.684475,0.856623,2.217618,1.432289,0.628814,0.332831,0.344274,0.517644,0.262295,0.127863,1.008317,2.042684,1.995839,1.143047,1.336090,-0.008615,-0.114872,0.746079,0.948549,-0.509846,-1.411042,-1.013228,-0.159585,0.283513,-0.219747,-0.852522,2.124673,0.014146,-0.507263,1.748890,2.858261,1.213404,-0.071706,-0.960173,0.755490,0.447889,-0.790487,-0.946781,-1.292724,-0.027031,-0.331599,-0.273631,-0.938587,1.926537,-1.491129,-1.602428,0.143213,-1.364373,-1.361781,-1.362440,-1.365170,-0.069428,-0.052889,0.064449,0.049583,Walk
1.647375,0.480302,0.306110,0.946357,0.225958,0.876066,0.377494,1.183750,0.193295,-0.471024,0.812700,0.561117,1.640768,0.607315,-0.290245,0.145627,1.239677,1.638543,0.244371,-0.632502,0.043247,1.286055,1.132171,0.009159,3.684095,2.488132,1.719933,1.192010,0.160175,-1.852042,-2.677338,-2.307699,-1.321900,-0.068794,0.924432,0.894656,1.567486,0.401902,-0.376692,-0.496992,0.673188,2.520274,0.385065,-0.919003,0.115541,-0.090443,-0.622296,0.594175,0.957882,-0.540550,0.200115,-0.039898,-0.886778,1.324081,-0.959011,-0.747414,0.576390,-1.279641,-1.286930,-1.287767,-1.279977,0.014559,-0.039486,-0.016337,0.035649,Walk
0.715060,-0.815800,0.152818,2.386487,0.061266,2.752163,0.133624,2.590542,0.193295,-0.471024,0.241297,1.999400,0.606207,0.881400,0.547989,-0.140450,-0.826137,-1.106703,-0.499801,0.160371,0.385486,0.228727,0.039487,-0.204422,1.753087,2.233999,1.716759,0.888549,-0.007034,-1.290110,-2.059576,-2.286870,-1.965302,-0.927131,0.770020,2.077875,1.189306,0.429256,-0.325986,0.139025,-0.798073,-0.475310,1.173134,0.488632,1.682873,1.150472,-0.580018,2.928706,0.989891,0.192625,-0.525788,-0.626496,-1.008466,1.751937,-0.535784,-1.428228,-0.340941,-1.206364,-1.191028,-1.192245,-1.207164,0.111849,0.063403,-0.113406,-0.062772,Walk
-0.281976,-1.856708,-0.277602,2.196426,-0.375915,2.478369,-0.116206,2.432646,-0.338266,-0.471024,-0.395382,2.358165,-0.715237,-1.741696,-1.337307,0.172837,1.127129,1.097135,0.713425,0.766102,1.215332,0.901053,0.094133,-0.818602,0.289704,0.303549,-0.192030,-0.607450,-0.680114,-0.242842,0.300394,0.688897,1.237443,1.548093,1.369379,0.322339,-0.653874,-0.895336,-0.302222,-0.853579,-0.416929,-0.469386,-0.780236,-0.165094,0.525276,-0.364473,0.004633,0.765378,-0.039263,2.580263,-1.882222,0.484146,1.560605,-1.991798,0.256846,2.211569,0.855624,-1.127933,-1.133452,-1.134473,-1.129327,0.115119,0.166613,-0.116434,-0.166603,Walk
-0.365995,-0.320048,-0.387097,0.887848,-0.481189,0.809513,-0.438571,0.838234,-1.401387,-1.080583,-0.500609,0.639543,-0.961435,-0.676473,0.405432,0.966631,0.428776,-0.357559,-0.508594,0.047267,0.379532,-0.125021,-0.892988,-1.475825,-0.347343,-0.424264,-0.241840,0.123802,0.470414,0.930769,1.203587,1.303549,1.191502,0.699608,-0.338805,-1.561091,-0.449169,-0.070273,-0.425850,0.589857,1.297409,-0.056816,-0.465475,-0.918033,-0.385484,-0.505081,-0.776665,-0.541835,-0.125159,-0.235166,0.209193,-0.105633,-0.489274,0.060967,-0.417676,-0.329759,0.030928,-1.054069,-1.063017,-1.064339,-1.055122,0.164177,0.157351,-0.164950,-0.158151,Walk
-0.171734,1.139471,0.286892,-0.404833,0.205052,-0.468302,0.353457,-0.383091,-1.401387,-0.471024,0.101720,-0.468557,-0.956081,-0.848428,-0.157269,-0.199335,-0.783733,-0.982843,0.152490,1.303373,1.935194,0.777374,-0.486272,-1.015014,0.122750,-0.090590,-0.122707,0.010697,0.202033,0.426957,0.562826,0.616270,0.600960,0.475603,0.189556,-0.209578,-0.540571,-0.000582,-0.244527,0.219203,0.604038,-0.707444,-0.700495,-0.814862,-0.360602,-0.616510,-0.749036,-0.404085,-0.288487,-0.531803,0.465939,0.050730,0.001394,-0.605347,-0.146969,0.358311,0.128192,-0.962228,-0.976271,-0.977401,-0.963312,0.170045,0.182466,-0.170447,-0.181945,Walk
