mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.662137,0.300482,-0.596345,-0.997465,-0.608062,-0.916179,-0.570881,-0.863582,1.437311,0.130872,-0.751315,-1.010582,0.421108,0.679883,0.093220,-0.480606,-0.788769,-0.177253,0.685533,0.882351,0.539011,-0.241919,-0.918050,-0.694110,-0.096358,-0.347469,-0.535230,-0.448216,-0.044645,0.271556,-0.131932,-0.743959,-0.881128,-0.216539,0.550109,0.778428,-0.814728,-0.726726,-0.386166,-0.605227,-0.961731,-0.535766,1.315302,0.118054,-0.633133,-0.746856,-0.836832,0.093336,0.559619,0.198618,0.015602,-0.163020,-0.108538,-0.435128,-0.085155,0.610623,0.349172,-1.682623,-1.674803,-1.664430,-1.671918,-6.105372,-6.188297,6.066471,6.192559,Drive
1.197397,-0.507758,0.470679,0.562570,0.343196,0.420765,0.132013,0.566221,1.437311,-0.755028,0.283043,0.470241,-0.124223,-0.005677,0.057635,0.029417,-0.079592,-0.290877,-0.215890,-0.053793,0.130804,0.249696,0.178058,-0.129580,1.962769,2.035624,0.735608,-0.451210,-1.348749,-1.780297,-2.062048,-0.931982,0.402192,1.322670,1.733419,1.650003,-0.646688,-0.529162,-0.454042,-0.686420,-0.593614,0.408962,4.406124,5.563114,5.324566,3.541287,2.360395,-0.517921,-0.546731,-0.711322,0.805384,0.654853,0.828671,-1.048427,-0.678464,0.686687,0.661422,-1.582916,-1.578693,-1.578713,-1.580417,-1.121524,-1.501336,1.218104,1.507893,Drive
0.887763,-1.690227,1.797824,1.588940,1.874921,1.691763,1.787124,1.722083,0.785335,-0.755028,1.524979,1.635870,-1.007695,1.487412,3.258425,3.552515,2.883516,0.796463,-1.604873,-2.031830,-1.359311,0.265657,2.088829,2.571660,2.785471,4.340073,4.040462,4.429471,3.553878,1.851443,-0.052982,-2.008854,-0.967292,-0.092443,0.325614,0.299791,-0.173517,0.097126,-0.495712,-0.409854,0.061061,1.355898,0.404371,0.249368,0.956846,-0.458815,-0.371818,-0.355706,0.467722,0.410468,-0.613868,-0.633974,-0.580233,0.291612,0.040306,-0.090594,0.110388,-1.516508,-1.516653,-1.514558,-1.515423,-1.327036,-0.636543,1.376177,0.604368,Drive
1.072512,-2.284061,3.146648,1.656157,3.827628,1.785840,3.369451,1.918992,0.133359,-1.197978,2.813117,1.878843,0.073171,-0.179945,-0.399574,-0.276250,0.279719,1.143207,0.851287,-0.438098,-1.835703,-2.704290,-2.140065,-0.371424,-0.356261,-0.162750,0.307473,0.681514,0.669938,0.284720,-0.311818,-1.288721,-2.188509,-2.390779,-1.875317,-1.303177,0.774162,3.068743,2.422720,-0.615324,0.618493,3.869305,-0.771752,1.724305,1.804864,3.253655,3.513454,0.632082,-0.964033,-0.152489,-0.496552,-0.524532,-0.321827,-0.264503,0.989839,0.748128,-0.273767,-1.433387,-1.446035,-1.446316,-1.434091,-0.396014,-0.124338,0.421406,0.112978,Drive
1.358914,-0.977971,2.279113,1.823059,2.525885,2.025195,2.264953,1.585393,0.785335,-1.197978,2.010378,1.685791,-0.677808,-0.696151,-0.165590,0.128605,-0.050492,-0.611240,-0.713293,-0.183055,0.601756,1.325911,0.954845,-0.474644,-2.835226,-0.506791,1.111141,0.781915,-0.106236,-1.707476,-1.063434,1.594102,3.002669,2.053827,1.517133,0.198889,-0.740742,-0.587609,-0.648993,1.450242,1.639198,1.367131,-0.223070,-0.153018,0.848198,2.643741,-0.720052,-1.107735,-0.274967,0.519166,-0.364718,-0.467806,-0.428813,-0.091630,-0.065792,0.258509,0.306153,-1.378606,-1.363218,-1.363747,-1.378598,-0.161477,-0.164330,0.165549,0.155821,Drive
-0.743938,0.222221,0.355648,1.055066,0.228632,0.991877,0.343513,0.769276,1.437311,0.130872,0.415689,0.881162,2.505402,2.687955,1.849855,0.833720,0.170844,0.123636,0.813660,0.881558,0.019934,-1.316644,-1.894380,-0.853962,0.180895,0.693800,0.761905,0.197217,-0.561470,-1.291590,-2.109660,-1.922148,-0.368139,1.355597,2.065135,1.853030,-0.174658,0.306862,0.391529,-0.318518,0.003105,0.007805,-0.649505,0.155272,0.791361,-0.680457,-0.222411,0.343645,-0.127359,-0.279544,0.058213,0.012211,-0.104081,-0.436880,-0.644295,0.834454,0.865835,-1.279523,-1.307801,-1.307250,-1.279948,-0.289167,-0.001276,0.304448,-0.009951,Drive
-1.742022,-0.126439,0.074094,-1.437328,-0.039530,-1.163436,0.269092,-1.196451,0.133359,0.573821,0.616319,-1.403056,0.081452,0.708940,1.019012,0.921526,0.619216,0.102817,-0.176133,0.062900,0.385284,0.601055,0.347848,-0.239763,-0.540686,-0.156828,-0.221665,-0.633332,-0.688458,-0.187336,0.224059,0.035644,-0.275798,-0.038102,0.240719,0.243212,1.942855,0.779419,-0.670910,0.324162,0.986770,-0.051385,0.782012,0.503489,-0.360787,0.531859,0.764147,-0.904826,-0.570467,-1.913955,2.643651,2.853557,2.853775,-1.264055,-1.155025,0.122379,0.038849,-1.211449,-1.205704,-1.206824,-1.212326,0.066981,0.072271,-0.064669,-0.076705,Drive
-1.523921,0.555558,0.223926,0.024703,0.101010,-0.121248,0.416322,0.046872,-0.518617,-1.197978,0.626621,-0.051515,-0.262930,-0.553499,-0.598073,-0.379608,0.122030,1.194714,1.826253,1.535486,0.733990,-0.447283,-1.249143,-0.613263,-0.520754,-0.325582,-0.121205,-0.102154,-0.006585,0.149726,0.292917,0.329198,0.433002,0.241856,-0.024335,-0.390759,1.419581,0.287611,0.219230,1.147820,0.345421,-0.148952,-0.819581,-0.570850,-0.286282,0.042586,0.769793,1.617793,0.147397,-0.250687,-0.409255,-0.377474,-0.521325,0.458281,-0.380381,0.253916,0.847624,-1.124825,-1.113369,-1.114353,-1.126225,0.095406,0.146016,-0.093719,-0.146352,Drive
-0.881954,0.691316,0.767087,0.071351,0.651780,-0.077619,1.013088,0.123546,-1.170594,-0.312078,0.830870,0.006057,-0.011114,-0.419743,-0.686868,-0.927721,-0.922964,-0.841278,-0.485963,-0.018031,0.512155,0.956686,1.149020,0.769875,-0.374185,-0.273909,0.286103,0.256599,-0.555004,-1.486414,-1.395409,-0.257902,0.709834,0.552948,-0.156014,-0.935440,0.688688,0.679503,0.339496,1.202341,2.164047,-0.711569,0.733203,0.773774,0.051340,-0.135395,0.284824,-0.205350,-0.090119,-1.305722,1.619007,1.664564,1.640914,-1.155699,-1.178884,0.576800,0.649307,-1.060835,-1.068078,-1.069422,-1.062223,0.155873,0.165554,-0.156784,-0.167464,Drive
0.542399,-0.047355,0.222713,-1.397236,0.099853,-1.143263,0.195330,-1.340278,-1.170594,2.788570,0.032070,-1.374643,3.091487,1.031197,-1.265973,-2.317656,-2.424029,-1.858431,-0.411230,0.722326,1.641684,2.144938,1.707398,0.562941,-0.278311,-0.543142,-0.262426,-0.160202,-0.230460,-0.383934,-0.139521,0.077101,0.109159,0.044023,0.099807,-0.250828,-0.813711,-0.780481,-0.724022,-0.462559,0.502237,-0.762590,-0.922906,-0.493126,-0.638314,-0.585045,-0.722595,-0.948696,0.213875,0.385714,-0.198574,-0.373716,-0.351937,-0.121217,0.645479,0.374357,-0.235937,-0.981974,-0.978650,-0.979350,-0.983231,0.120066,0.170959,-0.120871,-0.171785,Drive
