mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-3.180406,-3.933225,1.200368,3.358913,1.368729,3.942202,1.005415,3.003023,-0.882442,-2.404808,1.682343,4.486556,-3.502611,0.012764,1.038648,0.631407,-0.104266,-0.478428,-0.741573,-1.218299,-1.333682,-0.491060,0.484838,1.560284,4.231016,4.424786,3.772534,0.988426,-1.251762,-2.155925,-1.705708,0.248486,3.158004,4.235929,4.248879,4.659940,5.562683,4.901720,1.716726,0.323118,1.929545,3.920284,0.484346,-0.561288,-0.611635,-0.354165,0.623091,-0.238335,-0.156130,-0.155469,-1.198640,-0.974965,-0.860662,2.770685,3.025518,-2.198699,-2.338940,-1.665554,-1.678081,-1.670177,-1.658711,-5.956334,-5.793032,6.044629,5.832420,Walk
-2.580618,-1.410541,1.713228,1.773571,2.169537,1.709015,1.397989,1.581489,-1.367785,-1.464261,1.924273,1.659195,0.784280,-0.053905,-0.636398,-0.710620,-0.102572,0.693434,1.066484,1.848736,3.285895,4.131343,4.114669,3.457870,2.834294,2.009371,1.193001,0.125172,-0.614930,-1.293120,-1.766663,-1.716476,-0.545782,0.604355,1.313627,1.127410,-0.356862,-0.514010,0.028963,0.321624,2.448726,2.212778,-0.381502,-0.583411,-0.010505,-0.168398,-0.612828,0.572097,0.089132,-0.406650,0.179196,-0.526956,-0.348061,-0.495133,0.738282,0.005073,-0.662898,-1.604594,-1.615498,-1.611176,-1.601502,-2.202055,-2.240282,1.990888,2.130802,Walk
-0.819804,0.263760,0.544194,-0.068036,0.471982,-0.166803,0.489666,0.100601,-0.882442,-0.523714,0.468245,-0.266027,-0.055585,-0.296710,0.303662,0.891507,0.652253,-0.431456,-0.621795,-0.287651,0.029286,-0.071066,-0.462235,-0.976691,0.390515,0.053885,-0.580576,-1.063232,-0.645476,0.017219,0.522664,0.672999,0.421611,0.011626,-0.322886,-0.670735,-0.234069,-0.287671,-0.537815,3.062786,1.806078,-0.193980,-0.414820,-0.069050,-0.001242,-0.479431,-0.710110,-0.912522,-1.569675,-0.775339,1.678569,1.021041,1.028733,-1.014449,-1.076892,1.452779,1.348973,-1.524400,-1.509767,-1.509153,-1.522662,-0.540928,-1.232541,0.499089,1.253415,Walk
0.088800,0.164592,0.229828,-0.048027,0.093207,-0.150571,0.322054,0.193947,-0.397099,-0.993987,0.138630,-0.243120,1.811524,1.793422,1.517680,1.104721,-0.573391,-1.937969,-1.500827,-0.597434,0.207446,0.307840,0.002518,-0.319819,-1.008816,-0.900091,-0.730652,-0.368103,-0.101088,0.162602,0.512769,0.764591,0.615965,0.137048,-0.265782,-0.565342,-0.447405,0.276853,1.000921,-0.412621,-0.038865,-0.612217,-0.471890,-0.515002,-0.499627,-0.685680,-0.645020,-0.874499,-0.836275,-0.231691,0.169920,-0.343282,-0.386191,-0.521270,-0.187327,-0.287249,-0.347173,-1.441267,-1.442200,-1.441626,-1.441001,-0.354995,-0.429146,0.325040,0.422671,Walk
0.796786,0.083900,0.627902,-0.387101,0.578394,-0.413324,0.703746,-0.103372,0.088244,-0.993987,0.596323,-0.486193,-0.767841,0.560052,1.377970,1.512057,0.367751,-1.549310,-2.163285,-2.162514,-1.818504,-1.375151,-1.309322,-1.112046,-0.558153,0.093739,1.117167,1.453102,0.260236,-0.879247,-1.164945,-0.859910,-0.424304,-0.215269,-0.145103,0.110695,0.192565,0.116710,-0.749432,-0.665070,-0.418366,1.816578,0.110989,-0.779717,0.112309,-0.456475,0.171364,0.150093,0.067549,-0.674015,0.997705,0.344134,0.134356,0.112064,-1.205870,0.525252,1.298480,-1.355554,-1.356275,-1.356412,-1.355851,-0.114865,-0.166535,0.100639,0.169917,Walk
0.614542,-0.153341,0.706904,0.025660,0.680966,-0.090007,0.823211,0.194233,0.573587,-0.993987,0.644094,-0.127839,0.519478,0.033677,-0.395428,-0.487721,0.124276,0.973025,0.985996,0.443046,-0.457079,-0.786516,-0.273493,0.808686,-0.292713,-0.102298,0.252925,0.728564,0.987473,1.147286,1.269476,1.333878,0.980369,0.327819,-0.087971,-0.301389,-0.379888,-0.432669,0.366485,2.406374,1.570592,0.341005,-0.667517,1.550831,1.182164,-0.537945,-0.687502,-0.758992,-1.234250,-0.538176,1.007281,0.275721,0.185151,-0.579758,-0.738860,0.754738,0.792011,-1.283640,-1.277991,-1.279123,-1.284142,0.076149,-0.043479,-0.080688,0.043731,Walk
-0.441299,-0.524486,0.018568,0.085268,-0.142831,-0.040111,0.114314,0.081857,0.088244,-0.053440,-0.065756,0.048042,-0.801381,-0.510543,-0.093795,0.172828,0.215870,0.072379,0.168878,0.281220,0.019226,-0.393703,-0.558322,-0.556068,-0.174349,0.454519,0.398210,-0.027624,-0.325340,-0.153074,0.190789,0.138561,-0.318440,-0.644621,-0.829632,-0.768585,-0.420903,-0.401246,0.155723,0.950248,-0.102496,-0.442591,-0.098036,0.901175,-0.186069,-0.776855,-0.409621,0.443673,-0.427042,-0.347357,-0.089383,-0.728269,-0.371664,-0.855445,1.384341,-0.147853,-1.326441,-1.212809,-1.205313,-1.206451,-1.213846,0.111100,0.083900,-0.113438,-0.081351,Walk
-0.257608,0.922264,-0.243365,0.760246,-0.414831,0.581331,-0.164227,0.566384,0.573587,-0.523714,-0.323820,0.427688,0.962249,1.206698,0.168597,-1.228962,-1.947414,-0.518624,0.293692,-0.008718,-0.630227,-0.469574,0.283743,1.126926,0.500358,0.695104,0.719986,0.468155,0.303283,0.170551,-0.357745,-1.323475,-2.182514,-2.012266,-1.721760,-1.458750,-0.395098,-0.734885,-0.818036,-0.907862,-0.673089,-0.361705,-0.293444,0.403094,-0.912484,-0.313657,0.419442,0.814413,0.553284,0.571012,-0.965134,-0.607215,-0.478666,0.992134,-0.117235,-0.828703,-0.248957,-1.132164,-1.124519,-1.125214,-1.132890,0.101482,0.088017,-0.104329,-0.087020,Walk
-0.140774,1.858276,0.343676,-0.042524,0.226577,-0.146091,0.468421,0.147662,0.088244,-0.523714,0.241123,0.317454,0.196048,0.213012,0.219751,0.336660,0.502444,0.208716,-0.356660,-0.937718,-1.172264,-0.531750,0.352729,1.105747,0.089375,-0.160856,-0.645832,-0.537150,0.603055,1.780632,2.086804,1.559709,0.442747,-0.299737,-0.434749,-0.346185,-0.429200,-0.485381,0.496269,1.004738,-0.149194,0.081083,0.657791,1.502714,-0.151343,0.009239,1.870278,1.759474,0.690416,-0.489197,0.261116,-0.571027,-0.073171,-0.891744,1.186039,0.470120,-0.899953,-1.042075,-1.052949,-1.054206,-1.043049,0.168247,0.152818,-0.166474,-0.151793,Walk
-0.581484,0.626858,0.263658,0.284699,0.132387,0.132707,0.364900,0.342117,-0.882442,0.887107,0.178206,0.015967,-0.604931,-1.626615,-1.863061,-1.670923,-0.251825,1.651500,2.010365,1.547628,0.438220,-0.515683,-0.709729,-0.441575,-0.039460,0.161476,-0.029019,-0.693449,-0.612142,0.202262,0.914882,0.770322,-0.191182,-0.828860,-0.839463,-0.449079,-0.421981,-0.661391,-0.517535,0.100251,0.281940,0.479550,-0.662949,-0.549801,-0.082360,-0.686215,-0.738849,-0.883241,-0.573014,-0.029972,-0.141378,-0.531451,-0.691128,0.527681,-0.021932,-1.154198,-0.631541,-0.980345,-0.970727,-0.971762,-0.981429,0.172052,0.182011,-0.170867,-0.180658,Walk
-0.121168,-0.437458,-0.368794,0.080796,-0.536983,-0.043883,-0.281698,0.236448,1.058930,-0.053440,-0.444551,0.008168,0.257937,0.298557,-0.082590,-0.476239,-0.457959,0.295273,0.772875,0.690298,-0.036150,-0.736067,-0.787674,-0.238145,-0.124792,-0.536436,-1.158739,-1.076422,0.118287,1.286298,1.615392,1.058822,-0.032424,-0.558516,-0.437722,-0.082502,-0.456736,-0.718312,-0.819825,0.125016,0.144752,0.130703,-0.796664,-0.273556,0.153401,-0.470715,-0.493488,-1.058371,-1.339927,0.041354,-0.502771,-0.836751,-0.615007,-0.295832,0.937728,-0.904111,-1.345570,-0.891580,-0.897148,-0.898409,-0.892618,0.199862,0.199475,-0.196542,-0.198234,Walk
0.529145,-0.938237,-0.070411,-0.152781,-0.237795,-0.234540,-0.098100,-0.256694,0.573587,-0.993987,-0.104657,0.110556,1.004734,0.596030,-0.471382,-1.484043,-1.636564,0.164911,1.385414,1.528879,0.586720,-0.507835,-0.718618,-0.236976,-0.282654,0.049090,0.892254,2.119432,2.671426,3.004324,2.522371,1.439956,-0.032976,-0.700678,-0.508310,0.124393,-0.212395,-0.392499,-0.827239,-0.534328,-0.093819,-0.553252,-0.608167,0.721372,0.278779,-0.767672,-0.433065,0.877260,0.695442,-0.407596,0.018812,-0.664692,-0.548054,0.377678,0.652956,-0.503517,-0.691070,-0.812423,-0.815227,-0.816357,-0.813331,0.204152,0.205024,-0.200552,-0.203837,Walk
0.689926,-0.855243,0.370124,0.361106,0.258178,0.201317,0.452427,0.209478,0.088244,-0.993987,0.336096,0.401522,0.094764,0.596847,0.509909,0.538500,0.734273,1.121711,1.322316,1.146826,0.168310,-0.817008,-0.881678,-0.040661,-0.770650,-0.220350,0.622497,1.307394,0.877171,0.624907,0.705506,0.784381,0.321103,-0.210998,-0.461886,-0.453675,-0.463532,-0.590948,0.007893,0.967371,0.523400,0.299316,-0.806591,0.300503,0.221833,-0.582079,-0.126671,-0.142572,-0.946985,0.078132,-0.582664,-0.838310,-0.531209,-0.854274,1.082854,-0.633091,-1.446645,-0.730361,-0.731033,-0.732291,-0.731532,0.221915,0.238772,-0.217207,-0.237188,Walk
0.688820,-0.645247,0.267933,0.041593,0.137365,-0.076749,0.435605,0.088167,0.573587,-0.993987,0.239521,0.074271,0.519912,-0.121370,-0.730890,-1.229145,-1.376197,-0.529498,0.131222,0.414201,0.288958,-0.210576,-0.634277,-0.742377,-0.101086,-0.098003,0.009622,0.212778,0.269707,0.316942,0.453847,0.760184,1.076240,1.049688,0.968944,0.662443,-0.255239,-0.654041,0.055260,0.567706,0.073485,1.426019,3.671869,-0.457835,0.018845,0.357111,-0.680005,-0.605813,-0.546905,-0.647450,0.932660,0.151773,0.300678,-0.655705,-0.262467,0.923980,0.520090,-0.666540,-0.667134,-0.668421,-0.667681,0.230640,0.246339,-0.225596,-0.245195,Walk
0.928569,-0.508307,-0.698460,-0.916470,-0.833032,-0.771213,-0.650639,-0.930658,1.058930,-0.053440,-0.605651,-0.649496,-0.419587,-1.315534,-0.987833,-0.444783,0.355808,0.608422,0.205993,-0.215526,-0.315996,0.078042,0.487780,0.599373,-0.240232,0.018118,0.263247,0.466380,0.476568,0.446384,0.320218,0.158035,-0.002359,-0.066602,-0.133596,-0.277275,0.634019,0.440652,-0.747816,-0.942062,-0.803597,-0.827571,0.030012,0.740463,-0.726940,-0.787797,-0.378885,0.285183,-1.767238,-0.528771,-0.316386,-0.700324,-0.787007,2.212025,0.793102,-1.612464,-0.912431,-0.591942,-0.585457,-0.586582,-0.592946,0.230539,0.246317,-0.225521,-0.245066,Walk
-0.244796,-0.333172,-0.522809,-0.736000,-0.679801,-0.656370,-0.606406,-0.811803,0.573587,0.416833,-0.593018,-0.613800,1.158914,1.062679,0.377849,-0.013908,-0.292012,-0.622056,-0.938382,-1.239059,-1.240122,-0.740386,-0.367829,-0.265107,0.228481,0.450833,0.404912,-0.169842,-0.528741,-0.435572,-0.099131,0.145070,0.151807,0.029432,-0.091864,-0.198493,-0.455642,-0.699614,-0.887871,-0.711882,-0.493247,-0.503656,-0.175252,0.334680,-0.057363,-0.182350,-0.711881,-0.521002,0.075681,-0.266088,0.035885,-0.729320,-0.545222,0.314463,0.885215,-0.628912,-0.863460,-0.505879,-0.500190,-0.501211,-0.506868,0.232910,0.255077,-0.227602,-0.253702,Walk
0.264545,0.463478,0.292329,-0.187637,0.165891,-0.261926,0.185555,-0.303251,1.058930,0.416833,0.210615,-0.355287,-1.572047,-0.394089,0.607805,0.394827,-1.026387,-1.178743,0.123071,1.066915,0.716928,-0.490000,-1.097660,-0.888624,0.287170,-0.061093,-0.427793,-0.208679,0.357973,0.092816,-0.533597,-0.794770,-0.451763,0.139660,0.484935,0.502905,-0.370208,1.217162,1.188999,-0.828608,-0.483839,-0.456901,-0.389097,-0.515417,0.604850,1.550444,0.284994,-0.532206,0.280230,-0.214011,0.067298,-0.474017,-0.474914,0.211624,-0.240465,-0.635747,-0.344502,-0.421025,-0.427608,-0.428659,-0.422116,0.239789,0.269706,-0.234010,-0.268413,Walk
0.665840,0.434419,0.257585,-0.074299,0.125325,-0.171865,0.276671,-0.050056,1.544273,-0.523714,0.226098,-0.271464,0.784468,-0.028949,-0.227976,0.370373,1.187569,0.446898,-0.398756,-0.214801,0.757180,1.047554,0.418527,-0.431811,0.034772,-0.151485,-0.472626,-0.955642,-1.292788,-1.522791,-1.322241,-0.910466,-0.296779,0.198690,0.416783,0.351452,-0.466403,0.027371,0.252676,0.605321,-0.317629,-0.686093,0.339232,0.515554,1.110436,0.203373,0.416469,-0.710181,-0.080132,-0.407111,0.684409,-0.112225,-0.076320,-0.450618,-0.137366,0.403988,0.154392,-0.358054,-0.352675,-0.353778,-0.358951,0.247418,0.264219,-0.241360,-0.262806,Walk
0.306349,-0.318744,0.089591,-0.775926,-0.065138,-0.682416,0.011306,-0.895402,0.573587,-0.523714,0.020468,-0.648240,0.338426,-0.212975,0.194525,0.895804,0.858947,-0.755641,-1.737205,-1.934833,-1.512780,-0.875677,-0.755904,-1.007940,0.096761,-0.469074,-1.022946,-0.842671,-0.205020,0.138149,0.358970,0.523178,0.371313,-0.064913,-0.425026,-0.595328,-0.302359,-0.722492,-0.028635,-0.586134,-0.558210,-0.417545,-0.250439,-0.560210,-0.231155,-0.587059,-0.194553,-0.532322,0.148293,-0.695218,0.759766,-0.037876,0.180789,-0.552899,0.224052,0.901942,0.188422,-0.269133,-0.281801,-0.282557,-0.269891,0.238575,0.264892,-0.232939,-0.263661,Walk
1.228900,-0.356041,0.317286,-0.623925,0.195277,-0.581319,0.437012,-0.662840,1.058930,-0.053440,0.396575,-0.524912,0.126753,0.006811,0.176687,0.370255,0.307987,0.003157,0.008697,0.164117,0.189498,-0.055772,-0.375413,-0.700717,-0.231772,-0.224266,0.057392,0.382876,0.035324,-0.575039,-0.682769,-0.391315,-0.090403,-0.097540,-0.253805,-0.236163,1.629641,0.886421,-0.827346,-0.860005,-0.791261,-0.635130,0.648899,4.173168,3.003790,0.217963,-0.384037,2.547507,-1.291178,-0.825920,0.791780,0.087842,0.054465,0.279814,-0.396503,0.598737,0.827910,-0.194040,-0.185789,-0.186800,-0.194923,0.253703,0.276707,-0.247203,-0.275288,Walk
0.147933,-1.371914,0.016822,0.145604,-0.144720,0.011218,0.151544,0.151675,0.088244,-0.993987,-0.062312,0.594171,-0.186299,-0.903834,-1.009405,-0.593950,0.041310,-0.433304,-1.293513,-1.520808,-0.747595,0.116907,0.046307,-0.733237,-0.187394,-0.452959,-0.032212,1.253772,1.406232,0.473119,-0.621627,-1.098971,-0.778989,-0.132234,0.203821,0.282787,-0.377185,-0.703075,-0.605866,-0.872953,-0.367276,-0.132023,-0.360820,-0.146046,-0.553823,-0.403178,-0.251275,0.120946,0.069258,0.797897,-1.416043,-0.465537,-0.088674,-0.832799,0.619406,0.878488,-0.181014,-0.123710,-0.112310,-0.112986,-0.124486,0.246287,0.276528,-0.240272,-0.275105,Walk
1.208906,-2.404845,-0.051695,-0.645575,-0.218039,-0.596040,-0.013109,-0.724661,-1.367785,-1.464261,0.055652,1.109775,0.517895,0.718308,1.039678,1.445744,1.528794,0.615477,-0.058446,-0.305432,-0.120557,0.313471,0.649332,0.951073,0.451474,0.034235,0.415454,0.913242,1.233029,1.854015,2.491089,3.029489,2.832298,1.843001,1.438893,1.535004,-0.322880,0.840926,1.437150,0.167876,-0.640700,-0.609506,1.369533,-0.333464,-0.873282,0.689578,2.242173,-0.357679,-0.024331,-0.382393,-0.438645,-0.979674,-0.480166,-0.869618,2.779382,-0.329672,-2.285055,-0.033981,-0.046813,-0.047536,-0.034610,0.251194,0.276009,-0.244840,-0.274667,Walk
