mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.674128,1.342878,0.141725,0.386200,0.034809,0.216914,0.123057,0.178638,0.140129,0.426203,-0.077172,0.492939,1.995263,0.655751,-0.611514,-0.678180,-0.083524,0.710611,1.253721,1.257081,0.825281,0.352963,0.083723,-0.310459,-1.337962,0.556883,1.668843,0.516286,-0.882070,-1.696860,-1.630185,-0.042991,1.676434,1.702671,0.339750,-0.912105,-0.375696,-0.243117,-0.737184,-0.877084,-0.164471,1.449247,2.167110,0.366792,-0.543653,0.122192,0.497739,0.079617,-0.323194,-0.104900,-0.158921,-0.239702,-0.136426,-0.577099,0.177254,0.778400,0.393940,-1.666680,-1.677907,-1.668414,-1.657367,-5.733759,-5.955042,5.761498,5.991391,Drive
1.100855,0.557898,1.379677,-0.103713,1.510188,-0.207123,1.959531,-0.138481,-0.808435,-0.980267,1.307801,-0.153441,3.398095,2.520596,0.558860,-0.291756,-0.127533,0.476212,1.156309,1.625372,1.771487,1.416920,1.172560,0.934319,1.048294,1.534310,2.148240,2.317658,1.905848,1.368266,0.733761,0.074530,-0.350768,-0.585087,-0.681859,-0.814486,-0.421255,0.413830,2.235855,-0.375104,0.363066,1.442070,0.184067,-0.615727,-0.611737,-0.990885,-0.523276,-0.246886,-0.552272,-0.740330,1.597356,1.565135,1.582731,-1.031655,-0.988347,-0.364737,-0.804105,-1.582718,-1.606285,-1.600494,-1.577335,-2.731690,-2.206457,2.691116,2.113016,Drive
3.117956,2.277167,-0.070326,0.597427,-0.182756,0.418282,0.015158,0.839972,-2.231282,-2.386738,1.974361,1.054484,-0.598787,-0.388555,1.064118,2.442146,2.464055,1.300841,0.281154,0.054704,0.433214,0.862613,0.985050,1.093962,0.092002,0.215213,0.721283,0.673522,0.395035,0.404218,0.448567,0.282701,-0.010321,-0.151311,-0.313824,-0.712292,4.981403,5.111935,-0.157702,-0.710052,-0.586221,-0.260125,-0.732865,-0.542836,-0.294722,0.794251,-0.099083,-0.846304,-2.702331,-1.633952,-0.313421,-0.174554,-0.216126,1.421377,1.184420,0.395772,1.393539,-1.515001,-1.497318,-1.497013,-1.515078,-0.447713,-0.532067,0.414047,0.542301,Drive
2.190720,1.171957,1.200108,1.463515,1.274450,1.360783,1.480767,2.161035,-2.231282,-1.449091,1.882118,1.405301,-2.028154,-2.248770,-1.140313,0.071846,0.765587,1.010906,1.257250,2.000319,3.122053,4.007679,4.264442,4.283169,-0.905867,-1.272022,-1.978270,-2.684274,-2.972991,-3.122591,-3.174406,-2.968042,-2.740677,-2.442734,-1.772805,-1.032795,0.525248,-0.499004,2.130105,2.863711,0.841471,-0.272028,-0.404834,0.228726,0.142798,0.654808,-0.890522,-0.785610,-1.156989,-0.125792,-0.513516,-0.475335,-0.541359,0.477510,-0.439364,0.508800,1.436130,-1.437407,-1.449303,-1.448747,-1.437171,-0.379899,-0.335644,0.353913,0.321682,Drive
0.859820,-2.592253,1.192999,0.346709,1.265268,0.180505,1.336664,0.700351,-0.808435,-0.980267,1.049363,0.926499,0.989220,0.033630,-1.366509,-1.331337,-0.174148,0.499622,0.444735,0.089340,-0.225202,-0.246499,0.067474,0.498584,0.491633,0.498275,-0.786546,-1.374626,-1.039910,-0.450039,0.190604,0.817373,0.652338,-0.070493,-0.461256,0.052456,0.656876,0.815140,0.535969,2.891037,1.627625,-0.290145,-1.070691,0.123905,1.765485,1.415336,-0.745081,-0.974472,-1.341301,-0.827994,-0.193499,-0.179113,-0.088814,-0.144108,0.832750,1.076989,0.253887,-1.371364,-1.360580,-1.361751,-1.372389,0.013627,-0.050566,-0.025034,0.052224,Drive
0.389661,-2.909429,-0.595942,0.788382,-0.677704,0.609942,-0.577103,1.375421,-0.334153,-0.511444,-0.565557,1.434459,0.043397,0.166361,0.442439,0.697650,1.015365,1.471325,1.837573,1.838273,1.232783,0.186740,-0.555216,-0.629982,-3.937524,-1.952939,-0.939604,0.184394,1.121990,1.801046,2.562554,3.405327,3.980619,4.317880,4.864879,4.935002,-0.421373,-0.496026,-0.842170,-0.639482,-0.368925,-0.548114,0.428870,-0.038192,-0.427632,-0.867858,-0.520242,1.893712,0.465605,0.486527,-0.495947,-0.584477,-0.492125,-0.308640,1.140695,0.716352,-0.334581,-1.290027,-1.286267,-1.287053,-1.290236,0.022579,-0.078205,-0.033226,0.075022,Drive
0.210901,-1.336963,-0.869464,0.368519,-0.910274,0.200564,-1.035336,0.274432,-0.808435,1.363850,-0.850147,0.419815,2.318288,2.018722,0.426584,-0.952838,-1.336224,-0.938347,-0.357646,-0.014313,0.047263,-0.105722,-0.397217,-0.723497,-1.733919,-0.755153,0.722974,0.741437,-0.363564,-0.692951,-0.059481,0.690186,0.386482,-0.560992,-1.112033,-1.062474,-0.141332,-0.391584,-0.177535,-0.617025,-0.644162,-0.511704,-0.130549,0.002105,-0.345395,-0.816464,-0.623013,0.035639,0.877937,1.061429,-1.139060,-1.025801,-1.018755,1.747871,2.036281,-1.582920,-1.486278,-1.200041,-1.212827,-1.213491,-1.201248,0.049916,0.101705,-0.056802,-0.104027,Drive
-0.117349,-0.559835,0.359412,-0.135542,0.268852,-0.232593,0.252081,-0.140345,-0.334153,1.832674,0.093850,-0.210586,-0.084395,-0.430861,-0.334933,0.293577,0.782272,0.467700,-0.293280,-0.666981,-0.362368,0.227404,0.425808,0.159703,0.277373,0.210453,-0.246015,-0.437319,-0.371075,-0.085577,0.181266,0.124228,-0.321895,-0.665606,-0.627789,0.074553,-0.417990,-0.415403,0.852062,1.936905,2.389455,0.464734,-0.898466,-0.469323,0.179353,-0.154425,-0.783756,0.110569,-0.960504,0.143433,-0.103244,-0.172004,-0.149720,-0.712610,-0.206332,0.969878,0.408189,-1.118207,-1.122147,-1.123923,-1.119807,0.182335,0.163911,-0.182116,-0.162034,Drive
-0.536550,-0.534911,-0.079572,-0.294021,-0.192008,-0.355631,0.015325,-0.293522,-0.334153,1.363850,-0.277403,-0.360730,-0.089559,-0.133678,0.057875,0.308204,0.623967,0.218641,-0.379464,-0.753557,-0.680184,-0.217340,0.427136,0.802122,-0.055562,0.227166,1.397727,2.187636,1.773627,0.819014,-0.308334,-1.017866,-0.550845,0.428446,0.855909,0.496700,-0.371988,-0.275730,-0.073784,-0.856875,-0.720313,-0.474934,0.647180,-0.232416,-0.005169,0.589818,0.807908,-0.462241,0.068865,-0.602247,0.607926,0.546514,0.557489,-0.836703,-0.747602,0.166695,-0.230388,-1.062278,-1.065718,-1.067190,-1.063245,0.175310,0.129528,-0.176929,-0.130819,Drive
-0.833839,0.200798,-1.748775,-1.078050,-1.542031,-0.871801,-1.627902,-1.248691,-0.334153,1.832674,-1.590437,-1.107861,0.011481,-0.090452,-0.190297,-0.086302,0.228784,0.483510,0.450772,0.187123,-0.144516,-0.335359,-0.322900,-0.232887,0.143835,-0.000310,-0.205984,-0.285019,-0.162225,-0.041983,-0.129411,-0.194877,-0.050905,0.166491,0.247524,0.133171,-0.408390,-0.548937,-0.815543,-0.713832,-0.788407,-0.786335,-0.037347,-0.485126,-0.736355,-0.044593,0.857469,0.440914,1.660054,0.217367,-0.213280,-0.309051,-0.298006,-0.136506,-0.469147,0.259131,0.701935,-0.982033,-0.969283,-0.970683,-0.983521,0.190656,0.189286,-0.191176,-0.187938,Drive
