mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-4.517079,-4.904490,4.531842,4.545643,4.533492,4.560992,4.532291,4.690268,-1.402830,-1.845174,4.530321,4.615250,0.945708,4.399790,4.133690,-6.147465,-6.023346,-3.573842,6.400158,6.451141,-5.224751,-5.532453,-3.041193,-1.140431,-3.290679,-6.246774,-2.423645,2.714425,6.216277,5.218681,2.945549,3.339569,3.862596,4.314814,4.891649,5.870051,1.460522,1.586660,1.580082,1.825358,1.715462,1.027831,0.468690,-0.017143,0.020668,0.242758,0.306491,0.268073,-0.593081,-0.623564,-0.538141,-0.528988,-0.293443,-0.324294,1.414399,-0.227299,-1.609278,-1.629673,-1.648284,-1.647988,-1.627880,-4.460556,-5.429964,4.543436,5.519581,Stop
-4.543274,-4.123733,4.528543,4.514656,4.526909,4.499211,4.528086,4.364478,1.046556,-2.405088,4.530067,4.443557,-5.759751,-4.484448,-4.307374,-0.827504,2.239747,5.363352,0.875662,0.467625,-3.703578,-3.247996,-5.651393,-6.352577,5.386113,-0.058957,-5.885891,-5.807840,-0.708575,-3.820976,-5.838552,-5.631960,-5.294374,-4.936797,-4.366172,-2.885892,6.280148,6.246720,6.248530,6.176060,6.209808,6.374857,6.452880,6.481117,6.480227,6.470549,6.466366,6.468963,1.456855,-2.244424,4.182184,5.040571,5.145537,-2.298041,-2.287292,1.351119,1.608209,-1.628777,-1.636659,-1.638055,-1.630201,-0.735196,-0.483281,0.728044,0.444344,Stop
0.213142,0.210186,-0.215218,-0.214521,-0.215723,-0.215714,-0.213934,-0.214714,1.536433,-1.845174,-0.215221,-0.214480,0.597521,0.446938,0.060998,-0.509326,-0.235438,-0.102077,-0.141556,-0.104467,0.244691,0.191886,0.187398,0.173331,0.007278,0.211224,0.315582,0.276121,0.014685,0.024367,0.080068,0.057322,0.034268,0.013909,-0.013635,-0.071644,-0.184301,-0.186510,-0.186397,-0.190498,-0.188691,-0.176267,-0.164822,-0.153888,-0.154804,-0.159861,-0.161279,-0.160395,0.016495,0.106785,-0.327837,-0.449902,-0.455782,0.620102,0.037109,-0.814271,-0.540459,-1.521477,-1.515643,-1.512946,-1.520221,-3.656743,-2.062852,3.590561,1.968181,Stop
0.214000,0.216203,-0.216906,-0.212945,-0.215729,-0.215703,-0.216543,-0.212519,0.066801,-1.845174,-0.216838,-0.213194,0.049816,-0.101745,-0.431067,-0.332743,-0.011671,-0.003017,-0.159782,-0.148034,0.220748,0.207039,0.206988,0.182180,0.001727,0.089099,-0.093894,-0.569341,-0.936955,-0.414936,0.036030,0.066985,0.053899,0.031761,-0.000860,-0.067539,-0.184302,-0.186510,-0.186402,-0.190525,-0.188719,-0.176301,-0.164818,-0.153791,-0.154740,-0.159869,-0.161273,-0.160426,-2.176884,1.650057,-0.955659,-0.281937,-0.296471,0.087597,0.106879,-0.138590,0.054759,-1.449851,-1.434801,-1.433394,-1.447730,-1.737073,-1.992875,1.687401,1.912516,Stop
0.217004,0.215919,-0.212004,-0.210427,-0.215707,-0.215683,-0.211704,-0.209519,-0.423076,-0.165429,-0.212214,-0.210930,0.410756,0.252042,0.231648,-0.050231,-0.092951,-0.141889,-0.167934,-0.141444,0.251572,0.214001,0.208145,0.174681,0.497916,1.111429,0.597133,-0.318935,-1.003581,-0.506248,0.042280,0.059534,0.037376,0.015821,-0.013654,-0.078122,-0.184302,-0.186510,-0.186402,-0.190520,-0.188719,-0.176240,-0.164660,-0.153659,-0.154764,-0.159805,-0.161226,-0.160335,0.223776,0.084825,-0.306485,-0.559988,-0.441300,1.704125,0.320888,-1.395827,-0.678213,-1.346390,-1.358144,-1.357860,-1.345622,-0.784198,-0.774159,0.799403,0.736381,Stop
0.213975,0.213090,-0.210863,-0.205308,-0.215701,-0.215635,-0.210012,-0.202960,0.066801,0.394485,-0.211125,-0.206311,-0.615162,-0.529044,-0.184675,0.964570,0.522859,0.248595,-0.191606,-0.273515,0.034874,0.224250,0.279387,0.239260,-1.397872,-1.050327,0.016266,0.760886,0.800846,0.389879,0.104373,0.046886,0.024392,0.007726,-0.015267,-0.073645,-0.184302,-0.186510,-0.186402,-0.190521,-0.188690,-0.176207,-0.164792,-0.153968,-0.154707,-0.159755,-0.161276,-0.160421,-0.815081,1.218991,-0.823190,-0.453002,-0.394397,0.765426,0.197475,-0.776368,-0.482240,-1.295719,-1.271366,-1.270349,-1.294944,-0.781332,-0.655619,0.749264,0.633218,Stop
0.216345,0.214743,-0.215014,-0.206817,-0.215722,-0.215650,-0.215282,-0.205498,0.066801,0.394485,-0.215069,-0.207683,-0.081146,-0.384068,-0.873210,-0.131700,0.162182,0.019852,-0.164026,-0.158194,0.211095,0.205269,0.201953,0.175456,-0.048241,0.347309,0.498848,0.249581,-0.230928,-0.297232,-0.017936,0.024209,0.032289,0.027836,0.008324,-0.052005,-0.184302,-0.186508,-0.186388,-0.190514,-0.188718,-0.176263,-0.164708,-0.153818,-0.154756,-0.159853,-0.161271,-0.160415,-0.585467,1.070245,-0.778938,-0.404688,-0.421473,0.176163,0.025138,-0.585912,-0.480840,-1.195229,-1.212140,-1.211839,-1.195038,-0.386646,-0.229481,0.380999,0.207950,Stop
0.218923,0.215614,-0.214522,-0.212796,-0.215720,-0.215702,-0.215198,-0.211469,-0.912953,-0.165429,-0.214556,-0.213067,-0.054876,-0.215610,-0.394326,0.191104,0.260809,0.098517,-0.166701,-0.165396,0.202047,0.202751,0.199432,0.174503,0.020628,0.183380,0.214266,0.072637,-0.179373,-0.088849,0.052256,0.055944,0.037572,0.017808,-0.009976,-0.067789,-0.184302,-0.186511,-0.186395,-0.190473,-0.188615,-0.176152,-0.164779,-0.153964,-0.154814,-0.159860,-0.161263,-0.160359,-0.604286,-0.566824,0.282968,-0.063918,-0.023690,-0.190832,-0.711929,0.531295,0.819762,-1.128552,-1.121371,-1.121783,-1.129145,0.006200,0.066150,-0.009898,-0.069965,Stop
0.212918,0.217967,-0.214650,-0.212954,-0.215720,-0.215703,-0.214624,-0.211292,0.066801,-0.165429,-0.214680,-0.213155,0.023134,0.080757,0.066300,0.330567,0.059259,-0.278752,-0.202937,-0.174383,0.266437,0.238694,0.242806,0.185519,0.120162,0.125459,0.028307,-0.055672,0.090501,0.152793,0.092758,0.055999,0.034294,0.014119,-0.017720,-0.083983,-0.184302,-0.186505,-0.186398,-0.190513,-0.188669,-0.176256,-0.164812,-0.153878,-0.154807,-0.159848,-0.161234,-0.160412,0.370477,-0.379889,0.059185,-0.216777,-0.206940,-0.189831,-0.332758,0.232613,0.295235,-1.053680,-1.055157,-1.055280,-1.054012,-0.033775,0.050956,0.031769,-0.057105,Stop
0.212792,0.214837,-0.214322,-0.214546,-0.215719,-0.215714,-0.212630,-0.213752,0.066801,0.394485,-0.214366,-0.214647,-0.311391,-0.511659,-0.693064,0.364395,0.501079,0.318816,-0.159249,-0.199252,0.125076,0.202329,0.217774,0.177731,0.013969,-0.001043,0.055119,0.055152,0.005783,0.116013,0.118346,0.070023,0.033615,0.005809,-0.025942,-0.084467,-0.184301,-0.186506,-0.186384,-0.190505,-0.188715,-0.176235,-0.164792,-0.153939,-0.154778,-0.159850,-0.161274,-0.160421,0.688454,-0.449414,0.055422,-0.207880,-0.333512,-0.255394,0.723288,0.335142,-0.201897,-0.971818,-0.974057,-0.974276,-0.972088,0.060122,0.086381,-0.061650,-0.091005,Stop
