mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.729826,0.085365,-0.325257,1.368969,-0.450469,1.317641,-0.296828,0.683465,0.053326,0.320990,-0.405997,0.753201,0.316117,0.789976,0.593193,-0.339964,-0.548414,-0.104418,0.534174,0.757704,-0.163675,-0.781850,-0.449676,-0.085749,-4.063751,-4.125088,-3.240666,-1.319511,0.233835,0.706526,0.320872,-0.966903,-2.928864,-3.513403,-2.864139,-1.018873,-0.558039,-0.753551,-0.570295,-0.560888,-0.865175,-0.478249,-0.227792,1.178020,3.145943,3.081349,-0.303801,0.003248,0.303597,-0.730252,0.963746,0.770573,0.863173,-0.736637,-0.944391,0.662749,0.997575,-1.672213,-1.679009,-1.669138,-1.658750,-6.101912,-6.164530,6.140709,6.137884,Drive
0.694240,0.586872,-0.271941,0.278275,-0.400399,0.116474,-0.373248,0.278598,1.617556,-0.590207,-0.358573,0.042538,0.433611,-0.128284,-0.901588,-0.661131,0.818441,1.233008,0.657986,-1.195450,-1.916566,-1.499188,-0.071595,0.699091,-0.286106,-0.351206,-0.248084,-0.073046,0.218808,0.343250,0.127659,-0.225288,-0.585436,-0.559376,-0.326468,-0.092855,-0.477262,-0.471213,-0.203133,-0.506032,-0.249117,-0.292855,-0.603536,-0.157195,0.686844,0.039323,-0.638561,-0.246911,0.757317,0.948896,-0.749649,-0.742952,-0.650529,0.460713,-0.128656,-0.826831,-0.570323,-1.601999,-1.594995,-1.591080,-1.600432,-1.791750,-1.531649,1.669096,1.595789,Drive
0.217108,1.145738,0.362752,0.984516,0.255070,0.856268,0.338018,0.924306,0.835441,-1.045806,0.235233,0.667717,0.705564,0.867337,1.077204,1.623270,1.254398,0.881184,0.526074,-0.172841,-0.289546,0.109284,0.483894,0.341047,-0.006806,0.003664,-0.243832,-0.700025,-1.031120,-0.977160,-0.783083,-0.588528,-0.329218,-0.191105,-0.378096,-1.092659,0.478297,0.153105,-0.729666,-0.057907,0.387083,0.066376,-0.817312,0.721635,1.288783,-0.451709,-0.568691,0.871868,-0.352122,0.129225,-0.723199,-0.727568,-0.614954,0.478970,0.591425,-0.533397,-0.654314,-1.500150,-1.511709,-1.511266,-1.499690,-0.582025,-0.651352,0.588200,0.706213,Drive
-0.155892,1.218312,0.525454,0.711294,0.440751,0.553517,0.775173,0.709189,-1.119846,-1.045806,0.413686,0.525737,-0.150646,0.015763,0.299056,0.436236,0.296417,0.259927,0.400699,0.637674,0.492858,0.165908,-0.539511,-0.923790,0.076324,0.115158,-0.036430,-0.434784,-0.571991,-0.510147,-0.246341,0.343531,1.095113,1.394587,1.430363,1.291580,0.654509,-0.108038,0.589094,1.675145,0.162866,-0.154798,-0.735276,-0.290890,0.044973,-0.214443,-0.440989,-0.558468,0.466343,-1.123225,0.702441,0.659073,0.663002,-0.731086,-0.766861,1.077773,1.026728,-1.448117,-1.455661,-1.455950,-1.447982,-0.238297,-0.343775,0.222105,0.339704,Drive
1.904563,0.012413,1.050408,-1.181041,1.088969,-0.970124,0.791240,-1.238413,-0.728789,-0.134609,1.122632,-0.950966,0.374060,0.913382,2.221294,3.314777,2.271067,1.382370,1.120428,0.970316,0.314686,-0.576362,-1.939772,-2.302814,-0.043731,0.001583,0.009555,-0.039179,-0.116958,-0.223575,-0.314608,-0.312807,-0.128578,0.017984,0.049009,0.137322,-0.572717,-0.120680,-0.398163,-0.346988,-0.474022,-0.679083,-0.820663,-0.625400,-0.444012,-0.393775,-0.459848,0.994852,0.561260,0.303923,-0.165859,-0.303811,-0.404254,-0.325660,0.145631,0.366892,0.100218,-1.346262,-1.360784,-1.360529,-1.347170,-0.198743,-0.055478,0.195974,0.059398,Drive
2.325316,0.033356,0.639174,-1.006514,0.574810,-0.871538,0.588171,-1.026894,0.444384,0.320990,0.888530,-0.839068,-0.162992,-0.211360,0.039471,0.468230,0.180108,-0.240892,-0.518408,-0.264320,0.288308,0.405179,-0.053581,-0.517739,-0.390838,-0.113921,0.064475,0.008961,-0.078537,-0.016139,-0.087500,-0.125694,-0.219811,-0.397044,-0.613676,-0.583553,4.401577,5.113195,2.402692,1.073974,0.163734,-0.369592,0.153443,0.011171,-0.812225,1.192810,3.437222,0.073440,-0.722135,-2.073377,3.309807,3.866396,3.775278,-1.146802,-1.260128,0.435684,0.489337,-1.289649,-1.265085,-1.266265,-1.290207,0.076494,-0.065876,-0.080778,0.078554,Drive
-0.195485,0.119221,-1.092632,-0.691170,-1.085428,-0.671798,-0.844269,-0.594113,0.053326,-0.590207,-1.123600,-0.639340,0.349261,0.717691,0.865088,0.057351,-0.883041,-0.951006,-0.438094,0.568970,0.765895,0.534459,0.148102,-0.187284,-0.063483,-0.026622,-0.010509,-0.038920,-0.086719,-0.156590,-0.259755,-0.370928,-0.331096,-0.138373,0.067919,0.358303,-0.555035,-0.741099,-0.790250,-0.616691,-0.418895,-0.529949,-0.482616,-0.447619,-0.235917,2.466520,3.278768,-0.791980,1.237485,0.771870,-0.511522,-0.659404,-0.653864,1.024232,0.164444,-0.777433,-0.303364,-1.204305,-1.207456,-1.208343,-1.206025,0.068396,0.128701,-0.069941,-0.128185,Drive
0.130708,-0.221707,-0.590315,-0.884105,-0.687907,-0.797307,-0.411325,-0.831945,-1.510904,0.320990,-0.678376,-0.687498,-0.050246,0.201367,0.462436,0.792147,0.638097,0.417744,0.173716,-0.365546,-0.721275,-0.988325,-1.061121,-0.798429,-0.084303,-0.036966,0.092976,0.086166,-0.129226,-0.318069,-0.374265,-0.280738,-0.082839,0.020068,-0.086945,-0.225310,-0.483456,-0.559411,-0.324495,-0.367341,-0.173890,-0.814377,-0.426697,-0.562319,-0.553012,0.601684,2.192777,-0.624719,1.494473,-0.563791,0.313095,0.127321,0.262633,-0.668497,-0.464460,0.944205,0.775070,-1.119862,-1.129974,-1.131057,-1.121274,0.117881,0.127168,-0.118069,-0.125600,Drive
-0.087018,0.103046,0.757215,-0.454920,0.717686,-0.503929,0.792978,-0.350964,-1.901961,-0.134609,0.629717,-0.478587,-0.441235,-0.403808,-0.349993,-0.505446,-0.714740,-0.792055,-0.881068,-0.807611,-0.298854,0.197736,0.875932,0.997708,0.097294,0.145545,0.024197,-0.294368,-0.502086,-0.479430,-0.238800,0.307224,0.930488,0.922800,0.442638,-0.240303,-0.502998,-0.598198,2.016652,3.454501,-0.179297,-0.503947,-0.664095,-0.320022,-0.873870,2.533477,2.248552,0.437793,-1.117763,-1.001699,1.270998,1.236941,1.319285,-1.100663,-0.968321,1.077164,1.024706,-1.045316,-1.050731,-1.052266,-1.046540,0.177027,0.135567,-0.175755,-0.134992,Drive
-0.555105,0.332320,-0.058298,0.212295,-0.192003,0.054486,-0.528913,0.156003,0.053326,-1.045806,-0.081547,-0.032099,-0.064765,0.004309,0.107275,0.096928,-0.047644,-0.128973,-0.196781,-0.272594,-0.240201,-0.248730,-0.165266,0.005137,0.002017,0.087181,0.104968,-0.036257,-0.277418,-0.318556,-0.419612,-0.554619,-0.441952,-0.120867,0.165010,0.320993,-0.210725,-0.518265,-0.313729,0.253017,-0.391343,-0.850821,-0.694546,-0.004000,-0.642762,-0.770196,-0.684149,-0.903315,-0.438673,1.712358,-1.104627,-0.753648,-0.981947,0.978834,0.694502,-1.551865,-1.087995,-1.003286,-0.975995,-0.977431,-1.004575,0.186958,0.151108,-0.186297,-0.150359,Drive
