mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.138681,1.649736,-1.082710,1.827536,-0.991326,1.937085,-1.002227,1.420497,0.427023,0.028693,-1.094571,1.833959,-0.010285,0.125905,-0.442406,-0.791380,-0.270545,-0.139033,0.139768,0.291637,0.036719,-0.043620,-0.309608,-0.315572,-1.939434,-0.778259,1.202912,3.109339,0.824753,-0.131457,-1.033696,-0.425650,1.304539,1.258663,0.457940,0.341006,-0.799014,-0.642542,-0.889571,-0.651874,-0.451277,0.029440,-0.062648,-0.507046,-0.613100,-0.902271,-0.734672,-0.472999,-0.584280,0.368475,-0.611369,-0.702474,-0.636455,0.568970,0.315835,-1.004400,-0.988050,-1.666653,-1.695837,-1.679221,-1.656303,-6.271063,-5.737846,6.319355,5.757514,Stop
0.716212,0.057340,-0.857769,0.136066,-0.828905,0.034495,-0.722331,0.294179,1.014179,0.659949,-0.864098,0.128093,0.349444,0.391671,0.080278,-0.540126,-0.627243,-0.449623,-0.083324,1.073974,1.249764,0.538491,-0.093591,-0.590705,2.291273,2.241045,2.549190,-0.119487,-2.585899,-2.691357,-2.186420,0.156372,2.557467,1.758208,0.881076,0.172209,-0.774645,-1.168425,-0.577071,-0.451173,-0.441885,-0.505323,-0.902466,-0.047306,-0.070346,-0.361375,0.283197,0.422010,1.004369,-0.523429,0.227220,-0.187069,-0.156579,0.274200,-0.083358,0.117261,0.406329,-1.589221,-1.588834,-1.587058,-1.585085,-1.298318,-2.546955,1.129563,2.519630,Stop
-0.263412,0.724752,-0.344769,0.689929,-0.416868,0.596557,-0.321840,0.606742,0.427023,1.922460,-0.354797,0.685222,0.297100,0.357089,0.168025,-0.107075,-0.199584,-0.192993,-0.080632,0.311806,0.140464,0.034081,-0.018122,-0.162463,0.362318,-0.578414,-1.628768,-1.037988,1.219974,1.560727,1.020552,-0.987388,-2.203509,-0.868660,0.313998,0.974040,-0.581353,-0.030826,-0.197171,-0.562219,-0.776538,-0.083246,1.940574,-0.164368,-0.359512,-0.216095,-0.671321,-0.450476,-1.303814,0.800994,-0.820647,-0.663715,-0.738574,0.570460,1.236656,-0.999818,-1.258915,-1.519378,-1.514024,-1.514615,-1.518359,-0.363896,-0.902041,0.297342,0.878329,Stop
-0.347390,1.196293,-0.608259,-0.152367,-0.635729,-0.234714,-0.822782,-0.389978,-0.160133,0.659949,-0.617888,-0.146890,0.469578,0.343135,-0.068141,-0.630067,-0.498839,-0.150427,0.333300,0.997161,0.553746,-0.320682,-0.560411,-0.230780,0.239525,0.055838,-0.767285,-1.314210,-0.130698,0.435082,0.459479,0.323055,0.033326,-0.042528,-0.021465,-0.247731,1.119094,0.828723,-0.013109,-0.227896,-0.400990,-1.016267,0.048237,-0.536434,-0.899309,-0.534311,0.092570,-0.563292,0.942036,0.148914,-0.462638,-0.670464,-0.661687,1.048225,0.277417,-1.031146,-0.771339,-1.454739,-1.437755,-1.438318,-1.454604,-0.187458,-0.442909,0.135464,0.427064,Stop
-0.893662,-0.619280,-0.534785,-1.098885,-0.576235,-1.005106,-0.624972,-1.283041,-0.747289,1.291205,-0.535478,-1.101289,0.302777,0.035665,0.100812,0.210164,-0.017376,-0.218218,-0.817405,-0.348610,0.815188,1.122934,0.808172,0.894047,0.025527,0.275063,0.087348,-0.458079,-0.235493,-0.041487,-0.051206,0.086706,0.096182,-0.091728,-0.209164,0.188498,-0.446570,-0.429112,0.292949,-0.382723,-0.139686,-0.701045,-0.754787,-0.147764,0.185890,-0.347563,0.200017,-0.420104,0.010981,0.045753,-0.366294,-0.572741,-0.605166,0.401000,0.354273,-0.675701,-0.635507,-1.362370,-1.365731,-1.366703,-1.363611,-0.067130,-0.027187,0.039702,0.021239,Stop
-0.415727,-0.880761,0.196736,1.565004,0.080840,1.605507,0.408596,1.491244,-0.747289,0.659949,0.188656,1.559159,-1.140607,-1.219078,-0.387492,1.086025,1.112522,0.763446,0.762556,0.451474,-0.582949,-1.114546,-0.785223,-1.051609,2.366372,0.782112,-0.305290,-2.090936,-0.961712,0.500244,1.940620,2.871777,0.292497,-1.662632,-2.259451,-1.271139,-0.780229,0.096287,1.673209,1.289065,-0.403497,0.017789,0.508766,0.310206,-0.490566,-0.580890,-0.834901,0.204214,-0.118395,-0.142904,-0.200434,-0.473694,-0.461163,0.143168,0.022216,-0.277132,-0.261547,-1.290250,-1.267059,-1.267867,-1.290852,0.001082,-0.066914,-0.022805,0.066586,Stop
0.486821,-0.586730,-0.533906,1.478353,-0.575516,1.498993,-0.116231,1.463974,-0.160133,-1.233818,-0.543195,1.470092,1.167707,1.403263,0.629368,-0.610677,-1.196473,-1.052932,-0.445501,0.569538,1.149876,0.421834,-0.426165,-0.681031,-0.284874,-0.987406,-0.765818,-0.395123,0.376957,0.741606,0.875643,0.399763,-0.662309,-0.628584,-0.216438,0.527082,-0.809222,-0.542986,-0.462113,-0.093831,-0.013813,-0.098367,-0.332948,-0.829424,-0.623997,-0.811213,-0.582467,-0.756707,-0.965000,1.728178,-1.138797,-0.312703,-0.404801,-0.302261,0.305645,0.144229,-0.100583,-1.213202,-1.223410,-1.224661,-1.214660,0.064528,0.112857,-0.077544,-0.116182,Stop
0.450402,-1.565297,-0.724849,-0.246746,-0.727699,-0.319309,-0.355369,-0.730767,-1.334445,-0.602562,-0.734709,-0.233692,0.963097,0.830976,0.240721,-0.365688,-0.657038,-0.740573,-0.852989,-0.466218,0.330631,0.621664,0.461295,0.212333,0.165844,0.365743,0.583208,-0.219501,-1.493596,-1.884069,-1.618064,0.481469,1.862857,0.555815,-0.665679,-0.709132,-0.919755,-0.547091,-0.589314,-0.438142,-0.426833,-0.570936,-0.396729,-0.241986,-0.878118,-0.257083,-0.449592,0.067101,0.858317,-0.695315,0.476673,0.122853,0.063357,-0.403888,0.062371,0.705859,0.489499,-1.125923,-1.120808,-1.122226,-1.126819,0.115684,0.086568,-0.121240,-0.088409,Stop
-0.944798,-1.340726,-1.225882,0.196930,-1.088911,0.093358,-1.159979,0.017526,1.014179,-1.233818,-1.223779,0.202395,0.448676,0.307097,0.315055,-0.007000,-0.381064,-0.180580,-0.122052,0.454490,0.710936,0.431061,-0.070964,-0.089448,0.017874,-0.128402,-0.246593,-0.669799,-0.066936,0.153084,0.261494,-0.596417,-1.362741,-0.732035,-0.100630,0.774676,-0.505046,-0.699730,-0.738403,-0.293381,0.059537,-0.387281,-0.753108,-1.054785,-0.594399,-0.010874,-0.297355,-0.760070,-1.865838,2.077259,-1.243579,-0.107929,-0.200428,-0.665922,-0.242998,0.605096,0.477617,-1.067064,-1.047530,-1.049213,-1.068429,0.155661,0.157890,-0.156612,-0.158365,Stop
-1.413010,2.171207,-0.564628,1.749859,-0.600543,1.837590,-0.710388,1.662157,1.601335,-0.602562,-0.550169,1.768990,-0.704109,-0.792167,-0.129104,1.155556,1.124554,0.423783,0.088229,0.043551,-0.090031,-0.444447,-0.517660,-0.376818,0.228286,0.270322,0.173383,0.747838,1.232000,0.935532,0.687979,-0.418449,-1.578868,-1.376941,0.374205,1.547426,-0.020506,-0.933584,-1.074470,-0.783776,-0.666573,-0.520210,-0.270409,-0.339551,-0.432670,-0.058612,0.816669,-0.260856,0.201128,2.256663,-1.285089,-0.153404,-0.114521,0.078320,-0.335885,0.234155,0.675315,-0.954642,-0.968888,-0.970357,-0.956055,0.155762,0.192839,-0.155342,-0.192306,Stop
