mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.353917,1.067434,0.485628,-0.308268,0.374131,-0.398782,0.695502,-0.227516,0.390729,1.331793,0.346539,-0.315104,-0.732132,1.147491,1.878517,1.468155,0.682033,0.193448,-0.085651,-0.243794,-0.317561,-0.321585,-0.039188,0.034511,2.732394,1.691262,0.466440,-0.586467,-0.841942,0.087756,0.476513,0.035233,-0.462061,-0.562692,0.108973,1.363014,0.118530,0.225224,-0.572214,-0.539172,0.898901,1.341675,0.747759,-0.606788,-0.351814,-0.443351,-0.419658,2.996052,-0.058930,-0.512205,0.174432,0.065914,-0.077080,-0.481294,-0.596460,0.799950,0.687534,-1.666008,-1.676776,-1.668507,-1.657981,-6.083701,-5.335994,6.117744,5.298780,Drive
0.608501,1.418949,0.486176,-0.220161,0.374725,-0.328904,0.430695,-0.246159,-1.519503,-0.085922,0.449794,-0.172313,-0.411212,-0.130135,-0.034798,-0.034722,-0.095282,-0.171833,-0.082884,0.089271,0.193866,0.043017,-0.270438,-0.500344,-0.749139,-0.531697,0.052508,0.706524,0.628573,-0.605436,-1.263266,-1.324039,-0.829095,0.409049,1.721198,1.414848,-0.134229,0.006389,2.425201,3.998998,1.732933,-0.422047,-0.346735,-0.315811,-0.246861,-0.157036,-0.559268,0.333015,-0.995617,-0.752640,0.484672,0.402669,0.458829,-0.900470,-0.591004,1.158453,0.797230,-1.607456,-1.587521,-1.585632,-1.601678,-1.415567,-3.242464,1.367864,3.296773,Drive
0.418981,0.046214,-0.472965,0.371666,-0.548597,0.199885,-0.691576,0.536761,-0.086829,-0.085922,-0.493174,0.278991,0.601531,-1.269007,-2.492394,-2.173729,-0.578291,0.668320,1.320364,1.522930,1.377972,1.147183,0.849932,0.254567,-1.041246,-0.353194,-0.272647,0.524920,0.603775,-0.376302,-0.952923,-0.801778,-0.796089,-0.158331,0.848920,0.905489,-0.637823,-0.786681,-0.773403,-0.872942,-1.037008,-0.937277,-0.819219,-0.418331,-0.541361,-0.498010,-0.178730,-0.181499,2.812444,2.585198,-1.256244,-0.835662,-0.781901,1.647843,0.983265,-1.283524,-1.030152,-1.527445,-1.507453,-1.503381,-1.525689,-1.277953,-1.105069,1.193950,1.118844,Drive
1.272787,-1.401643,0.002023,0.118297,-0.120056,-0.039156,0.122482,0.385072,0.390729,-0.558494,0.192095,0.283160,-0.223263,0.097600,0.156552,-0.087595,-0.370985,-0.437267,-0.095071,0.357529,0.442998,0.284946,-0.169304,-0.532367,0.263506,-0.003832,-0.169886,-0.575069,-0.861420,-0.434625,0.405653,0.483577,0.383245,-0.070234,-0.691850,-0.991629,2.063516,1.420839,-0.282843,-0.281554,0.660664,-0.318197,0.035118,1.350168,0.598466,0.295941,-0.086061,-1.035316,-0.637312,-0.533899,-0.334271,-0.392954,-0.414190,0.192178,0.008877,0.473365,0.593327,-1.425885,-1.447091,-1.447628,-1.426250,-0.223695,-0.244020,0.214554,0.239071,Drive
1.777203,-0.330896,0.569735,-0.292078,0.466040,-0.386113,0.852203,-0.008095,-0.086829,-1.031065,0.886226,-0.311616,4.121425,4.213422,3.958624,3.597142,2.987555,2.396483,2.094650,1.795465,1.054773,0.363514,0.291152,1.616860,-1.523587,-0.482762,0.070003,0.526365,0.624816,-0.206238,-0.932327,-0.957327,-0.445038,0.247653,0.476925,0.578708,-0.563183,-0.700622,-0.055264,-0.413839,-1.175759,0.017169,1.650234,0.193558,-0.734299,-0.483484,-0.016725,0.551229,-0.001099,-0.215475,0.014788,-0.163704,-0.156458,-0.394566,-0.546345,0.648550,0.860992,-1.362199,-1.360207,-1.360049,-1.362845,-0.188052,-0.104188,0.171612,0.101864,Drive
2.134148,-1.024455,0.597445,0.746275,0.496706,0.588039,0.977831,0.683800,-1.041945,-1.503637,1.063031,0.756698,0.901591,0.803804,0.354730,-0.426709,-1.016839,-1.409801,-1.538870,-1.059376,-0.395462,-0.107405,-0.193952,-0.485593,0.675762,0.452813,0.260441,0.058832,-0.720109,-1.548545,-2.704646,-2.774306,-2.360618,-1.716927,-0.451615,0.622141,3.715061,1.484714,-0.431566,1.589203,2.049135,0.486748,-0.389402,-0.423853,-0.496027,-0.371376,-0.462038,-0.496265,-1.184530,-0.975289,0.331536,0.333287,0.204106,-0.312234,-1.056823,0.852650,1.421912,-1.279267,-1.279373,-1.280519,-1.280049,0.052383,-0.009256,-0.054787,0.011015,Drive
2.383588,-2.392546,1.034076,2.193912,1.005242,2.477456,1.241891,2.361546,-1.041945,-1.503637,1.545484,2.366304,0.543272,-0.329249,-1.064579,-0.872041,0.342970,1.438082,1.613417,0.529151,-0.624766,-1.272078,-1.569969,-1.053841,0.394441,-0.137611,-0.368406,-0.201187,0.258963,0.401422,0.280645,-0.415339,-0.555680,-0.516789,-0.553210,-0.818965,2.408948,-0.267432,-0.196028,0.636168,1.314399,0.054236,-0.690137,-0.698448,-0.793050,-0.259496,-0.631302,-0.560142,-1.234326,0.014974,-0.854677,-0.766429,-0.836200,1.750009,0.577238,-1.511666,-0.586696,-1.199764,-1.198013,-1.199067,-1.201339,0.087975,0.142404,-0.090443,-0.142956,Drive
-0.157017,-0.260503,2.441040,2.685447,2.967722,3.259709,2.654891,2.375055,-1.041945,-1.031065,2.239240,2.476392,0.034235,0.111253,0.522163,1.325499,2.088601,2.384635,1.765728,-0.000641,-1.591391,-2.429934,-2.672498,-1.977044,-0.180397,-0.365616,-0.577402,-0.987859,-1.595007,-1.401329,-0.583039,-0.074426,0.427231,1.431778,2.771962,3.268446,-0.401511,2.032749,1.130150,1.343825,-1.080050,1.433997,3.608528,5.346473,3.322323,-0.725324,1.754686,2.836456,-0.763944,0.579100,-0.620476,-0.678843,-0.732797,0.302132,0.445153,-0.584756,-0.449183,-1.126103,-1.137772,-1.139076,-1.127803,0.137761,0.186510,-0.138511,-0.188403,Drive
-1.984316,1.571349,0.825326,0.601350,0.756176,0.432960,0.591397,0.690144,-0.086829,-0.085922,0.917389,0.604678,0.131412,0.440772,0.805759,0.582120,-0.455265,-1.571052,-1.831406,-0.401576,1.420766,2.453949,2.612079,1.330348,-0.236883,0.972442,1.491292,0.136536,-2.187058,-2.415583,-0.437393,1.634193,2.550741,2.414513,1.268859,0.020841,-0.439588,-0.701769,0.370643,-0.141605,0.713935,-0.141106,0.227730,0.900624,-0.658355,0.192163,-0.281844,-0.188999,-0.479114,-0.516112,0.263245,0.128961,0.158549,-0.747935,-0.653129,0.975052,0.925103,-1.068409,-1.069029,-1.070381,-1.069551,0.165599,0.151761,-0.166492,-0.153899,Drive
-0.291203,0.297827,-1.158129,0.231620,-1.067528,0.065415,-1.034006,0.184808,0.390729,-1.031065,-1.239979,0.140327,-0.605243,-0.579891,-0.445857,-0.191908,0.040880,0.078694,-0.063257,-0.178660,-0.185370,-0.248770,-0.367736,-0.677689,-1.239201,-1.909398,-2.254917,-2.928134,-2.985013,-1.436360,0.170222,0.761156,0.371123,-0.807599,-2.283144,-2.923135,-0.599112,-0.793676,-0.667223,-0.641790,-1.193516,-0.376714,-0.221208,-0.569305,-0.638590,-0.739598,-0.967635,-0.761702,0.569123,0.057037,-0.342288,-0.513552,-0.455554,0.066903,-0.153458,0.187403,0.375542,-0.967510,-0.965645,-0.966750,-0.968533,0.169018,0.169611,-0.168645,-0.170364,Drive
