mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.488939,-1.875260,-0.123351,0.061655,-0.231093,-0.061417,-0.000574,0.183359,-1.566591,0.709981,-0.127717,0.075781,0.215690,0.636216,1.146841,0.325565,-0.748671,-0.947302,-1.450788,-1.318763,0.717351,2.082190,2.213151,0.840018,2.512745,0.856251,0.002163,-0.733479,-0.135705,1.692047,1.620198,1.586574,-0.138999,-1.368969,-1.075511,0.389307,0.670331,0.431617,-0.367765,-0.794725,-0.479192,-0.833981,-0.856124,0.415156,-0.338213,-0.621550,-0.261413,0.479753,0.864877,0.457517,-0.674296,-0.753059,-0.838216,0.837120,1.284210,-0.829903,-1.059938,-1.677789,-1.673930,-1.663191,-1.667831,-6.155532,-6.162193,6.132882,6.162644,Stop
1.922066,1.398517,-0.336130,1.357209,-0.417647,1.499362,-0.520563,1.367265,-0.977446,-0.934186,-0.320105,1.362439,-0.558618,-0.068022,0.454871,0.017799,0.016718,0.189820,0.381245,0.504822,0.198572,0.021201,-0.546887,-1.169723,-0.983327,-1.287971,-0.969427,0.072344,1.335377,1.773347,1.670369,1.341238,-0.131159,-0.802513,-0.919231,-1.031696,0.109287,-0.385417,-0.981182,-0.545516,0.644745,-0.225096,-0.923779,0.387245,0.573273,-0.410500,-0.925328,-0.291924,-0.199160,0.007920,-0.300586,-0.733244,-0.636531,0.931817,0.173767,-1.042219,-0.701473,-1.585785,-1.585009,-1.583127,-1.582906,-1.487048,-1.652553,1.538036,1.658972,Stop
0.038705,0.368639,0.315573,1.498669,0.188257,1.695780,0.280022,1.340885,-0.388300,-0.934186,0.310143,1.495215,0.125656,0.112858,0.175996,0.044354,-0.280648,-0.457197,-0.630545,-0.551744,0.220792,0.789738,1.149062,0.738527,-0.159216,0.051077,0.249661,0.162384,-0.163633,-0.305496,-0.248468,0.105503,0.834382,0.906334,0.481870,-0.159013,0.893616,0.390109,0.929346,1.316386,0.935388,0.839404,0.498688,-0.119690,1.539180,2.728455,-0.490756,-0.298898,0.351388,-0.597101,0.290200,-0.252936,-0.098106,-0.072903,-1.004390,-0.068020,0.317064,-1.515417,-1.522194,-1.521917,-1.515700,-0.644473,-0.356498,0.679126,0.340477,Stop
-0.985363,-0.900144,-0.084824,1.581305,-0.196145,1.812890,-0.194170,1.306445,-0.977446,0.709981,-0.084824,1.580464,-0.682259,-1.306966,-2.826736,-2.248773,-0.677447,-0.623754,-0.744791,-0.875914,0.283112,1.109644,1.528683,1.123843,-0.104986,-0.317483,-0.357457,0.821044,1.325275,0.791215,-0.293738,-2.227397,-3.224449,-0.680388,1.806958,2.891351,-0.201206,-0.558971,-0.834108,-0.328667,-0.698552,-0.422258,0.096207,-0.850170,-1.116345,-0.785355,-1.165647,-0.683362,0.247357,1.738984,-1.170551,0.172513,-0.003797,-0.236187,0.271546,0.529516,0.358829,-1.447643,-1.435851,-1.435038,-1.447003,-0.463530,-0.391852,0.480016,0.387461,Stop
0.373176,-0.109107,-0.660927,0.770464,-0.681343,0.739308,-0.659995,-0.009328,0.200845,0.709981,-0.666554,0.765179,-0.079761,-0.172691,-0.004674,0.459200,0.412511,0.094172,-0.293480,-0.778828,-0.304845,0.431241,0.787670,0.440214,-0.077623,-0.171037,-0.099993,0.078607,0.144358,0.055192,0.109750,0.097419,0.031025,-0.164005,-0.466680,-0.316342,-0.883175,-0.665479,-0.476893,-0.537100,0.130205,-0.593658,-0.642985,0.840339,0.609081,-0.585392,-1.008628,-0.562349,0.303303,1.299997,-0.942215,-0.255221,-0.321986,0.410939,0.793614,-0.206271,-0.359293,-1.358315,-1.382752,-1.382745,-1.358882,-0.231655,-0.052310,0.247237,0.044541,Stop
-1.817545,-0.805415,-0.681155,-0.113041,-0.696923,-0.239025,-0.660450,-0.344094,-0.388300,-0.386130,-0.664560,-0.115953,1.004382,0.972435,0.120718,-0.948568,-0.332764,0.235500,0.654270,0.954396,-0.014471,-1.137361,-1.276056,-0.730352,-0.027879,-0.491938,-0.066887,0.950987,0.786597,-0.327031,-0.637504,-0.407174,0.215991,0.192027,-0.098470,-0.467208,-0.334297,-0.431782,0.101118,-0.204204,-0.828171,-0.424721,-0.216395,-0.797100,-0.205300,0.070875,0.274563,-0.029698,0.605687,0.748658,-0.729176,-0.501625,-0.434262,0.536412,-0.353050,-0.640951,-0.344055,-1.288071,-1.269847,-1.270247,-1.288673,-0.046694,-0.006806,0.054610,0.007137,Stop
-1.173780,-1.197362,-0.634720,0.848762,-0.661010,0.835641,-0.602272,1.120243,-0.388300,-2.030298,-0.631511,0.850387,0.257425,0.200099,0.243650,0.289920,0.274687,0.150971,-0.110557,-0.067374,0.110143,0.013159,-0.444316,-0.728919,-1.524754,-1.795182,-1.329884,0.078716,1.432028,1.728733,1.517409,1.117850,-0.552663,-1.739716,-1.628152,-0.877102,0.205697,0.567328,0.222022,-0.146336,-0.638707,-0.267304,0.008312,0.373866,0.125301,0.346986,-0.261778,-0.887231,-0.155032,1.076259,-0.881649,-0.219074,-0.477313,-0.024754,0.538944,-0.190816,-0.386922,-1.205083,-1.210932,-1.212105,-1.205956,0.083066,0.075552,-0.079942,-0.077578,Stop
0.971785,-0.254652,0.216391,0.754230,0.089431,0.719530,0.338758,1.227611,-0.977446,-1.482242,0.215642,0.749129,-0.488761,-0.469970,0.415626,0.727660,0.404151,0.308417,0.567286,0.794873,-0.647285,-1.512736,-1.307351,-0.132269,0.083689,0.037562,-0.432814,-1.588267,-1.098384,0.515535,1.975977,1.151147,-1.855696,-2.520985,-1.310411,0.058124,0.400402,-0.247815,0.270463,0.778098,0.350262,0.059813,-0.363314,1.215378,1.139336,-0.394922,-0.491167,-0.834871,-1.057895,-0.107637,-0.198563,-0.511050,-0.810490,-0.042228,1.306857,-0.613855,-1.170858,-1.124402,-1.127112,-1.128425,-1.125401,0.130503,0.117036,-0.128161,-0.117909,Stop
1.451866,0.426672,0.257793,0.134268,0.130396,0.014704,0.285825,0.478160,0.200845,-0.386130,0.263045,0.129354,0.002181,-0.165963,-0.096330,0.480631,0.904152,0.856697,0.339656,-1.300891,-1.627957,0.133975,1.855984,2.162375,0.386311,-0.011527,-1.706449,-0.840252,1.302924,1.474364,0.062996,-0.921861,-0.714562,0.021745,-0.160793,-0.844877,1.224623,-0.349116,-0.658145,-0.396177,-0.473676,0.401389,-0.482343,-0.495875,-1.028965,1.201918,1.080447,-0.716326,-0.046046,0.433108,-0.634792,-0.626857,-0.673664,0.440863,0.232504,-0.785824,-0.680220,-1.059583,-1.061548,-1.062740,-1.060768,0.143142,0.153752,-0.142767,-0.155359,Stop
0.264351,0.928334,1.076780,1.542355,1.025767,1.757473,1.118527,0.982178,0.200845,-0.386130,1.072403,1.542442,-0.350214,-0.453795,-0.048826,0.890795,0.851526,0.394989,0.102220,-0.587823,-1.163186,-0.722096,0.409322,1.597302,-0.097724,-0.366011,-0.986984,-0.949491,-0.656969,-0.424331,-0.121526,0.259132,0.648705,0.498844,-0.075730,-0.821207,1.316371,0.118370,1.996768,2.620899,1.126200,1.683169,1.870066,-0.845511,0.529058,-0.910864,3.001941,1.106022,-1.098854,-0.027732,-0.241929,-0.482837,-0.456161,-0.033484,-0.771893,-0.612701,-0.450450,-0.966912,-0.969220,-0.970771,-0.968445,0.194226,0.194894,-0.194890,-0.194191,Stop
