mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-4.012508,3.559779,3.823427,3.854260,4.434429,4.644786,4.343545,4.022287,-2.262243,-1.304757,3.847935,3.830796,-2.735812,-0.263705,2.255215,3.986007,3.372450,-5.652090,-6.360504,-5.169640,2.157593,6.431559,6.009740,-3.283941,2.577391,1.179128,0.812644,0.208895,-0.896204,-4.177906,-4.039076,-4.427550,-4.702700,-4.525029,-3.892949,1.052096,1.688734,0.738315,2.185252,0.202227,1.667904,0.092168,1.310917,-0.234855,0.481291,0.892904,0.313589,0.095669,-2.106683,-0.069538,-0.622729,-0.196740,-0.233682,-0.101130,-0.677892,0.943110,1.519450,-1.695688,-1.704410,-1.691766,-1.690967,-5.442187,-4.627333,6.221245,5.279492,Stop
0.184133,-0.341516,0.648247,-0.134514,0.045591,-0.281236,0.416726,-0.130857,-0.441413,-1.304757,0.595871,-0.142612,0.071027,0.055860,-0.006143,-0.085205,-0.114316,0.151080,0.288890,0.348281,0.324689,0.033053,0.050394,0.248146,0.190695,0.287865,0.056495,-0.210494,-0.448683,-0.174315,0.365474,0.777788,0.770349,0.515000,0.393008,0.102784,-0.186904,-0.140552,-0.111807,-0.030038,0.039935,0.200739,0.255731,0.211076,0.060262,-0.207437,-0.183720,-0.130839,-1.464289,-0.952057,1.200305,-0.631185,-0.716644,0.204159,1.018060,-0.301065,-0.691021,-1.623481,-1.619171,-1.619543,-1.619493,-2.559601,-4.259424,1.184656,3.464808,Stop
-0.213995,-3.110296,0.547720,1.130813,-0.012324,0.416819,0.537523,1.692671,0.772473,-3.112924,0.515041,1.379314,0.017172,0.195200,0.161608,-0.007900,-0.305349,-0.080218,0.135405,0.255739,0.266971,-0.084249,-0.234878,-0.238594,-0.072363,-0.149204,-0.218055,-0.217150,-0.708913,-1.729343,-2.351689,-2.276627,-1.914844,-1.657790,-1.908364,-0.711947,-0.108130,-0.089286,-0.151403,-0.142605,-0.110323,0.048074,0.080011,0.413589,0.454778,0.052704,-0.078140,-0.164048,-1.642698,-0.151610,-0.723240,-0.359120,-0.250128,-0.662022,0.121516,1.618084,0.927322,-1.476179,-1.471983,-1.473569,-1.477226,-0.464836,-0.274669,0.205341,0.272778,Stop
-0.173512,-2.994048,0.551861,1.159709,-0.010037,0.442144,0.554891,1.732141,0.772473,-1.756799,0.516709,1.380028,0.067032,0.130140,0.072714,0.023919,0.084198,0.136293,0.185652,0.128506,-0.239911,-0.286748,-0.131674,0.315612,-0.236952,-0.207803,-0.166111,-0.133021,-0.121016,0.141099,0.167795,0.205491,0.102066,-0.197846,-0.552578,-0.147102,-0.195594,-0.159937,-0.179786,-0.160815,-0.172194,0.103267,0.393166,0.918186,0.943973,-0.049829,-0.171055,-0.133289,-1.521720,0.605738,-0.990084,0.438885,0.581927,-1.110326,-0.773143,1.139503,1.128047,-1.466879,-1.464458,-1.465952,-1.468240,-0.375519,0.001951,0.118557,-0.027880,Stop
0.363624,0.091841,-0.471233,-0.473016,-0.318643,-0.331771,-0.460362,-0.493718,1.379416,1.407494,-0.462810,-0.471361,-0.197756,0.111406,0.109674,0.062822,0.077989,0.024545,0.152717,0.223952,0.118273,-0.162305,-0.225346,-0.101091,-0.178260,-0.204076,-0.202425,-0.166539,-0.090646,0.198643,0.154402,0.155750,0.136283,0.074462,0.120044,0.136910,-0.200836,-0.184083,-0.219480,-0.191008,-0.233492,-0.225576,-0.253084,-0.250714,-0.261808,-0.229261,-0.204807,-0.187378,-0.925532,0.128473,-0.596677,-0.136623,-0.114198,-0.647641,-0.548527,0.889401,0.767357,-1.380239,-1.393438,-1.393165,-1.380222,-1.318934,-0.396057,0.636199,0.325875,Stop
0.323920,-0.021085,-0.511074,-0.572007,-0.320239,-0.335684,-0.499347,-0.588590,0.772473,0.503410,-0.501648,-0.572854,0.095303,0.130199,0.079947,0.020120,0.006590,0.063273,0.168978,0.210108,0.053890,-0.178838,-0.216084,-0.056984,-0.182238,-0.206122,-0.200170,-0.167733,-0.111278,0.194250,0.155706,0.151032,0.120630,0.055865,0.100028,0.141722,-0.200834,-0.183955,-0.219206,-0.190781,-0.233057,-0.226167,-0.255126,-0.248433,-0.275568,-0.232294,-0.204037,-0.187307,0.672525,-0.981210,1.464491,-0.607242,-0.644406,0.632276,0.964096,-0.192870,-0.489929,-1.279764,-1.280331,-1.280428,-1.278884,-0.719880,-0.505795,0.323415,0.440386,Stop
0.296310,-0.026058,-0.472372,-0.567265,-0.318699,-0.335609,-0.456763,-0.585529,-1.048356,-0.400673,-0.464751,-0.568464,-0.042746,0.060855,0.052189,0.036428,0.117376,0.143112,0.187028,0.206331,0.032383,-0.188318,-0.214688,-0.037673,-0.194809,-0.213774,-0.201806,-0.164273,-0.105276,0.197988,0.155343,0.150944,0.122600,0.058176,0.100711,0.139696,-0.200804,-0.184078,-0.219372,-0.190269,-0.230682,-0.225413,-0.255586,-0.250056,-0.270857,-0.230545,-0.202590,-0.185880,0.239613,-0.704405,0.351709,-0.805800,-0.801702,1.536824,1.350669,-1.738645,-1.668145,-1.189556,-1.201476,-1.201682,-1.190169,-0.505682,0.015367,0.213536,-0.029942,Stop
0.306972,-0.033193,-0.468358,-0.559430,-0.318497,-0.335459,-0.444973,-0.580202,1.379416,0.503410,-0.461180,-0.560993,-0.015240,0.135036,0.119061,0.044347,0.004801,0.059972,0.167929,0.219395,0.084602,-0.180192,-0.240963,-0.089525,-0.193057,-0.215700,-0.203659,-0.160170,-0.099827,0.195291,0.149726,0.146133,0.120758,0.059790,0.107083,0.141856,-0.200835,-0.183885,-0.218897,-0.190633,-0.233276,-0.225098,-0.248074,-0.247801,-0.267288,-0.212465,-0.181457,-0.169845,1.079920,-0.855986,0.814934,-0.812977,-0.791945,2.089250,1.907558,-1.804720,-1.706755,-1.131315,-1.125542,-1.126488,-1.131364,-0.058964,-0.072232,-0.040689,0.048766,Stop
0.622929,-0.060907,-0.262532,-0.246382,-0.297517,-0.304297,-0.279162,-0.365967,3.200246,0.051368,-0.249152,-0.262632,0.167837,0.101952,0.126992,0.106745,0.040107,0.112716,0.214213,0.283593,0.149837,-0.191719,-0.277102,-0.111855,-0.205064,-0.260708,-0.287232,-0.307700,-0.215812,0.241991,0.406566,0.269117,0.151829,0.084053,0.142401,0.130067,-0.199549,-0.182366,-0.218627,-0.189007,-0.231320,-0.227089,-0.254473,-0.249710,-0.254862,-0.214686,-0.195505,-0.173533,0.946252,-0.710841,0.191534,-0.803924,-0.814720,1.234653,1.031176,-1.490512,-1.467904,-1.015649,-0.998960,-0.999776,-1.016418,-0.004582,0.136511,-0.063893,-0.135278,Stop
0.556865,-0.150928,-0.158937,0.069287,-0.279069,-0.223081,-0.094057,0.056005,0.772473,-0.400673,-0.160424,0.039339,0.175737,0.210539,0.039747,-0.075674,0.062361,0.244696,0.206695,0.124423,-0.155323,-0.207666,-0.145165,0.058220,-0.172598,-0.186517,-0.197392,-0.194184,-0.159784,0.147059,0.152135,0.198702,0.195180,0.111842,0.100430,0.060538,-0.176428,-0.150706,-0.162578,-0.155872,-0.211438,-0.203281,-0.234712,-0.094263,-0.202998,-0.231815,-0.163707,-0.131099,-0.101867,0.723611,-0.726630,0.642003,0.538136,-0.801179,-1.071581,0.724723,0.714413,-0.959674,-0.950112,-0.951178,-0.960645,0.124553,0.203090,-0.139750,-0.200405,Stop
