mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.967653,-0.168410,1.948805,2.056467,2.045377,2.267537,2.294347,2.406867,-1.313110,-0.655594,1.947314,2.053947,1.463541,1.887897,1.854708,-0.417441,-1.909160,-1.135575,-0.058479,1.265589,1.315032,0.484520,-0.136774,-1.230950,-2.039305,-2.241888,-3.957224,-3.922629,1.074611,3.147009,3.526120,2.973162,-1.568760,-3.145061,-1.870453,-0.113648,-0.347031,-0.751744,1.136163,3.386736,2.889898,2.397843,0.523828,-0.171991,-0.241692,-0.578299,0.109191,3.507078,-0.539782,-0.660422,0.654515,0.365516,0.452130,-0.750141,-1.080339,0.859248,1.054649,-1.684247,-1.668112,-1.659891,-1.671066,-5.793301,-6.188216,5.818170,6.237978,Walk
-0.737577,0.992617,-0.959201,2.282640,-0.876815,2.600820,-0.925080,2.306892,0.437703,-0.111327,-0.962205,2.283163,-1.043537,-0.262329,0.666508,0.887902,-0.093705,-0.501384,-0.313720,-0.061258,0.727349,0.888000,0.128188,-0.862925,3.605281,4.480962,3.597817,1.183339,-3.078547,-4.083991,-4.197986,-3.424940,0.989417,3.532909,3.364201,2.905072,-0.492377,-0.808287,-0.503532,-0.637900,-0.445309,-0.481974,-0.569551,-0.383363,-1.067108,-0.982313,0.231512,-0.537112,0.273963,3.165304,-1.807901,1.026188,1.096200,-1.077730,-1.227243,1.175628,1.344614,-1.602587,-1.600622,-1.597274,-1.599050,-2.404502,-1.596842,2.349481,1.434447,Walk
-1.572287,0.801582,-1.353529,1.146266,-1.145968,1.065406,-1.446565,0.882793,0.437703,0.432940,-1.329418,1.145209,0.283515,-0.082562,-0.044113,0.709353,0.417971,0.499550,0.960892,0.890656,-0.136263,-0.392649,-0.313735,-0.719567,-0.191109,0.552571,-0.406884,-2.610198,-1.762292,0.043351,0.311947,-0.089848,0.319272,0.205068,-0.117120,-0.180204,-0.702543,-0.861608,-0.947694,-0.800480,-0.732095,-0.977406,-0.715656,0.263783,-0.592948,-0.350324,-0.525404,-0.729898,-0.141394,3.705459,-1.917822,1.530172,1.713862,-1.276838,-1.475486,1.220496,1.503812,-1.510136,-1.510434,-1.509193,-1.509907,-0.946763,-0.455377,0.940565,0.421002,Walk
-0.487633,0.031883,2.391294,0.689751,2.634726,0.546391,1.687662,0.721995,-0.729505,-1.199862,2.387193,0.685875,0.391423,0.106355,-0.405055,-1.064330,-0.436266,0.391166,1.156156,0.643176,-1.364810,-2.295175,-1.580513,0.053574,0.182934,-0.116819,-0.434411,-0.433940,-0.069434,0.138975,0.173746,0.345134,0.157454,-0.248229,-0.416845,-0.504672,-0.075215,0.640072,2.055304,0.910108,-0.683766,2.275410,2.059541,-0.335633,-0.786358,-0.491079,1.048083,0.560672,-0.809921,0.335203,-0.667553,-0.773357,-0.825085,0.330972,0.740692,-0.807205,-1.041383,-1.422770,-1.444893,-1.444991,-1.423617,-0.400032,-0.103490,0.414438,0.086972,Walk
1.085515,-0.556449,2.169895,0.306253,2.335067,0.153720,1.167769,0.145287,0.437703,-1.199862,2.169961,0.302973,-0.615850,-0.756184,0.056328,1.480050,1.083404,0.308788,-1.310963,-2.707434,-1.061465,1.339995,2.414002,2.948881,0.289577,-0.649190,-0.461097,0.579891,0.843475,0.168906,-0.444301,-1.075203,-1.232092,0.482060,1.389505,1.643981,1.361538,2.656947,0.703239,-0.246374,0.156379,0.842362,0.431072,1.522654,0.256424,-0.554969,-0.385944,-0.724590,-0.347765,-0.995288,1.337790,1.378365,1.328074,-1.412163,-1.366152,1.455450,1.455636,-1.377084,-1.368366,-1.368666,-1.377318,-0.152594,-0.128059,0.136595,0.109836,Walk
1.012035,-0.546359,0.777323,0.110257,0.669624,-0.031688,0.520672,-0.045591,-0.145901,-1.199862,0.775949,0.106798,0.515045,0.125113,-0.409825,-0.897012,-0.262110,-0.096307,0.370528,0.614845,0.237563,-0.142360,-0.498630,-0.374383,0.805215,0.548647,0.002625,-0.488674,-0.467861,-0.362514,-0.363538,-0.265152,0.478400,0.786518,0.979589,0.958875,0.578096,2.231655,1.602746,0.575589,0.358276,0.162734,1.590259,4.056113,2.307168,0.075196,0.121756,1.047066,1.076655,-0.979330,1.383967,1.328346,1.364783,-1.196888,-1.292309,1.245411,1.371316,-1.267674,-1.286392,-1.287632,-1.268699,0.059925,0.046386,-0.059486,-0.054091,Walk
-2.023077,-0.579138,0.680683,-0.372633,0.568095,-0.444396,0.680570,-0.421395,-0.729505,-1.199862,0.707825,-0.376238,-1.942701,-2.880493,-0.970796,1.073256,2.173315,2.751820,2.018077,-0.102432,-1.153752,-0.909396,-0.690812,-0.199697,0.655093,-0.483479,-0.384057,0.040504,0.289697,0.594093,0.481415,0.106760,-0.999085,-0.851269,-0.490487,-0.082323,-0.717650,-0.740008,-0.758172,-0.502415,0.673257,0.947184,-0.361360,-1.174612,-1.066017,-0.911520,-0.836082,-0.459387,-1.841502,-0.236611,-0.024962,-0.409433,-0.346148,0.025529,-0.242150,-0.099910,0.013281,-1.219871,-1.202148,-1.202430,-1.220710,-0.010841,0.050168,0.006639,-0.055508,Walk
-0.409664,0.655155,0.448210,-0.388194,0.331327,-0.456652,0.352360,-0.397211,-0.145901,-0.111327,0.441434,-0.390650,0.402111,-0.046915,-0.535675,-0.925995,-0.001757,0.373984,0.592897,-0.447941,-1.352599,-1.335358,-0.733426,-0.248961,-0.023149,-0.089874,0.000728,0.346414,0.272699,0.052154,-0.076684,-0.358212,-0.296210,0.221835,0.208840,0.131475,-0.683943,0.207533,0.542828,-0.119843,-0.500884,0.885365,0.470048,-0.226297,-0.901472,-1.002774,-0.527030,0.334039,-0.068433,-0.583902,0.527708,0.190050,0.178764,-0.563620,-0.515025,0.689563,0.654628,-1.114193,-1.127701,-1.128874,-1.115913,0.130191,0.158637,-0.128118,-0.158065,Walk
1.168230,-0.803135,0.304504,-0.845438,0.190242,-0.787709,0.239392,-0.818518,-0.145901,-0.111327,0.305880,-0.847579,1.482781,0.486573,-0.967431,-2.268026,-0.766534,0.648183,1.759752,2.160833,0.231919,-1.472628,-1.817993,-1.486809,0.017661,-0.126431,-0.076954,0.317033,0.581496,0.135645,-0.228645,-0.492582,-0.131537,0.423271,0.314865,0.087825,-0.573517,0.577812,0.228359,-0.155697,-0.312467,-0.625008,-0.209429,0.068678,-0.163867,0.719182,-0.247490,-0.682979,0.688077,-0.252120,-0.029653,-0.419365,-0.507587,0.044152,0.617789,-0.089273,-0.312697,-1.061804,-1.059302,-1.060367,-1.063551,0.151025,0.172012,-0.152738,-0.170458,Walk
1.163424,-0.681238,-1.577570,-1.019851,-1.285367,-0.899171,-1.719799,-0.976763,0.437703,-0.111327,-1.572669,-1.022972,0.294477,0.254130,0.346677,0.406753,0.521616,0.368686,0.077672,0.131766,0.041041,-0.218929,-0.064020,0.358188,0.301180,0.898667,0.825893,0.086971,-0.673688,-0.390151,-0.485025,-0.097136,1.103324,0.682205,0.098390,0.113936,1.897640,0.524390,-0.961539,-0.832832,-0.655378,-0.916592,-0.586398,0.762250,1.403484,-0.179786,-0.897488,-0.790821,-0.509042,-0.892242,0.966043,0.784120,0.629482,-0.862976,-0.861400,1.020143,1.079824,-0.971101,-0.972467,-0.973739,-0.972308,0.192392,0.156081,-0.191618,-0.155300,Walk
