mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.250749,-0.381447,0.302535,0.491162,-0.060048,0.107250,0.188585,0.537345,0.438194,0.530106,0.207659,0.193171,0.086497,0.208201,0.209435,0.075543,-0.023522,-0.125056,-0.041013,0.040525,0.029665,-0.059552,-0.038518,0.288381,-0.477313,-0.644379,-0.714376,-0.459546,0.076897,0.571309,0.667931,0.371382,-0.092100,-0.469488,-0.601687,-0.397132,-0.234978,-0.249919,-0.148932,-0.421463,0.060507,-0.455195,0.164750,1.416828,0.988942,0.272026,-0.362667,1.520829,0.327045,-0.624535,0.737445,0.491223,0.488800,-0.616019,-0.468833,0.699563,0.624942,-1.668594,-1.678968,-1.672960,-1.657915,-5.990081,-5.906195,5.995648,5.834098,Drive
-1.080387,-0.291134,0.702187,0.825374,0.360182,0.429015,0.688790,0.707738,-0.718638,0.530106,0.634485,0.403333,0.477377,0.182539,-0.095086,-0.096219,0.135184,0.291102,0.185295,-0.378426,-0.953358,-0.663202,0.050035,0.713725,-1.127956,-0.524810,-0.081933,0.057153,0.034602,0.123671,0.245037,0.172837,-0.046954,-0.129444,-0.186341,-0.200565,0.259802,0.608522,1.178980,1.553050,1.396366,-0.138000,-0.055100,-0.181305,-0.181083,-0.420899,-0.263204,-0.180940,-1.078991,-0.840171,0.407302,0.431170,0.115298,-0.541533,-0.835726,0.949376,1.268997,-1.590942,-1.575497,-1.573450,-1.587773,-1.639775,-2.256688,1.644327,2.412716,Drive
-1.127293,-0.394128,0.917722,0.966432,0.628961,0.582546,0.957225,0.963375,-0.718638,-0.126927,0.827754,0.498559,1.594436,2.100379,2.941909,3.052392,1.835287,0.279095,-1.277771,-2.397410,-2.749216,-0.681611,1.097147,1.679859,-0.283519,-0.138593,0.138515,0.444993,0.516738,0.326602,0.068513,-0.092204,-0.172917,-0.264044,-0.384690,-0.395595,-0.232700,-0.260566,-0.215616,-0.302449,-0.256669,0.089762,0.580886,-0.172686,0.260717,0.469441,-0.377380,1.788271,0.662670,0.517483,-0.718371,-0.987934,-0.918251,0.737100,0.209542,-1.418495,-1.094303,-1.520624,-1.517888,-1.515273,-1.520395,-1.313409,-0.668539,1.292416,0.692781,Drive
-0.282181,-0.259351,0.498386,0.368136,0.133199,0.003682,0.575087,0.386077,0.052583,-0.783960,0.383606,0.109044,0.335670,0.329035,0.555787,0.183699,-0.273208,-0.543257,-0.433088,-0.478810,0.085387,0.840852,1.013006,0.145717,-0.311904,-0.534485,-0.498985,-0.285275,-0.052079,0.161475,-0.019387,-0.259271,-0.387448,-0.335834,-0.190321,0.023992,-0.234326,-0.276672,-0.240751,-0.147269,0.051572,0.850683,0.556849,-0.371046,0.637050,0.544508,0.562450,0.392416,0.156567,-0.667825,0.795714,0.619460,0.658726,-0.777971,-0.648374,0.888241,0.878392,-1.445756,-1.442604,-1.442724,-1.445563,-0.308892,-0.404822,0.296716,0.414431,Drive
-0.071193,-0.180119,0.040405,0.185380,-0.280536,-0.135394,0.104216,0.253546,0.823804,-0.126927,-0.024011,-0.005620,0.512307,0.514257,0.236342,-0.387422,-0.639528,-0.413331,0.221375,0.787577,0.384087,-0.625037,-0.895227,-0.334189,-0.161899,-0.177077,-0.125936,-0.102150,-0.104192,-0.059621,-0.099298,-0.096440,-0.094127,-0.090608,-0.056893,-0.050293,-0.234756,-0.270657,-0.299161,-0.207543,0.145613,-0.145662,-0.360599,-0.297074,-0.234431,-0.062300,0.717754,1.148905,1.241970,0.268865,-0.553389,-0.960189,-0.912052,0.641945,0.597389,-1.107311,-1.176766,-1.367311,-1.364282,-1.364205,-1.368691,-0.213060,-0.007465,0.204669,0.014705,Drive
-0.293619,-0.266082,0.364542,0.645782,-0.001504,0.248769,0.217155,0.460689,0.438194,0.201590,0.263743,0.287596,-1.791741,-0.902398,-0.337066,0.582559,1.084632,0.915047,0.290696,-0.214858,-0.441737,-0.580429,-0.336763,-0.247973,1.420554,1.063488,0.622602,-0.233162,-0.988273,-1.388117,-0.748662,0.113323,0.545457,0.447328,0.161914,-0.290020,-0.235331,-0.285528,-0.313978,-0.381067,-0.250320,-0.438930,-0.122187,0.025346,-0.253579,-0.473340,-0.112790,0.536543,0.320130,-0.473932,0.380692,-0.000469,0.075234,-0.431239,-0.256239,0.544951,0.462022,-1.265056,-1.278826,-1.278682,-1.264898,-0.140320,-0.133677,0.144398,0.145399,Drive
0.697397,-0.207008,0.978390,1.125729,0.709942,0.768581,0.751936,1.000486,-0.333027,-1.112476,0.883435,0.596992,0.107818,0.181740,0.262245,0.154512,-0.033491,-0.102770,-0.015823,0.130937,0.208456,0.106238,-0.035602,-0.195565,0.147387,0.204786,0.299262,0.199365,0.015202,-0.148599,-0.239532,-0.270715,-0.232876,-0.208377,-0.223829,-0.231313,0.147745,0.722245,2.628856,3.291401,3.526600,1.205812,-0.224098,-0.383357,0.104430,0.400265,-0.068093,-0.082825,-1.274127,-0.508517,0.003716,-0.114157,-0.335519,-0.470264,-0.586163,0.480942,0.786107,-1.204062,-1.196187,-1.197804,-1.205431,0.174366,0.105500,-0.174657,-0.104115,Drive
0.376782,-0.441271,0.564466,1.085779,0.203903,0.720665,0.303157,1.048940,-0.333027,-0.455443,0.479562,0.578834,-4.125139,-3.907670,-3.029042,-0.803148,0.177680,-0.051726,-0.343247,0.181551,0.873753,1.173460,1.011066,0.435105,0.684520,0.463198,0.288853,0.355687,0.323184,0.104928,-0.121696,-0.325798,-0.274902,-0.250103,-0.259136,-0.152409,-0.190109,-0.228221,-0.313571,-0.362582,-0.388261,-0.307844,-0.315731,-0.371800,-0.292283,-0.331142,-0.275765,-0.753155,1.165787,2.715857,-1.546897,0.165908,0.043432,-0.308657,-0.718227,0.498506,1.047731,-1.137883,-1.136606,-1.136539,-1.139218,0.002258,0.130728,-0.006597,-0.130578,Drive
-0.355694,-0.393079,1.572198,0.777871,1.626105,0.379680,1.429814,0.719863,-0.333027,1.187139,1.347587,0.377679,0.006869,-0.077625,-0.202342,-0.145133,0.074421,0.349219,0.264593,-0.176752,-1.054920,-1.128325,-0.683027,0.097576,-0.166799,-0.150986,-0.124999,0.059127,0.334671,0.363020,0.214735,-0.211580,-0.459877,-0.309246,0.139746,0.314206,-0.232643,-0.243099,0.108618,0.055728,0.179089,1.781597,2.141936,4.552804,5.426456,3.640691,0.856890,1.422908,-0.260957,-0.880867,1.455366,1.602780,1.596577,-1.027924,-0.835213,0.940626,0.756583,-1.028597,-1.056100,-1.057200,-1.029310,0.158067,0.110483,-0.156963,-0.109403,Drive
0.014825,0.071004,2.380861,0.373400,3.234252,0.007949,2.525650,0.355646,0.052583,1.187139,2.074768,0.153410,1.732136,0.825496,-0.950623,-1.961478,-0.492367,1.387169,2.043622,1.037859,-1.689993,-3.227195,-3.437074,-1.104957,-0.466963,-0.032637,-0.071884,-0.168549,-0.149315,-0.089655,-0.116813,-0.092336,0.038732,0.148488,0.165344,-0.007286,-0.213367,-0.190197,0.439626,0.607549,-0.156129,4.690180,5.687434,3.370154,2.712540,4.570850,2.466019,0.934655,-0.595293,-1.177452,2.681727,3.573847,3.695253,-1.238267,-1.094212,0.745720,0.653857,-0.982467,-0.978441,-0.979698,-0.983841,0.197016,0.182854,-0.197059,-0.184850,Drive
0.627625,0.070813,1.890119,0.008556,2.208747,-0.253142,1.961551,0.102440,-0.333027,0.530106,1.673750,-0.069249,-2.930204,-3.162382,-2.411565,0.605398,3.098929,4.029420,3.789535,3.336867,2.841067,1.340065,-1.494705,-4.082492,-0.715707,-0.543195,-0.355294,-0.080345,0.158462,-0.020236,-0.113187,-0.062449,0.108071,0.197279,0.027833,-0.051970,-0.231705,-0.176955,-0.359473,-0.423005,-0.421283,-0.166163,1.186822,1.562578,-0.407962,0.280019,5.243129,1.914881,-0.669272,-0.734287,0.848678,0.678536,0.751036,-0.795985,-0.616971,0.880336,0.804410,-0.901077,-0.897065,-0.897755,-0.902200,0.166138,0.180398,-0.166453,-0.181789,Drive
-0.057835,-0.552258,1.838504,0.706404,2.109784,0.307704,2.063132,0.641096,-1.875469,-0.783960,1.587036,0.352494,-0.495582,-1.396870,-1.362000,-0.275448,0.331650,0.912734,1.345903,1.241691,-0.208867,-1.132095,-0.772646,-0.141243,-0.770256,-0.553684,-0.152463,0.193451,0.133376,0.108732,0.072649,-0.008087,-0.118431,-0.248435,-0.357401,-0.333723,-0.219104,0.632921,4.916188,3.876724,-0.378542,1.427780,-0.146732,0.036845,-0.127252,-0.061307,-0.298568,1.814281,-1.030781,-0.858499,1.117650,1.240684,1.267581,-1.138082,-0.784825,1.429062,1.024609,-0.811806,-0.800950,-0.802168,-0.813238,0.226608,0.218878,-0.226022,-0.221089,Drive
0.989937,-0.257968,1.689372,1.295426,1.833368,0.981526,1.831471,1.299917,-1.875469,-0.126927,1.542134,0.705364,-2.229154,-2.322996,-2.842676,-3.802715,-3.703102,-3.094465,-2.448396,-1.855758,0.055884,1.064053,0.710990,-0.557702,-1.353464,-1.082575,-1.052095,-1.209505,-1.100128,-0.862993,-0.566458,-0.256616,-0.268820,-0.341092,-0.540884,-0.698622,0.233575,0.214407,0.226726,2.397079,3.660640,-0.224884,-0.248009,0.947058,0.279879,-0.231589,0.008542,-0.303609,-0.915489,-0.409554,-0.130480,-0.256798,-0.776841,-0.085844,-0.258891,-0.061128,0.378569,-0.744992,-0.733770,-0.734629,-0.746140,0.211643,0.211098,-0.211566,-0.213452,Drive
4.504262,2.537747,1.142763,1.920423,0.941109,1.897139,1.343534,2.208853,-3.032300,-1.769509,2.271641,2.251813,0.889393,0.927669,0.840035,0.506600,0.295842,0.434307,0.989930,1.941574,2.568161,2.217664,2.359477,2.530049,2.126008,3.696415,3.279973,2.636973,1.705795,0.969603,0.713636,0.693108,0.763411,0.865772,0.854307,0.621690,6.208063,6.097724,0.921067,-0.003767,0.299756,-0.335969,0.065446,0.414615,-0.222024,-0.250729,0.440455,0.624173,-3.559721,-1.308852,-0.631021,-0.616287,-0.594098,2.676286,2.605504,-1.284729,-1.419952,-0.650337,-0.638077,-0.639392,-0.651790,0.254079,0.242143,-0.253019,-0.245227,Drive
3.877097,5.028468,1.213114,1.262409,1.045298,0.938901,1.383135,1.342772,-2.261079,-3.740609,2.041584,3.953278,1.032567,1.448179,1.975725,2.016315,1.562803,0.977832,0.547206,0.960058,3.052082,4.219848,4.122780,3.199919,5.480338,4.119444,4.285763,4.284562,4.359061,4.540746,5.002932,5.425105,5.725942,5.956513,6.121460,6.201702,1.447406,0.535955,0.247743,0.214793,-0.294660,-0.314024,-0.204175,-0.388012,-0.227359,0.364680,0.188046,0.310192,-2.322069,0.439902,-1.944720,-1.114870,-0.850381,3.429118,4.337972,-1.798551,-3.210614,-0.610757,-0.579654,-0.580402,-0.611672,0.226441,0.216097,-0.226276,-0.218475,Drive
