mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.449570,0.119181,0.903878,0.946150,0.765323,0.923778,0.898645,0.771713,-0.450873,-0.421188,0.895305,0.936809,1.561191,1.265276,-0.834706,-3.483918,-1.428635,0.225026,1.205390,2.433657,0.507310,-1.368526,-2.419935,-0.659854,1.201423,1.934707,0.440763,-1.492744,-1.874401,-1.865877,-0.024210,-0.000579,-0.425692,0.711285,1.903059,1.172890,-0.653317,-1.301039,-0.772303,-0.456000,-0.334866,-0.626844,-0.787817,-0.945192,3.115881,4.352875,-0.447337,-0.629167,-1.871886,0.525236,-0.691312,-0.697217,-0.685347,1.001928,0.908959,-1.473372,-1.472805,-1.663561,-1.669023,-1.659794,-1.656607,-6.106118,-6.060250,6.156657,6.114552,Stop
0.618590,-0.016351,0.918823,-0.103586,0.781163,-0.204874,1.010311,-0.449158,0.233210,-0.421188,0.911403,-0.113228,-0.651135,-1.253496,-1.635626,-0.442459,1.017928,1.182236,1.105918,0.021759,-1.149128,-0.426905,0.347808,0.386088,-0.036949,-0.328142,-0.420238,-0.252512,-0.171566,0.146625,0.565078,0.775775,0.589492,-0.264155,-1.197220,-1.266550,0.917642,1.417366,-0.107820,0.172898,-0.214197,0.151685,1.074320,3.856361,1.129006,-0.767116,0.903058,-0.836158,-0.662743,-0.532420,0.234102,-0.056451,-0.120160,-0.429769,-0.242203,0.543296,0.623221,-1.601640,-1.608340,-1.605097,-1.599364,-1.771214,-1.659967,1.627219,1.491208,Stop
1.007850,1.998530,-0.589768,-0.614409,-0.577581,-0.669328,-0.539736,-0.756338,0.233210,-0.421188,-0.587015,-0.579065,-0.298605,-0.513554,-0.562010,0.442677,0.757990,0.547824,0.088924,-0.601455,-0.494041,0.014364,0.411355,0.549049,0.061455,0.447280,0.278509,-0.651342,-0.698248,-0.258042,0.223987,0.469403,-0.067387,-0.145599,0.365209,0.716734,2.170963,2.126488,-0.015389,0.011443,0.318345,-0.179293,-1.084772,-0.413007,-0.344227,-0.834927,-0.613564,-0.123943,0.939885,-0.632356,0.309494,0.031123,-0.039577,-0.568660,-0.427783,0.789490,0.758977,-1.516878,-1.504162,-1.503264,-1.515775,-0.596376,-0.914307,0.562199,0.906861,Stop
0.387196,-0.392461,0.762755,-0.403022,0.618103,-0.483860,0.640475,-0.444375,0.917293,-0.896375,0.754156,-0.411079,-0.165994,-0.214037,-0.194541,0.054882,0.182284,0.013454,0.151449,-0.116900,-0.427278,-0.121892,0.224732,1.131802,-0.165764,-0.084661,-0.109825,-0.002918,0.023053,0.110769,0.180581,0.223426,0.178255,-0.133961,-0.382870,-0.775057,-0.444434,-0.288344,1.795102,0.205744,-0.814718,0.497533,2.134794,0.150098,0.180442,0.418874,0.927824,-0.413444,-1.704084,-0.242901,-0.099967,-0.343204,-0.433401,-0.201522,0.615444,-0.039661,-0.375019,-1.431665,-1.450602,-1.450962,-1.431842,-0.249800,-0.264647,0.243377,0.243629,Stop
-0.520589,-1.939652,0.590717,-0.920364,0.444373,-0.920937,0.268542,-0.843394,0.917293,-1.846749,0.583905,-0.884424,0.062835,0.575962,1.241009,0.534715,-0.799772,-0.734637,0.061895,2.104401,1.708268,-0.295453,-1.801027,-2.382511,-0.932144,-0.241436,1.107271,1.210513,0.857935,0.554311,-0.318160,-0.168133,0.334154,-0.013676,-0.502533,-0.281594,4.040246,0.258390,-0.258772,-0.629921,-0.173880,-0.599411,-0.360915,-0.064802,-0.601654,-0.937609,0.434748,0.307689,0.354276,-0.979316,0.921400,0.768165,0.738767,-1.167226,-1.704638,1.346567,1.844446,-1.382028,-1.358111,-1.357698,-1.380893,-0.180899,-0.439114,0.156912,0.422106,Stop
-0.708594,-0.361592,-1.691953,0.260324,-1.263651,0.159854,-1.681179,0.328608,0.917293,-0.896375,-1.688312,0.251945,-0.135894,-0.212824,-0.250611,-0.071828,0.161300,0.195341,0.044260,-0.278504,-0.092324,0.133855,0.091552,-0.152486,-1.775147,-1.411968,-0.954736,0.239383,0.565044,1.159230,1.087567,1.103570,0.989604,-0.199112,-1.423050,-2.353996,-0.020899,-0.808430,-0.482024,-0.695638,-0.821540,-0.740387,-0.282745,0.175088,-0.323335,-0.677557,-0.830482,-0.883214,0.886860,-0.026786,-0.356465,-0.638192,-0.605180,1.028767,0.888950,-1.002127,-0.981992,-1.287625,-1.279057,-1.280414,-1.287973,0.085554,-0.056991,-0.088302,0.049196,Stop
0.890540,0.167543,-1.595820,0.404218,-1.214118,0.311841,-1.796384,0.491002,1.601376,0.529185,-1.590209,0.394923,-0.258798,0.019872,0.450465,0.365575,0.115203,-0.010583,-0.165040,-0.123985,0.308025,0.389974,0.216114,-0.199549,1.960306,1.612423,0.956948,-0.872764,-0.760665,-0.694326,-0.517719,-0.299374,0.036487,0.115568,0.293800,0.331411,-0.683042,-0.799280,-0.412208,-0.939498,-0.862933,-0.752331,-0.992604,-1.033624,-0.623324,-0.875225,-0.543721,-0.835025,1.425038,2.854533,-1.453208,0.243167,0.269161,-0.697764,-0.718541,0.956162,1.067886,-1.197264,-1.202398,-1.203152,-1.198088,0.058024,0.068824,-0.061035,-0.071264,Stop
1.293474,-0.003961,-1.247679,0.251036,-1.018254,0.150194,-1.494056,0.690254,0.917293,0.529185,-1.233490,0.241454,-0.144313,-0.253501,-0.364167,0.104743,0.208337,0.231114,0.224484,0.556980,0.120633,-0.129308,-0.318431,-0.411317,-0.151069,0.025675,0.022758,-0.030901,0.003485,-0.439883,-0.154248,-0.683743,-1.310841,-0.399251,0.362609,-0.014303,1.142606,0.338667,-0.065083,-0.695459,-0.199944,-0.346934,-1.036955,-0.994781,-0.795639,-0.018332,2.010614,-0.333672,1.278674,0.592387,-0.778218,-0.706393,-0.703510,1.039435,0.642104,-1.339391,-1.273854,-1.126135,-1.128635,-1.129954,-1.127461,0.140104,0.157478,-0.139553,-0.156409,Stop
0.781365,-0.625236,-0.421570,-0.265494,-0.450115,-0.358092,-0.755125,0.191728,0.917293,1.479559,-0.423336,-0.271123,-0.166163,-0.290176,-0.622197,-0.503042,-0.025178,0.142374,0.045444,0.099840,0.338858,0.257155,0.280979,-0.164589,-0.118713,-0.076145,-0.557917,-0.248659,-0.042642,0.683751,0.823929,0.286360,-1.122064,-1.709017,-0.886108,0.256712,1.359922,-0.094699,-0.486841,0.517841,0.569048,-0.495327,-0.630545,0.492570,0.393617,-0.301130,-0.476192,0.305124,0.315568,-0.321909,-0.061299,-0.359259,-0.503735,0.147232,1.438411,-0.105177,-0.660017,-1.044271,-1.061756,-1.063095,-1.045183,0.160886,0.142152,-0.159602,-0.142267,Stop
-1.028828,1.398125,2.391341,-1.423004,2.575192,-1.291073,2.317604,-1.429181,-0.450873,0.529185,2.384735,-1.405198,-0.067272,-1.011571,-1.975298,-1.365373,1.208038,2.436083,3.250046,2.471368,-1.975411,-3.109123,-3.477538,-1.443501,0.073419,-0.951068,-0.746045,0.900084,1.243809,0.664664,-0.668825,-0.845715,0.323004,1.015638,0.342379,-0.318623,-0.439712,0.313637,3.332356,2.944829,2.076903,2.419405,2.340530,-0.189243,-0.796209,0.541294,0.088054,0.015105,-1.325531,-1.566208,3.819613,4.728291,4.795497,-1.970363,-2.355108,1.031446,0.950084,-0.966385,-0.990094,-0.991013,-0.966876,0.146231,0.130318,-0.145298,-0.132235,Stop
