mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.024375,0.388914,0.998937,0.342369,1.066398,0.248829,1.186004,-0.054445,0.649456,0.402591,0.990424,0.336926,-2.553552,-0.543931,0.555543,0.527580,-1.081657,-1.898587,-1.938338,-0.778949,1.770422,1.830996,1.601689,0.813172,-0.231642,-0.076391,-0.094792,0.020593,0.083596,0.262537,0.445251,1.140886,0.814163,-0.755436,-1.708258,-1.457602,0.464480,-0.562027,-0.479704,0.055911,-0.447724,0.399707,0.389310,0.730581,1.629751,0.139647,-0.434067,-0.004376,-0.834574,-0.649038,0.397536,0.088544,0.044938,-0.633392,-0.379183,0.633512,0.592581,-1.677994,-1.683687,-1.672355,-1.669491,-5.990871,-5.877394,5.987413,5.832994,Stop
0.737892,-1.054926,-0.518228,-1.603218,-0.624302,-1.409332,-0.477046,-1.661240,1.232640,0.402591,-0.524924,-1.602966,0.447960,-0.273039,-1.512181,-0.296853,0.764930,0.356584,-0.310258,0.005325,-0.129827,-0.466285,-0.538353,-0.435232,-0.799401,-1.066871,-0.742863,0.693857,1.340354,1.049453,0.556975,-0.181168,-0.925582,-0.963830,-0.450357,0.198862,1.184883,3.500037,0.395342,-0.521840,-0.799976,-0.953127,-0.184484,-0.251050,0.921364,2.511510,0.558299,-0.695097,1.659519,-1.152918,1.462642,1.562330,1.505099,-1.317644,-1.222668,1.329515,1.217017,-1.592025,-1.610417,-1.606467,-1.588622,-2.169174,-2.116054,2.172146,2.148194,Stop
0.153253,0.862299,0.287578,-1.371833,0.215305,-1.251909,0.323583,-1.421037,-0.516914,0.402591,0.277480,-1.373527,-0.227608,-0.472039,-0.503404,-0.213438,0.235958,0.298550,0.178713,0.183778,-0.087894,-0.460945,-0.850705,-1.043754,-0.876793,-1.213316,-1.020399,0.311846,0.842706,0.793247,0.787472,0.757279,-0.059920,-0.774802,-0.690451,-0.404739,0.394604,-0.948107,0.620015,1.742717,0.691534,0.562352,0.614323,-0.454192,-0.806415,-0.608363,-0.322496,1.064361,0.017013,-1.246851,1.800673,2.130603,2.126401,-1.607170,-1.580699,1.471387,1.436298,-1.504668,-1.504510,-1.505032,-1.503818,-0.374255,-0.911031,0.389259,1.013166,Stop
-0.544467,1.472043,0.434615,-0.464761,0.382776,-0.531216,0.159550,-0.168035,0.066271,0.402591,0.428405,-0.454683,-0.178028,-0.255575,-0.253235,-0.300582,-0.246453,-0.147693,-0.082975,0.122273,0.169742,-0.031266,-0.227339,-0.283849,-0.302499,-0.202373,0.764500,0.952940,0.485963,0.164943,0.169726,0.349577,0.918109,0.385100,-0.130789,-0.028545,-0.603985,0.981659,1.363617,0.133859,-0.532185,0.389255,2.483920,2.041779,-0.826949,-0.417019,-0.594446,-0.951320,-1.438876,-0.709828,0.556441,0.323281,0.324972,-0.979867,-0.738612,0.961274,0.862158,-1.457427,-1.436380,-1.436740,-1.456321,-0.228745,-0.705995,0.229569,0.758790,Stop
-1.029837,-0.323978,0.622586,0.225734,0.603281,0.128031,-0.079605,0.640315,-0.516914,-0.278717,0.624528,0.219271,-0.347629,-0.527036,-0.042577,0.751712,-0.239957,-1.244576,-2.010253,-2.204016,0.962234,2.587468,2.663084,1.832361,0.622373,0.540494,0.320317,-0.696101,-1.238730,-1.081448,-0.551611,0.498847,1.445035,0.858747,0.015388,-0.562715,-0.751010,-0.572683,-1.013328,-0.761711,0.343331,-0.756171,-1.085397,-0.899029,-0.618412,-0.359212,-0.616928,-0.877835,-0.307496,0.516308,-0.726463,-0.912922,-0.807712,1.048550,0.672509,-1.192972,-1.223294,-1.358463,-1.358507,-1.358527,-1.359104,-0.187040,-0.138781,0.197296,0.158508,Stop
-0.543938,-0.064761,0.356186,0.177734,0.292900,0.079110,-0.067991,0.573680,0.066271,0.402591,0.349838,0.170674,1.181985,0.256298,-0.804193,-0.959692,0.330847,0.426574,0.597618,0.724076,-0.125390,-0.524608,-0.145446,-0.272739,-0.513216,0.102788,0.061432,0.032376,0.232715,0.408151,0.444703,0.512601,-0.034974,-0.711020,-0.780632,-0.385502,1.165289,0.090500,-0.620421,0.462342,-0.585132,0.058060,-0.577287,0.424229,1.594489,-0.713882,-0.855356,0.171981,0.211514,0.304134,-0.633645,-0.849171,-0.817592,0.766023,0.366775,-1.083225,-1.002235,-1.288676,-1.290634,-1.291552,-1.290054,0.012926,0.056609,-0.014569,-0.051145,Stop
-0.631979,-1.405300,0.527590,-0.505409,0.490944,-0.567043,0.305951,-0.172688,-1.100098,1.083899,0.522638,-0.499161,-0.088004,0.021615,0.119009,0.193857,0.453621,0.481859,0.155087,-0.245458,-0.296555,-0.511105,-0.660571,-0.444871,2.280101,1.954982,1.161553,-1.453720,-1.758403,-0.738672,0.738885,1.925370,0.674928,-0.560175,-0.424976,0.690115,0.657050,1.293116,0.663758,0.605584,0.375324,2.153041,1.374281,0.891990,1.613096,2.473851,0.119294,-0.774595,-0.299924,-1.366078,2.182615,2.808340,2.819402,-1.868203,-1.797657,1.597790,1.477261,-1.196476,-1.209824,-1.211503,-1.197003,0.132222,0.005621,-0.131459,0.002365,Stop
2.085661,0.203899,-0.402147,2.155312,-0.511505,2.477305,-0.409182,2.016766,0.066271,-0.278717,-0.367108,2.152355,-0.019853,-0.029710,-0.833263,-0.104381,-0.142789,0.323140,0.864464,1.959825,1.089518,-0.370119,-0.885762,-0.666851,0.383094,-0.132751,-1.076988,-1.123088,0.364748,1.375114,1.559555,0.240764,-2.101891,-1.637987,-0.554763,-0.018588,-0.709901,-0.754919,-0.697421,-0.563809,-0.117006,-0.184053,-0.951379,-0.952111,-0.602848,0.616059,1.194576,-0.395098,0.508723,1.387204,-1.167157,-0.674709,-0.627018,0.689042,0.543232,-0.655129,-0.601092,-1.144977,-1.115331,-1.115892,-1.145688,0.070258,0.054005,-0.070427,-0.045456,Stop
-0.250593,1.665004,-1.948191,1.830699,-1.788705,2.029838,-1.629488,1.292054,2.399009,-1.641333,-1.961895,1.842147,-0.052595,-0.027227,-0.364867,-0.820132,-0.228335,0.258998,0.553694,0.721576,0.125466,-0.319138,-0.495586,-0.717453,0.341766,0.187198,0.135141,-0.415230,-0.584098,-0.311602,0.012841,0.118366,0.335341,0.808721,1.470518,2.045305,-0.382927,0.756180,-0.725011,-1.291324,-0.849705,-1.122167,-1.004554,-0.072747,0.155585,-0.680795,-0.471969,-0.845127,1.771934,1.758261,-1.297497,-0.543167,-0.390138,1.196621,-0.116781,-0.597207,-0.005755,-1.042235,-1.071311,-1.072164,-1.043276,0.107711,0.141408,-0.106467,-0.141303,Stop
-0.334808,-2.268639,-1.140723,-0.300867,-1.182375,-0.383394,-0.816955,-0.328166,1.815825,-0.960025,-1.152065,-0.271471,-0.317296,0.087718,0.331668,0.163302,-0.122159,-0.123381,0.050565,0.681961,0.604929,-0.147826,-0.824878,-0.861126,-0.953189,-0.424955,0.101317,0.663155,0.705717,0.431120,-0.446841,-0.583187,0.660925,1.141088,0.678926,0.293118,-0.687320,-0.868524,-0.958537,-0.913240,0.050375,0.130928,-0.659140,-0.504689,1.004723,0.409503,-0.225783,1.411869,0.702575,-0.941218,1.054861,0.839222,0.973882,-0.719005,-1.113701,0.900796,1.293265,-0.972415,-0.956727,-0.958091,-0.973577,0.177835,0.169731,-0.177919,-0.168542,Stop
