mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.164682,0.836470,-0.289943,-0.541135,-0.348877,-0.545274,-0.298731,-0.629566,-0.791603,0.983139,-0.294190,-0.544575,-1.517066,-0.013489,0.329726,-0.287540,-0.450539,0.062690,0.035040,0.276351,0.402292,0.302028,0.366394,0.475289,1.180915,0.090826,-0.128160,-0.050621,0.204394,0.526504,0.538258,0.180460,-0.237552,-0.352189,-0.326821,-0.258021,0.670015,0.200560,-0.081023,-0.716399,-0.507248,-0.543656,0.126480,1.201049,1.685353,0.606182,0.008136,-0.673838,-0.072603,0.278070,-0.565208,-0.691130,-0.667891,0.876046,0.267835,-1.083490,-0.741933,-1.685302,-1.678509,-1.670024,-1.676513,-5.635653,-5.990702,5.574876,6.026537,stop
-0.427615,0.031475,-0.281129,-1.508529,-0.342598,-1.184499,-0.277981,-1.530114,-0.791603,-0.724418,-0.284809,-1.517088,0.127918,0.465254,0.579259,-0.472096,-0.616638,-0.178986,0.713629,1.262191,0.259722,-0.557156,-0.785421,-0.885589,-0.899639,-1.134432,-0.908091,-0.018625,0.396343,0.374149,0.197447,-0.153811,-0.283586,-0.282432,-0.214679,0.007535,-0.023031,-0.402315,-0.218943,0.300991,-0.045149,0.115721,-0.159647,-0.377483,-0.019089,-0.638448,-0.733590,-0.380953,0.019096,-0.987614,0.864855,0.619992,0.610988,-1.204567,-0.813729,1.359450,1.224387,-1.583902,-1.600037,-1.597505,-1.580568,-2.552837,-1.781697,2.697483,1.681889,stop
-2.516534,-0.539702,-0.168391,-0.702827,-0.260432,-0.665749,-0.235918,-0.773198,0.124990,-1.293604,-0.144811,-0.707194,-0.044021,-0.852341,-1.890710,0.296510,1.732661,1.975920,1.563393,0.715791,-0.670051,-1.169389,-1.443639,-1.520500,1.613644,0.640717,-1.342612,-1.138301,-0.295491,0.189949,0.995509,0.696914,-0.564364,-0.485667,0.409142,0.507185,-0.490372,-0.227657,-0.344144,-0.753969,-0.416106,-0.359767,-0.529479,-0.565453,-0.534589,1.279221,0.279385,-1.055714,0.870294,0.282691,-0.489024,-0.677075,-0.668077,0.855528,0.889111,-0.982000,-1.026558,-1.526008,-1.502867,-1.500015,-1.523731,-1.302856,-1.188513,1.262848,1.186368,stop
-0.413100,-0.353910,-0.472461,-0.813239,-0.474225,-0.744872,-0.519579,-0.871878,1.041583,-0.724418,-0.476125,-0.819204,0.116933,0.247109,0.387525,-0.019506,-0.223026,-0.332354,-0.300001,0.072043,0.283151,0.067249,0.041390,-0.125266,0.015913,0.056596,-0.865234,-1.142742,-0.206716,0.776575,1.155659,0.672870,-0.070297,-0.539940,-0.458961,-0.441470,-0.078633,-0.943837,-0.128199,0.708086,0.358077,0.094763,-0.505681,-0.749083,-0.378086,-0.258852,-0.604808,1.677546,-0.066659,-0.989859,0.999558,0.771230,0.653554,-1.043358,-0.820299,1.274016,1.183948,-1.429385,-1.452339,-1.452544,-1.428982,-0.410367,-0.334176,0.415230,0.302978,stop
0.345215,1.034952,-0.065532,-1.672220,-0.182486,-1.273284,0.167199,-1.640610,0.583286,-0.155233,-0.069038,-1.672478,1.055170,1.396308,0.434120,-2.022948,-1.608364,-1.221132,-0.821863,0.292051,1.418094,0.956316,0.314954,-1.026405,0.510177,0.077994,0.146802,-0.211956,-0.518182,-0.504920,-0.244253,0.278394,0.769199,0.521475,0.243256,0.068350,0.249730,1.351571,0.140282,-0.616066,-0.174022,-0.171956,0.182501,0.068555,-0.708583,0.652729,-0.451491,-0.783183,0.872554,-1.271820,1.544631,1.515456,1.354196,-1.515488,-1.099702,1.658743,1.301624,-1.362118,-1.348741,-1.348821,-1.362508,-0.216509,-0.134388,0.213014,0.126910,stop
0.747653,0.090679,-0.286359,-0.888978,-0.346326,-0.797672,-0.133302,-0.797034,-0.333306,1.552325,-0.287314,-0.896628,0.708913,0.650763,1.010151,0.702010,-0.109949,-0.799910,-1.203428,-1.324320,-0.079690,0.644560,0.705541,0.332265,-0.644117,0.573553,0.889150,0.032224,-0.586110,-0.237852,0.259690,0.410188,0.203578,-0.125769,-0.035665,0.074234,-0.402940,0.189944,-0.563571,-0.703498,-0.175599,0.033493,0.224174,0.192307,-1.088405,-0.653260,0.241112,0.547577,-1.238213,0.572055,-0.688290,-0.613435,-0.756501,0.339412,1.318052,-0.870954,-1.248000,-1.292799,-1.284225,-1.285008,-1.294062,-0.023520,0.053575,0.020884,-0.056710,stop
0.335150,-0.183180,-1.099639,-0.066058,-0.836700,-0.159639,-1.123411,0.048932,1.958175,-0.724418,-1.102635,-0.071929,-0.212256,0.272178,0.320556,0.312901,0.106001,-0.192014,-0.472119,-0.270236,0.342063,0.247251,-0.014757,-0.673376,-0.874995,-2.002522,-2.088596,-0.458037,0.667710,0.746710,1.186425,1.006854,0.539080,-0.510277,-0.876276,-1.086623,-0.497772,-0.845576,-0.410493,-0.612225,-0.524011,-0.439479,-0.309482,-0.649193,-1.096415,-0.056087,0.326024,0.324545,0.942333,0.526347,-0.650979,-0.818488,-0.527879,1.847563,-0.119047,-1.453692,-0.749161,-1.213679,-1.210353,-1.211396,-1.214676,0.069757,0.069835,-0.072241,-0.072976,stop
0.751887,-0.560428,-0.449510,0.355725,-0.458955,0.222324,-0.664695,0.614184,1.958175,0.983139,-0.450192,0.352446,-0.172063,0.147825,0.557163,1.243124,0.173652,-0.394970,-0.426143,0.234543,0.148978,-0.099439,-0.219008,-0.294823,1.130116,2.021758,1.665753,-1.030804,-2.470760,-2.424429,-0.899626,1.443418,2.469292,0.994984,-0.354550,-1.331116,-0.396892,-0.259968,-0.407238,-0.177968,-0.335516,-0.359615,-0.361096,0.505895,0.375407,-0.522406,0.173991,-0.567662,0.329329,0.236605,-0.452620,-0.624834,-0.860172,0.673557,2.397582,-0.917083,-1.709741,-1.122140,-1.129551,-1.130815,-1.123216,0.134861,0.119930,-0.134998,-0.121778,stop
-0.192426,-0.503939,0.172637,1.063483,0.008913,0.946930,0.172764,1.539786,-0.333306,1.552325,0.168356,1.060625,0.181615,0.124530,0.284556,0.103341,-0.112552,-0.335701,-0.610984,-0.709610,0.135953,0.561517,0.821187,0.953904,-2.045713,-0.768371,0.226776,2.429080,1.723357,1.237575,-1.028937,-1.781563,-2.233729,-1.344015,-0.919095,0.796953,-0.324153,-0.137023,-0.496627,-0.343296,0.367885,-0.132855,0.511331,0.588618,-0.866704,-0.974674,-0.154428,-0.900739,-2.471450,0.026564,-0.307189,-0.424737,-0.639040,-0.344212,0.941684,-0.406910,-0.926807,-1.054285,-1.045287,-1.046631,-1.055464,0.177103,0.150821,-0.178328,-0.151007,stop
-2.021356,-0.061154,-0.377858,0.974653,-0.410372,0.850232,-0.443331,1.181241,-1.708195,-1.293604,-0.362945,0.970019,-0.022410,-0.119135,0.200904,0.832159,0.826194,0.858113,0.702869,-0.082971,-0.973246,-0.809436,-0.606890,-0.437155,1.697830,-0.288507,-1.136784,-0.641967,0.216090,0.797435,1.154000,0.055842,-1.498926,-1.164195,-0.200653,0.796958,-0.467751,-0.852318,-0.360318,-0.377403,-0.525418,-0.305249,-0.389759,-0.236341,-0.360241,-0.798125,-0.436226,-1.023063,-1.087215,2.673114,-1.469424,0.399474,0.281428,-0.814444,-0.449667,0.931990,0.831280,-0.989153,-0.980365,-0.981508,-0.990587,0.179204,0.190166,-0.181733,-0.189884,stop
