mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-1.868359,-0.498858,-0.076568,-0.828961,-0.177341,-0.571834,0.094725,-1.320826,-0.591312,0.392818,-0.068035,-0.835704,0.393929,-0.249513,-0.093587,0.761386,1.556762,1.618689,1.131344,0.183961,-0.934385,-1.040988,-0.076662,0.819697,-3.395379,0.011947,0.271511,-0.778604,-0.306579,-0.283852,-0.292072,0.121776,0.407447,0.557037,1.073137,0.295999,-0.373635,-0.905773,-0.095676,-0.193378,-0.337261,-0.088119,0.511493,-0.623031,-0.364643,0.558113,-0.198661,-1.127009,-0.945434,-0.634841,0.662180,0.362750,0.260206,-0.745116,-0.199581,0.914156,0.676549,-1.681592,-1.671462,-1.662686,-1.670697,-5.972664,-6.148651,5.949789,6.161497,Walk
1.612644,0.622595,-0.155754,-0.203127,-0.222417,-0.235634,0.138795,-0.580407,0.709575,-1.911716,-0.152220,-0.207681,0.249261,-0.376237,-1.282600,-0.101258,1.315620,0.836124,-0.663717,-1.486833,-0.526186,0.807736,1.706221,1.468463,-0.463051,-1.032798,-0.886238,0.278243,0.531112,0.662317,0.902136,0.806598,-0.083823,-0.527281,-0.836444,-0.663655,1.179682,0.861567,-0.582838,-0.232450,-0.145791,0.023629,-0.350549,-0.560741,-0.747765,-0.647882,-0.049479,0.418035,1.370342,0.141975,-0.516356,-0.713952,-0.750887,1.114943,0.524131,-1.067347,-0.804867,-1.592324,-1.584870,-1.581942,-1.589530,-2.006175,-1.624830,2.062486,1.592473,Walk
-1.210073,-2.064598,-0.201478,0.034135,-0.247672,-0.085563,-0.175954,0.345581,0.059131,-1.911716,-0.198976,0.058464,-0.624050,-1.560934,-1.219850,0.914617,1.313517,0.924916,1.123235,0.107495,-1.058126,-0.975646,0.071210,1.021388,-0.391325,-0.176383,0.893716,2.211401,1.800785,1.039315,-0.015195,-1.438930,-1.185589,-0.679488,-0.405404,-0.151748,1.353072,1.371814,0.145292,-0.243866,-0.329438,-0.324029,-0.098485,0.339675,-0.151869,-0.880281,-0.521262,0.282932,0.849165,0.170185,-0.558254,-0.693689,-0.661729,0.853287,-0.220184,-0.983634,-0.640805,-1.521354,-1.513876,-1.512467,-1.520430,-0.878209,-0.671978,0.875189,0.656030,Walk
-1.439372,-1.700921,0.057039,0.650525,-0.097443,0.362418,-0.031988,1.355559,-1.241756,-1.911716,0.060820,0.661065,0.037481,-0.377006,-1.085475,-0.665404,0.707074,1.574578,1.445030,0.361645,-0.898419,-1.246136,-1.020988,-0.545139,0.041362,-0.518180,-0.919377,0.804810,1.998324,2.272095,1.419685,-0.506877,-1.679970,-1.542158,-0.761721,0.509192,-0.368534,1.217348,-0.203276,-0.019224,0.195972,-0.015061,-0.232736,0.169456,-0.512874,-0.612176,-0.799692,-0.802921,-0.101978,-0.177006,-0.138531,-0.389071,-0.263921,-0.260823,-0.535761,0.010461,-0.002629,-1.429609,-1.437107,-1.436905,-1.429680,-0.395970,-0.241220,0.418438,0.234449,Walk
0.804467,1.546779,-0.207433,0.241969,-0.250920,0.056110,-0.357131,0.466377,-0.591312,-0.759449,-0.209058,0.252955,0.573636,-0.070233,-1.349439,-1.054034,-0.151303,0.302690,0.397041,0.119251,-0.318835,-0.544007,-0.478057,-0.107506,-0.159934,-0.232106,0.247001,1.040419,0.914958,0.498867,-0.440942,-1.098862,-0.183193,0.615924,1.100524,0.624497,-0.133947,-0.169421,-0.513266,-0.253906,-0.049699,0.140651,-0.291616,-0.134217,0.117854,-0.567624,-0.696981,0.151615,-0.001835,-0.402405,0.229163,-0.103954,-0.118711,-0.214563,-0.287881,0.317627,0.441008,-1.374917,-1.382368,-1.382738,-1.375357,-0.151158,-0.084845,0.151567,0.070081,Walk
0.383088,1.262116,3.945483,4.061540,4.342602,4.358511,3.306684,3.561390,-0.591312,0.392818,3.944102,4.062986,0.838268,2.416969,1.185270,-2.016150,-3.334659,-3.351749,-1.484281,2.766571,4.901526,3.315517,0.128443,-3.508878,-1.961793,-1.083689,1.652021,2.969939,1.021650,-1.069519,-3.869367,-2.525965,2.665532,4.045460,2.885003,-1.235244,3.962063,2.802081,-0.570101,0.426732,0.247242,-0.000191,-0.382606,1.255891,0.154104,-0.173416,0.254576,-0.410640,0.195181,-0.767691,0.770988,0.546467,0.509159,-0.949647,-1.089116,1.158633,1.325131,-1.247138,-1.249941,-1.251304,-1.248356,0.097113,0.076523,-0.089605,-0.073548,Walk
0.019654,0.917661,3.930641,4.057928,4.317880,4.352920,3.422181,3.326965,0.709575,0.968952,3.929205,4.056696,1.858104,1.024285,-0.147259,-1.611070,-1.373004,-0.327070,0.033212,0.705150,0.283236,0.797638,1.175145,1.741188,0.212355,-0.189040,0.094378,-0.053146,-0.181443,-0.188609,-0.265931,-0.149560,0.087287,0.244097,0.095650,-0.073596,0.284567,3.331527,5.597298,6.124745,6.321823,6.305055,5.758700,5.069514,4.787862,2.893153,0.530434,-0.339874,-1.968767,-0.334133,0.165049,-0.053735,-0.070806,-0.749065,-0.617403,0.508265,0.461578,-1.222021,-1.223088,-1.224812,-1.224168,0.172977,0.196161,-0.175215,-0.196272,Walk
0.140051,-0.429052,-0.778297,-0.838471,-0.517720,-0.576276,-0.825524,-1.104130,1.360019,0.392818,-0.781514,-0.845875,-0.360881,-0.946463,-0.559969,-0.487056,-0.312874,0.136780,0.435323,0.200084,0.037768,0.011443,-0.157752,-0.109585,0.065615,-0.378322,-0.865287,-0.019566,0.546936,0.637771,0.266745,-0.530796,-0.539475,-0.181498,0.119230,0.416494,-0.697232,-0.603169,-0.411867,-0.268755,-0.265599,-0.389057,-0.485121,-0.230171,0.399019,-0.015787,-0.372967,0.519385,0.773771,-0.356824,0.222547,-0.265821,-0.107953,0.503586,0.002140,-0.090370,0.224698,-1.129558,-1.126204,-1.127168,-1.130418,0.114001,0.099517,-0.113159,-0.101161,Walk
-0.229594,0.205216,-0.715770,-0.426689,-0.492795,-0.365664,-0.826733,-0.407968,0.709575,1.545085,-0.718423,-0.434761,0.465675,0.852768,-1.345562,-1.528532,0.091238,1.431534,0.829827,-0.469869,-1.406695,-0.804489,0.425622,0.951627,0.026422,0.067104,0.583473,0.588869,-0.220895,-0.740137,-0.861597,-1.189932,-0.703576,0.232848,1.482623,1.788552,0.245092,-0.263389,-0.526837,-0.504211,-0.281596,-0.354968,-0.445732,-0.362587,-0.372630,0.155556,-0.677598,-1.079354,0.751115,0.455428,-0.854407,-0.813513,-0.927203,0.971440,1.494516,-1.237246,-1.345668,-1.050315,-1.052205,-1.052949,-1.051439,0.118328,0.146091,-0.117704,-0.146874,Walk
-0.324422,0.529130,0.419276,-0.259866,0.143464,-0.269681,0.501045,-0.086531,-1.241756,2.121219,0.416999,-0.265428,-0.333215,-0.408214,-0.104645,0.086472,0.286063,0.493228,0.719297,0.560002,-0.170101,-0.708497,-0.590357,-0.582400,0.745786,0.193039,-0.013956,0.029352,-0.180841,-0.764195,-0.183391,0.145157,-0.124573,-0.302159,-0.137945,-0.512250,0.311001,-0.485062,0.060564,0.098250,0.136073,0.545851,0.606233,-0.036163,0.199209,-0.801970,-0.245101,-0.769207,-1.322079,-0.884161,1.240701,1.147281,0.995660,-1.409224,-0.966888,1.538763,1.215843,-0.961858,-0.970737,-0.972085,-0.962961,0.194951,0.164867,-0.194659,-0.165284,Walk
