mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
1.307945,1.673048,1.090553,2.580202,1.074275,2.966646,0.547215,2.524210,-1.071407,-0.231764,1.089524,2.391836,-1.327454,-1.320291,-1.181803,-0.869027,-0.589945,0.389154,1.928907,1.809452,1.006797,-0.193186,-1.299913,-1.919568,-2.742221,-3.375509,-2.937077,-2.450205,-0.106932,3.652301,4.063233,2.488962,-2.071344,-3.999730,-4.388610,-3.842248,-0.426940,-0.634027,-0.393986,0.106019,-0.662413,-0.429710,0.221943,0.417105,-0.116140,-0.503366,-0.672625,-0.319324,0.074964,1.215641,-1.165799,-1.085984,-0.916516,0.391878,1.562535,-1.135207,-1.909923,-1.646519,-1.657370,-1.651194,-1.639415,-6.100608,-6.029402,6.198606,6.109861,Drive
1.490826,2.371008,1.768576,2.712424,1.942517,3.172240,1.840218,3.134223,-1.819691,-1.688563,1.782316,2.805292,0.490493,0.411247,0.051020,-0.172133,-0.127996,0.120495,0.264199,-0.062283,-0.518810,-0.800581,-0.658047,-0.324520,-0.357571,-0.037670,-0.045467,-0.062664,-0.208392,-0.441037,-0.752164,-1.735621,-2.507228,-2.268830,-2.493672,-3.100551,2.718801,2.956558,2.218974,2.414801,0.055613,0.462982,0.126088,0.566123,1.371494,-0.623337,1.468240,1.457661,-0.736216,-0.158967,-0.778949,-0.716655,-0.603947,0.424585,1.299037,-0.029422,-0.720456,-1.605197,-1.604120,-1.602839,-1.603589,-1.297333,-1.609573,1.080423,1.442191,Drive
0.346325,0.302295,-0.466917,0.808224,-0.534072,0.653606,-0.267177,0.753033,-0.323123,-0.960164,-0.556292,0.560991,1.552984,1.625807,1.003380,0.191820,-0.355944,-0.717187,-0.141739,0.622746,0.777602,0.715707,0.476012,-0.023257,-0.913408,-1.496396,-1.413862,-1.584992,-2.080035,-1.424152,-0.681442,-0.748276,-0.561417,-0.417002,-0.196589,0.223740,-0.279902,-0.524247,-0.636042,-0.635612,-0.655738,-0.887290,-0.785648,-0.434628,1.919484,0.747610,0.932044,0.711861,1.353387,0.303637,-0.600172,-0.685079,-0.685681,0.559975,0.174799,-0.233644,0.143707,-1.526268,-1.537031,-1.534230,-1.524005,-1.296586,-1.154079,1.116673,1.028357,Drive
-0.050135,0.000632,-0.960176,-0.585154,-0.931278,-0.587168,-0.802993,-0.703946,1.173445,0.496636,-1.044152,-0.644557,0.325760,-0.035144,-0.354639,-0.200971,0.250962,0.350392,-0.636244,-0.703461,-0.094998,0.572841,0.796239,0.506785,0.049097,0.313412,0.254555,0.069831,-0.527036,-0.471516,-0.220438,0.582995,0.887716,0.195442,-0.600618,-0.746385,-0.618349,-0.790169,-0.416118,-0.416177,-0.676228,0.260203,0.143212,-0.969367,-0.958441,-0.628030,-0.537093,-0.810602,-0.855480,-0.115223,0.266502,0.134316,0.108758,-0.612865,-0.555186,0.706926,0.697167,-1.445130,-1.432436,-1.432240,-1.444452,-0.294127,-0.506983,0.236828,0.466301,Drive
-0.702036,0.193666,-0.851777,-0.157236,-0.848614,-0.260264,-0.632021,-0.033619,-1.071407,0.132436,-0.851693,-0.264948,-0.117103,-0.409557,-0.514689,-0.232350,0.306750,1.264189,1.336007,0.487171,-0.137339,-0.542254,-0.562132,-0.171407,0.416568,0.536523,0.176254,-0.238525,-0.374366,0.292783,0.450378,-0.131465,-0.856246,-0.479361,0.117068,0.702829,-0.423220,-0.678701,-0.394270,0.341886,0.126718,-0.647533,-0.751229,-0.218200,-0.753456,-0.594640,-0.283381,-0.577394,0.624443,0.709092,-0.618491,-0.640413,-0.740829,0.479572,-0.042772,-0.385482,0.073461,-1.362789,-1.354957,-1.355113,-1.363396,-0.131574,-0.102839,0.101086,0.092464,Drive
-0.381799,-0.146564,-0.553665,0.084498,-0.607838,-0.054377,-0.439119,0.428550,-0.323123,-0.231764,-0.613402,-0.080378,0.641467,0.766134,0.501248,-0.098468,-0.831191,-2.115102,-1.842580,-0.770846,-0.096060,0.474668,1.010982,1.315761,-0.378678,-0.777597,-0.507328,0.117605,1.520754,2.088804,1.552313,0.806403,-0.351353,-0.670680,-0.811243,-1.250032,-0.525711,-0.573352,-0.632905,-0.783170,-0.663736,-0.997682,0.066896,0.405939,-0.666768,-0.576525,-0.051336,0.118883,0.885191,0.937011,-0.734878,-0.796700,-0.875038,1.037922,0.751707,-0.824083,-0.604140,-1.285899,-1.286618,-1.286911,-1.286193,-0.037196,-0.065014,0.014669,0.051629,Drive
0.119182,-0.402525,-1.249339,-0.860412,-1.139045,-0.772081,-1.265416,-0.984574,-0.323123,0.860836,-1.336216,-0.857370,0.544842,0.555826,0.274937,-0.190901,-0.518920,-0.637884,0.097550,0.541626,0.367367,-0.238995,-0.693774,-0.712503,0.235311,0.287177,0.172365,0.062391,0.283136,0.158909,0.061745,-0.147364,-0.278486,-0.036475,0.199222,0.107410,-0.621575,-0.772199,-0.620974,-0.428576,0.411875,-0.608919,-0.727415,-0.974314,-0.965510,-0.598758,-0.270174,-0.056468,-0.098182,0.090866,0.082538,-0.070167,-0.078602,-0.459888,-0.301688,0.600924,0.507852,-1.214406,-1.227538,-1.228167,-1.215347,0.049626,0.084455,-0.062881,-0.090689,Drive
1.055331,-0.264552,-1.340269,-0.090990,-1.200546,-0.205364,-1.460106,-0.483995,1.173445,0.496636,-1.311795,-0.224308,0.572154,0.371012,-0.024824,-0.344389,-0.592559,-1.040128,-0.769234,-0.024388,0.511367,0.765965,0.651184,0.216859,-0.045750,0.026233,0.116096,0.031324,-0.224760,-0.378941,-0.211872,-0.036263,0.486673,0.414625,0.188756,-0.130978,-0.255296,-0.442239,-0.324170,-0.309344,-0.547092,-0.680637,-0.242570,0.374224,-0.058705,-0.391348,0.271168,-0.333545,0.394656,0.245379,-0.614845,-0.653444,-0.569932,0.136223,0.180251,0.017910,0.057681,-1.122780,-1.102960,-1.103632,-1.123923,0.109148,0.140419,-0.114304,-0.138925,Drive
1.508267,-0.036125,-0.764762,0.140593,-0.780372,-0.004410,-0.888195,0.018366,0.425161,0.132436,-0.640308,-0.031936,-0.169161,0.342116,1.280422,1.820694,1.803377,1.238814,-0.541633,-1.107130,-1.191429,-0.895588,-0.390400,0.105209,0.874602,0.745185,0.455661,-0.311461,-1.400203,-1.959711,-1.127733,-0.772908,-0.213720,0.106610,0.372022,0.466407,-0.030236,0.136074,0.079001,-0.551952,-0.205386,-0.643474,-1.044199,-0.841888,-0.103438,0.061907,0.026081,-0.628152,0.647845,0.178964,-0.583766,-0.574507,-0.617893,0.314584,-0.187228,-0.017201,0.351783,-1.046733,-1.064814,-1.065128,-1.047335,0.085832,0.113500,-0.092194,-0.115777,Drive
0.268606,-0.187748,-0.986061,-1.091556,-0.950633,-0.912017,-0.950292,-0.971694,0.425161,-0.231764,-1.073627,-1.074951,0.125225,0.164960,0.165322,0.063580,-0.036500,-0.218313,-0.286360,-0.025667,0.220191,0.302174,0.232530,-0.004186,0.083581,0.109045,0.092234,0.110084,0.219445,0.258189,0.189796,0.024585,-0.290163,-0.308511,-0.197849,-0.078589,-0.594617,-0.797449,-0.554257,-0.176479,0.619259,0.937656,-0.349083,-0.954809,-0.233904,-0.292671,-0.258845,-0.618257,-0.520550,-0.174210,0.283513,0.158414,0.057892,-0.564317,-0.341699,0.663444,0.425456,-0.976118,-0.970320,-0.971807,-0.977303,0.216244,0.188142,-0.208476,-0.184220,Drive
0.419773,0.244427,-0.479450,-0.512463,-0.544833,-0.535020,-0.848574,-0.572868,0.425161,-0.231764,-0.564963,-0.555025,-3.705100,-3.481956,-2.255100,-0.362839,1.084232,2.161884,0.263414,-1.183474,-1.034897,0.077868,0.661685,0.821794,-2.163478,-0.057227,0.739927,0.661176,-0.430594,-0.738715,-0.789537,-0.662293,-0.323560,-0.085642,0.146536,0.537235,-0.608766,-0.725988,-0.643513,-0.864521,-0.746605,-0.643968,-0.411336,-1.120464,-0.396706,-0.287336,-0.628449,0.131618,1.782953,-0.634184,0.746380,0.587290,0.672311,-0.719851,-0.745126,0.489345,0.680131,-0.894314,-0.885593,-0.886081,-0.894779,0.155229,0.143986,-0.154662,-0.142810,Drive
