mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-1.086575,1.228351,2.333802,-1.299221,2.476490,-1.152752,1.495619,-1.410213,0.400367,0.657695,2.338849,-1.284724,-5.725107,-3.226535,1.523538,1.429182,0.358106,0.427366,-0.665420,-1.499403,-0.133123,2.193651,4.028151,2.559151,2.176057,0.646285,-0.873537,-0.760797,-0.250659,0.340173,0.456052,0.051476,-0.638004,-0.405519,-0.433961,-0.638157,-0.940081,-0.586040,1.552294,-0.803186,0.551008,-0.404544,-0.811501,-1.255430,-0.768707,0.393983,0.037735,2.874857,0.648119,-1.326098,1.571888,1.497698,1.727140,-1.285280,-1.609126,1.572384,1.897573,-1.682740,-1.672122,-1.660478,-1.671323,-6.062202,-6.153664,6.041590,6.179152,Walk
0.258213,-1.385852,0.249084,0.225956,0.130485,0.124600,-0.266741,0.263174,-1.304420,-0.950005,0.242350,0.238772,0.191126,-0.106646,-0.192903,-0.068519,-0.231672,-0.102497,-0.203948,0.286965,0.537464,0.670552,0.431806,0.358481,-0.131381,0.178864,1.137661,0.642656,-0.494649,-0.930891,-0.900800,-0.438082,0.483580,0.510492,0.278111,0.277278,-0.502538,-0.272099,3.176523,0.434055,-0.687660,-0.192638,1.189584,1.083676,-0.444310,-0.169897,1.013098,0.645172,0.200639,-0.630872,0.390003,0.020179,0.278514,-0.316907,-1.188982,0.496744,0.918732,-1.606909,-1.592929,-1.591315,-1.604131,-1.369456,-1.612264,1.357332,1.552159,Walk
-2.781218,-0.848049,-0.660491,0.201242,-0.631294,0.100395,-0.698491,0.208462,-0.736158,0.121795,-0.602201,0.198580,-0.004108,0.868001,3.435330,2.398554,1.468708,0.504980,-0.153435,-0.378088,0.243822,0.641924,0.406069,-0.001488,-0.255738,0.660066,0.939985,-0.235287,-0.548577,-0.553491,-0.701167,-1.640172,-0.763941,0.457560,1.084494,1.721825,1.481487,-0.888596,-0.436137,-0.587508,-0.664673,-0.675266,-0.643732,-0.340599,-0.446614,-0.743199,-1.114550,-0.954707,0.632996,1.867285,-1.324939,-0.382913,-0.463759,0.491611,0.233521,-0.359063,-0.067931,-1.502968,-1.528315,-1.525268,-1.501158,-1.416335,-0.672672,1.496680,0.627995,Walk
-0.239841,0.754642,0.318224,-1.046682,0.194896,-0.971635,0.413637,-0.948746,-0.167896,2.265396,0.312022,-1.048875,0.123206,-0.102993,-0.205565,0.002615,0.080228,0.243106,0.227568,-0.078016,-0.622723,-0.674578,-0.209006,0.560767,-0.028447,-0.389380,-1.146390,-1.155628,-0.666201,-0.380416,-0.045553,-0.651382,-1.071774,-0.191564,0.047765,0.323393,-0.319294,-0.807990,0.666117,0.191961,0.009419,1.459703,2.923557,0.305400,-0.951907,-0.461867,-1.071295,-1.031428,-2.686262,-0.957588,0.880546,0.831445,0.444883,-1.406272,-0.041425,1.425168,0.782636,-1.439614,-1.450107,-1.450940,-1.439864,-0.211551,-0.192544,0.220917,0.170841,Walk
0.400515,0.104020,2.937166,-0.455656,3.311380,-0.500620,3.049590,-0.770009,-1.304420,1.729496,2.938088,-0.467106,1.487683,2.481012,-0.012880,-3.356874,-4.565923,-4.219052,-1.928389,1.469676,3.517726,3.470226,2.101895,0.585758,0.095861,0.335614,0.303071,-0.320841,-0.667349,-0.353172,0.249008,0.159963,0.200282,0.577055,0.621260,0.045205,-0.687860,-0.371346,0.546293,2.272838,0.535032,2.068564,1.348916,-1.241648,-0.779461,-0.964068,-0.522363,-0.470266,-1.755226,-0.237412,-0.019791,-0.185693,-0.472252,-0.695511,1.102654,0.200348,-0.483250,-1.351334,-1.359747,-1.360217,-1.352301,-0.151962,-0.015587,0.167146,0.010253,Walk
0.977757,0.038238,2.696105,1.002553,2.969422,0.944012,2.393645,0.742101,-0.736158,-0.414105,2.699684,0.988285,-0.237034,-0.508312,-0.187182,0.340896,0.492415,0.708102,0.603924,0.346314,-0.097599,-0.417537,-0.700845,-0.711627,0.661849,-0.580983,0.173008,0.647865,0.863835,0.341801,0.514836,-0.456329,-2.508019,-2.270626,-2.080845,-1.261611,-0.923606,-0.944226,-0.056580,4.241809,5.290885,2.534155,-0.436173,-0.742731,-0.877145,0.916495,-0.598993,-0.575029,-1.706763,-1.155658,1.285285,1.313533,1.217503,-1.601153,-1.303332,1.776799,1.693985,-1.306023,-1.282439,-1.283705,-1.306138,0.049121,-0.065946,-0.048876,0.056125,Walk
0.630630,0.475183,-0.691352,0.453501,-0.654351,0.352878,-0.689975,0.597878,0.968629,0.121795,-0.698171,0.442431,1.077312,1.631586,-0.104634,-0.988188,-0.702920,-0.220937,0.193422,0.167876,-0.751607,-0.867960,-0.013449,1.366515,-0.352297,-1.514394,-1.081450,0.318937,0.896043,0.051835,-0.708181,-0.684856,0.448030,0.977054,1.117555,0.907011,0.631456,0.213356,0.655151,-0.166048,-0.616279,-0.839325,-0.681443,0.729816,0.262645,-0.623680,-0.954270,-0.341309,1.015796,1.035593,-0.946141,-0.719808,-0.771642,1.007061,1.089360,-0.998274,-1.066964,-1.205434,-1.212297,-1.213174,-1.206864,0.039246,0.119359,-0.035452,-0.122225,Walk
0.930686,0.704281,-0.226391,0.205116,-0.287570,0.104182,-0.086452,0.042804,0.400367,0.121795,-0.228932,0.197709,-0.153445,-1.112805,-2.125252,-0.616184,0.170076,0.728142,0.576656,-0.161545,-0.368439,0.301876,0.840341,1.253908,0.016856,0.445246,0.382856,-0.585371,-0.288015,0.427863,0.420230,0.616800,1.465152,0.101761,-1.013615,-1.869432,0.519759,0.028761,-0.961740,-0.866669,-0.488251,-0.810141,-0.890833,1.283959,0.845823,0.128304,-0.498421,-0.431264,0.305392,-0.186203,-0.188343,-0.568585,-0.530829,0.584735,0.511977,-0.570761,-0.529529,-1.124961,-1.123999,-1.125055,-1.126112,0.101840,0.121145,-0.100252,-0.122494,Walk
-0.453276,-1.966027,-0.839823,0.380286,-0.762716,0.278359,-0.827127,-0.254998,-0.167896,1.193595,-0.847489,0.416117,0.418157,0.674322,-0.533501,-0.657838,-0.134543,0.239985,0.389734,0.192285,-0.311685,-0.643473,-0.466931,-0.011629,-0.175329,0.273152,0.480462,0.332509,-0.282585,-0.139255,0.299115,1.185009,0.547684,-0.767051,-1.283529,-1.263314,-0.922650,-0.860690,-0.345003,0.161021,-0.224738,-0.255851,0.447760,0.074366,-0.788326,-0.884030,-0.853081,-0.523833,-0.821964,0.027312,-0.291499,-0.501459,-0.543769,-0.240535,0.928952,-0.300629,-0.908928,-1.054148,-1.046947,-1.048460,-1.055478,0.170580,0.156225,-0.171573,-0.157300,Walk
-0.438136,-1.310400,-0.519484,-0.092105,-0.523616,-0.178079,-0.369728,-0.199537,-0.167896,0.657695,-0.526577,-0.079804,0.475403,-0.173445,-1.270070,-0.310813,0.169834,0.169436,0.179282,-0.331825,-0.645574,-0.460821,-0.318510,-0.136110,0.106212,0.495002,0.725228,0.270341,-0.529275,-0.888883,-0.364161,0.346290,0.379492,-0.109639,-0.056788,0.116039,1.443632,0.111411,-0.797321,-0.013987,-0.352577,-0.670375,-0.791522,0.241822,1.656072,2.131009,-0.151820,0.408737,1.621088,0.443271,-0.661047,-0.932271,-0.791409,1.719493,1.240913,-1.400200,-1.232306,-0.960793,-0.962857,-0.964419,-0.962565,0.191959,0.200480,-0.192193,-0.198639,Walk
