mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.603232,-0.213535,3.133222,0.726971,1.061062,-0.005028,3.059048,0.725764,-0.426198,0.189827,2.916560,0.685531,0.023661,0.064662,0.083208,0.070173,0.055129,-0.097159,-0.201627,-0.330143,-0.740073,0.272616,0.231341,-0.311626,-0.047184,-0.123120,-0.119366,-0.098034,-0.041240,-0.082944,-0.187203,-0.112958,0.022409,0.089546,0.033657,0.192825,-0.006448,0.098974,0.540987,1.749074,3.749161,6.256424,14.517515,8.671958,0.153866,0.302342,0.157305,0.049896,-2.507443,-0.890362,4.303736,1.636365,1.571718,-1.815965,-1.886399,1.516901,1.405699,-1.723276,-1.725048,-1.724354,-1.722256,-13.681978,-9.836764,14.080716,9.793553,stop
0.160642,0.288764,1.798016,0.214860,0.315820,-0.090761,1.255186,0.224308,0.110355,1.880282,1.667498,0.211274,-2.907021,-3.777927,-0.559477,0.433407,0.967733,2.551075,2.654418,-0.754837,-0.011479,2.413679,0.099967,-5.036188,0.018234,-0.063210,-0.064008,-0.084136,-0.096573,-0.095420,-0.342022,-0.180700,0.147029,0.342359,0.178258,-0.024417,-0.061542,-0.061712,-0.063992,-0.063688,-0.082727,-0.054922,0.040417,-0.007039,0.023624,0.014780,-0.012604,-0.023725,0.918490,-0.443900,0.124621,-0.522854,-0.462369,0.774947,1.399025,-0.823033,-1.131717,-1.717704,-1.711681,-1.710377,-1.715521,-9.032336,-13.166861,8.478986,13.232986,stop
0.092346,0.137407,0.112531,0.031221,-0.096803,-0.107456,0.042017,0.038867,1.183460,-0.373659,0.097586,0.030209,-0.013577,0.086604,0.091192,0.066721,-0.008196,-0.166355,-0.105406,-0.028147,0.072498,0.056299,0.078166,0.073071,0.009540,-0.044253,-0.073915,-0.089530,-0.111461,-0.100360,-0.137932,-0.078119,-0.007082,-0.052593,0.028663,0.112237,-0.061548,-0.062059,-0.064440,-0.073201,-0.087925,-0.105842,-0.112281,-0.109762,-0.069078,-0.065549,-0.060174,-0.056576,1.365574,0.009359,-0.668652,-0.422100,-0.420584,0.757029,0.990358,-0.385829,-0.515615,-1.703773,-1.702154,-1.701805,-1.703297,-2.174279,-2.226347,1.935538,2.051453,stop
0.087950,-0.085143,-0.098143,-0.174395,-0.106940,-0.117350,-0.098770,-0.137624,1.183460,2.443767,-0.098625,-0.173904,-0.014776,0.068853,0.082318,0.066152,0.044712,0.003402,-0.077623,-0.054193,0.045646,0.025664,-0.010735,-0.024094,0.003315,-0.056732,-0.079161,-0.083512,-0.064526,-0.035770,-0.077206,-0.100640,-0.046531,0.010373,0.079261,0.091150,-0.061592,-0.062054,-0.064569,-0.073365,-0.089222,-0.105305,-0.101456,-0.110337,-0.070371,-0.065126,-0.064525,-0.063174,-0.344430,-0.192539,-0.287883,-0.479011,-0.533733,0.885282,2.438333,-1.187878,-2.087801,-1.684057,-1.686238,-1.686004,-1.683785,-1.373079,-1.057888,1.364171,1.054702,stop
0.092194,-0.095081,-0.103892,-0.203123,-0.107088,-0.117992,-0.114483,-0.182848,0.110355,1.316797,-0.103957,-0.201306,-0.011320,0.087047,0.074033,0.045983,0.034903,0.047845,-0.029116,-0.023951,0.038375,-0.017125,-0.040504,-0.037759,-0.004360,-0.052229,-0.077582,-0.086491,-0.067411,-0.027789,-0.064671,-0.093809,-0.041424,0.015887,0.065465,0.081329,-0.061592,-0.062064,-0.064590,-0.073572,-0.091803,-0.106828,-0.115606,-0.118481,-0.074267,-0.067117,-0.065454,-0.065857,-0.347680,-0.349734,0.000706,-0.481382,-0.538501,0.693541,2.386144,-1.058111,-1.913226,-1.678083,-1.677466,-1.677241,-1.677789,-0.941209,-0.891695,0.859328,0.842980,stop
0.086939,-0.086158,-0.173769,-0.253633,-0.108333,-0.118681,-0.164841,-0.228921,-0.962751,-0.373659,-0.169057,-0.249349,-0.016875,0.069037,0.080021,0.063994,0.045687,0.014221,-0.072771,-0.058878,0.003841,0.014687,-0.009097,-0.015217,0.006139,-0.058095,-0.080760,-0.083912,-0.061542,-0.032133,-0.075174,-0.103323,-0.047957,0.016472,0.078636,0.088548,-0.061592,-0.062068,-0.064602,-0.073577,-0.090870,-0.106068,-0.116973,-0.125263,-0.074733,-0.067235,-0.065641,-0.065803,-2.413319,-0.533023,0.625596,-0.290095,-0.325622,-0.439125,0.176081,0.424490,0.026928,-1.660267,-1.661357,-1.661249,-1.660125,-0.495807,-0.425026,0.483653,0.418604,stop
0.089672,-0.089320,-0.179148,-0.240943,-0.108387,-0.118561,-0.171050,-0.219184,0.646908,0.753312,-0.174044,-0.237318,0.005333,0.068893,0.082391,0.060652,0.034207,-0.003185,-0.072670,-0.049949,0.057392,0.023761,-0.012814,-0.018830,0.006523,-0.061106,-0.081081,-0.082659,-0.059346,-0.031255,-0.080270,-0.108931,-0.048776,0.018836,0.081400,0.089499,-0.061592,-0.062067,-0.064602,-0.073752,-0.091915,-0.107876,-0.117592,-0.125045,-0.074671,-0.067213,-0.065640,-0.065853,-1.106376,-0.064575,-0.484529,-0.427715,-0.436837,0.579521,0.870792,-0.679888,-0.780127,-1.651489,-1.646362,-1.646014,-1.651130,-0.901708,-0.758597,0.862780,0.757856,stop
0.107575,-0.122562,-0.141625,-0.129160,-0.107886,-0.115971,-0.141058,-0.115832,0.646908,0.189827,-0.138710,-0.130581,0.010081,0.080916,0.066098,0.044758,0.041203,0.044044,-0.048907,-0.046778,-0.002256,-0.001656,-0.018647,-0.014212,0.005228,-0.054937,-0.077175,-0.083694,-0.062487,-0.029776,-0.068564,-0.100148,-0.049243,0.005601,0.064739,0.086168,-0.061592,-0.062065,-0.064596,-0.073641,-0.091743,-0.107852,-0.117612,-0.125805,-0.074703,-0.067219,-0.065318,-0.065329,0.661060,1.997214,-1.429169,1.754963,1.751679,-1.785952,-1.860543,1.058470,1.233972,-1.631971,-1.633700,-1.633587,-1.631967,-0.345955,-0.084407,0.342343,0.084730,stop
0.087458,-0.079591,-0.130453,-0.123800,-0.107680,-0.115778,-0.125036,-0.100922,0.110355,0.189827,-0.128716,-0.125672,-0.016302,0.077045,0.080666,0.059522,0.039101,0.018870,-0.063593,-0.049838,0.024869,0.012285,-0.016400,-0.022572,0.004016,-0.060627,-0.079496,-0.079934,-0.051968,-0.025991,-0.090165,-0.131372,-0.063139,0.023425,0.107359,0.112458,-0.061591,-0.062039,-0.064535,-0.073422,-0.090215,-0.102960,-0.112080,-0.121307,-0.073940,-0.066661,-0.063128,-0.056578,1.582450,-0.396322,0.138654,-0.512023,-0.478668,1.779183,1.306841,-1.435659,-1.324506,-1.625276,-1.627674,-1.627604,-1.625198,-0.217591,-0.161259,0.206723,0.156164,stop
0.077334,-0.100466,-0.176307,-0.212105,-0.108359,-0.118156,-0.167823,-0.180187,0.110355,0.753312,-0.171317,-0.209836,-0.018476,0.092917,0.084511,0.057323,0.035432,0.009030,-0.067762,-0.052370,0.013260,0.008292,-0.013654,-0.015256,0.012960,-0.058895,-0.084779,-0.086158,-0.061008,-0.025201,-0.065844,-0.107150,-0.055926,0.009458,0.082174,0.094482,-0.061592,-0.062066,-0.064602,-0.073733,-0.091903,-0.107521,-0.115258,-0.121929,-0.074635,-0.067170,-0.065143,-0.065215,-0.350066,0.306413,-0.855590,-0.156377,-0.160033,-0.236393,-0.376326,0.679282,0.825015,-1.612531,-1.613520,-1.613435,-1.612474,-0.208492,-0.110500,0.201113,0.107718,stop
