mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.489743,-0.640399,-0.320128,-0.087894,-0.409809,-0.173761,-0.470309,-0.329157,-0.060355,0.042098,-0.327273,-0.092507,0.050518,0.587868,0.497374,-0.439712,-0.445644,0.367912,0.384528,0.341094,0.288715,-0.352774,-1.055313,-0.703780,-0.656937,0.788425,-0.180954,-0.850059,-0.996083,-0.745569,0.203516,0.877158,0.632356,-0.367257,-0.716136,-1.111491,-0.841387,1.150873,-0.890947,-0.198071,-0.260375,-0.355749,-0.824285,0.800615,0.907054,-0.881188,-0.874558,0.063928,0.608375,-0.191024,-0.056567,-0.797985,-0.572899,1.011486,0.078709,-1.022916,-0.619629,-1.677518,-1.662765,-1.655155,-1.666710,-5.777325,-6.283620,5.806403,6.320883,Stop
-0.366434,-0.071991,-0.589538,0.475022,-0.657810,0.349856,-0.822731,0.402011,1.001894,0.042098,-0.597436,0.466916,-0.068823,0.065444,-0.097090,-0.020276,-0.159768,-0.312282,-0.093060,0.055799,-0.252907,0.017598,0.665158,0.732189,-0.563410,0.317963,0.692656,0.699608,0.292442,-0.984172,-1.253134,-0.756706,0.366329,0.524613,0.235610,0.199670,1.234495,1.059575,-0.307377,-1.270868,0.257277,-0.829366,-0.349640,-0.144756,-0.920479,-1.064812,-1.111933,-0.830631,0.310112,1.186139,-1.143915,-0.199851,-0.573515,0.221427,0.939509,-0.155112,-0.476984,-1.593778,-1.604808,-1.601405,-1.591211,-2.386466,-1.206688,2.331182,1.066294,Stop
-1.859876,1.001729,0.195961,0.529466,0.105293,0.403805,0.154640,0.180680,0.470770,-1.192764,0.217095,0.528006,-0.203713,0.000602,0.535403,1.694974,2.458601,2.132706,0.895127,-0.798037,-2.239137,-1.759953,-1.220955,-0.504136,-0.394696,-0.831869,-0.915130,-1.722404,-1.196626,0.168929,1.012648,0.844892,-0.236105,-0.906001,-0.570413,-0.211950,1.338495,-0.554227,-0.389955,-0.498582,-0.832004,0.223552,-0.565943,-0.920889,-0.962710,-0.867257,1.385359,2.089186,1.394040,0.372200,-0.667497,-1.023156,-0.866083,1.838411,0.298082,-1.537965,-0.860523,-1.508229,-1.518486,-1.516592,-1.507591,-1.090923,-0.457376,1.076976,0.412696,Stop
0.173145,0.714355,0.193794,-0.038114,0.103020,-0.129969,-0.074842,-0.353347,-0.591480,0.042098,0.184760,-0.043878,-0.112729,0.072521,0.432343,0.282817,-0.135146,-0.391712,-0.758161,-1.241890,-0.415346,1.011487,1.016270,0.757929,-0.176592,0.085691,0.027794,-0.384214,-0.754317,-0.836667,-0.475353,0.385214,2.168803,1.862217,0.324571,-0.532275,0.274413,0.350716,0.121116,0.605682,2.193702,0.373181,-0.666229,-0.458479,-0.825258,0.658604,1.353752,-0.682097,-0.141770,-1.017759,1.238355,1.088091,0.949566,-1.256558,-0.921236,1.373953,1.198446,-1.442098,-1.454265,-1.454334,-1.441843,-0.346266,-0.221174,0.334346,0.182529,Stop
1.543121,-0.040095,-0.946678,-1.914360,-0.964477,-1.443527,-1.168373,-1.647312,-1.122604,0.659529,-0.925586,-1.927219,0.225436,-0.218839,-0.437198,-0.453505,0.088069,0.186947,0.692715,0.607485,0.234798,-0.129588,-0.027298,-0.002970,0.364929,0.105766,-0.574323,-0.785071,-0.533921,0.028593,0.240890,0.394213,0.087126,-0.015998,0.080174,0.018740,0.253097,-0.455704,-0.717023,0.266567,0.234061,-0.543198,-0.942309,-0.155452,0.169560,-0.361479,-0.787223,-0.585035,0.390639,-1.118854,1.515656,1.447473,1.560706,-1.105197,-1.730051,1.364999,1.843809,-1.366971,-1.372490,-1.372822,-1.367524,-0.147308,-0.040706,0.138478,0.023096,Stop
0.551342,-0.409160,-0.150000,-0.731398,-0.245817,-0.695992,-0.198224,-0.605663,-0.591480,0.042098,-0.155722,-0.739507,-0.824261,-1.384561,-0.864280,0.494425,1.521226,1.605212,1.054111,0.213613,-0.466646,-0.693257,-0.702893,-0.508061,-1.321949,-1.890978,-1.256494,0.435856,1.909246,1.861435,1.297307,0.367961,-1.104040,-1.623582,-0.973593,-0.514818,-0.171119,-0.890476,-0.685989,0.974585,0.911601,-0.288350,-0.647407,-0.072326,0.112961,0.463925,0.651620,-0.709502,0.186767,-0.848247,0.861600,0.313178,0.235007,-0.419138,0.037247,0.618268,0.376787,-1.278840,-1.270126,-1.270837,-1.279536,0.003312,0.021712,-0.003324,-0.027792,Stop
0.091732,1.164963,0.036892,-0.487344,-0.059079,-0.507518,0.332403,-0.504442,-0.591480,0.659529,0.027685,-0.485889,-1.094953,-1.075528,-1.000776,0.163517,1.640039,1.727616,1.171152,-0.143034,-1.584542,-1.687437,-1.026894,-0.687449,0.203957,-0.349161,-0.865057,-0.240201,0.879422,0.629341,0.086742,-0.475746,-0.230370,0.810147,0.988635,-0.049469,-0.519392,-0.689912,-0.109534,0.596459,0.140031,-0.042257,-0.699328,-0.903448,-0.342254,-0.444476,-0.657795,0.814152,0.556324,-0.835494,0.819832,0.283752,0.614164,-0.594187,-1.203149,0.735685,1.038593,-1.211716,-1.217328,-1.218053,-1.212751,0.048380,0.095683,-0.051412,-0.101763,Stop
-1.747975,0.839011,-0.600116,-0.021401,-0.667255,-0.115156,-0.415262,-0.584790,1.001894,0.659529,-0.577447,-0.025592,2.338147,1.743363,-0.764109,-0.448805,-0.702239,-0.434810,0.528491,1.522308,0.901151,-0.422673,-0.536690,-0.679104,-0.055536,-0.319256,-0.667561,-0.187682,0.281284,0.190504,0.082314,-0.028370,-0.161901,-0.015603,0.156133,-0.006744,-0.798746,-1.053278,-0.886497,-1.205322,0.510330,0.273757,-0.888838,-0.979044,-0.946367,-1.002162,0.014762,0.506920,-1.065857,2.282461,-1.553554,1.027571,1.171217,-0.830916,-1.066897,1.115770,1.328355,-1.127892,-1.116868,-1.117728,-1.129563,0.112906,0.164004,-0.114092,-0.162043,Stop
-0.665559,-0.393528,1.414421,1.522236,1.530087,1.489783,1.141649,1.533613,-0.591480,0.042098,1.407141,1.517574,-0.072624,0.231786,0.493310,0.217135,0.075572,0.075736,0.112778,0.073594,-0.057185,-0.381346,-0.502332,-0.521495,-0.188366,0.233044,0.880251,-0.354403,-2.439566,-2.568192,-0.618588,1.379975,2.250693,0.035172,-1.073116,-1.552139,-0.840852,-0.366643,0.598750,2.079800,1.466630,3.888757,2.365030,0.311566,1.647087,3.714023,1.101181,-0.290735,-1.940429,-0.767659,0.755941,0.353769,0.366748,-1.077327,-0.610934,0.811100,0.606683,-1.046504,-1.049932,-1.051559,-1.047678,0.209520,0.147709,-0.208051,-0.147334,Stop
2.414050,-1.063054,1.696820,2.181984,1.902153,2.318694,1.765645,2.434554,-2.184853,-1.192764,1.730343,2.185098,0.279951,0.542276,-0.310039,-1.679309,-1.881468,-1.301148,-1.351043,-0.106236,2.890701,2.946424,1.105593,-0.422574,-1.450020,0.989181,1.826531,0.013466,-1.894484,-1.735632,-1.752679,-0.578282,1.870462,3.223170,2.862301,2.844984,-0.041015,-0.011153,0.943097,1.144357,-0.834261,0.719509,0.382557,-0.607235,0.084162,-1.060798,-0.314753,-0.255028,0.132588,0.312236,-0.582817,-0.805325,-0.828547,0.636902,0.382420,-1.027372,-0.959989,-0.988252,-0.970737,-0.971638,-0.989237,0.166116,0.148440,-0.166719,-0.148275,Stop
