mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.291248,-1.612531,-0.291588,-1.110225,-0.302590,-1.064431,-0.255260,-1.190720,0.685862,1.662614,-0.294408,-1.098623,0.757484,-0.365987,-0.280756,0.025145,-0.105806,-0.143513,0.138272,0.533937,0.756643,-0.003772,-0.297881,-0.503821,-0.107569,-0.313363,-0.124686,-0.124874,-0.018686,0.175948,0.105353,0.443376,0.705348,0.212493,0.105112,-0.028357,0.331982,-0.418855,-0.240173,0.108327,0.226027,0.110078,-0.114684,-0.291891,-0.209264,-0.228578,-0.270587,-0.140323,-1.006993,-0.770808,0.324147,0.147315,0.100285,-1.016654,-0.621983,1.167699,0.965028,-1.684625,-1.686019,-1.678564,-1.677566,-5.688861,-5.255156,5.704735,5.098016,Stop
-0.155723,0.492297,-1.357679,-0.831478,-0.725343,-0.845321,-1.645950,-0.919845,1.997946,1.662614,-1.353590,-0.838068,-0.285494,-0.327515,0.208161,0.158056,-0.279538,-0.378559,-0.098214,0.091446,-0.031862,-0.095945,-0.048687,0.028256,0.970112,1.324726,-0.054208,-2.104997,-0.527111,0.532524,0.746508,-0.138574,-1.525573,-0.314302,0.595223,0.914164,-0.670668,-0.554637,-0.347525,-0.328856,-0.357177,-0.435027,-0.618609,-0.960985,-0.993519,-0.464257,-0.181397,-0.117806,1.348143,0.651853,-0.628052,-0.618153,-0.487872,1.855085,1.023851,-1.490789,-1.207670,-1.601085,-1.580996,-1.577475,-1.596649,-2.320313,-3.397706,2.267298,3.625104,Stop
0.566937,0.301039,-1.348263,-0.531528,-0.722963,-0.592031,-1.585948,-0.509526,1.560585,1.000000,-1.337709,-0.538874,0.211714,0.243149,0.116678,0.119231,0.126017,-0.079498,-0.214234,-0.138282,0.211149,0.092669,-0.125709,-0.108262,-0.233216,-0.294294,-0.052133,0.395349,0.232381,-0.021744,-0.189941,0.054738,0.659410,0.297540,-0.223911,-0.738735,-0.327102,-0.287931,-0.350155,-0.396231,-0.407876,-0.430809,-0.593637,-0.813394,-0.451569,-0.187293,-0.159918,-0.191284,1.793276,1.832649,-0.936965,-0.457857,-0.414582,1.499022,0.459267,-1.046143,-0.505782,-1.509313,-1.527458,-1.525791,-1.508768,-1.307655,-0.746336,1.325696,0.736751,Stop
0.223067,-0.314202,-0.167391,-1.695699,-0.233212,-1.473596,-0.450147,-1.826164,1.123224,1.000000,-0.171366,-1.705941,-0.003570,0.011468,0.286310,0.201425,-0.227282,-0.524893,-0.710725,-0.350529,1.121623,1.256305,0.476622,-0.027439,-0.302544,-0.514276,-0.579836,-0.703383,0.068110,0.282905,0.346278,0.196708,-0.452259,-0.751670,-0.659216,-0.395535,-0.674891,-0.184006,-0.304906,-0.339383,-0.351828,-0.428749,-0.637656,-0.468220,-0.781340,-0.136528,0.390932,-0.111615,0.563273,-0.539514,0.146558,-0.086176,-0.075730,-0.254736,-0.073719,0.535480,0.464495,-1.423000,-1.448388,-1.446994,-1.421748,-0.823893,-0.628755,0.839130,0.630932,Stop
-0.007489,0.367320,0.067836,-0.726134,-0.090301,-0.758433,0.056278,-1.160099,-0.188861,0.554205,0.061765,-0.733486,0.763861,-0.170359,-0.823002,-0.504716,0.030974,-0.032232,-0.202195,0.027661,0.394532,0.173787,-0.009485,0.483523,-0.163036,-0.341320,0.111327,0.778659,0.293102,-0.083344,-0.349468,-0.446713,-0.116246,0.359797,0.476081,0.309207,-0.335153,1.041144,0.886522,0.068243,-0.215839,-0.154520,0.679535,-0.101270,-0.357806,-0.434648,-0.133781,-0.106374,0.553384,-0.691320,0.261666,0.065057,0.066318,-0.838916,-0.629559,1.044029,0.972851,-1.362362,-1.358677,-1.359535,-1.363155,-0.086515,-0.108437,0.079082,0.112983,Stop
-0.081562,-0.815062,-0.318870,0.845541,-0.317267,0.803816,-0.246437,0.300194,0.248501,0.554205,-0.322257,0.843814,-1.469589,-0.419275,-0.208477,-0.190717,-0.210392,-0.155527,-0.723475,-0.016205,1.499515,0.855871,0.195604,0.227198,0.301084,1.688615,1.296013,-0.188561,-2.191306,-2.610474,-1.442686,0.772772,2.628430,0.639472,-0.741519,-1.728673,-0.608570,-0.594424,-0.130734,-0.240352,-0.406689,-0.046358,0.113870,-0.210605,-0.203571,0.812530,-0.158613,-0.223307,-1.086612,0.681388,-0.605740,-0.505418,-0.513814,0.681519,1.192957,-1.082763,-1.181183,-1.285421,-1.281137,-1.282168,-1.285874,0.013202,-0.079163,-0.014782,0.082949,Stop
0.047284,-1.452933,-0.605431,0.664473,-0.459187,0.598430,-0.739666,0.522939,2.435308,-0.554205,-0.606894,0.670605,0.046409,-0.329189,-0.135170,0.093093,0.158041,0.067052,-0.063239,-0.209917,0.015999,0.027264,-0.266091,-0.419053,-0.134452,0.081485,0.217432,0.428615,0.391269,1.432219,1.582604,1.526097,0.106079,-1.512978,-1.599354,-1.132867,-0.601251,-0.423880,-0.351454,-0.342006,-0.329036,-0.348484,-0.593486,0.505412,1.137558,-0.390772,-0.240796,-0.014757,0.378965,0.729181,-0.647379,-0.590954,-0.542084,1.612236,1.702116,-1.486517,-1.515014,-1.218554,-1.206485,-1.207737,-1.219429,0.101502,0.048273,-0.104280,-0.050040,Stop
0.043521,-0.057641,-0.275504,0.496453,-0.293842,0.413762,-0.228461,0.528672,0.685862,1.000000,-0.279217,0.490562,0.884926,1.012515,0.470584,0.297952,-0.465187,-1.132951,-1.145118,-0.327357,1.729388,1.206900,0.052988,-0.664308,-0.427799,-0.836673,-0.454784,-0.470874,0.147094,-0.066272,-0.257074,0.105360,2.227817,1.226270,0.062190,-1.042580,-0.607308,-0.478536,-0.325384,-0.315515,-0.234971,-0.142022,-0.195435,0.082259,-0.961241,-0.304692,-0.126903,-0.230660,-0.130269,0.490714,-0.499974,-0.481548,-0.513282,0.925805,1.324818,-1.081630,-1.299499,-1.119475,-1.123745,-1.124689,-1.120744,0.098218,0.146479,-0.097685,-0.146812,Stop
0.410527,-1.471152,-0.241676,1.644991,-0.275213,1.789721,-0.144364,1.446245,0.248501,-0.554205,-0.243943,1.651901,-0.247132,-0.616064,-0.337859,0.858771,1.128154,0.887951,-0.131675,-1.227766,-2.141994,-0.543728,0.017292,0.709058,0.050040,-0.956600,-0.537860,-0.549114,-0.658900,-1.060303,-1.463725,-1.079449,1.575073,2.788446,2.283874,1.676846,-0.639881,-0.137762,-0.324766,-0.155613,-0.147939,-0.160858,-0.389114,-0.434516,-0.160741,-0.422681,-0.009626,0.006158,0.835566,-0.236850,-0.086079,-0.272006,-0.283802,0.309449,0.485070,-0.064018,-0.115844,-1.059191,-1.041098,-1.042157,-1.059988,0.152087,0.117653,-0.154038,-0.117725,Stop
0.065798,-0.043309,-0.400206,1.867876,-0.359821,2.087579,-0.263771,2.039388,0.685862,-1.662614,-0.403042,1.865159,0.183752,-0.014895,0.017470,0.187405,0.183229,-0.153648,0.058142,0.247261,0.430471,-0.032729,-0.098411,-0.543708,-0.093825,0.284509,0.520801,0.713527,0.161414,0.008389,-0.188362,-0.538989,-0.710080,-0.109775,0.210766,0.418778,0.936263,0.015497,0.054416,-0.242281,-0.165664,-0.055854,-0.005425,-0.973136,-0.168952,-0.280748,-0.063974,-0.279900,0.256629,0.487763,-0.559851,-0.490427,-0.415647,0.558844,-0.306466,-0.878243,-0.684770,-0.968624,-0.973343,-0.974871,-0.970302,0.216777,0.236537,-0.216429,-0.238178,Stop
