mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.078263,0.159303,0.026979,-0.575445,-0.232978,-0.899076,-0.004461,-0.546125,0.142450,-0.114150,-0.005959,-0.561107,-0.112742,-0.137317,0.068300,0.263410,0.186965,-0.094235,-0.412043,-0.568500,-0.053453,0.987644,1.034321,0.110505,0.236955,-0.785190,-0.611345,0.062127,0.414369,0.229012,0.075161,-0.158297,-0.114284,0.090470,0.207494,0.263960,-0.191106,-0.205795,-0.238308,-0.034312,1.031033,1.831585,1.410959,0.452215,0.441679,0.186069,-0.239263,-0.234079,-0.906013,-1.176129,1.213307,-0.793244,-0.797780,0.590442,0.947853,-0.995691,-1.110881,-1.656823,-1.663919,-1.658866,-1.650102,-5.853189,-5.324888,5.989785,5.370815,Drive
0.004548,-0.108519,0.029195,0.112155,-0.231967,-0.206473,-0.017071,0.035151,-0.205761,0.342451,-0.021752,0.044689,-0.228324,-0.273101,-0.245260,-0.162064,-0.072685,-0.031822,-0.144198,-0.595605,-1.431797,-1.332957,0.696437,2.172487,-0.366871,-0.210889,0.301532,0.559178,0.226699,-0.282412,-0.404319,0.149453,0.863012,0.794146,0.233739,-0.387777,-0.203164,-0.218559,-0.232682,-0.185382,-0.447102,-0.409064,-0.772524,0.451428,1.154453,-0.289016,-0.266539,-0.185645,0.189109,0.114466,-0.382149,-0.055226,-0.155555,0.102886,-0.787983,0.322801,0.984382,-1.615024,-1.586408,-1.581813,-1.609722,-2.289362,-3.248173,2.010817,3.212874,Drive
0.352871,-0.056846,-0.369998,0.240174,-0.374453,-0.040979,-0.357570,0.154152,0.490661,-0.114150,-0.371741,0.164808,-0.579365,-0.312264,-0.058610,-0.064310,-0.150877,-0.210194,-0.194706,-0.052903,0.195705,0.079946,-0.448071,-0.449963,2.608564,0.985959,-1.271036,-1.983335,-0.608251,0.902368,1.064857,-0.349528,-1.921597,-1.869670,-0.946739,0.249134,-0.218899,-0.220709,-0.219919,-0.224836,-0.379983,-0.477447,-0.055701,-0.441691,-0.600356,-0.153528,-0.112092,-0.238340,-0.244392,-0.513521,0.228118,-0.681471,-0.697730,0.213463,0.603610,-0.504123,-0.718910,-1.522197,-1.521761,-1.520499,-1.519574,-0.830982,-1.159557,0.722996,1.071997,Drive
0.306533,0.658682,-0.356747,-0.261240,-0.371006,-0.623646,-0.340583,-0.258006,-0.553972,-1.027353,-0.360855,-0.195262,-0.032522,-0.363824,-0.496955,-0.386856,-0.140804,0.046992,0.053411,-0.254440,-0.949345,-1.454518,-1.069707,-0.162891,0.131768,-0.046090,-0.155524,-0.296056,-0.244882,-0.252029,-0.271229,-0.184448,0.222918,0.379016,0.194850,-0.194241,-0.219233,-0.219550,-0.209541,-0.227698,-0.543627,-0.576821,-0.585159,-0.832363,-0.454594,-0.190242,-0.251761,-0.239095,-0.453221,0.845555,-0.919935,0.702675,0.883380,-1.242309,-0.802925,1.322088,0.943884,-1.435974,-1.438083,-1.436909,-1.436545,-0.544686,-0.180053,0.483276,0.162346,Drive
0.287709,-0.248555,-0.268683,0.050826,-0.345859,-0.281690,-0.235764,-0.062370,-0.902183,-0.114150,-0.290116,-0.015395,-0.371795,-0.386429,-0.246008,-0.088008,-0.027762,-0.032342,-0.085282,-0.153509,-0.161482,0.070937,0.411381,0.332453,-0.116001,0.750327,0.840321,-0.113610,-1.108446,-1.207554,-0.647094,0.467326,1.087370,0.655514,-0.151479,-0.822695,-0.218639,-0.216697,-0.234142,-0.295274,-0.512070,-0.234662,-0.246414,-0.436919,0.051722,-0.137191,-0.258030,-0.237502,-0.794754,-0.235932,-0.057629,-0.460303,-0.488799,-0.042441,0.061450,0.167845,0.159297,-1.348779,-1.343434,-1.343742,-1.349107,-0.090405,-0.121559,0.068858,0.116745,Drive
0.584262,-1.353107,-0.082192,0.579918,-0.279765,0.453839,-0.045424,0.609837,0.142450,0.799052,-0.122158,0.555456,0.595735,-0.123728,-0.516026,-0.460928,-0.130234,0.180001,0.321054,0.273953,-0.008039,-0.269621,-0.303488,-0.284397,-0.218777,-0.120588,-1.160875,-1.757392,-0.918776,0.479782,1.072031,0.599321,-0.157775,0.246384,1.115682,1.270916,-0.210296,-0.220532,-0.243652,-0.260053,-0.359556,-0.537455,0.731306,1.589878,0.532066,-0.216520,-0.188542,-0.170176,-0.851231,-0.150649,-0.370000,-0.401996,-0.352116,-0.160561,-0.136093,0.500390,0.516382,-1.272010,-1.275718,-1.276180,-1.272946,-0.003494,0.051112,-0.010660,-0.056663,Drive
0.578987,-0.579832,-0.133469,0.623462,-0.299677,0.523100,-0.148269,0.485657,0.142450,-0.114150,-0.162554,0.519095,-0.203521,0.071307,-0.025407,-0.266071,-0.351797,-0.189441,0.077548,0.380655,0.203451,-0.746000,-1.281085,-0.386741,1.243351,1.032669,-0.122570,-1.000697,-0.598424,0.521611,1.299831,1.427834,0.262251,-0.552209,-0.702221,-0.360019,-0.203651,-0.205237,-0.159165,0.046883,-0.108163,0.315897,0.720223,-0.285641,-0.452850,-0.359008,-0.235146,-0.235262,-0.675871,0.119952,-0.350239,-0.019546,-0.128251,-0.234515,-0.809653,0.601821,1.000830,-1.216209,-1.211738,-1.212608,-1.217222,0.095899,0.097933,-0.103040,-0.103549,Drive
0.077341,0.086051,-0.193184,0.332455,-0.321203,0.085432,-0.160225,0.332598,0.490661,-0.114150,-0.205146,0.257643,-0.738305,-0.366061,-0.171456,-0.179647,-0.260813,-0.317833,-0.321565,-0.233175,-0.093693,-0.029822,-0.180785,-0.227676,2.805222,2.673005,0.559815,-1.542529,-1.150080,0.495005,1.583440,1.394733,-0.478971,-1.168366,-0.485672,0.737254,-0.201542,-0.208096,-0.196758,0.015733,-0.020360,0.037085,0.511917,-0.287470,-0.631100,0.024020,-0.119976,-0.159567,-0.240940,-0.670160,0.315398,-0.703371,-0.840739,1.006842,0.368094,-1.318333,-0.914521,-1.115571,-1.118246,-1.119304,-1.116524,0.150295,0.129017,-0.149997,-0.130081,Drive
0.147303,0.056545,-0.107020,0.674631,-0.289571,0.606185,-0.067932,0.863813,0.490661,0.342451,-0.149966,0.570326,-0.425218,-0.525608,-0.484299,-0.199760,0.126023,0.306369,0.153812,-0.558645,-1.875320,-2.196884,-0.490459,1.062501,-0.746447,-1.395002,-0.916059,0.929859,2.336791,2.061124,0.293944,-2.375407,-2.722987,-0.911686,0.880417,1.327968,-0.217246,-0.218572,-0.223279,-0.201028,-0.427698,-0.600614,-0.694642,0.662620,1.359579,-0.264580,-0.255270,-0.197976,-0.839605,-0.051105,-0.222241,-0.280815,-0.328438,-0.158365,-0.196382,0.446920,0.461140,-1.057272,-1.048552,-1.049202,-1.058291,0.133676,0.158626,-0.136216,-0.160047,Drive
0.443094,0.303811,-0.134736,0.710776,-0.300152,0.665978,-0.135432,0.716830,-0.553972,0.342451,-0.180382,0.620779,-0.050494,-0.060463,-0.138856,-0.218482,-0.197015,-0.097718,0.007254,0.025743,-0.121315,-0.107497,0.524127,1.021511,-0.543279,-0.016732,0.598520,0.453775,0.057232,-0.504871,-0.226595,0.618371,0.414221,-0.649540,-1.337029,-0.564598,-0.218392,-0.213649,-0.133660,-0.017398,0.195789,0.682565,-0.484238,-0.527803,-0.223050,-0.257331,-0.090096,-0.135513,-0.382103,-0.145277,-0.280007,-0.373636,-0.328512,-0.768158,-0.017143,0.922661,0.370752,-0.974192,-0.976246,-0.977401,-0.975491,0.197910,0.204765,-0.193702,-0.204280,Drive
-2.892345,3.549695,2.988295,1.387931,3.316542,1.955242,2.981058,1.495114,-1.946817,-1.940556,2.963611,1.958797,4.344331,5.472302,6.174459,6.417406,6.384904,6.329530,6.379873,6.084343,3.492649,-0.703312,-3.207345,-3.511387,2.680737,2.263172,2.158172,2.120593,1.796364,0.781066,-0.168720,-0.194828,0.943865,1.857180,2.435178,2.364055,0.132680,0.246986,-0.114483,-0.007048,1.643215,2.264892,1.999174,0.584576,0.875566,1.071568,0.302462,-0.089716,-1.042482,-1.061432,0.283982,-0.889482,-0.912031,2.167321,2.091926,-2.336731,-2.237914,-0.852538,-0.875370,-0.876375,-0.853489,0.202467,0.201300,-0.196764,-0.200243,Drive
-3.935275,4.051055,3.175297,1.181137,3.688343,1.527474,3.520590,1.437577,-1.598605,-1.483955,3.502284,1.995706,-0.309566,-0.364677,-0.369909,-0.358001,-0.332327,-0.259552,-0.135401,0.005765,-0.083519,-0.752912,-1.540354,-1.415069,-0.397798,-0.214888,-0.062532,0.212506,0.213975,-0.065491,-0.396359,-0.404751,0.050307,0.410526,0.500098,0.271087,5.932448,5.846139,4.552909,1.521672,3.151483,0.427094,2.917167,2.725600,-0.610645,3.961876,4.958232,1.926567,-1.412499,-1.745828,3.240907,0.188759,0.218626,0.357053,0.398864,0.949793,0.926991,-0.832984,-0.835694,-0.837415,-0.834745,0.265671,0.264032,-0.255321,-0.261424,Drive
-0.424534,0.396114,1.333039,-0.147527,0.790316,-0.506935,0.496293,-0.484946,-0.553972,2.168857,1.054316,-0.144520,-0.202505,-0.164255,-0.134625,-0.115370,-0.124138,-0.132443,-0.150724,-0.194531,-0.205138,-0.113320,0.054722,0.060465,-0.349420,-0.243741,0.041039,0.236609,0.217236,0.047888,-0.091288,-0.098181,0.099546,0.173620,0.125653,0.006019,-0.219340,-0.225812,-0.243927,-0.308897,-0.510553,-0.587490,-0.776317,-0.927253,-0.639534,-0.364126,-0.264856,-0.185961,1.699329,0.167071,-0.331540,-0.137505,-0.146907,-0.339371,0.067020,0.587576,0.277981,-0.802463,-0.789847,-0.791552,-0.804171,0.269477,0.264336,-0.258984,-0.261881,Drive
