mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
3.119234,-0.711463,0.383168,2.123371,0.214915,2.485623,0.663173,2.262593,-1.366983,-1.342060,0.995599,1.863288,-0.201618,-0.153349,0.427415,0.678780,0.514271,-0.343149,-0.549924,0.002460,1.008317,1.675330,1.557320,1.010568,-2.139485,-1.971643,-0.770021,0.035789,0.552093,0.457048,-0.688196,-1.858797,-2.548879,-2.720603,-2.750252,-2.461798,4.370099,2.350704,-0.572777,2.328663,1.539631,-0.048241,-0.792979,-0.488100,-0.505963,0.285298,1.666124,-0.792347,-1.659273,-0.832911,-0.376634,-0.312444,-0.354551,0.402654,-0.196486,0.763194,1.260361,-1.670290,-1.665470,-1.659002,-1.661866,-5.538699,-5.966063,5.521489,5.957670,Drive
1.444417,1.498537,0.491353,0.898000,0.320122,0.825324,0.598238,0.886948,-0.667596,-0.176587,0.572873,0.965199,0.685189,0.387256,-0.242210,-0.651724,-1.101551,-0.577347,0.573396,1.563320,1.746812,1.127191,0.364039,0.231203,-0.114127,0.173579,0.024064,-0.055368,-0.020484,0.150970,0.382202,-0.150003,-0.301275,-0.193238,-0.140737,-0.006743,-0.332312,-0.043811,2.829240,2.633115,0.737319,-0.207271,-0.336938,-0.271646,-0.379958,0.310652,-0.711831,0.269815,-0.818721,0.360604,-0.694965,-0.695912,-0.646999,-0.193736,0.603652,1.437737,0.744496,-1.608307,-1.612168,-1.608829,-1.606961,-2.676966,-1.475826,2.683186,1.441358,Drive
-0.224629,0.400844,-1.149749,-0.338629,-0.935418,-0.437036,-1.132864,-0.562511,0.031790,0.211904,-1.219280,-0.415827,-0.138596,-0.591457,-0.573797,-0.417930,-0.368326,-0.195517,0.025785,0.272078,0.358860,0.323261,0.140227,-0.065955,-0.327215,0.112669,0.199137,0.161115,0.140886,-0.001259,-0.264654,-0.235336,0.078407,0.461674,0.658998,0.537893,-0.563154,-0.627492,-0.521198,-0.776187,-0.784689,-0.454003,-0.430764,0.111765,-0.077635,-0.443272,-0.805644,0.455390,0.721696,0.415628,-0.465372,-0.520920,-0.541087,-0.059320,0.022288,0.490026,0.223216,-1.534399,-1.499373,-1.496682,-1.530798,-1.281959,-1.647060,1.300855,1.706674,Drive
-0.990639,-0.361527,-1.332060,0.047263,-1.029917,-0.087668,-1.334514,-0.111559,-0.667596,0.211904,-1.286135,-0.066186,-0.043035,-0.136420,-0.181382,-0.137081,0.089313,0.580172,0.758502,0.868239,0.685580,0.376571,-0.062946,-0.308860,-0.207342,-0.189009,-0.072475,0.039328,0.098716,0.194128,0.323578,0.382764,0.394743,0.471616,0.345318,-0.105759,-0.557562,-0.874571,-0.842029,-0.704703,-0.518547,-0.543460,-1.135740,-0.625582,-0.510031,-0.412422,-0.177974,0.042410,1.900310,3.683147,-1.730658,-1.527873,-1.568602,4.674104,3.796453,-3.960710,-3.714361,-1.428926,-1.444284,-1.443223,-1.429463,-0.713840,-0.194382,0.757705,0.191052,Drive
-1.094839,-0.616113,-1.090333,-1.155964,-0.902677,-1.043544,-1.032942,-1.200428,-0.667596,1.377378,-1.034523,-1.093206,-0.001392,0.075041,0.167512,0.222766,0.236038,0.040671,-0.058104,-0.096098,-0.107554,-0.134345,-0.113902,-0.004852,0.093044,1.085293,0.486862,0.097802,-0.024507,0.064461,-0.071432,0.094511,0.212229,0.158571,0.001779,-0.072864,-0.070923,0.128494,0.527084,-0.479866,-0.538510,-0.413993,-1.122156,-0.517921,-0.122391,-0.035477,-0.787355,-0.720146,0.332166,-0.781984,0.367904,0.378726,0.355399,-0.452441,-0.653436,0.012325,0.067587,-1.358500,-1.372577,-1.373000,-1.358237,-0.180097,-0.214430,0.186516,0.207571,Drive
0.234108,1.339333,-0.390370,0.121228,-0.445044,-0.016088,-0.457812,0.268897,0.731177,-0.176587,-0.458198,0.244493,-0.066221,-0.423947,-0.197677,0.176409,0.550927,0.252868,-0.201823,-0.326993,0.120405,0.867155,1.011278,0.109308,-0.186635,-0.212585,0.074477,0.313745,0.314626,0.107637,-0.090855,-0.117453,-0.102170,0.013626,-0.019805,-0.046960,-0.566198,-0.441022,-0.459920,-0.587315,-0.781252,-0.214171,-0.534662,-0.625340,-0.460165,-0.536557,-0.790907,-0.845265,-0.965944,1.651779,-1.203512,-1.153023,-1.145728,0.727554,0.734188,0.462913,0.517511,-1.268979,-1.259547,-1.260328,-1.270313,-0.001332,0.078890,0.008645,-0.075010,Drive
0.636707,1.792574,0.407187,0.496922,0.237999,0.370420,0.561270,0.594330,0.031790,-1.342060,0.362827,0.749218,-0.384433,-0.024896,0.281557,0.231380,-0.081935,-0.404721,-0.081231,0.706680,1.533020,1.719578,0.639705,-0.637173,-0.457681,-0.328666,0.057692,0.263041,0.249757,0.080091,-0.074523,-0.107575,-0.018803,0.105746,0.246025,0.455586,-0.577639,-0.354266,0.227155,0.257796,-0.368319,0.803230,1.089825,-0.293307,-0.462992,-0.585932,-0.894910,-0.800998,-2.212745,0.106274,-0.383361,-0.422133,-0.292929,-0.575921,0.625848,1.179232,0.522335,-1.196135,-1.216714,-1.217457,-1.197239,0.032061,0.096903,-0.028641,-0.097171,Drive
0.485589,-0.060735,0.084629,-0.582682,-0.058977,-0.637124,0.325538,-0.516692,-0.667596,-0.176587,0.030368,-0.664344,0.265537,1.156930,0.947687,0.415380,0.123287,0.018369,0.251311,0.638822,0.867181,0.244672,-0.927825,-1.096147,0.138060,0.458678,0.258456,0.185655,-0.011068,-0.255497,-0.515452,-0.570497,-0.206719,0.203240,0.460532,0.489384,1.377439,1.763217,0.043863,0.394449,0.267086,-0.313762,0.148510,0.573863,0.210885,-0.621647,-0.236634,-0.750825,0.043041,-1.209411,1.323613,1.369565,1.282738,-0.617222,-0.873143,-0.898123,-1.046256,-1.131764,-1.144271,-1.145497,-1.132722,0.138381,0.111337,-0.138011,-0.112549,Drive
-0.302595,-0.314194,-0.598031,-0.200994,-0.594645,-0.317065,-0.430496,-0.184982,0.031790,-0.176587,-0.668541,-0.297316,-0.181051,-0.411659,-0.354927,-0.490962,-0.885732,-1.115159,-0.746066,-0.330848,0.316182,0.713064,0.323813,-0.423254,0.241628,0.265927,-0.254008,-0.335175,-0.040739,0.517797,1.071262,0.869147,0.642297,0.349528,-0.099974,-0.644655,-0.547680,-0.897698,-0.759127,-0.435098,-0.397471,-0.347358,-0.003851,-0.110173,-0.483337,0.009549,-0.607559,-0.514103,0.650339,0.132858,-0.172354,-0.233393,-0.231518,-0.250741,-0.510800,0.129449,0.619648,-1.054832,-1.044414,-1.045442,-1.055946,0.154027,0.148245,-0.153301,-0.146825,Drive
-1.885291,0.578294,-0.454068,0.298996,-0.492173,0.162022,-0.311841,0.581440,0.031790,-1.342060,-0.227875,0.187935,-0.306200,-0.789070,-0.692783,-0.519325,-0.353004,0.118457,0.377727,0.328921,-0.213409,-0.860525,-0.838416,-0.052965,-0.615860,-1.873069,-1.641081,-1.206134,-0.759127,-0.204261,0.614030,1.245778,1.553749,1.543714,1.187803,0.620586,1.709824,0.618852,-0.725540,-0.716350,-0.744323,-0.059628,0.369927,-0.627695,0.107847,0.195917,1.192942,-0.803270,-0.219878,-0.537930,-0.442778,-0.403200,-0.481527,0.379965,-0.674056,0.460352,1.721671,-0.966180,-0.976709,-0.977952,-0.967215,0.196326,0.169600,-0.195943,-0.170112,Drive
