x,y,z,timestamp,label
-0.0153350830078125,0.0385894775390625,-1.107131958007812,1434006863848.393,Run
-0.026763916015625,0.024566650390625,-1.101470947265625,1434006863952.598,Run
0.001190185546875,0.02679443359375,-1.007919311523438,1434006864053.892,Run
0.0158233642578125,0.0435791015625,-1.205307006835938,1434006864158.159,Run
0.0406646728515625,-0.0169677734375,-0.9931793212890625,1434006864257.896,Run
-0.0194549560546875,0.0310821533203125,-0.9134979248046875,1434006864359.167,Run
-0.0466766357421875,0.0583648681640625,-1.114761352539062,1434006864464.39,Run
-0.0224609375,0.0720977783203125,-1.213104248046875,1434006864568.138,Run
0.032958984375,0.0878143310546875,-0.7619171142578125,1434006864668.822,Run
0.006805419921875,0.0287017822265625,-0.9940948486328125,1434006864771.941,Run
-0.0082855224609375,0.0240020751953125,-1.021804809570312,1434006864876.055,Run
-0.0191650390625,-0.005828857421875,-0.8780975341796875,1434006864977.878,Run
0.0388641357421875,0.005523681640625,-1.040283203125,1434006865080.631,Run
-0.0274505615234375,-0.021881103515625,-0.9711761474609375,1434006865195.981,Run
-0.0582427978515625,0.0008544921875,-0.8691864013671875,1434006865300.836,Run
0.0178985595703125,0.0415496826171875,-1.213088989257812,1434006865400.256,Run
0.007843017578125,0.0380706787109375,-1.012725830078125,1434006865501.426,Run
0.0508575439453125,0.005767822265625,-0.990142822265625,1434006865605.521,Run
-0.01373291015625,0.016265869140625,-1.041458129882812,1434006865709.022,Run
-0.0255889892578125,0.01885986328125,-1.190460205078125,1434006865808.535,Run
-0.0195465087890625,-0.007110595703125,-1.006271362304688,1434006865911.876,Run
0.0226287841796875,0.00726318359375,-0.9056396484375,1434006866012.135,Run
0.029571533203125,0.0584564208984375,-0.8372039794921875,1434006866114.808,Run
-0.039886474609375,0.011016845703125,-0.9578704833984375,1434006866219.241,Run
0.0182952880859375,0.0159759521484375,-1.284378051757812,1434006866319.325,Run
-0.041778564453125,0.030914306640625,-1.075393676757812,1434006866422.919,Run
-0.051513671875,0.03570556640625,-1.000289916992188,1434006866526.215,Run
-0.006927490234375,0.0132904052734375,-1.03839111328125,1434006866629.739,Run
0.0122222900390625,0.0196380615234375,-1.0281982421875,1434006866732.485,Run
-0.02191162109375,0.0204315185546875,-0.9330596923828125,1434006866833.934,Run
-0.0070648193359375,0.0162200927734375,-1.03155517578125,1434006866937.78,Run
-0.0037384033203125,-0.0022125244140625,-0.95703125,1434006867042.05,Run
-0.0162506103515625,0.0345458984375,-0.9418182373046875,1434006867145.153,Run
-0.0177154541015625,0.01739501953125,-1.035690307617188,1434006867248.519,Run
0.000732421875,0.0083465576171875,-0.940338134765625,1434006867350.164,Run
0.0024566650390625,-0.0052032470703125,-1.142776489257812,1434006867450.543,Run
0.005126953125,0.0300140380859375,-0.7740325927734375,1434006867553.324,Run
0.055633544921875,0.06005859375,-1.47357177734375,1434006867655.681,Run
-0.0036773681640625,0.0428924560546875,-1.033538818359375,1434006867759.645,Run
0.0020294189453125,0.0038604736328125,-0.7191925048828125,1434006867862.995,Run
0.0206756591796875,0.00775146484375,-1.145370483398438,1434006867967.495,Run
-0.001861572265625,-0.0013885498046875,-0.87091064453125,1434006868071.596,Run
-0.0811767578125,0.04046630859375,-0.880615234375,1434006868174.754,Run
-0.002166748046875,0.00360107421875,-1.418807983398438,1434006868278.79,Run
-0.002227783203125,0.000823974609375,-0.842529296875,1434006868380.881,Run
0.0330810546875,0.012847900390625,-0.8956298828125,1434006868481.16,Run
-0.0291595458984375,0.0256805419921875,-0.903900146484375,1434006868585.485,Run
-0.0701904296875,0.0461578369140625,-1.238494873046875,1434006868689.535,Run
0.0010223388671875,0.006317138671875,-0.478546142578125,1434006868792.359,Run
0.0073394775390625,0.014129638671875,-1.01556396484375,1434006868896.938,Run
0.0631256103515625,0.0170745849609375,-0.9781646728515625,1434006868999.451,Run
0.058319091796875,0.05572509765625,-1.043014526367188,1434006869104.595,Run
0.0786590576171875,0.095611572265625,-1.023162841796875,1434006869205.457,Run
-0.089935302734375,-0.023712158203125,-0.536163330078125,1434006869308.487,Run
-0.0243072509765625,0.020477294921875,-1.217803955078125,1434006869411.758,Run
-0.06219482421875,0.0227813720703125,-0.97894287109375,1434006869510.753,Run
0.018585205078125,0.045257568359375,-1.033065795898438,1434006869614.22,Run
-0.0117340087890625,0.0103912353515625,-0.9572601318359375,1434006869718.129,Run
-0.014984130859375,0.038177490234375,-1.053329467773438,1434006869822.989,Run
-0.0215606689453125,0.0374603271484375,-1.23345947265625,1434006869927.164,Run
0.0294342041015625,0.0294036865234375,-0.7803497314453125,1434006870031.556,Run
-0.0162353515625,0.00079345703125,-0.97003173828125,1434006870134.126,Run
-0.00115966796875,0.05084228515625,-1.092208862304688,1434006870237.638,Run
-0.028564453125,0.0232696533203125,-0.9498443603515625,1434006870342.326,Run
-0.02508544921875,0.02337646484375,-0.8362884521484375,1434006870442.926,Run
0.015350341796875,0.0489501953125,-0.76898193359375,1434006870545.558,Run
0.0634765625,0.051727294921875,-1.143646240234375,1434006870648.031,Run
0.008270263671875,0.0005645751953125,-0.748382568359375,1434006870751.39,Run
-0.0358734130859375,-0.0621337890625,-1.094451904296875,1434006870855.589,Run
0.02001953125,0.001708984375,-1.081756591796875,1434006870958.696,Run
0.0236968994140625,-0.0143280029296875,-0.960296630859375,1434006871062.934,Run
-0.0331268310546875,0.0184173583984375,-0.9675445556640625,1434006871166.122,Run
-0.0196990966796875,-0.030059814453125,-1.19793701171875,1434006871267.749,Run
0.0017547607421875,-0.006622314453125,-1.001907348632812,1434006871371.27,Run
0.017547607421875,0.029205322265625,-0.919525146484375,1434006871471.885,Run
-0.05755615234375,0.003387451171875,-1.091262817382812,1434006871573.593,Run
-0.01873779296875,-0.0085906982421875,-1.151031494140625,1434006871665.627,Run
-0.03375244140625,0.0087432861328125,-0.980224609375,1434006871781.626,Run
0.0013885498046875,0.0352325439453125,-1.117538452148438,1434006871885.974,Run
0.0016632080078125,0.0177764892578125,-0.9521026611328125,1434006871991.663,Run
-0.0522003173828125,-0.00775146484375,-0.9521942138671875,1434006872094.569,Run
0.04901123046875,-0.00164794921875,-1.065475463867188,1434006872196.966,Run
-0.0336151123046875,0.0076904296875,-0.990020751953125,1434006872299.733,Run
0.0109405517578125,0.0604095458984375,-1.064590454101562,1434006872403.441,Run
0.0292510986328125,0.04815673828125,-1.19720458984375,1434006872505.562,Run
0.010162353515625,0.050872802734375,-1.0645751953125,1434006872605.595,Run
0.02362060546875,0.0034332275390625,-0.90167236328125,1434006872709.192,Run
-0.00439453125,-0.0013580322265625,-1.063690185546875,1434006872812.902,Run
-0.0402679443359375,-0.013885498046875,-0.967559814453125,1434006872920.067,Run
-0.0271148681640625,0.024566650390625,-0.91168212890625,1434006873021.507,Run
0.0081787109375,0.036834716796875,-1.03912353515625,1434006873125.013,Run
-0.010040283203125,0.03167724609375,-1.211685180664062,1434006873228.128,Run
-0.0046234130859375,0.0145416259765625,-0.9091796875,1434006873330.414,Run
-0.018310546875,0.0175933837890625,-0.826324462890625,1434006873433.951,Run
0.02496337890625,0.03082275390625,-1.216796875,1434006873534.753,Run
-0.0076446533203125,0.047607421875,-0.952423095703125,1434006873637.114,Run
-0.0407562255859375,0.010955810546875,-0.966705322265625,1434006873741.093,Run
-0.00421142578125,0.015380859375,-1.1068115234375,1434006873844.023,Run
0.0274505615234375,-0.006622314453125,-1.04046630859375,1434006873949.19,Run
-0.024200439453125,-0.0052947998046875,-1.024978637695312,1434006874053.125,Run
-0.021148681640625,0.0278167724609375,-0.767730712890625,1434006874157.417,Run
0.054840087890625,0.0299224853515625,-0.954925537109375,1434006874258.861,Run
0.0654296875,0.020782470703125,-1.174789428710938,1434006874363.043,Run
-0.0484466552734375,0.0044708251953125,-0.962921142578125,1434006874465.819,Run
-0.083892822265625,-0.0009002685546875,-0.91180419921875,1434006874566.74,Run
0.0166473388671875,0.0303802490234375,-1.090774536132812,1434006874669.009,Run
-0.012298583984375,0.0317230224609375,-1.023895263671875,1434006874761.616,Run
-0.0443267822265625,-0.0023956298828125,-0.9716033935546875,1434006874877.217,Run
-0.06060791015625,-0.028533935546875,-0.9483642578125,1434006874980.436,Run
0.0237884521484375,0.0269775390625,-1.033843994140625,1434006875127.432,Run
-0.0093536376953125,-0.016326904296875,-0.9502410888671875,1434006875228.473,Run
-0.0154876708984375,-0.0028228759765625,-0.9465179443359375,1434006875332.551,Run
-0.05523681640625,-0.0111846923828125,-1.017791748046875,1434006875437.059,Run
0.030029296875,-0.000640869140625,-1.104049682617188,1434006875540.489,Run
-0.0347442626953125,0.0028533935546875,-0.80706787109375,1434006875644.069,Run
0.0337371826171875,0.01995849609375,-1.042404174804688,1434006875746.958,Run
-0.0290069580078125,-0.004302978515625,-1.03094482421875,1434006875848.802,Run
0.0035552978515625,-0.0018463134765625,-0.99798583984375,1434006875953.383,Run
-0.075531005859375,-0.028717041015625,-0.99957275390625,1434006876057.05,Run
-0.011138916015625,-0.0313568115234375,-1.020675659179688,1434006876161.029,Run
-0.0540924072265625,-0.0002288818359375,-0.9688873291015625,1434006876265.434,Run
-0.007965087890625,0.02276611328125,-1.0472412109375,1434006876369.052,Run
-0.0717315673828125,0.014404296875,-0.9791107177734375,1434006876471.255,Run
-0.0738677978515625,-0.00152587890625,-0.8568115234375,1434006876572.433,Run
-0.041168212890625,-0.02130126953125,-1.041900634765625,1434006876674.393,Run
-0.0160980224609375,0.0064544677734375,-1.071823120117188,1434006876777.918,Run
