x,y,z,timestamp,label
0.1307830810546875,-0.3088836669921875,-0.9166259765625,1439222524707.809,Walk
0.1323394775390625,0.01153564453125,-0.9913177490234375,1439222525045.205,Walk
0.14727783203125,-0.1035919189453125,-1.00128173828125,1439222525149.378,Walk
0.1892852783203125,0.0575714111328125,-1.0372314453125,1439222525243.772,Walk
0.200775146484375,-0.0208892822265625,-0.7363128662109375,1439222525350.685,Walk
0.2413787841796875,0.1209716796875,-1.271194458007812,1439222525445.56,Walk
-0.03900146484375,0.09588623046875,-1.167572021484375,1439222525557.365,Walk
0.035125732421875,0.1882781982421875,-0.94134521484375,1439222525669.522,Walk
0.252655029296875,0.0977020263671875,-0.8022003173828125,1439222525781.682,Walk
0.4302825927734375,0.039093017578125,-1.1875,1439222525882.743,Walk
0.2642974853515625,0.0396728515625,-1.030654907226562,1439222525981.967,Walk
0.181915283203125,-0.010345458984375,-0.9627685546875,1439222526091.404,Walk
0.20233154296875,0.178192138671875,-1.183242797851562,1439222526189.897,Walk
0.3288726806640625,0.1762542724609375,-0.8038482666015625,1439222526291.374,Walk
0.4542236328125,-0.084136962890625,-1.124847412109375,1439222526392.709,Walk
0.2257537841796875,-0.2274169921875,-0.8708953857421875,1439222526492.682,Walk
0.4047088623046875,-0.178741455078125,-0.568817138671875,1439222526592.343,Walk
0.579559326171875,0.0344390869140625,-0.8359832763671875,1439222526702.402,Walk
0.6269378662109375,-0.0400848388671875,-1.105621337890625,1439222526802.652,Walk
0.665802001953125,0.0361480712890625,-1.229354858398438,1439222526913.477,Walk
0.1298065185546875,-0.2782440185546875,-0.723052978515625,1439222527014.379,Walk
0.5803070068359375,-0.0284271240234375,-0.71826171875,1439222527125.055,Walk
0.4856414794921875,-0.145904541015625,-0.7325439453125,1439222527223.336,Walk
0.66632080078125,-0.0277099609375,-0.9277496337890625,1439222527324.671,Walk
0.574127197265625,0.0788726806640625,-1.181625366210938,1439222527425.738,Walk
0.4554595947265625,0.0224456787109375,-1.074386596679688,1439222527527.343,Walk
0.2926025390625,-0.1153564453125,-0.794586181640625,1439222527629.504,Walk
0.5128631591796875,-0.0367279052734375,-0.7480621337890625,1439222527731.148,Walk
0.4601287841796875,-0.192962646484375,-0.7162628173828125,1439222527831.848,Walk
0.5076446533203125,-0.2348175048828125,-0.9674835205078125,1439222527931.319,Walk
0.431732177734375,-0.2001495361328125,-0.9252471923828125,1439222528032.778,Walk
0.574371337890625,-0.06109619140625,-1.222122192382812,1439222528141.585,Walk
0.2612762451171875,-0.194427490234375,-0.647186279296875,1439222528241.964,Walk
0.386871337890625,-0.169830322265625,-0.9586334228515625,1439222528341.513,Walk
0.334136962890625,-0.2463531494140625,-0.890960693359375,1439222528442.371,Walk
0.4280242919921875,-0.221588134765625,-1.067108154296875,1439222528553.533,Walk
0.244293212890625,-0.3352813720703125,-1.190933227539062,1439222528653.371,Walk
-0.1396026611328125,-0.2342376708984375,-1.235870361328125,1439222528753.283,Walk
-0.041473388671875,-0.36865234375,-0.78509521484375,1439222528865.796,Walk
0.0016326904296875,-0.3438568115234375,-0.695220947265625,1439222528963.725,Walk
0.0040740966796875,-0.471893310546875,-0.774871826171875,1439222529064.522,Walk
0.03350830078125,-0.529937744140625,-0.870849609375,1439222529174.617,Walk
-0.0447235107421875,-0.5680084228515625,-0.842041015625,1439222529274.238,Walk
