mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.801058,-0.470223,-0.862774,-0.776860,-0.669814,-0.475701,-0.842742,-0.766721,0.976517,0.088397,-0.887285,-0.785281,-0.090837,-0.005597,-0.079039,-0.202148,-0.183566,-0.122205,-0.227768,-0.405602,-0.417126,-0.153255,-0.068974,-0.124944,-0.142733,-0.093431,0.019828,0.066879,0.029399,-0.086289,-0.125436,-0.131491,-0.030399,0.172439,0.221957,0.185072,-0.512314,-0.436947,-0.390579,-0.498785,-0.468113,-0.423546,-0.424537,-0.419946,-0.249190,-0.342120,-0.453362,-0.360349,0.299721,-0.715420,0.471252,0.236798,0.311812,-0.840698,-0.728736,0.925828,1.127675,-1.697069,-1.689922,-1.684271,-1.690828,-6.784728,-7.358874,6.769089,7.420419,Drive
-0.451463,-0.449074,-0.781658,-0.786191,-0.649317,-0.476234,-0.764432,-0.783370,-0.005194,0.645295,-0.749475,-0.796437,-0.121434,-0.037058,-0.010376,-0.020041,-0.127720,-0.196349,-0.280245,-0.383558,-0.318016,-0.110605,-0.091871,-0.184239,-0.144481,-0.088425,0.018746,0.061491,0.025336,-0.083867,-0.125112,-0.130606,-0.031297,0.168429,0.217998,0.182804,-0.437088,-0.379961,-0.322815,-0.443211,-0.467970,-0.418100,-0.384277,-0.365900,-0.295737,-0.409585,-0.461276,-0.375032,-0.412880,-1.064626,2.725819,3.089566,3.010520,-1.054885,-1.199143,0.066505,-0.120917,-1.637131,-1.647023,-1.644096,-1.634162,-3.186698,-2.062142,3.231236,1.874489,Drive
-0.373487,-0.321191,-0.709786,-0.815128,-0.628161,-0.477587,-0.674575,-0.798512,-0.332431,-0.468501,-0.673900,-0.819930,0.011160,0.099677,0.167538,0.221005,-0.037770,-0.223257,-0.278022,-0.272228,-0.157363,-0.067307,-0.146383,-0.262168,-0.144480,-0.093798,0.014046,0.059582,0.027797,-0.080928,-0.122993,-0.128725,-0.028680,0.171816,0.221629,0.185454,-0.472454,-0.416624,-0.348774,-0.485134,-0.469625,-0.426311,-0.433354,-0.481379,-0.205127,-0.386444,-0.485234,-0.368347,-0.513845,-0.954884,1.094596,1.043631,1.072632,-0.938437,-0.967877,0.632465,0.683301,-1.585154,-1.579830,-1.578324,-1.584256,-1.231596,-0.807554,1.211894,0.768003,Drive
0.090152,-0.594885,-0.285772,-0.542419,-0.446070,-0.446858,-0.354283,-0.609162,-0.986905,-1.582297,-0.227055,-0.558872,0.046969,0.323875,0.562804,1.032604,0.989987,0.285446,0.075585,0.050296,0.214936,0.210184,0.030921,-0.225091,-0.287708,-0.270083,-0.150218,-0.127522,-0.238042,-0.184872,-0.166525,-0.158985,-0.061774,0.149802,0.214500,0.186486,-0.422442,-0.380637,-0.329866,-0.473238,-0.465911,-0.413640,-0.421298,-0.515154,-0.066788,-0.054747,-0.383265,-0.391697,-0.527884,-1.002578,1.700140,1.799639,1.749788,-1.001780,-1.169536,0.332167,0.434464,-1.515931,-1.500112,-1.499138,-1.514685,-0.617789,-0.662020,0.620949,0.665474,Drive
-0.151364,-1.216291,-0.274529,-0.187232,-0.439909,-0.346520,-0.340184,-0.151164,0.322043,-0.190052,-0.277841,-0.141159,-0.013124,0.092833,0.013914,-0.170525,-0.266534,-0.165761,-0.183861,-0.315197,-0.421793,-0.262610,-0.122379,-0.069995,-0.136370,-0.082934,0.019447,0.060107,0.024561,-0.081701,-0.122824,-0.129700,-0.032035,0.167652,0.218953,0.184524,-0.251134,-0.146634,-0.113103,-0.041993,-0.102359,-0.141011,-0.130904,-0.137360,-0.463120,-0.433192,-0.395712,-0.362484,-0.743830,0.218826,-0.798789,-0.816896,-0.755312,0.664077,2.123500,-1.426144,-2.502991,-1.480775,-1.470523,-1.470969,-1.481933,-0.110170,0.092617,0.103570,-0.092129,Drive
-0.923371,-0.867764,-0.758750,-0.262342,-0.642879,-0.373427,-0.711047,-0.343687,0.976517,0.923743,-0.805221,-0.271255,-0.094154,-0.055231,-0.056994,-0.030867,0.003156,-0.118028,-0.289367,-0.503374,-0.462196,-0.112948,-0.036450,-0.173874,0.000848,0.060885,0.118551,0.126544,0.058774,-0.122088,-0.155815,-0.159374,-0.049458,0.166794,0.212784,0.178242,-0.526871,-0.455257,-0.393477,-0.476444,-0.454487,-0.412766,-0.410244,-0.481714,-0.221451,-0.332082,-0.470194,-0.217574,0.942991,-0.746745,1.339619,1.233626,1.273912,-1.020951,-1.032859,0.344373,0.194868,-1.414541,-1.455635,-1.452715,-1.412696,-0.938647,-0.424386,0.927430,0.390718,Drive
-0.906020,-0.357640,-0.696676,-0.793994,-0.623998,-0.476643,-0.666716,-0.800549,0.649280,0.645295,-0.749386,-0.805884,-0.485979,0.015762,0.058305,-0.123386,-0.209457,-0.134956,-0.191055,-0.355420,-0.420075,-0.158802,-0.095728,-0.153928,-0.172499,-0.088517,0.023618,0.064012,0.021017,-0.081535,-0.123415,-0.130064,-0.030156,0.174412,0.219921,0.183648,-0.526298,-0.453025,-0.404340,-0.480347,-0.446474,-0.410756,-0.430757,-0.195694,-0.019959,-0.411721,-0.479341,-0.371276,-0.484045,-0.936556,3.382277,3.829343,3.849607,-1.085351,-1.186557,-0.126863,-0.283803,-1.363996,-1.353172,-1.353562,-1.363962,0.000861,-0.056196,-0.004261,0.049018,Drive
0.345247,-0.001770,1.073057,-0.284342,0.797418,-0.380731,0.540680,-0.447519,1.303754,0.366846,0.935083,-0.303218,-0.099864,-0.010923,-0.056161,-0.210953,-0.248151,-0.137981,-0.180485,-0.338782,-0.416898,-0.212301,-0.107655,-0.133862,-0.137000,-0.084655,0.017235,0.060482,0.028374,-0.078607,-0.121986,-0.129828,-0.032757,0.168139,0.220422,0.185585,0.985303,1.553062,2.092050,3.683424,1.867392,1.040599,1.314082,1.239821,1.211530,0.975887,0.391449,-0.048607,-0.900015,-0.621348,0.154150,-0.069199,-0.092213,-0.574036,-0.685915,1.146172,1.310382,-1.309584,-1.305286,-1.306572,-1.310917,0.185960,0.187940,-0.185651,-0.184672,Drive
0.090659,-0.126489,0.869397,-0.328789,0.546957,-0.394688,0.132546,-0.547994,0.649280,0.923743,0.723112,-0.358038,-0.548508,0.547246,1.006602,0.613844,-0.622932,-0.593293,-0.338331,-0.151267,-0.075549,0.017392,0.223216,0.423741,-0.035998,0.063842,0.068546,0.012776,-0.060665,-0.097000,-0.122434,-0.127333,-0.033749,0.180341,0.229976,0.178903,-0.523827,-0.454772,-0.401676,-0.497681,-0.437579,-0.397920,-0.420776,-0.504548,-0.468876,-0.280412,-0.380184,-0.383170,0.626263,-0.788105,1.293899,1.210686,1.194801,-1.006719,-1.122818,0.408705,0.318851,-1.285227,-1.291787,-1.292273,-1.286041,0.068301,0.125801,-0.075365,-0.128633,Drive
-0.933934,-0.395488,-0.923424,-0.820069,-0.682796,-0.477773,-0.931718,-0.810737,0.976517,1.202192,-0.952007,-0.831615,-0.096483,-0.025829,-0.057166,-0.172979,-0.250296,-0.179665,-0.228150,-0.362346,-0.395795,-0.187176,-0.102670,-0.139532,-0.140871,-0.077832,0.024722,0.060128,0.016699,-0.084991,-0.122742,-0.128492,-0.031009,0.168240,0.220377,0.186115,-0.526212,-0.455374,-0.403120,-0.504145,-0.466602,-0.410094,-0.438132,-0.517235,-0.441366,-0.304102,-0.439076,-0.352540,1.113899,-0.781081,1.425935,1.352287,1.354117,-1.012228,-1.122649,0.261334,0.220968,-1.208707,-1.197325,-1.197989,-1.208981,0.126873,0.073722,-0.128811,-0.075603,Drive
