mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.446526,0.536657,2.074041,-0.639363,2.274137,-0.630940,1.840358,-0.588052,-1.028992,0.573293,1.850588,-0.685345,1.491065,-1.526018,-1.470296,0.897379,1.870315,0.042867,-2.131282,-1.453465,0.505437,1.297988,0.619444,-0.835729,-0.319474,-0.385217,-0.049520,0.349344,0.744509,0.296828,-0.134127,0.394979,1.210486,0.684449,-0.804981,-0.894521,-0.528133,0.379231,-0.250073,-1.075947,1.749114,0.674149,-0.193225,1.880326,1.114508,-0.353373,-0.664211,-0.290423,-0.005019,-0.907584,1.220309,1.184069,1.626406,-1.192914,-0.556594,1.455667,0.909125,-1.589283,-1.568913,-1.554007,-1.573939,-3.586513,-3.670102,3.598262,3.694037,Walk
2.101229,0.143698,0.890612,0.763079,0.877527,0.664603,1.129758,1.293825,-0.195998,-1.641703,1.376939,0.457570,-1.295124,-0.701964,0.597998,1.607719,0.376722,-1.580798,-1.165263,1.011644,2.552840,1.247387,-0.958771,-1.726780,0.179118,0.306966,0.674277,1.144229,1.524551,0.175450,-1.232936,-1.110584,-1.049602,-0.394694,0.731693,1.605295,1.474108,-0.284269,-1.014083,-1.068551,0.186137,-0.400029,-0.309951,0.199684,1.130555,-0.443691,-0.458641,-0.665141,-0.607360,-0.638339,-0.039060,-0.228014,-0.434951,0.762386,-0.920263,-0.415107,0.531895,-1.385262,-1.388631,-1.386561,-1.382716,-1.045879,-0.891772,1.019453,0.828793,Walk
1.895889,-0.681260,1.049695,0.211171,1.055126,0.113019,1.227977,0.312397,-0.195998,-0.755704,1.418371,0.147348,-0.791246,-1.239571,-1.585038,-0.953403,0.700486,1.468376,-0.101379,-1.406741,-1.195208,0.441681,1.370653,-0.261103,1.038805,0.471859,-0.012462,-0.264952,-0.236613,0.596103,0.741821,0.284495,0.061521,0.658536,1.180764,0.926385,3.394273,2.734180,-1.068310,-0.286654,-0.365230,-0.523075,-0.905711,0.293570,2.123935,0.712003,-0.826935,-0.652529,-1.685115,-0.532365,-0.289876,-0.281427,-0.829090,1.274494,-1.116854,-0.958950,0.387085,-1.187283,-1.217694,-1.219316,-1.190330,-0.325962,-0.107534,0.315897,0.079732,Walk
-0.261112,0.241310,0.290918,-0.956774,0.236350,-0.875610,0.258159,-1.128902,-1.028992,0.573293,0.152053,-0.985940,0.492222,1.403391,1.078892,-0.542707,-1.501345,-0.855998,0.550982,0.238776,-0.940095,-0.912854,0.368798,1.351422,-2.813556,-1.182011,-0.263861,-0.212070,-0.892095,-1.634961,-0.422504,0.072304,-0.378623,-1.026227,-0.128089,0.611464,-0.222312,-0.679475,-0.846393,-0.835439,-0.269754,0.971512,0.433805,-1.207111,0.186752,0.441306,-0.815421,-0.401207,0.250529,-1.281945,1.855750,2.390851,2.272175,-1.116158,-1.592876,1.508900,1.695900,-1.006070,-1.000550,-1.003869,-1.007944,0.027745,-0.007915,-0.032672,-0.007755,Walk
0.575910,0.419714,-0.062653,-0.842594,-0.120705,-0.789660,0.060950,-0.673066,-1.028992,-0.312705,-0.075301,-0.874123,-0.037493,0.265772,0.087471,-0.804300,-1.015813,0.123766,1.666678,1.180495,-0.708254,-1.778672,-1.006466,1.560357,-0.379180,-0.230815,0.039668,0.263510,0.544091,0.741184,0.263845,-0.025598,-0.405157,-0.708562,-0.123367,0.449709,-0.092497,0.827936,0.329558,-0.409319,-0.027312,-0.466285,-0.848888,-0.673124,-0.865775,0.623549,-0.340787,-0.347510,0.198516,-0.319208,-0.074371,-0.273841,-0.271629,-0.157181,-0.211103,-0.062335,-0.042908,-0.773374,-0.777404,-0.781417,-0.778190,0.191606,0.225718,-0.190493,-0.225545,Walk
0.326403,-0.921606,0.497613,-0.430208,0.452288,-0.459922,0.614661,-0.416133,-1.028992,-1.641703,0.404133,-0.262634,-0.023599,0.426144,0.203376,-0.706433,-0.975268,-0.139708,1.043420,0.673142,-0.802160,-1.542811,-0.844625,1.266174,0.221420,0.091506,0.050882,-0.029174,-0.269845,-0.493767,-0.049838,0.119015,0.049843,-0.019471,0.511304,1.289515,-0.391191,1.616813,1.400733,0.596711,-0.692864,0.071996,1.822315,1.602453,-0.306091,0.557420,-0.296350,-0.264962,0.273096,-0.925101,1.067376,1.134979,1.527939,-1.262383,-0.943474,1.483547,1.180498,-0.598314,-0.582544,-0.587174,-0.602531,0.295250,0.267321,-0.294211,-0.265860,Walk
-0.788212,-0.750634,-0.623193,-0.183101,-0.654882,-0.247846,-0.247220,-0.185584,-1.028992,0.573293,-0.697470,-0.144557,0.528710,1.413460,1.226651,-0.076887,-1.092208,-0.913884,0.127578,0.184797,-0.468046,-0.725305,-0.464695,0.161269,-0.942242,-0.199689,0.141158,0.257529,0.442321,0.756658,0.477922,0.154299,0.121329,0.537971,0.592081,0.179125,-0.062853,-0.521735,-1.131828,-1.105539,-1.215047,-0.996715,-0.690005,-0.592429,0.350440,-0.793756,-0.888901,-0.665890,-2.498421,2.371095,-1.987645,-0.708079,-0.345191,-0.073962,0.347243,0.126769,-0.137955,-0.406638,-0.400945,-0.404272,-0.411309,0.307827,0.328722,-0.307088,-0.324598,Walk
-0.098226,1.266495,0.548871,2.397438,0.506660,2.615762,0.317694,1.988632,0.636995,0.573293,0.405100,2.015313,-0.296319,-1.451359,-2.079605,-0.973347,1.217314,1.838805,-0.301452,-1.394879,-0.514090,1.194127,1.777036,-0.302414,-1.155123,-3.050914,-3.620130,-3.673685,-3.032109,-1.451350,-2.046950,-2.602280,-2.430226,0.692177,1.824604,0.385026,-0.522738,-0.631978,0.031478,0.282261,-0.515848,-0.973773,-0.914674,-0.607655,0.541391,-0.932209,-0.885632,-0.584902,-0.886257,0.551725,-0.472935,-0.731670,-0.823088,0.318816,0.906744,-0.854088,-1.072223,-0.172878,-0.158823,-0.161705,-0.175238,0.350667,0.317982,-0.348221,-0.312992,Walk
-0.965988,2.457320,0.428391,1.733468,0.379378,1.765792,-0.096632,1.611310,0.636995,0.573293,0.322869,2.103363,0.320563,0.385683,0.753184,0.857505,0.252996,0.182316,0.825504,0.967212,0.171691,-0.695886,-0.476461,0.969047,-0.183030,-0.128014,0.134626,0.188808,-0.064745,0.090700,1.104626,1.098516,0.367855,-0.923003,-0.159209,0.921967,-0.267152,-0.161672,-0.293460,-0.597327,1.298418,2.957224,2.352323,0.835931,0.193476,2.059113,0.490657,-0.665267,0.062136,1.550079,-1.499802,-1.151864,-0.520640,-0.410671,0.975192,-0.528671,-1.279026,-0.003051,-0.014235,-0.017533,-0.006837,0.389870,0.376583,-0.387774,-0.369544,Walk
-1.662578,0.071827,-0.357553,0.797556,-0.406610,0.700859,-0.157276,0.894262,0.636995,0.130294,-0.255157,0.488169,0.257507,-0.082530,-0.318649,-0.038247,0.153658,-0.462077,-0.933913,-0.265599,0.738334,0.641263,-0.416266,-1.084593,1.100352,0.217467,0.058256,0.360095,0.920949,0.469014,-0.715086,-0.764250,-1.017601,-2.277279,-2.684668,-2.263227,0.233571,0.962992,1.929023,0.650045,-0.472069,0.533762,-0.237635,-0.922220,-1.346475,1.034241,2.142319,0.196991,1.024394,-0.481659,0.358853,0.321619,-0.231851,0.017161,-0.668093,0.208079,0.713580,0.221361,0.212436,0.210063,0.219271,0.403443,0.373845,-0.400727,-0.366776,Walk
