mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.409509,0.747407,-0.667145,3.124490,-0.600085,3.705267,-0.747303,3.253559,-0.338801,-0.014543,-0.670037,3.118440,0.707896,0.112250,-0.377417,-0.433918,-0.041525,0.096801,0.225988,0.185470,0.011232,-0.059417,-0.098459,-0.112469,-3.478309,-4.198530,-4.431461,2.397062,4.745165,4.269865,1.269710,-2.125897,-1.275931,0.859453,0.460397,0.506104,-0.202991,-0.238766,-0.658276,-0.627783,-0.527010,-0.531951,-0.713447,-0.620297,-0.655123,-0.172552,-0.234452,-0.671070,1.549481,2.591460,-1.338714,2.857832,2.909180,-1.419079,-1.404083,0.669773,0.761769,-1.629477,-1.633474,-1.625261,-1.619886,-5.336646,-5.467373,5.387873,5.499664,Drive
-0.066418,-1.518013,-0.630378,2.607676,-0.581745,2.864917,-0.703540,1.851147,0.547294,0.479924,-0.633350,2.623857,0.799778,0.090056,-0.483682,-0.412209,0.096598,0.337703,0.397267,0.253830,-0.134465,-0.220321,-0.173901,0.000015,0.349929,0.512646,0.021392,-0.384241,0.065251,0.500181,0.519121,-0.100480,-0.112227,0.599175,1.241623,0.099849,-0.232419,-0.246201,-0.163535,0.213151,0.094579,-0.093034,-0.513996,-0.649708,-0.715073,-0.638066,-0.234072,-0.454722,-0.246481,1.937444,-1.147381,1.847647,1.833717,-1.285508,-1.325799,1.055927,1.116094,-1.573683,-1.579862,-1.577870,-1.573111,-1.418770,-0.927426,1.268777,0.803928,Drive
0.063446,-1.281535,-0.564706,-0.821223,-0.547695,-0.670025,-0.681340,-0.802937,0.547294,0.479924,-0.566818,-0.785257,0.302233,0.130568,-0.201633,-0.543507,-0.144270,0.203805,0.335741,0.260048,-0.010194,-0.194208,-0.273468,-0.272235,0.109203,0.068875,-0.208402,-0.324256,-0.205284,-0.188568,-0.077526,0.233164,0.063810,-0.236505,-0.280084,-0.051203,-0.236213,-0.222297,-0.211752,-0.376157,-0.509734,-0.448800,-0.284595,-0.189409,-0.457569,-0.487468,-0.221547,0.200385,0.494936,-0.247819,-0.335239,-0.971878,-0.880826,0.483762,1.277078,-0.972657,-1.468346,-1.438139,-1.439944,-1.439643,-1.438062,-0.536378,-0.464932,0.520017,0.439803,Drive
-1.061918,-0.259198,-0.381620,-0.545824,-0.444016,-0.517092,-0.372059,-0.641480,-0.781849,-1.003477,-0.373785,-0.561950,0.152659,-0.235229,-0.115929,0.066622,0.161574,0.125317,0.109264,0.128882,0.323099,0.410488,0.329716,0.031397,-0.074535,0.063388,0.548058,1.476340,0.281758,-0.101799,-0.336761,-0.254960,-0.159314,-0.231848,-0.329911,-0.185201,-0.236712,-0.280968,-0.045202,0.130828,-0.378739,-0.126955,-0.353144,-0.630633,-0.583482,-0.487697,-0.140358,-0.381397,0.439241,-0.253129,-0.197679,-0.856125,-0.897876,0.820912,1.114983,-1.202594,-1.332338,-1.366651,-1.374886,-1.374577,-1.366773,-0.308320,-0.239154,0.265951,0.204818,Drive
-0.407385,0.755109,-0.634453,-0.707793,-0.583804,-0.609807,-0.582495,-0.832855,-1.224896,-0.014543,-0.637844,-0.722611,0.612649,0.364535,-0.255610,-0.420167,-0.091865,0.159413,0.337579,0.346114,0.012773,-0.323142,-0.448431,-0.256345,-0.051055,-0.158429,0.020444,0.885070,0.522934,0.440184,-0.021543,-0.081566,0.241727,0.106853,-0.209017,-0.224743,-0.221283,-0.262280,-0.325781,-0.164939,-0.219018,-0.116900,-0.304212,-0.431212,-0.534731,-0.608373,-0.155680,-0.519969,-0.852723,-0.247829,-0.258464,-0.810294,-0.971399,0.321013,1.536336,-1.062736,-1.472335,-1.267184,-1.253788,-1.254381,-1.267014,-0.049183,-0.177863,0.032856,0.160951,Drive
-0.403723,0.040281,-0.365980,0.701116,-0.434562,0.461647,-0.352732,0.975633,0.104246,0.479924,-0.373318,0.684689,-3.064460,-1.468077,-0.506244,0.007924,0.150578,0.006574,0.247785,0.269038,-0.123612,-0.432960,-0.317604,0.292487,3.020358,0.372879,-0.357761,-0.041316,0.568010,0.364886,0.624223,0.246566,-1.258510,-1.113685,0.227249,0.652998,-0.200576,-0.237611,-0.439890,-0.696773,-0.444134,-0.467144,0.083096,0.461538,0.025308,-0.334933,-0.334820,-0.557766,-0.484158,0.752608,-0.946259,0.045015,0.066296,-0.635554,-0.445222,0.834828,0.694403,-1.156055,-1.141475,-1.142138,-1.156892,0.032372,0.027030,-0.039795,-0.032684,Drive
-0.134578,-1.277652,0.212409,0.840349,-0.018923,0.600042,0.282495,1.376643,0.990342,-1.003477,0.196643,0.853673,0.156051,-0.209781,-0.096375,-0.049954,0.016575,0.064853,0.245572,0.555263,0.466388,-0.245931,-0.902133,-0.919686,-2.921421,-3.091225,-1.806360,2.287712,0.577302,-0.879045,-0.883491,0.317290,1.961601,1.603906,1.020351,-0.109400,-0.224670,-0.208386,-0.297840,-0.277183,-0.464760,-0.330067,0.260679,0.664076,2.631475,0.453106,0.370966,1.677171,1.212190,-0.191512,-0.315351,-0.994200,-0.929464,1.958638,1.444378,-1.672809,-1.425597,-1.055988,-1.060478,-1.061872,-1.056744,0.140907,0.079601,-0.142447,-0.086083,Drive
0.436533,0.350966,-0.119203,-0.224394,-0.272949,-0.309665,-0.116761,-0.233521,2.762532,-1.992412,-0.120473,-0.244219,-0.093741,-0.143916,-0.203036,0.143412,0.342284,0.328054,0.197367,-0.022607,-0.210106,-0.117844,-0.255952,-0.257029,0.091235,0.149122,-0.038554,-0.592197,-0.316985,-0.251417,-0.167126,-0.026576,0.047960,-0.023968,-0.169566,-0.191711,-0.215870,-0.297053,-0.558891,-0.381723,-0.432532,-0.574326,-0.600790,-0.276133,0.010116,-0.123220,-0.181884,1.496285,1.045103,0.201206,-0.621463,-0.706897,-0.565884,1.367395,0.063229,-0.818301,-0.157330,-0.988504,-0.970470,-0.971925,-0.990175,0.181822,0.176935,-0.183354,-0.176310,Drive
-0.607515,0.961491,-0.432887,0.466993,-0.474346,0.242118,-0.395942,0.503652,1.876437,-1.497944,-0.436763,0.457522,-0.407639,0.218864,-0.255551,0.106513,0.329768,0.326009,0.077970,-0.015366,-0.203553,-0.245879,-0.157386,0.025103,0.153620,0.182555,-0.348253,-2.505881,-1.602785,-1.307546,-0.970814,0.877320,3.126476,2.533663,1.838266,1.211673,-0.236474,-0.273042,-0.540526,-0.300525,-0.140152,-0.173375,-0.293140,-0.547839,-0.566423,-0.512166,-0.357798,-0.729346,-1.175460,-0.222393,-0.251013,-0.816583,-0.789215,0.355699,0.354875,-1.038401,-1.020664,-0.841046,-0.830546,-0.831794,-0.842338,0.196063,0.181780,-0.193600,-0.178473,Drive
-0.461663,-1.161946,-0.242246,1.151189,-0.356455,0.930110,-0.167262,1.192527,-0.338801,-2.486879,-0.250937,1.159095,0.193328,0.107519,0.141682,0.289812,0.264732,0.256420,0.251706,0.169356,-0.110627,-0.482815,-0.813327,-0.702806,0.281909,1.031091,1.194679,-0.692515,-1.761298,-2.591581,-3.654698,-3.675391,0.035169,2.529357,3.141732,3.750097,-0.235897,-0.227440,-0.362636,-0.486348,-0.475110,-0.457604,0.027580,0.047613,-0.650076,-0.557135,-0.310925,-0.725514,-1.632970,0.178570,-0.583962,-0.552078,-0.499851,-0.077332,-0.278585,-0.193845,-0.078573,-0.763293,-0.756198,-0.757392,-0.764280,0.211818,0.185343,-0.210010,-0.184643,Drive
-0.132689,-1.267132,-0.421538,0.459097,-0.467719,0.235003,-0.367195,0.092275,0.990342,-1.497944,-0.428162,0.474357,-0.842937,-0.242017,-0.203677,-0.178245,0.014274,0.172226,0.259805,0.291537,0.146430,-0.122378,-0.325564,-0.458698,0.151078,0.264091,0.253745,-0.206383,-0.298085,-0.162114,0.128017,0.479455,-0.008600,-0.423605,-0.462867,-0.285637,-0.228170,-0.053715,0.557403,-0.447142,-0.506250,-0.570871,-0.362150,-0.628736,0.548829,0.989480,-0.266520,-0.360236,1.201898,0.804877,-0.919996,0.070258,0.148699,-0.436121,-0.572417,0.718356,0.799178,-0.645866,-0.645926,-0.647451,-0.647852,0.247776,0.260475,-0.242793,-0.254133,Drive
0.443769,0.705492,-0.574339,-0.117929,-0.552794,-0.234089,-0.478404,-0.040978,-0.338801,-0.014543,-0.565552,-0.133319,0.211590,-0.045020,-0.485932,-0.446532,0.134927,0.493974,0.588027,0.297772,-0.249178,-0.142845,0.045704,0.111552,-0.123022,0.030841,0.240391,0.443504,0.236137,0.154678,0.228377,-0.019024,-0.614777,-0.478797,-0.370715,0.308709,-0.235692,-0.246728,-0.233363,-0.586190,-0.531749,-0.405682,-0.267241,-0.538577,-0.184490,-0.601917,-0.153016,-0.670404,-0.101270,-0.048121,-0.410521,-0.798314,-0.761840,0.845838,0.458380,-0.984237,-0.790497,-0.554253,-0.563122,-0.564369,-0.555491,0.245567,0.233183,-0.241186,-0.228779,Drive
0.427722,0.043913,0.486970,-0.656447,0.223381,-0.581272,0.370681,-0.619271,-0.781849,-0.014543,0.474395,-0.677406,-1.072993,-0.428206,0.039275,0.111323,0.248587,0.377548,0.382895,-0.011180,-0.535581,-0.277465,0.352281,0.599191,0.096050,0.182912,0.183110,0.366062,0.153757,0.215609,0.389006,0.169252,-0.719942,-0.810183,-0.605039,-0.153751,-0.196407,-0.098925,0.522641,0.729143,0.359309,1.051888,1.024455,0.591233,0.912035,-0.228807,0.114235,0.282904,-0.396774,-1.073979,1.879784,0.892514,0.825195,-1.083123,-0.769852,1.136756,0.736712,-0.432222,-0.465832,-0.466954,-0.433137,0.250834,0.233337,-0.245605,-0.228934,Drive
