mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-1.060320,0.451116,-0.036346,-1.116256,-0.233213,-0.632348,-0.954932,-1.139422,0.160707,-0.148663,-0.198836,-1.157947,-0.041637,0.101297,-0.067123,-0.059306,-0.126645,-0.324672,-0.252172,-0.222353,-0.246225,-0.283528,-0.176539,-0.175784,0.191757,0.164179,0.209782,0.146726,-0.000749,-0.072907,0.006787,0.003409,-0.027118,-0.161761,-0.177167,-0.056141,-0.466870,-0.392580,-0.440402,-0.508704,-0.472193,-0.466169,-0.659897,-0.881676,-0.694362,-0.629958,-0.783076,-0.710149,-0.753435,-0.565202,-0.066709,-0.268521,-0.299468,-0.228701,-0.239156,0.628981,0.734250,-1.709266,-1.680578,-1.666823,-1.690014,-5.900065,-5.963207,5.955295,6.148694,Drive
-0.676132,0.523797,-1.218938,-1.032049,-0.839195,-0.616181,-1.315937,-1.028741,0.553547,0.195610,-1.193835,-1.067497,-0.203231,-0.087017,0.098578,0.141535,0.050768,-0.254564,-0.251963,-0.213720,-0.196329,-0.211559,-0.192796,-0.176918,0.031920,0.003868,0.255147,0.264631,0.045026,-0.099845,-0.063648,0.021112,0.186304,0.252788,0.149853,0.003808,-0.512264,-0.449139,-0.561425,-0.609753,-0.543960,-0.500202,-0.682424,-0.848121,-0.715382,-0.652883,-0.790420,-0.675462,1.650766,-0.202875,-0.150356,-0.416583,-0.409562,0.097356,0.707718,0.003645,-0.321843,-1.609757,-1.590227,-1.585797,-1.603966,-2.224986,-2.296429,2.089739,1.823675,Drive
-0.932061,0.569365,-1.364908,-0.733154,-0.873257,-0.536312,-1.356131,-0.729840,0.946386,1.572703,-1.351999,-0.787311,-0.046575,0.035123,0.059369,-0.003238,-0.199060,-0.466086,-0.290276,-0.225009,-0.205471,-0.195009,-0.131629,-0.118473,0.033901,0.126349,0.279488,0.094664,-0.021182,0.043143,0.021519,0.009603,0.066010,-0.037865,-0.174848,-0.073158,-0.513248,-0.451189,-0.559634,-0.581718,-0.479653,-0.496657,-0.675288,-0.873808,-0.679199,-0.602225,-0.773743,-0.516568,1.232441,1.435785,-0.723651,-0.412447,-0.347863,-0.604019,0.772123,0.705459,-0.218124,-1.517989,-1.504720,-1.504394,-1.519090,-0.690099,-0.322216,0.672584,0.232900,Drive
-0.772877,0.669902,-0.984689,-0.463199,-0.765825,-0.434029,-1.106531,-0.440415,0.553547,0.884156,-1.012052,-0.523203,-0.211952,0.213067,0.243871,0.099090,-0.257499,-0.795134,-0.521586,-0.375987,-0.321954,-0.257635,-0.071704,-0.028040,0.084210,0.131063,0.201118,0.129466,-0.049770,-0.041170,0.146080,0.255838,0.340562,0.170771,0.000811,0.293511,-0.512928,-0.448660,-0.554337,-0.626172,-0.529715,-0.503322,-0.674838,-0.780632,-0.638166,-0.585976,-0.748801,-0.712953,0.360452,2.708022,-0.793101,0.034209,0.035135,-0.872355,-0.657072,0.989966,0.861634,-1.420342,-1.440037,-1.439359,-1.421373,-0.580721,-0.132716,0.583961,0.073484,Drive
-0.316749,0.330268,-0.733791,-0.353384,-0.661673,-0.384234,-0.756414,-0.336968,-0.232133,0.195610,-0.716233,-0.451919,-0.325904,-0.247621,0.045197,0.111615,-0.049409,-0.543202,-0.461396,-0.383355,-0.335065,-0.260723,-0.108095,-0.079195,0.002899,-0.245190,-0.627633,-0.517049,0.244804,1.013690,0.850269,0.460443,-0.112809,-0.674028,-0.460051,-0.249306,-0.344481,-0.352191,-0.463033,-0.607050,-0.299920,-0.264007,-0.348533,-0.197113,-0.410920,-0.379219,-0.565172,-0.698381,-0.862289,-0.213759,-0.319721,-0.466518,-0.506584,0.640278,0.059675,-0.816223,-0.338159,-1.352167,-1.361245,-1.362755,-1.353355,-0.040523,-0.041003,0.038329,0.000026,Drive
0.175355,-0.493464,-0.436287,1.259807,-0.503901,0.892940,-0.411595,0.691755,0.160707,1.228430,-0.338726,1.122207,0.119255,1.030711,0.939564,0.605219,0.364768,0.307114,0.285067,0.257201,0.152674,0.052583,0.047718,-0.025365,0.365411,0.608475,0.126024,-2.148079,-3.376102,-0.652116,2.160324,3.163964,2.105565,-1.591863,-2.888209,-1.721690,-0.393532,-0.423536,-0.446502,-0.564272,-0.371422,-0.508349,-0.230342,0.037385,-0.213649,-0.488010,2.405535,1.848906,1.337680,-0.302051,-0.168528,-0.406231,-0.435635,0.455764,-0.227311,-0.204439,0.326941,-1.270985,-1.253286,-1.254398,-1.272248,-0.002411,0.016441,0.002649,-0.041741,Drive
0.004344,-0.763992,-0.483785,1.336434,-0.531584,0.979026,-0.468488,0.899015,1.732066,1.228430,-0.429668,1.231843,-0.073559,-0.067691,0.037395,0.045689,-0.058821,-0.420951,-0.348450,-0.304167,-0.247533,-0.090371,0.022700,-0.097394,0.100539,0.134238,0.195216,0.177153,0.048777,-0.013856,0.019348,0.047504,0.083884,-0.061669,-0.198191,-0.240340,-0.033594,-0.128558,-0.312541,0.006758,-0.447000,-0.462027,-0.566767,-0.846676,-0.235006,0.598800,3.476152,4.358853,0.905970,2.287903,-0.845977,-0.032438,-0.062628,-0.387565,-0.840389,0.836285,1.325185,-1.217453,-1.206939,-1.209048,-1.220484,0.147443,0.193050,-0.148305,-0.187494,Drive
-0.670113,-0.020984,-0.722384,-0.194582,-0.656309,-0.303852,-0.654611,-0.206628,1.339226,0.539883,-0.776104,-0.287815,-0.241507,0.013207,0.183413,0.046521,-0.269989,-0.543808,-0.268346,-0.127339,0.064498,0.221316,-0.026237,-0.225366,1.824065,1.916931,0.732574,-2.090173,-2.557486,-1.823119,-1.112032,-0.981809,-0.405368,0.219120,0.080067,-0.414124,-0.512825,-0.425252,-0.543833,-0.605414,-0.509643,-0.494651,-0.399389,-0.238615,-0.499939,-0.359885,-0.624355,-0.634811,0.867928,-0.275562,-0.085472,-0.384918,-0.327397,-0.247360,0.642493,0.363581,-0.259161,-1.119628,-1.142443,-1.143573,-1.120703,0.071673,0.089719,-0.072332,-0.106179,Drive
-0.942872,-0.432303,-0.329484,0.038509,-0.438191,-0.167932,-0.259521,0.104433,2.517745,1.228430,-0.454200,-0.011089,-0.104185,-0.198421,0.049393,0.196813,0.192885,-0.488984,-0.609475,-0.430270,-0.059972,0.438303,0.213596,-0.250645,0.158532,0.084435,0.051336,0.016705,-0.035573,-0.150241,-0.131302,-0.048717,0.162286,0.270402,0.146192,0.036114,-0.478754,-0.360306,-0.295299,-0.538468,-0.519250,-0.218074,0.758003,1.302465,-0.201639,-0.526231,-0.684962,1.804074,0.396618,0.519957,-0.546591,-0.561113,-0.493899,0.259654,0.935310,-0.855004,-1.428809,-1.049958,-1.038987,-1.040853,-1.052581,0.179098,0.199700,-0.178069,-0.192240,Drive
-0.351928,-0.370163,-0.133725,0.149524,-0.305310,-0.095698,-0.100100,0.344644,1.732066,1.228430,-0.231355,0.078589,0.102242,-1.512539,-0.805137,0.210499,1.514446,2.251919,0.445089,-0.144860,-0.129103,0.342048,0.259993,-0.196562,1.813960,1.272608,0.653400,-0.227325,-0.999019,-1.003933,-0.989943,-0.447581,-0.523416,-1.864091,-2.090618,-0.747486,-0.510804,-0.420185,-0.544367,-0.621721,-0.491945,-0.464950,-0.536560,0.899266,0.107720,0.036355,1.672094,1.742269,1.807402,0.145278,-0.326663,-0.559565,-0.541003,1.470617,2.663012,-1.253501,-2.144130,-0.967177,-0.986562,-0.987717,-0.968793,0.136055,0.162119,-0.135695,-0.163086,Drive
