mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.621968,0.529808,-0.301025,-0.305214,-0.303856,-0.388850,-0.195087,-0.321388,-0.751419,0.257248,-0.245345,-0.291107,0.413282,0.504493,0.565764,0.332776,-0.078033,-0.106725,-0.094540,0.125786,0.032298,0.022927,-0.088502,0.279742,-0.215385,-0.215117,-0.197850,-0.180314,-0.221235,-0.056207,-0.087740,-0.153779,-0.196007,-0.226307,-0.244720,-0.204941,-0.160950,-0.169381,-0.177591,-0.188877,-0.195911,-0.164617,-0.138307,-0.166370,-0.210481,-0.200774,-0.152286,-0.219019,-0.803928,0.726459,-0.614852,0.689314,0.617096,-0.845061,-0.903580,0.359436,0.327571,-1.637267,-1.629162,-1.620762,-1.634238,-4.325991,-3.980541,4.286555,4.100956,Drive
0.734622,0.705716,-0.405405,-0.354943,-0.321874,-0.407624,-0.373438,-0.431356,-2.309917,-0.771744,-0.287306,-0.251066,0.262331,0.320835,0.358599,0.233523,-0.062967,-0.061527,0.054439,0.438725,0.400685,0.584345,0.219105,0.538608,-0.207339,-0.229038,-0.182675,-0.072863,0.060967,0.359892,0.346884,0.214652,0.093059,0.040167,0.058486,0.137924,-0.139463,-0.166441,-0.192977,-0.194439,-0.196049,-0.205417,-0.206193,-0.220361,-0.223326,-0.256983,-0.209055,-0.227894,-1.925692,-0.760295,-0.357528,-0.807682,-0.774469,3.420576,3.389770,-2.132345,-2.465770,-1.517380,-1.541389,-1.537669,-1.510963,-2.203631,-2.714578,2.288194,2.573001,Drive
0.423537,0.433674,-0.422535,-0.715451,-0.324348,-0.505998,-0.392584,-0.636970,-1.920292,-0.000000,-0.388136,-0.607859,0.174380,0.055731,-0.065171,-0.187902,-0.213682,-0.232863,-0.240121,0.175349,0.202912,0.102725,-0.291678,-0.393065,-0.235661,-0.255212,-0.263131,-0.251652,-0.276178,-0.144633,-0.195688,-0.259576,-0.271405,-0.262982,-0.249190,-0.203730,-0.192302,-0.191413,-0.194426,-0.199053,-0.213317,-0.215083,-0.201401,-0.218776,-0.227837,-0.253068,-0.238462,-0.223260,-0.041583,-0.482483,-0.340311,-0.619578,-0.596355,0.480497,0.593960,0.626465,0.360438,-1.433159,-1.445212,-1.444357,-1.433863,-0.756833,-0.531133,0.706139,0.461338,Drive
0.123887,0.136176,-0.183413,-0.909188,-0.277500,-0.531472,-0.242348,-0.952578,0.417455,1.028992,-0.220395,-0.858105,0.243831,0.229346,0.172961,-0.010120,-0.162992,-0.171780,-0.094087,0.340583,0.281264,0.234010,-0.071405,0.221543,-0.219562,-0.223960,-0.218691,-0.220136,-0.267839,-0.139457,-0.172243,-0.225272,-0.245039,-0.244776,-0.231459,-0.177545,-0.205862,-0.199329,-0.193676,-0.179333,-0.105557,-0.122489,-0.197416,-0.166766,-0.163854,-0.226045,-0.236399,-0.223989,-0.384594,-1.118813,2.791791,-0.394967,-0.422788,-0.439173,-0.326009,0.794374,0.576005,-1.249516,-1.297447,-1.297318,-1.247800,-0.410031,-0.529794,0.436147,0.496084,Drive
0.186003,0.081077,-0.191106,-0.915062,-0.279420,-0.531946,-0.266708,-0.956601,0.417455,1.028992,-0.223137,-0.864819,0.242202,0.187159,0.090789,-0.052468,-0.159094,-0.154658,-0.056126,0.457210,0.468143,0.360637,-0.267911,-0.438948,-0.220263,-0.223584,-0.215301,-0.216402,-0.271010,-0.147355,-0.174099,-0.223588,-0.245754,-0.249433,-0.240218,-0.193342,-0.196702,-0.194607,-0.185523,-0.174802,-0.195712,-0.141986,-0.220557,-0.202725,-0.202426,-0.246624,-0.229455,-0.259241,0.379188,-1.153477,2.545823,-0.426581,-0.491333,-0.194958,-0.664471,0.793644,1.264305,-1.195840,-1.143268,-1.144267,-1.194374,-0.024030,-0.428814,0.018251,0.413315,Drive
0.180091,0.051445,-0.534617,-0.881347,-0.337179,-0.528990,-0.546821,-0.916152,1.196704,1.028992,-0.533218,-0.833912,0.229431,0.243894,0.168882,-0.023682,-0.154830,-0.140730,-0.055985,0.319989,0.235815,0.134583,-0.200202,-0.114141,-0.221231,-0.223605,-0.217888,-0.218426,-0.266185,-0.140357,-0.179299,-0.230580,-0.248556,-0.250849,-0.243924,-0.193888,-0.201976,-0.197836,-0.193747,-0.199377,-0.213520,-0.247893,-0.248461,-0.212021,-0.191365,-0.204182,-0.254241,-0.259851,-0.550137,-0.500275,0.068356,-0.628061,-0.690290,1.068729,-0.441174,-0.952578,0.660914,-1.026351,-1.026622,-1.028831,-1.028594,0.146534,0.170374,-0.144627,-0.171037,Drive
0.106863,0.083027,-0.507614,-0.864778,-0.334620,-0.527325,-0.511988,-0.884900,1.196704,1.028992,-0.521856,-0.824481,0.241097,0.220282,0.191159,0.012262,-0.161593,-0.172613,-0.045345,0.481347,0.331850,0.078504,-0.302802,-0.236681,-0.228662,-0.235300,-0.221994,-0.202194,-0.236464,-0.130152,-0.189209,-0.242688,-0.247806,-0.241535,-0.238240,-0.199949,-0.205221,-0.198803,-0.193743,-0.196956,-0.210527,-0.243021,-0.235969,-0.212092,-0.201694,-0.159976,-0.235382,-0.214203,1.444741,-0.587522,0.250819,-0.767653,-0.774576,0.884930,0.821229,-1.049357,-0.881723,-0.921140,-0.909132,-0.911585,-0.922555,0.222955,0.151123,-0.223715,-0.152802,Drive
0.036854,0.119528,-0.415887,-0.682820,-0.323404,-0.499823,-0.438912,-0.694065,1.975953,1.286239,-0.443146,-0.677490,0.244752,0.244556,0.179733,-0.073537,-0.173089,-0.109563,0.126283,0.343973,0.006713,-0.149833,-0.147500,0.195454,-0.219375,-0.227843,-0.225243,-0.228242,-0.286866,-0.159443,-0.211767,-0.246866,-0.209294,-0.170574,-0.197835,-0.166951,-0.205603,-0.198985,-0.195777,-0.198389,-0.212744,-0.215641,-0.180253,-0.214700,-0.183079,-0.214644,-0.232552,-0.168615,0.107620,-0.418882,0.128162,-0.627665,-0.669579,0.498321,0.632821,-0.347650,-0.477300,-0.776152,-0.756732,-0.758895,-0.778204,0.249277,0.257434,-0.247471,-0.252625,Drive
0.288723,0.181875,-0.260672,-0.658693,-0.295536,-0.494908,-0.232096,-0.667315,1.196704,0.771744,-0.275809,-0.652565,0.244443,0.233306,0.165468,-0.022810,-0.161478,-0.156326,0.015751,0.600998,0.525953,0.434910,-0.150289,-0.249136,-0.219167,-0.222782,-0.222384,-0.225579,-0.271517,-0.122389,-0.147239,-0.214182,-0.255351,-0.267056,-0.250150,-0.183470,-0.203661,-0.199404,-0.194824,-0.191048,-0.198466,-0.190091,-0.140404,-0.211399,-0.104618,-0.209809,-0.239487,-0.250593,0.587197,-0.112285,-0.175172,-0.323058,-0.351574,-0.387029,-0.408370,0.624085,0.555234,-0.650720,-0.678452,-0.680401,-0.652782,0.260687,0.301425,-0.260095,-0.298043,Drive
0.448575,0.177893,-0.292007,-0.835528,-0.302062,-0.524043,-0.226634,-0.880303,-0.361794,0.514496,-0.276774,-0.792364,0.243544,0.215935,0.153694,-0.012130,-0.158470,-0.163670,-0.044950,0.515163,0.559709,0.584493,-0.099466,-0.337728,-0.225258,-0.223861,-0.214282,-0.214552,-0.266104,-0.143357,-0.191215,-0.234941,-0.239284,-0.231458,-0.222842,-0.188330,-0.173926,-0.187381,-0.188042,-0.180700,-0.135579,-0.227656,-0.219485,-0.222304,-0.207174,-0.258660,-0.181603,-0.189911,-0.132076,-1.041051,1.024034,-0.815536,-0.868321,1.624520,0.595253,-2.427795,-1.278380,-0.552839,-0.567232,-0.569687,-0.554888,0.315862,0.325202,-0.316884,-0.321463,Drive
