mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.062830,0.663776,1.377727,1.919539,0.883408,1.349377,0.706541,1.677435,1.428381,0.479075,0.693844,1.349783,0.054415,-0.040260,-0.338143,-0.749991,-0.769417,-0.108137,0.385467,0.204675,-0.221373,-0.478159,-0.504041,-0.305521,-4.161639,-4.298957,-3.976383,-3.051814,-1.605345,-0.048799,1.311182,2.396555,3.141312,3.571891,3.428563,3.042026,-0.274301,-0.302743,-0.241273,-0.151635,0.100213,0.124893,0.405386,-0.140027,0.069875,-0.202979,0.321524,0.886674,1.012291,1.363185,-0.413935,-0.617484,-0.518336,-0.732691,-0.668678,-0.029238,0.013293,-1.634532,-1.653857,-1.649337,-1.625911,-6.089029,-6.181404,6.159520,6.208225,Drive
-2.919357,1.520909,3.836042,1.633711,4.959771,1.019107,4.225870,1.294579,-0.156042,0.479075,3.471098,1.677756,-1.252470,-1.774716,-2.194373,-2.029977,-0.373161,1.588096,2.070761,0.997907,-0.364194,-1.216028,-1.479818,-1.081264,-0.268155,-0.137383,-0.146961,-0.213877,-0.259544,-0.208527,-0.070780,0.097447,0.316407,0.560679,0.827376,1.044297,1.564889,3.486147,6.357522,5.490946,5.176037,5.836226,5.481841,3.817250,0.036223,0.355051,0.067143,1.271649,-0.091209,-0.292520,0.139714,-0.160275,-0.253849,-0.420581,-0.482551,0.282756,0.391429,-1.574724,-1.583726,-1.582452,-1.573721,-1.635341,-1.290689,1.500994,1.232700,Drive
-4.690158,1.187451,2.201317,0.869394,1.947848,0.305451,1.791885,0.895768,-0.684182,0.479075,4.147932,1.033007,-2.572513,-1.900522,-1.041558,-0.413057,-0.442369,-0.790047,-0.769800,3.427284,5.077495,5.604631,5.879251,6.168849,-0.607110,-0.254371,0.059280,0.142651,-0.078671,-0.424628,-0.657678,-0.301819,-0.174967,-0.319945,-0.589540,-0.782657,6.134725,5.128989,0.019102,-0.271443,-0.298644,-0.092720,-0.309420,-0.370744,0.144850,-0.529184,-0.155608,2.222893,-2.637884,-1.587741,0.107443,0.063650,-0.065247,0.808420,0.586304,0.046493,0.321974,-1.531930,-1.527014,-1.526246,-1.531837,-0.856113,-0.701807,0.733538,0.671686,Drive
-1.793944,0.270416,2.457931,0.566499,2.341526,0.090896,2.923219,0.672516,0.372099,1.205948,1.989853,0.244861,-5.247592,-5.204321,-5.125880,-4.918676,-4.243458,-3.261066,-2.986815,-2.721414,-2.060386,-1.619589,-1.320254,-1.047698,-0.491472,-0.428304,-0.457751,-0.584987,-0.804622,-0.943283,-0.883539,-0.726984,-0.556840,-0.457380,-0.459267,-0.544247,-0.050089,0.140330,0.970304,0.634595,-0.366233,-0.177314,-0.005041,0.265094,1.145851,2.592063,5.001550,5.098395,2.126473,-0.655449,1.293742,1.200454,1.185643,-0.937912,-0.955691,0.963742,1.012173,-1.481640,-1.469845,-1.470039,-1.481174,-0.263175,-0.533469,0.187561,0.476177,Drive
-0.081005,-0.448474,-0.349555,-0.309459,-0.363180,-0.311522,-0.308685,-0.255705,0.636170,1.569384,-0.549298,-0.671779,0.087105,0.093562,0.014970,-0.211000,-0.568776,-0.701530,-0.659597,-0.602087,-0.451696,-0.333513,-0.237245,-0.181175,-0.081543,-0.009575,0.043286,0.047007,-0.005181,-0.130049,-0.257995,-0.385793,-0.465361,-0.493161,-0.490654,-0.481209,-0.271983,-0.301662,-0.155524,-0.214624,-0.040853,0.044936,-0.262557,-0.434830,0.047196,0.493037,0.054163,0.212315,0.972701,0.019086,0.578624,0.164170,-0.010096,-0.880086,-0.816107,0.786253,0.748058,-1.358977,-1.368928,-1.368673,-1.358644,-0.270875,-0.279561,0.226700,0.258994,Drive
-0.033753,-0.740858,-0.401538,-0.294905,-0.380002,-0.307483,-0.363158,-0.333550,0.900240,1.205948,-0.580757,-0.629824,-0.018696,0.052982,0.083197,0.019513,-0.163323,-0.313915,-0.386643,-0.429854,-0.308974,-0.188865,-0.143339,-0.184188,-0.134534,-0.134378,-0.128716,-0.149598,-0.217764,-0.313417,-0.394758,-0.481425,-0.507498,-0.513130,-0.525142,-0.533876,-0.268407,-0.312080,-0.227282,-0.056119,-0.009173,-0.390973,-0.375470,-0.400994,-0.238195,-0.493788,1.170802,0.016950,0.518437,0.799266,-0.327406,-0.560980,-0.713985,-0.568189,-0.647105,-0.320656,-0.011161,-1.289709,-1.279270,-1.279483,-1.290480,-0.059583,-0.018818,0.034720,0.016964,Drive
-0.001261,-0.736245,-0.407197,-0.166552,-0.381760,-0.267993,-0.341308,-0.194884,1.428381,1.932821,-0.578100,-0.537118,-0.171704,-0.071142,0.041872,0.059441,-0.133097,-0.317898,-0.332996,-0.337413,-0.291783,-0.260755,-0.218303,-0.180527,-0.326713,-0.339656,-0.281153,-0.198970,-0.178998,-0.299316,-0.503130,-0.666070,-0.667025,-0.565467,-0.468873,-0.437315,-0.272206,-0.320694,-0.227359,-0.289293,-0.258268,-0.238858,-0.348088,-0.258205,-0.137162,0.130131,-0.352930,-0.451772,0.859644,0.715102,-0.232229,-0.621820,-0.756786,-0.607241,-0.519047,-0.200759,-0.054049,-1.204614,-1.205471,-1.205632,-1.204878,-0.013639,-0.025621,-0.004943,0.019601,Drive
0.143876,-0.731045,-0.256860,-0.120940,-0.330182,-0.252283,-0.184904,-0.069068,1.428381,1.205948,-0.427633,-0.504676,0.066148,0.105935,0.116950,-0.042734,-0.445089,-0.642086,-0.495303,-0.268619,-0.103335,-0.089996,-0.149066,-0.227270,-0.192010,-0.063711,0.002044,-0.038777,-0.157020,-0.273266,-0.346224,-0.402874,-0.418872,-0.430556,-0.481179,-0.568073,-0.244811,-0.267716,-0.183200,-0.201276,-0.372989,-0.129958,0.110141,-0.081731,-0.308931,-0.255497,-0.254167,-0.209086,0.668620,0.273316,0.062882,-0.259573,-0.559888,-0.474454,-1.021618,-0.072801,0.691177,-1.126554,-1.121177,-1.121906,-1.127439,0.116550,0.098571,-0.121349,-0.099253,Drive
0.115348,-0.966666,-0.097156,-0.248033,-0.264312,-0.293869,-0.084978,-0.222616,0.636170,0.479075,-0.330640,-0.487228,0.350519,0.142400,-0.050327,-0.123634,0.039993,0.312489,0.451840,0.290156,0.074226,-0.073304,-0.162146,-0.203058,-0.398180,-0.215593,-0.089504,-0.050494,-0.164577,-0.385016,-0.536550,-0.561501,-0.480793,-0.387590,-0.330464,-0.332301,-0.274352,-0.285253,0.027049,0.088205,0.225440,-0.399327,-0.318260,-0.304098,0.059883,0.495618,0.034580,-0.432231,0.181340,0.288125,0.039447,-0.468698,-0.217280,-1.059129,-0.306211,0.642136,-0.205709,-1.055475,-1.052203,-1.052862,-1.056409,0.133238,0.132529,-0.136585,-0.132737,Drive
0.325570,-1.261135,-0.113271,-0.116974,-0.271476,-0.250876,-0.116480,-0.102283,-0.156042,0.115639,-0.248437,-0.214703,-0.246815,-0.384170,-0.689070,-1.103815,-1.352495,-1.114707,-0.920670,-0.870586,-0.703267,-0.537174,-0.391114,-0.305438,-0.020759,0.148869,0.125336,0.013181,-0.140096,-0.266952,-0.321858,-0.343010,-0.342229,-0.357347,-0.388368,-0.416414,-0.203874,-0.264288,-0.199082,-0.280249,-0.113410,-0.250010,-0.337974,-0.440384,-0.475343,-0.485134,-0.234534,-0.406372,-0.310615,0.587828,-0.833059,-0.721275,-0.887500,0.531381,0.252944,-1.310552,-0.861089,-0.971025,-0.961107,-0.961492,-0.972159,0.127913,0.174982,-0.131029,-0.172403,Drive
