mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.354393,-0.230804,-0.764672,-0.586740,-0.358225,-0.291779,-0.919033,-0.638700,-0.623119,0.632443,-0.749622,-0.571972,0.126882,0.008290,-0.219595,-0.322382,-0.307741,-0.016034,0.188995,0.235500,0.221280,0.201378,0.187927,0.181419,0.192020,0.170096,0.167931,0.172278,0.162826,0.074622,-0.219398,-0.185243,-0.176471,-0.174582,-0.176006,-0.171164,-0.197513,-0.209409,-0.220057,-0.224177,-0.233555,-0.256643,-0.248585,-0.244903,-0.283072,-0.250437,-0.242961,-0.336740,0.950190,-0.973077,1.051536,-0.855354,-0.817011,2.175295,0.902026,-2.281328,-1.670077,-1.664765,-1.676116,-1.663345,-1.653480,-5.445503,-5.357135,5.459722,5.343136,Drive
0.337212,-0.214828,-0.735201,-0.568464,-0.356616,-0.291358,-0.881696,-0.623503,-2.144689,0.064866,-0.721276,-0.555727,0.181883,0.055401,-0.219818,-0.335678,-0.361213,-0.089089,0.168072,0.245958,0.235520,0.212516,0.195529,0.182192,0.190731,0.168438,0.166926,0.172313,0.164270,0.079817,-0.218792,-0.186032,-0.177017,-0.174510,-0.175562,-0.170788,-0.197457,-0.209356,-0.220484,-0.223338,-0.232274,-0.257466,-0.248171,-0.244028,-0.279999,-0.254004,-0.248455,-0.335847,0.564817,-0.262176,-0.193793,-0.582397,-0.665572,0.747434,1.236817,-0.378027,-0.974511,-1.559889,-1.552997,-1.549614,-1.557720,-1.455351,-1.568648,1.420440,1.632720,Drive
0.338116,-0.212220,-0.711890,-0.562695,-0.355088,-0.291196,-0.844819,-0.612570,-1.130309,-0.502711,-0.698930,-0.550399,0.134421,0.010913,-0.221049,-0.326137,-0.339006,-0.049055,0.204694,0.269574,0.237581,0.198334,0.172448,0.160689,0.193109,0.170077,0.167600,0.170849,0.160191,0.073300,-0.215507,-0.183263,-0.175995,-0.175060,-0.176835,-0.171841,-0.197382,-0.209371,-0.220056,-0.218536,-0.223869,-0.247793,-0.247256,-0.246120,-0.283016,-0.254119,-0.248587,-0.336067,-0.977478,-1.140267,1.711799,-0.562586,-0.631091,0.378339,0.556765,-0.134260,-0.409370,-1.466719,-1.473339,-1.472899,-1.464518,-0.508390,-0.837437,0.483070,0.800918,Drive
0.325260,-0.008697,-0.569706,-0.367927,-0.340917,-0.277386,-0.673529,-0.414014,-0.623119,0.064866,-0.562471,-0.355770,0.122595,-0.069197,-0.308326,-0.339236,-0.187135,0.195572,0.306044,0.256392,0.188118,0.148889,0.136864,0.154415,0.191353,0.168350,0.166907,0.170490,0.160272,0.063773,-0.224876,-0.186029,-0.175338,-0.172544,-0.174814,-0.171232,-0.196721,-0.208496,-0.217701,-0.224213,-0.237558,-0.253641,-0.224216,-0.234397,-0.280868,-0.223567,-0.227898,-0.335106,0.778324,1.818993,-1.059789,2.027756,2.000652,-1.339123,-1.368502,0.269338,0.358980,-1.350879,-1.337623,-1.338745,-1.353248,-0.096726,0.055224,0.099165,-0.050450,Drive
0.368084,-0.192055,-0.487453,-0.197882,-0.328910,-0.252101,-0.535211,-0.184287,0.391261,2.335175,-0.483646,-0.213319,0.045836,-0.041925,-0.227578,-0.294456,-0.245733,0.036196,0.241276,0.237486,0.192583,0.168957,0.174912,0.185632,0.139752,0.191672,0.184747,0.177047,0.148300,-0.051672,-0.193540,-0.185326,-0.196107,-0.197515,-0.195713,-0.171431,-0.195697,-0.200343,-0.198684,-0.218663,-0.236545,-0.243722,-0.171517,-0.168601,-0.274879,-0.254965,-0.214808,-0.299673,-0.614868,1.389950,-0.908932,1.473692,1.409931,-1.238645,-1.313679,0.720469,0.742950,-1.281048,-1.272177,-1.274095,-1.282180,0.063646,-0.034071,-0.069119,0.032083,Drive
0.393253,-0.390437,-0.526916,-0.252878,-0.335019,-0.261628,-0.596378,-0.214200,0.898451,1.200021,-0.521300,-0.256411,0.307219,0.299468,-0.326359,-0.636140,-0.571462,0.123718,0.457278,0.354606,0.202197,0.121081,0.106620,0.149928,0.034906,0.080402,0.129298,0.186674,0.235213,0.277301,-0.229112,-0.211787,-0.182537,-0.161251,-0.153732,-0.159248,-0.197297,-0.209012,-0.220401,-0.221424,-0.226620,-0.253882,-0.245172,-0.226946,-0.244520,-0.209771,-0.238762,-0.254678,0.750536,0.878721,-0.747948,0.751219,0.730080,-0.924456,-1.144417,0.647192,1.010703,-1.185528,-1.193176,-1.193764,-1.186211,-0.002169,-0.000778,-0.005004,-0.004492,Drive
0.422759,-0.331614,-0.426683,-0.387681,-0.318246,-0.279524,-0.448800,-0.363638,0.391261,1.200021,-0.424836,-0.383337,-0.572177,-0.149309,-0.013443,-0.062098,0.006655,0.048754,0.129237,0.209412,0.219709,0.196826,0.142262,0.102546,0.064710,0.150517,0.167777,0.182278,0.180581,0.096439,-0.236830,-0.188348,-0.176266,-0.170910,-0.175061,-0.179552,-0.197434,-0.209102,-0.218258,-0.219705,-0.235201,-0.249784,-0.246173,-0.173603,-0.103337,-0.195972,-0.222907,-0.240308,-0.247617,-0.314128,-0.212056,-0.698882,-0.656558,0.968155,0.986529,-0.588870,-0.743163,-1.058398,-1.077001,-1.078342,-1.059308,0.108094,0.084388,-0.109235,-0.085865,Drive
0.519697,-0.310724,-0.113563,-0.394250,-0.239139,-0.280198,0.072049,-0.382550,0.391261,0.632443,-0.123176,-0.391032,-1.121658,-1.350948,-0.161973,0.662129,0.817324,-0.317593,-0.780673,-0.212738,0.373488,0.544098,0.374583,0.040585,0.197558,0.171330,0.162044,0.160558,0.152343,0.116516,-0.162358,-0.173167,-0.181402,-0.174830,-0.165446,-0.156949,-0.197139,-0.208797,-0.212025,-0.175497,-0.202551,-0.195160,-0.226383,-0.175032,0.063805,0.058123,-0.010037,0.447512,0.173281,-1.093841,1.534236,-0.698288,-0.682367,1.342794,0.774750,-1.111738,-0.767001,-0.965054,-0.974083,-0.975783,-0.966262,0.165521,0.144406,-0.165666,-0.146134,Drive
0.179080,-0.177530,-0.104503,-0.441990,-0.236248,-0.284544,0.027837,-0.487440,1.405641,-0.502711,-0.114381,-0.438258,-0.040005,0.359177,0.421675,-0.011785,-0.590696,-0.446755,0.287619,0.492222,0.349663,0.167493,0.088563,0.162801,0.196299,0.171278,0.169383,0.174759,0.167446,0.086170,-0.217561,-0.186558,-0.177891,-0.175778,-0.176898,-0.171447,-0.197515,-0.206166,-0.202366,-0.189735,-0.237053,-0.199634,-0.093954,0.099062,0.427497,0.303237,0.315464,0.086405,-1.488482,-1.140434,1.847947,-0.563540,-0.535422,0.919125,0.115963,-0.550711,0.005066,-0.898875,-0.901912,-0.904088,-0.901068,0.211815,0.231697,-0.211797,-0.232928,Drive
0.836174,0.878535,-0.097155,0.851759,-0.233878,0.176980,-0.019097,1.018818,-0.623119,-1.637866,-0.094519,0.830802,-1.051533,-1.372371,-0.470670,0.288307,0.567380,0.738733,0.312341,-0.059877,-0.140902,-0.142758,-0.132041,-0.207362,0.280418,0.194201,0.174338,0.158350,0.126706,-0.148978,-0.316241,-0.158705,-0.123836,-0.120295,-0.117208,-0.107821,-0.159689,-0.115017,-0.123536,-0.176379,-0.217467,-0.241650,-0.215957,-0.210955,-0.255385,-0.183465,-0.199207,-0.320666,-0.285667,2.198314,-1.185183,2.648671,2.615053,-1.338117,-1.379595,0.482778,0.729606,-0.777619,-0.742557,-0.743880,-0.779939,0.195981,0.258670,-0.195248,-0.258635,Drive
