mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.133360,0.971899,-0.239902,-0.656964,-0.324309,-0.479242,-0.284521,-0.624037,0.181736,-0.068735,-0.281951,-0.620567,0.476507,0.589184,0.347721,-0.086848,-0.415999,-0.295285,0.133729,0.481105,0.142988,-0.498979,-0.717160,-0.232519,0.140110,0.134430,0.258526,0.236083,0.173331,0.112511,0.102382,0.104504,0.114102,0.124218,0.147540,0.219523,-0.294081,-0.285750,-0.375200,-0.359482,-0.448077,-0.460698,0.637934,-0.401897,-0.672153,-0.521442,-0.155554,-0.294898,-0.623014,-0.389267,-0.127741,-0.984371,-0.667717,-0.150684,1.667524,-0.743136,-1.754326,-1.677005,-1.648518,-1.638028,-1.663522,-5.014403,-5.048008,5.058328,5.112374,Walk
0.015833,0.127748,-1.040133,-0.563708,-0.679888,-0.445879,-1.159133,-0.606940,1.381191,1.065389,-0.982960,-0.605913,0.289237,0.408122,0.116789,-0.209501,-0.334730,-0.156495,0.051573,0.229085,0.042881,-0.271518,-0.371191,-0.180920,-0.127823,0.196004,0.259625,0.232526,0.236955,0.311660,0.406772,0.400204,0.338281,0.171963,0.074250,-0.036395,-0.303397,-0.319634,-0.392151,-0.485957,-0.471262,-0.974654,-1.050436,-0.712710,-0.583808,-0.407093,-0.287730,-0.262322,0.778607,1.890992,-1.260225,1.370005,1.438466,-1.133635,-1.206221,1.112730,1.182148,-1.581769,-1.546295,-1.540625,-1.575933,-2.035749,-2.067539,1.931996,1.930697,Walk
-0.078891,0.160194,-1.390377,0.010019,-0.763566,-0.170887,-1.436647,0.101303,0.181736,-0.068735,-1.295727,-0.053812,0.166116,0.164005,0.045784,-0.063879,-0.153717,-0.177846,-0.173887,-0.145328,-0.101166,-0.074028,-0.024936,-0.016949,-0.361463,-0.147874,0.101354,0.342620,0.621039,0.926726,1.191099,1.404980,0.582095,0.023483,-0.285381,-0.669004,-0.299476,-0.312620,-0.398050,-0.476942,-0.493183,-0.921233,-1.178392,-0.678653,-0.627633,-0.502428,-0.323263,-0.299556,0.964295,2.981291,-1.362813,3.225527,3.237350,-1.341006,-1.696582,0.857866,1.161982,-1.429939,-1.426911,-1.426950,-1.430052,-0.546652,-0.391611,0.549848,0.361695,Walk
0.330707,-0.328678,-0.895386,0.198877,-0.632512,-0.054119,-0.966959,0.316652,-1.617447,-1.769920,-0.790528,0.151508,0.154086,0.126277,-0.024770,-0.127739,-0.147247,-0.047413,0.044079,0.074868,-0.058112,-0.196274,-0.164829,0.002222,0.169215,-0.044870,0.152251,0.329990,0.549988,0.768597,0.969936,0.950015,0.560846,0.040821,-0.219006,-0.463481,-0.225671,-0.269949,-0.320927,-0.415574,-0.204214,-0.231950,-0.538337,-0.654755,-0.702160,-0.491945,-0.286261,-0.284552,-0.498200,0.623740,-0.922515,-0.163985,-0.124640,0.224037,-0.652606,0.072806,0.550339,-1.326926,-1.352006,-1.353208,-1.328159,-0.211405,-0.065606,0.221453,0.040976,Walk
0.418731,-0.297152,-0.902803,-0.339329,-0.635122,-0.352617,-0.906636,-0.447058,-1.017719,0.498327,-0.767945,-0.361034,0.519474,1.328078,1.506701,0.893309,0.351854,-0.085046,-0.229165,-0.142584,0.140692,0.365974,0.454724,0.291475,0.195419,0.025977,0.257749,0.434836,0.412253,0.218524,-0.051338,-0.099046,0.269442,0.747427,0.557247,0.417383,-0.281554,-0.288262,-0.346172,-0.443150,-0.479712,-0.875651,-1.104562,-0.639242,-0.592665,-0.491059,-0.305520,-0.240779,1.937644,1.405967,-1.079071,0.756751,0.586226,-0.420470,-1.034492,0.815780,1.158410,-1.262698,-1.257455,-1.257885,-1.264638,-0.128079,0.043923,0.112438,-0.056702,Walk
0.171814,-0.927986,-0.765770,0.313862,-0.583739,0.023341,-0.814757,0.124034,-1.617447,1.065389,-0.723629,0.332333,-0.011978,-0.090065,-0.013433,0.060965,0.014458,0.020470,-0.087039,-0.211943,-0.236159,-0.161303,-0.075077,0.016590,-2.655957,-0.854954,0.144990,0.458437,0.549771,0.706489,0.083738,-0.349783,-0.305135,0.128195,0.667312,0.904730,-0.257029,-0.282851,-0.392526,-0.425260,-0.154176,0.084508,-0.584134,-0.649216,-0.672211,-0.532119,-0.108101,-0.125437,0.735891,1.083579,-1.192296,0.219120,0.534861,-0.937300,-0.293972,1.300403,0.935529,-1.106160,-1.128237,-1.130386,-1.108414,0.117439,0.142718,-0.113223,-0.145027,Walk
0.255092,-0.377216,-0.392869,0.582186,-0.409959,0.222842,-0.281852,0.696310,-1.617447,-1.202858,-0.393974,0.520413,-0.317785,-0.095188,0.636796,0.829973,0.752237,-0.134427,-0.860777,-1.290862,-0.875878,-0.133511,0.517183,0.607006,-1.933671,-2.244850,-2.204874,-2.321241,-2.511407,-2.599700,-2.358349,-1.238905,0.761118,2.371940,2.963220,3.028035,-0.197107,-0.283454,-0.373435,-0.429715,-0.312317,0.634806,0.054244,-0.665459,-0.682796,-0.466238,-0.160137,-0.114695,-0.384004,-0.305644,-0.116887,-0.720528,-1.019013,1.469595,-0.077405,-1.606100,-0.650247,-1.029382,-1.044282,-1.045842,-1.030448,0.112568,0.108094,-0.111163,-0.116580,Walk
0.432822,1.111672,0.000971,-0.157318,-0.172499,-0.263486,0.093223,-0.070344,-1.017719,-1.769920,-0.028792,-0.143816,0.576990,-0.545031,-0.718353,0.125361,0.697974,0.464853,-0.183940,-0.972127,-1.186329,-0.604993,0.452970,1.087451,0.243549,0.222729,0.183334,0.132675,0.083129,0.030818,-0.086761,-0.158865,-0.021135,0.318972,0.692081,1.107921,-0.206345,-0.303016,-0.372985,-0.059805,0.184363,1.704126,0.634063,-0.660751,-0.652466,0.040986,-0.006346,-0.164786,-0.952453,-0.302008,-0.250177,-0.884847,-0.763593,0.527862,0.795395,-1.274851,-1.399290,-0.916263,-0.933702,-0.935507,-0.918801,0.174957,0.219343,-0.172736,-0.218661,Walk
0.614171,0.449442,0.243664,-0.628506,0.001414,-0.469397,0.409606,-0.606179,0.781463,-0.635797,0.212132,-0.663090,-0.178237,2.216384,2.838888,0.686478,-1.045755,-1.430629,-0.728624,0.532129,1.421542,1.142994,0.045936,-0.863318,0.658899,0.713026,0.423901,0.190099,0.074018,0.076600,0.171515,0.227530,0.135866,-0.003846,0.094218,0.249834,-0.094741,-0.114119,-0.267872,-0.451376,-0.380546,-0.040679,2.090896,1.685755,0.349473,-0.131043,-0.026126,-0.272640,-0.931485,-1.012805,1.993512,1.347763,1.229277,-1.015985,-1.600955,1.157427,1.566385,-0.824439,-0.845278,-0.847108,-0.826492,0.205015,0.215167,-0.203299,-0.214745,Walk
0.232130,-0.457076,0.713664,0.392085,0.398027,0.078791,0.729388,0.224653,0.781463,0.498327,0.549962,0.346338,-3.178131,-2.594534,-0.315060,1.261196,2.133254,1.531482,0.154604,-1.231794,-1.394100,-0.191472,1.122884,1.127351,0.153098,0.208276,0.101140,0.038564,0.024323,0.043335,0.063164,0.245780,0.705287,1.035089,1.048557,0.758128,-0.284970,-0.319276,-0.211263,-0.336524,-0.061433,0.060477,-0.548667,1.114659,0.842600,-0.369471,-0.278443,-0.264855,-0.803711,-0.557619,0.317157,-0.705763,-0.455078,-0.092759,0.786367,-0.213828,-0.796440,-0.707273,-0.683514,-0.684980,-0.709748,0.221280,0.250068,-0.218872,-0.245751,Walk
-0.061503,-0.526579,0.918667,0.520544,0.595729,0.174689,0.871239,0.572624,0.781463,1.065389,0.708927,0.474620,-1.469287,-0.411011,1.329745,0.817976,-0.401691,-0.818298,-0.277495,0.806354,0.845110,-0.362014,-1.337891,-0.684920,-1.336817,-0.744611,0.080587,0.517340,0.626834,0.549541,0.278604,-0.158996,-0.605336,-0.635373,-0.382436,-0.130692,-0.310073,-0.178148,1.428202,4.559013,4.214115,3.475714,-0.757098,-0.049019,2.078682,1.312138,-0.256086,-0.263724,-0.909225,-0.405050,0.428352,-0.430814,-0.523899,-0.524186,0.239437,-0.138331,-0.457019,-0.623644,-0.636145,-0.638418,-0.626008,0.275648,0.259261,-0.273775,-0.255365,Walk
-0.248814,0.252325,0.365732,-0.595429,0.096838,-0.457583,0.473953,-0.555201,0.781463,1.632451,0.226072,-0.637850,-3.238927,-2.448484,1.338968,2.918338,1.758423,-0.700558,-1.614258,-0.515250,1.387883,1.268838,-1.000807,-2.443050,1.009764,0.422346,0.052540,-0.032678,0.206248,0.256651,0.132163,-0.056842,0.156818,0.512060,0.543631,0.219087,-0.277517,-0.225179,-0.036203,0.558437,0.570978,0.542138,-0.436600,-0.558579,1.046539,1.105605,-0.193841,-0.280852,0.434364,-0.929065,1.970287,1.254769,1.197770,-1.209989,-1.268699,1.288475,1.210688,-0.521581,-0.531894,-0.533510,-0.523614,0.258460,0.259198,-0.256425,-0.255131,Walk
-0.354809,-0.423853,0.205924,-0.641244,-0.027011,-0.473840,0.320912,-0.625776,0.781463,1.065389,0.090479,-0.622523,-0.145020,-1.591095,-1.613963,-0.683978,-0.405526,-0.276143,0.130275,1.093866,1.620414,0.904500,-0.266703,-0.598805,0.092991,0.204811,0.266069,0.295880,0.319953,0.366901,0.386997,0.374896,0.300804,0.143892,0.030549,-0.068059,-0.291825,-0.299832,-0.356391,-0.455646,-0.257732,-0.544664,-0.513779,1.079461,1.170215,-0.382203,0.327713,-0.232395,-0.051394,-0.744207,1.028297,-0.036155,0.116689,-0.268860,-0.430094,0.561693,0.602194,-0.421373,-0.396952,-0.398378,-0.423040,0.270208,0.257377,-0.268321,-0.253064,Walk
0.390259,-1.362852,0.263474,-0.335265,0.016538,-0.350759,0.457554,-0.214353,1.381191,-0.635797,0.185036,-0.137392,0.277071,0.158485,-1.184893,-1.675239,-0.899698,0.748937,1.469226,0.819393,-1.040697,-1.855125,-0.818969,0.857622,0.198981,0.169704,0.139606,0.252829,0.470164,0.697495,0.695526,0.313065,-0.211922,-0.329537,-0.129777,0.064526,-0.130647,-0.021303,0.343019,0.068691,-0.474886,-0.532174,-0.231337,0.572122,2.396349,2.243142,-0.298203,-0.288515,-0.130399,-0.698819,0.224352,-0.741918,-0.358305,-0.260231,1.805344,0.046695,-1.276349,-0.308413,-0.310395,-0.311957,-0.310354,0.286528,0.276773,-0.284368,-0.271143,Walk
0.465669,-0.460781,0.197281,0.141005,-0.033450,-0.091282,0.384119,0.229826,0.781463,-0.635797,0.142485,0.109262,0.006473,-0.425363,-0.036311,0.339368,0.065815,-0.520326,-0.554206,0.519536,2.064022,2.417683,1.160125,-0.739917,0.843922,0.984941,0.741254,0.447685,0.086792,-0.396691,-1.130962,-1.754518,-2.117516,-1.949035,-1.711586,-1.647432,-0.272219,-0.302907,-0.340831,-0.484444,-0.451297,-0.809013,0.959103,0.978667,-0.272974,-0.422129,-0.018262,-0.245652,-1.802797,0.008432,-0.421845,-0.877129,-0.869170,0.945511,0.758265,-1.267206,-1.103816,-0.210845,-0.207879,-0.209276,-0.212204,0.291628,0.268557,-0.289560,-0.263521,Walk
