mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.114694,-0.084691,-0.867842,-0.349867,-0.845935,-0.422035,-0.797461,-0.379858,-0.674200,-0.140044,-0.813437,-0.434997,-0.691335,-2.033173,-1.007697,0.128017,0.310679,-0.267681,-1.005802,-1.070754,-1.052241,-0.323961,0.133413,0.636275,-1.164109,-0.622508,-0.307875,0.336988,0.941022,0.524995,-0.197794,-0.427268,-0.017772,0.725150,1.684666,1.846877,-0.399257,-0.521750,-0.592229,0.059062,-0.220520,0.031300,0.139198,-1.057273,-1.053060,-0.514897,-0.791493,-0.620999,0.647527,-0.118556,-0.267062,-0.631714,-0.790634,1.161597,-0.055237,-1.053738,-0.436245,-1.615836,-1.627550,-1.606739,-1.599373,-4.184725,-4.043970,4.190943,4.007864,Walk
0.114286,0.495802,-1.274095,-0.619149,-1.179481,-0.571880,-1.045315,-0.584131,-1.348400,-0.140044,-1.085649,-0.550773,0.148119,0.440179,0.603287,0.441006,0.334190,0.148268,-0.262455,-0.461062,-0.575190,-0.219272,0.038030,0.496610,-0.027611,0.053966,0.076714,0.048136,-0.136341,-0.303172,-0.273157,-0.255174,-0.214463,-0.023343,0.268109,0.717233,-0.730862,-0.642588,-0.009509,0.770086,0.154727,-0.339123,0.709483,-0.633574,-1.015015,-0.428703,-0.733952,-0.494122,0.605786,-0.231828,-0.169115,-0.700087,-0.572269,-0.278497,1.045369,-0.231041,-0.796304,-1.454496,-1.420796,-1.420388,-1.454280,-0.773791,-1.223798,0.756512,1.320399,Walk
-0.487045,0.567190,-1.252610,-0.610539,-1.162378,-0.567525,-1.137318,-0.515821,-0.000000,1.036329,-1.215726,-0.519567,0.463824,-0.127419,-0.567962,-0.348011,-0.062175,0.230008,0.000617,-0.561963,-1.303199,-0.720439,-0.164573,0.650453,-0.012853,0.089952,0.080768,-0.002108,-0.207166,-0.290910,-0.222943,-0.255726,-0.344054,-0.298926,-0.059520,0.372441,-0.545735,-0.644676,-0.779226,-0.701411,0.131537,-0.204442,-0.265344,-1.255767,-0.971744,0.040353,-0.283400,-0.713517,-0.293787,0.380647,-0.985317,-0.806153,-0.851916,0.868175,0.925821,-0.971949,-0.789036,-1.283081,-1.304621,-1.305096,-1.284678,-0.415285,-0.338373,0.404871,0.333871,Walk
-1.250454,-0.836782,-0.326453,-0.493019,-0.368181,-0.505205,-0.306642,-0.588775,-2.022600,1.036329,-0.503970,-0.548402,0.133140,0.140086,-0.066681,-0.265378,-0.456401,-0.661010,-0.049849,0.642003,0.956329,0.061621,-0.574631,-1.151180,-0.005741,0.055120,0.059779,0.019245,-0.280924,-0.566690,-0.424801,-0.080650,0.281020,0.445689,0.530170,0.448712,-0.752192,-0.162097,0.396896,0.510945,2.382036,-0.739454,0.687994,-0.061595,-1.202797,-0.544442,0.255028,0.049173,-0.295963,-0.034758,-0.428923,-0.785580,-0.626211,-0.244700,0.895072,-0.727999,-1.116969,-1.124156,-1.133893,-1.139156,-1.128026,0.093371,0.033244,-0.096040,-0.030680,Walk
0.129403,-0.823088,1.534409,-0.386364,1.563722,-0.443996,1.418506,-0.376325,-1.348400,-0.728231,1.246706,-0.452607,0.809788,1.216569,0.351640,-0.410254,-0.589498,-0.344900,0.367207,0.171910,-1.025857,-1.211096,-0.994977,-0.272286,0.639224,0.417647,-0.137846,-0.835640,-0.940819,0.165215,0.936603,0.643902,-0.380497,-1.353102,-1.677577,-1.092476,1.400064,1.581799,0.477939,-0.478426,0.117650,1.825769,0.701222,-1.003511,0.900085,1.477142,0.866402,0.178375,0.751578,-0.735433,1.501517,1.158677,0.921141,-1.014990,-1.401805,1.123224,1.266255,-0.961571,-0.968985,-0.973392,-0.962875,0.144194,-0.012625,-0.144728,0.016972,Walk
2.269211,0.051736,1.994223,-0.524770,2.110260,-0.522572,2.147953,-0.405570,0.674200,1.036329,2.359981,-0.578307,-0.983236,-0.543539,1.700242,2.897408,3.480948,3.292231,-0.202823,-1.104571,1.414825,2.997636,3.016018,1.836137,-0.271076,-0.332383,-0.442915,-0.255460,0.135074,0.222118,-0.134432,-0.441672,-0.381717,0.086991,0.860838,1.196441,-0.156111,-0.734536,-0.689096,-0.582166,-0.797073,-0.922807,0.147411,1.481433,-0.430351,0.095062,0.306614,0.346653,-0.857577,-0.214777,-0.142380,-0.654864,-0.859123,1.605551,0.391992,-0.946864,-0.378639,-0.805234,-0.806966,-0.810576,-0.808629,0.185657,0.199918,-0.187872,-0.201565,Walk
0.155229,-0.193265,0.748146,-0.676773,0.692674,-0.600282,0.680642,-0.643774,0.674200,0.448142,0.596433,-0.750364,-1.759299,-0.567473,0.857491,0.683691,0.108021,-1.073578,-1.556368,-0.862096,0.431952,0.766193,0.413061,-0.580084,0.008766,0.080164,0.175973,0.232086,-0.051859,-0.659351,-0.722199,-0.279365,0.329404,0.604614,0.439032,-0.189104,0.195311,1.199800,2.048935,1.146785,1.330104,-0.337435,0.406626,1.637299,0.980809,-0.261185,-0.646692,0.348236,-0.125879,-0.691729,1.500252,1.108252,1.033900,-1.287164,-1.190226,1.262798,1.141027,-0.650567,-0.653398,-0.658151,-0.654316,0.270480,0.273741,-0.270319,-0.276909,Walk
-1.471915,-0.062793,-0.337073,0.258839,-0.377918,0.020625,-0.460555,-0.133889,-0.674200,-0.728231,-0.512613,0.135368,0.018886,0.113756,0.083883,-0.126128,-0.341304,-0.436562,0.202665,0.630204,0.417924,-0.283763,-0.515203,-0.432698,0.506759,-0.237095,-0.910556,-1.235080,-1.574715,-1.583369,-1.553990,-1.806573,-2.033029,-1.931420,-1.551758,-0.439248,-0.725366,-0.507330,-0.634726,-0.505920,0.133579,2.455799,2.447518,-0.583904,-1.108411,-0.189020,-0.833124,2.119485,-0.617336,-0.627831,1.398874,0.887412,0.769046,-1.291591,-0.711566,1.172196,0.661376,-0.488656,-0.422704,-0.426195,-0.489482,0.282306,0.193653,-0.281252,-0.190972,Walk
-0.738928,2.026071,-0.571555,1.728383,-0.589180,1.683252,-1.134305,2.326471,-0.674200,-1.316418,-0.677819,1.913890,-1.089113,0.835477,2.845228,2.205821,1.191639,-0.507605,-1.567866,-0.777491,0.490825,0.598356,0.175033,-0.603839,-0.019122,0.036889,0.020548,0.115640,0.168169,-0.109061,-0.320234,-0.282619,-0.067035,0.184527,0.361115,0.637876,-0.633725,-0.627579,-0.661127,-0.517651,-0.485903,0.004537,-1.247453,-1.181740,-1.125514,0.077768,0.199419,0.322014,1.373388,3.475679,-1.973269,2.835275,3.228894,-1.916645,-0.836866,1.219911,0.839718,-0.335932,-0.308418,-0.310698,-0.340752,0.274692,0.386964,-0.274816,-0.391528,Walk
-0.687989,1.441320,-0.867869,1.101921,-0.845958,0.871763,-1.247786,1.180125,-0.674200,0.448142,-0.922724,1.201576,0.118259,-0.144910,-0.575928,-0.631349,-0.662691,-0.640183,0.038841,0.469824,0.396671,-0.295868,-0.795183,-1.400954,3.225858,3.084636,3.351064,2.923039,2.140236,0.712802,0.412027,0.662549,0.893290,1.135470,0.773210,1.083955,-0.749194,-0.504585,0.929833,1.403274,-0.489011,-0.718237,0.193521,0.505214,0.241739,-0.067899,-0.739407,-0.740516,-0.011774,-0.578982,1.224883,0.698834,0.599166,-1.198593,-0.769143,1.167035,0.777411,-0.144574,-0.230707,-0.232177,-0.144190,0.267526,0.255444,-0.266806,-0.259686,Walk
