mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-4.163600,-0.090995,1.477872,0.435545,1.514278,0.258058,1.876477,0.522226,-3.328512,-1.005855,2.449441,0.196231,0.794591,-0.083882,-1.026033,-0.044500,1.721620,2.356807,0.569246,-1.178183,-1.410151,-0.404659,1.029210,1.316548,-0.900163,-1.229494,-0.716006,0.766553,1.874505,1.155312,-0.739075,-1.611121,-0.725059,0.902467,1.100459,0.261788,5.500436,5.371366,3.424844,-0.205432,0.582551,-0.445047,-0.708177,-0.652370,0.430010,0.289219,-0.883089,0.387268,0.208245,-1.512025,1.069946,1.405748,-0.383658,0.300562,-2.184991,0.247914,2.098414,-1.665190,-1.646428,-1.637727,-1.653016,-5.251904,-5.592223,5.256519,5.624273,Walk
-0.553610,0.212139,0.041175,0.639616,-0.010827,0.434962,0.375680,0.682307,-0.502417,0.125732,-0.018221,0.390293,0.245771,-0.089555,-1.323058,-1.034411,0.644501,1.214916,-0.481615,-1.783600,-0.332679,1.438876,1.055799,-1.484421,0.614422,-0.633127,-0.881607,0.476683,1.762081,1.031545,-1.059948,-1.956554,-1.093871,0.261915,0.038556,-0.832208,-0.322944,-0.090056,0.426559,-0.155589,0.328086,-0.047111,-0.385163,1.383211,0.515801,-1.214838,1.425835,1.516005,2.085168,0.643301,-0.501629,-0.421568,-0.818403,0.346970,1.217443,-0.436465,-0.830031,-1.564244,-1.571980,-1.569060,-1.561481,-2.039927,-1.231724,2.029574,1.123294,Walk
1.050593,0.431713,-0.702300,0.126408,-0.714485,0.005232,-0.620342,0.127217,1.193240,-0.251464,-0.623752,0.050272,0.283624,-0.092768,0.290684,0.581047,-0.112282,-0.804972,-0.115588,1.141219,0.968460,-0.427896,-1.317885,0.199917,-0.043232,0.207397,0.694234,0.903435,0.138022,-0.948438,-1.498207,-0.743862,0.007864,0.342361,0.491670,0.847661,-0.205283,-0.299033,-0.359476,0.193258,1.013603,0.233365,-0.401393,-0.560971,-0.089768,0.762181,-0.533690,-0.283595,-0.083864,-0.249115,-0.019339,-0.468947,-0.515976,-0.082334,0.280590,-0.431921,-0.755345,-1.474927,-1.463139,-1.462375,-1.474306,-0.736907,-0.539496,0.731870,0.512816,Walk
0.846369,0.201649,-0.776405,-0.161966,-0.781424,-0.214149,-0.862494,-0.256765,1.193240,0.880123,-0.730665,-0.222664,2.183825,-0.589536,-2.562620,-1.103364,0.947249,0.536250,-0.986339,-0.558534,1.558388,1.632632,-0.504153,-1.522113,0.738346,0.482266,0.082910,-0.280423,-0.459242,-0.680242,-0.374485,0.686465,1.398112,0.716772,-0.244053,-0.432227,-0.312406,-0.465799,-0.961444,-0.526407,-0.022177,-0.523651,-0.651020,-0.736471,-1.196568,0.565602,1.407995,-0.626463,0.043115,0.736445,-0.665387,-0.601408,-0.437393,0.823195,0.121907,-0.622121,-0.385710,-1.371775,-1.379727,-1.379374,-1.372202,-0.432645,-0.160099,0.436729,0.138254,Walk
-0.122879,0.168291,-0.578356,-1.019429,-0.601233,-0.772597,-0.674667,-0.954627,1.193240,0.880123,-0.621813,-0.879879,0.268020,-0.121800,0.359719,1.209961,0.696458,-0.555241,-0.859175,0.061557,0.731791,-0.010643,-1.116338,-0.253363,-0.030434,0.123522,0.289425,0.275377,-0.146563,-0.548567,-0.423141,0.354309,0.881268,0.543038,-0.073682,-0.068790,-0.281870,-0.326421,-0.819819,-0.716244,1.375966,0.023700,-0.610904,-0.660853,-0.544021,0.861768,0.467294,-0.648433,-0.093209,-0.230887,0.012010,-0.605272,-0.655955,0.388709,0.574519,-0.611948,-0.693971,-1.279393,-1.282855,-1.283664,-1.280761,-0.089574,0.017005,0.089956,-0.023699,Walk
0.370474,-0.339880,1.664935,-0.404781,1.728888,-0.386549,0.983187,-0.399820,0.628021,0.502927,1.513763,-0.459771,0.250206,0.045006,-0.031408,-0.214089,-0.130921,0.397777,0.542193,-0.248818,-0.987732,-0.383602,0.937358,0.490393,-0.101804,-0.220855,0.001906,0.237732,0.153887,0.128437,0.146126,0.173065,0.024895,-0.303000,-0.518670,-0.471774,0.164178,0.097402,-0.330889,-0.662718,-1.102594,0.615726,1.488623,0.269067,1.687703,0.551321,-0.148487,0.218148,0.006905,-1.035347,0.772906,0.091083,0.258657,-0.077104,-0.702612,0.179466,0.481863,-1.177505,-1.191717,-1.193231,-1.179073,0.073406,0.092290,-0.070086,-0.094896,Walk
-0.286764,2.931760,2.034248,3.682088,2.163432,4.016140,1.622979,3.826118,-0.502417,-1.760246,1.850925,3.709071,-0.837741,-1.593300,-0.470097,0.959220,0.676552,-1.126764,-1.890940,-0.409897,2.053363,2.166525,0.166506,-1.856223,-2.571362,-3.079063,-3.569056,-3.753472,-3.001692,-1.977454,-0.842659,0.724652,1.588759,0.314906,-2.534599,-4.336179,-0.155906,0.281633,1.359737,0.100581,-0.534026,0.369177,2.401134,0.034960,-0.981077,-0.789227,0.846993,1.261342,1.018615,1.957369,-1.786756,0.387947,1.717389,-2.101615,0.388095,2.483515,0.667031,-1.104598,-1.071034,-1.071570,-1.105577,0.049743,0.077273,-0.051115,-0.078915,Walk
-1.632484,3.243156,-0.472999,3.349724,-0.503689,3.538868,-0.155739,3.102363,-2.763293,-1.760246,-0.316092,3.684185,0.097605,-0.570489,-0.170907,0.050355,-0.302437,-0.599358,-0.555236,-0.961989,-1.143935,-0.374179,0.889364,0.567010,-2.785622,-2.863793,-1.749833,-0.507625,0.257737,0.556924,0.250226,-1.036747,-2.301244,-1.849417,-0.424345,-0.153700,0.281126,-0.011126,-0.755619,0.587894,0.844416,1.794831,1.705705,0.237908,-1.700708,-1.533232,1.580266,2.809489,0.830401,1.622577,-1.754530,0.091799,1.127094,-1.705101,0.589911,1.994698,0.421535,-0.998868,-1.023023,-1.024149,-1.000654,0.125057,0.172992,-0.124243,-0.173529,Walk
0.568878,-0.020093,-0.212346,-0.365997,-0.257328,-0.359769,0.085732,-0.454704,-1.632855,1.634514,-0.239410,-0.414611,-0.308281,-1.622826,-0.972688,1.224701,1.987472,0.499202,-1.765072,-1.866015,0.494904,1.550222,0.178757,-1.418654,1.269748,0.621828,-0.441683,-0.141037,0.838638,0.688656,-0.582023,-1.022930,0.159966,1.489814,0.882303,-0.352842,0.402593,0.476146,0.130918,-0.942731,-0.510103,0.072418,-0.229860,-0.103366,-1.083677,-0.481803,2.905223,3.005794,1.305543,-0.679894,0.520212,0.121968,-0.863614,0.632658,-0.117761,-0.466985,0.078109,-0.909002,-0.911911,-0.913273,-0.910697,0.186919,0.186560,-0.187067,-0.185678,Walk
0.079755,0.025445,-0.932398,-0.965695,-0.920435,-0.741727,-0.373291,-0.974849,0.628021,2.011709,-0.954095,-0.868144,-1.630650,-0.525125,1.258271,0.608200,-0.881155,-0.785955,0.798505,1.264389,-0.250241,-1.182162,-0.540003,0.878750,-1.096887,0.121680,1.696530,1.459719,-0.256881,-0.839924,0.199784,0.845663,0.194450,-0.781655,-0.407588,0.592409,-0.447122,-0.545654,-0.998471,-1.049858,-1.249372,-0.693193,-0.653853,-0.786113,0.242767,0.623562,-0.614990,-0.700918,-3.297899,-0.078435,0.312186,-0.771057,-1.047048,2.895319,2.515869,-1.934636,-1.461596,-0.801486,-0.809798,-0.811134,-0.802805,0.211037,0.187401,-0.210471,-0.186146,Walk
