mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.275424,-0.569341,0.632873,-0.296750,0.592440,-0.385158,0.610802,-0.286180,-0.000000,0.025926,0.439099,-0.463674,-2.989095,-4.014038,-1.757266,-0.008409,0.226035,-0.119351,-0.316525,-0.045261,-0.122182,-1.324310,-1.239655,-0.536710,0.379491,-0.246580,-0.976508,-1.084117,-0.809546,-0.533520,-0.602410,-0.916123,-0.937264,-0.309985,-0.027263,-0.208998,0.712087,0.369424,-0.693166,-0.707834,-0.063152,-0.058017,0.326349,-0.123189,-0.667529,0.326553,-0.481859,-0.406428,-0.251010,-0.686472,-0.007315,-0.008502,-0.019031,-0.393610,-0.464746,-0.322215,-0.150364,-1.655814,-1.664213,-1.652854,-1.646030,-5.350453,-4.995708,5.366358,4.934579,Walk
0.311160,-0.186172,0.848724,-0.636923,0.843560,-0.637390,1.375010,-0.707700,-1.040177,0.466666,0.624840,-0.557248,0.035838,0.090886,-0.562940,-0.529652,0.005390,0.688437,1.174026,1.055725,0.047373,-1.773352,-1.749243,-0.964899,-0.459302,-0.244182,0.045806,0.213855,0.104007,-0.138264,-0.274651,-0.068642,0.508478,0.768058,0.401505,-0.102993,-1.035618,-1.009092,-0.498449,-0.786433,0.960949,1.682388,0.206115,-0.536364,-1.020536,-0.283120,-0.503543,-0.579730,-2.316167,-0.250030,0.341177,0.315025,0.339007,-0.563455,-0.440104,-0.718004,-0.667440,-1.560235,-1.552354,-1.549563,-1.556467,-1.403315,-2.185272,1.368400,2.295795,Walk
0.345243,0.000683,0.917273,-0.358945,0.925169,-0.433736,1.086315,-0.369977,-0.000000,-0.414814,0.679491,-0.292411,-0.955293,-1.615277,-2.107595,-1.535221,-0.667348,-0.189367,-0.568598,-1.501712,-1.886315,0.309427,1.710506,1.309875,-0.637567,0.175401,0.596223,0.338132,0.074235,-0.009529,-0.029766,-0.307831,-1.033191,-1.274375,-0.476661,0.252120,-0.684480,-0.883343,-0.736480,-0.343060,0.952300,0.259628,-0.438527,-0.165270,0.523926,0.657635,1.725224,0.352844,0.278086,-0.107304,-0.114556,-0.139575,-0.125387,-0.468534,-0.340021,-0.285272,-0.155389,-1.459758,-1.448516,-1.447313,-1.458664,-0.588832,-0.804865,0.559247,0.831090,Walk
-0.465687,0.403065,-0.248763,-0.540749,-0.340939,-0.569421,-0.407207,-0.439585,2.080353,-1.296295,-0.123476,-0.206758,-1.046551,0.178799,1.035242,0.898162,0.676220,0.327600,-0.367475,-1.028399,-0.938879,0.831904,1.079565,-0.078216,-0.288016,0.238165,0.642971,0.878643,1.023145,0.975763,0.686515,0.477724,0.103457,-0.123870,-0.113386,-0.294348,0.677686,1.710461,2.160721,-0.029661,-1.111245,-0.723273,0.924380,0.079838,0.981206,1.841282,1.408998,-0.604365,0.493310,-0.702720,0.122623,0.116593,0.137995,-0.463112,-0.340473,-0.444781,-0.250594,-1.360741,-1.351818,-1.352307,-1.360996,-0.182749,-0.301010,0.171826,0.312017,Walk
-0.314570,0.553827,-0.687437,-0.625584,-0.750103,-0.629513,-0.725871,-0.463295,0.520088,-0.855555,-0.546075,-0.171418,0.466816,0.430964,0.209070,0.064632,-0.074353,-0.158807,-0.236636,-0.544126,-1.166958,-0.943795,0.271262,0.899686,0.159135,0.753346,0.768704,0.673363,0.538686,0.405114,0.338679,0.367666,0.420258,0.270013,0.014705,-0.049197,0.557142,0.900661,0.297835,-0.771806,-0.784088,-0.694766,0.304174,-0.274724,-0.238766,0.120075,-0.805766,-0.398075,-0.184354,-0.334594,-0.473039,-0.469117,-0.461510,-0.100642,0.021772,0.624098,0.754562,-1.247829,-1.257548,-1.259073,-1.249072,0.015849,-0.028745,-0.018044,0.036473,Walk
-0.265804,0.314149,-1.142904,-0.767997,-1.136079,-0.725783,-1.230860,-0.609770,1.040177,0.025926,-0.944450,-0.388323,0.044419,-0.158341,0.276972,0.291466,-0.214026,-0.748240,-0.799437,-0.144602,0.896804,1.283708,0.652154,0.366378,0.695884,0.098324,-0.177044,-0.009494,0.223098,0.500659,0.898115,1.375518,1.684158,1.183802,0.251416,-0.406705,0.237809,0.005987,-0.592874,0.220540,-0.222947,-1.077135,0.192943,0.396540,-1.282496,-0.465027,0.252503,1.502925,0.557888,-0.804577,0.128256,0.125386,0.136946,-0.451737,-0.396290,-0.478818,-0.434773,-1.167879,-1.154769,-1.156341,-1.168658,0.090020,-0.004922,-0.093665,0.007910,Walk
-0.602232,-0.055046,-0.819133,-0.947835,-0.865774,-0.839100,-0.910275,-0.780588,1.040177,-0.414814,-0.547877,-0.692838,-0.410571,0.419456,1.429362,0.850983,-0.239883,-0.692753,-0.132676,0.631763,0.435068,-0.524446,-0.179762,0.643936,0.099897,-0.401369,-0.451466,-0.379189,-0.267269,-0.116816,0.052365,0.191181,0.192932,-0.144305,-0.335434,-0.428057,0.371828,0.123897,-0.573309,-0.504678,-0.997322,-0.664888,-0.661075,-0.703830,0.217259,-0.279218,-1.280168,-0.341870,-0.462844,-0.403068,-0.522682,-0.513518,-0.517429,0.013338,-0.030329,0.665344,0.870197,-1.039910,-1.057288,-1.058811,-1.041707,0.122777,0.160608,-0.122538,-0.160359,Walk
-0.535415,-0.655719,-0.228445,-1.241165,-0.321098,-1.004164,-0.209832,-1.141341,1.040177,-0.414814,-0.082100,-1.157548,-1.331553,-0.818623,0.408120,0.541174,0.023865,-0.246925,0.088537,0.430721,-0.097317,-1.179188,-0.529658,0.586935,0.111396,-0.236058,-0.329293,-0.370589,-0.423985,-0.475606,-0.492060,-0.435132,-0.301762,-0.081907,0.019802,-0.041380,0.077951,-0.586707,-0.608439,-0.897325,-0.190835,0.136772,-0.761260,-0.347315,1.514222,1.552465,-0.270974,-0.272915,-0.711898,-0.971450,0.788970,0.788546,0.792730,-0.555022,-0.563968,-1.096353,-0.892366,-0.959581,-0.966779,-0.968572,-0.961603,0.174317,0.209050,-0.174663,-0.210928,Walk
0.873428,0.110763,-0.898849,0.235778,-0.934182,0.075879,-0.928219,-0.018072,1.040177,-0.414814,-1.057147,0.150268,-0.276449,0.109920,0.316596,-0.419798,-0.932184,-0.685324,0.003057,0.560679,0.971078,1.193364,1.109371,1.302053,-1.899895,0.131512,1.246034,0.743529,0.147353,-0.027111,0.392418,0.860905,1.079814,0.616828,0.040879,-0.198473,-1.146353,-0.733918,-0.531991,-0.976140,-0.764803,-1.124685,-0.900901,-0.439069,0.176777,0.217011,-0.577875,-0.655640,0.439111,0.821726,-0.467834,-0.507819,-0.490687,-0.372514,-0.092532,0.351461,0.400944,-0.847355,-0.826178,-0.827522,-0.848837,0.183415,0.197010,-0.183258,-0.195552,Walk
-0.053355,0.740039,0.417804,0.669759,0.351072,0.511327,0.378280,0.930050,-1.040177,0.025926,0.327177,0.711047,0.344659,0.331372,0.116378,-0.236521,-0.500029,-0.568957,-0.439274,-0.139991,0.225071,0.572840,0.450851,-0.048502,0.349647,-0.122748,-0.603620,-0.415921,-0.034067,-0.111262,-0.660156,-1.222531,-1.215544,-0.243213,0.489132,0.554135,1.130529,1.715038,-0.464811,2.343079,0.915731,-0.463168,2.481509,4.553657,3.228758,-0.692358,-1.215223,-0.507164,0.263727,-0.057119,-0.515248,-0.519390,-0.511023,-0.167584,0.034766,0.727434,0.579451,-0.737398,-0.764942,-0.767126,-0.739278,0.238276,0.253566,-0.236463,-0.256247,Walk
