mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.009990,1.493232,-0.167610,0.067024,-0.286831,-0.170643,-0.118553,0.133257,-0.134412,-1.223551,-0.208752,0.321211,-0.158501,-0.179597,-0.198764,-0.223210,-0.249220,-0.257428,-0.241297,-0.214437,-0.191522,-0.175607,-0.160008,-0.135894,-0.261255,-0.276002,-0.321469,-0.364537,-0.383616,-0.374280,-0.324224,-0.228626,-0.116206,-0.011690,0.114117,0.291718,-0.388635,-0.416366,-0.203397,-0.358966,-0.368595,-0.396974,0.056810,-0.399661,-0.682161,-0.729275,-0.245855,-0.221396,0.924365,-0.043304,-0.912032,-1.029658,-0.403033,-0.116018,1.273674,0.160797,-1.187283,-1.607016,-1.548962,-1.533004,-1.589800,-3.767493,-4.046169,3.780065,4.064208,Walk
0.263715,1.259645,-0.432511,0.145252,-0.401358,-0.126777,-0.363147,0.262236,0.823274,-0.254906,-0.438114,0.226172,-0.132138,-0.188311,-0.208527,-0.212031,-0.206667,-0.200427,-0.203866,-0.219944,-0.236728,-0.236617,-0.220554,-0.212096,-0.260520,-0.221888,-0.194408,-0.181388,-0.182862,-0.185541,-0.173305,-0.151806,-0.143586,-0.153080,-0.153788,-0.126540,-0.389609,-0.361535,-0.297867,-0.315100,-0.431959,-0.671416,-0.482002,0.312916,-0.669775,-0.757866,-0.303389,-0.223208,0.746312,2.372496,-1.533023,2.794818,2.760349,-0.754099,-0.663362,1.453707,1.496507,-1.460000,-1.472551,-1.471369,-1.461921,-1.229442,-0.403338,1.180791,0.314232,Walk
0.498768,0.221033,-0.878268,-0.779996,-0.527491,-0.475103,-0.703189,-0.764550,0.823274,0.229416,-0.662098,-0.729290,-0.152100,-0.190004,-0.194941,-0.202722,-0.218371,-0.227380,-0.222484,-0.214050,-0.214799,-0.225579,-0.236376,-0.237899,-0.271968,-0.259985,-0.253538,-0.253127,-0.262578,-0.278198,-0.287552,-0.286535,-0.282405,-0.284661,-0.288087,-0.282720,-0.406076,-0.425619,-0.453943,-0.429494,-0.411099,-0.591423,-0.557599,-0.500692,0.113479,-0.519299,-0.314115,-0.264945,0.052389,-0.162504,0.104265,-0.469367,-0.700720,0.216163,-0.663679,-0.654009,0.060327,-1.254918,-1.237738,-1.239823,-1.258042,-0.316795,-0.091002,0.323243,0.066786,Walk
0.300135,0.064690,0.221574,-0.533099,-0.065066,-0.418591,-0.309268,-0.682220,1.142503,-0.254906,-0.120425,-0.513208,-0.579228,-0.401269,-0.260513,-0.241179,-0.265919,-0.247202,-0.198527,-0.183025,-0.224983,-0.286458,-0.302210,-0.259091,-0.048798,-0.143623,-0.161498,-0.230807,-0.278184,-0.301034,-0.302698,-0.278375,-0.231303,-0.185345,-0.170767,-0.194529,-0.410610,-0.428757,-0.456358,-0.444855,-0.460217,-0.702104,-0.556344,0.043470,-0.315905,-0.775157,-0.314908,-0.262775,-1.403569,0.439682,-0.817789,-0.608277,-0.075749,-0.387036,0.214093,0.466242,-0.065869,-0.996938,-1.034571,-1.034873,-0.996292,-0.216194,-0.068640,0.246755,0.048784,Walk
-1.305232,-1.939429,2.022753,2.988129,1.790544,3.274032,1.988424,3.235427,-0.772870,-0.254906,1.479880,2.576115,-0.379141,-0.353354,-0.267077,-0.213009,-0.219212,-0.262568,-0.294545,-0.294474,-0.267442,-0.243022,-0.248698,-0.277273,0.031989,0.065854,0.072859,0.060075,0.072603,0.139321,0.176090,0.135726,-0.025650,-0.226924,-0.393341,-0.528662,1.347468,2.210421,2.644056,0.967638,0.599011,3.512675,3.814761,3.421950,0.445237,-0.072458,-0.275564,-0.266831,-1.689806,0.252748,-1.045422,0.147490,-0.200044,0.879764,0.505485,-0.655842,-0.187233,-0.837162,-0.827511,-0.834101,-0.843405,0.330485,0.282624,-0.329080,-0.275761,Walk
-3.154696,-2.873718,0.884280,2.391946,0.459082,2.269437,0.896961,1.999636,-3.007471,-2.192195,2.778244,2.736611,4.083979,4.115693,4.111752,4.109974,4.122129,4.127709,4.126740,4.126771,4.128044,4.128097,4.127519,4.126883,4.103173,4.093099,4.090128,4.087078,4.085424,4.079346,4.070806,4.068440,4.076825,4.079610,4.071828,4.052982,3.111987,1.458121,0.346520,-0.157148,0.951223,-0.107740,-0.317585,0.319850,-0.672861,-0.006099,-0.007157,-0.251187,-2.760400,-0.899518,-1.133147,-0.824137,-1.398382,3.735570,3.485230,-3.063130,-2.710877,-0.699816,-0.751858,-0.753385,-0.701308,0.108494,0.163148,-0.102913,-0.168874,Walk
-1.865998,-1.078924,3.068261,0.455015,3.493230,0.073068,3.240363,0.581176,-1.411327,-2.192195,2.246108,0.652558,-0.303211,-0.358994,-0.381413,-0.357375,-0.330160,-0.300387,-0.271406,-0.257700,-0.255934,-0.242472,-0.205596,-0.162051,-0.069131,0.086188,0.060236,0.072548,0.093023,0.146457,0.225923,0.268601,0.242151,0.199449,0.188392,0.180683,1.977129,2.881083,2.920216,3.866312,3.840900,1.326427,0.096590,-0.106660,-0.069051,3.634356,4.103834,4.126253,0.743969,-1.439933,1.584897,0.592802,0.263736,-0.047868,-0.294576,0.678049,1.151175,-0.601835,-0.575523,-0.581415,-0.605904,0.376741,0.266901,-0.377741,-0.263517,Walk
0.404259,0.184458,0.338797,-0.097511,0.014208,-0.254215,-0.265834,-0.285909,-0.134412,0.713738,-0.067113,-0.231390,-0.632261,-0.345217,-0.499516,-0.568238,-0.420625,-0.224267,-0.134162,-0.139284,-0.183850,-0.238315,-0.279169,-0.292407,-0.138281,-0.490028,-0.580744,-0.557108,-0.440837,-0.304364,-0.205613,-0.135495,-0.047813,0.019297,-0.014646,-0.142878,-0.412326,-0.429373,-0.448757,-0.388633,-0.383880,-0.487547,-0.506584,-0.683364,-1.277290,-0.772158,-0.299875,-0.262291,0.922018,2.141041,-1.120361,1.874497,2.145965,-0.970923,-0.635469,1.514844,1.279378,-0.388130,-0.380659,-0.381391,-0.390045,0.236755,0.248564,-0.237748,-0.246263,Walk
0.611711,0.128635,-0.355240,-0.413071,-0.370999,-0.381537,-0.281508,-0.421002,-0.134412,1.198060,-0.374909,-0.448774,-0.152885,-0.193921,-0.200404,-0.207469,-0.222304,-0.232587,-0.230736,-0.224043,-0.221930,-0.224200,-0.225665,-0.226448,-0.276794,-0.253028,-0.246116,-0.255569,-0.271171,-0.282533,-0.286114,-0.286182,-0.283829,-0.284099,-0.290792,-0.294774,-0.381027,-0.379377,-0.244645,0.033422,-0.429681,-0.133121,-0.226904,-0.182897,0.416050,-0.121403,0.030648,-0.140990,0.274448,-0.472231,0.367341,-0.417014,-0.572140,-0.002446,-0.355795,-0.459824,-0.303416,-0.146493,-0.169397,-0.173031,-0.150164,0.380059,0.323880,-0.380184,-0.314611,Walk
0.618164,0.044887,-0.190756,-0.452704,-0.298015,-0.394466,-0.150266,-0.422471,0.504045,1.198060,-0.295328,-0.452413,-0.159069,-0.092239,-0.041433,-0.071657,-0.150985,-0.216391,-0.254148,-0.273947,-0.279568,-0.273645,-0.256953,-0.224083,-0.501418,-0.423806,-0.282054,-0.129616,-0.069408,-0.121173,-0.235009,-0.342365,-0.373612,-0.340997,-0.316176,-0.329780,-0.397285,-0.412485,-0.456356,-0.257281,-0.284173,0.537803,0.464522,-0.328178,1.989771,0.458428,-0.286238,-0.124286,0.112637,-1.016149,1.288263,-0.110153,0.230800,-0.408835,-0.051619,0.533800,0.227121,0.010023,-0.023964,-0.025842,0.008944,0.354387,0.289344,-0.354283,-0.283235,Walk
0.538279,0.134107,-0.313260,-0.473690,-0.353452,-0.401035,-0.296593,-0.405283,0.504045,0.713738,-0.378670,-0.492805,-0.172196,-0.178165,-0.184941,-0.192909,-0.190230,-0.193475,-0.215101,-0.236074,-0.234018,-0.210223,-0.190198,-0.199032,-0.235085,-0.187995,-0.148282,-0.118969,-0.112268,-0.128587,-0.157336,-0.198713,-0.256880,-0.326342,-0.387556,-0.418458,-0.404177,-0.404793,-0.280803,-0.180534,-0.252254,0.242324,0.827337,1.530369,0.385987,-0.064280,-0.181849,-0.200587,0.757150,-0.991116,2.188335,1.030549,0.739311,-0.564551,-0.771970,0.872189,1.196396,0.165394,0.188024,0.186047,0.164199,0.392174,0.308096,-0.392841,-0.299968,Walk
