mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-1.378250,2.591207,0.814884,1.063374,0.659824,0.982289,1.077942,0.824723,-2.086818,-2.670483,0.819102,1.091468,1.047983,2.141641,2.090009,0.047683,-2.237298,-2.415055,-1.826397,-1.014828,1.241390,2.334036,3.232759,3.110997,2.246025,1.587317,1.092073,-0.556134,-0.846410,-1.580040,-0.359013,0.471131,0.560833,0.301029,0.637912,0.571626,-0.800372,-0.815390,0.258130,-0.639428,-0.133410,-0.755475,-0.313621,-0.405717,2.178614,0.991736,-0.459093,-0.671027,-0.793192,-0.199493,-0.101458,-0.917663,-0.641852,0.877667,0.328210,-0.905750,-0.620197,-1.617361,-1.633170,-1.610626,-1.596715,-3.814124,-3.563600,3.813492,3.544161,Drive
1.292160,-0.843862,0.204141,-0.809965,0.052354,-0.768685,0.177556,-0.850358,-0.339714,-1.041036,0.204199,-0.807296,1.139023,1.841573,1.009974,-0.883042,-0.559443,0.568343,0.931662,-0.029494,-1.871160,-1.655723,-0.572114,-0.094236,-0.146681,0.056511,0.317690,0.074494,-0.062687,0.100194,0.336929,0.207334,-0.197740,0.021059,0.620076,0.564304,-0.503736,0.953102,-0.035148,-0.608490,0.608432,0.035964,-0.776312,-0.263389,-0.110264,1.248290,0.548998,0.581902,1.074557,-1.009707,0.816812,-1.238928,-1.068073,1.902164,1.103984,-1.695092,-1.342220,-1.403361,-1.376622,-1.376672,-1.402020,-0.820703,-1.409795,0.822772,1.450509,Drive
0.118046,-0.687934,-0.218985,-0.780523,-0.309159,-0.748758,-0.287758,-0.911040,0.533837,0.588411,-0.222773,-0.779848,-0.144773,-0.110402,0.168588,0.026731,-0.439670,-0.147948,0.715372,1.411718,-0.412656,-1.449263,-1.192377,-0.470984,-0.284431,-0.281166,-0.257928,0.227081,0.038348,-1.036235,-0.501232,0.612665,0.801066,0.296535,-0.066666,-0.414583,0.527917,-1.002040,-0.252390,0.134572,-0.294827,0.006324,-0.018664,0.747050,0.359861,-0.238001,-0.385821,-0.761051,-0.966482,-0.519171,0.191464,-0.869497,-1.098339,0.515360,1.002678,-1.171380,-1.257927,-1.237587,-1.216497,-1.220148,-1.240688,-0.201087,-0.394128,0.194459,0.393172,Drive
-1.949960,0.330279,-0.498670,-0.789280,-0.521451,-0.754710,-0.505854,-0.735538,-1.213266,1.403135,-0.480357,-0.789615,-0.561994,-1.946857,-1.469430,1.042296,2.591885,1.154383,0.090474,-0.302003,-0.087889,-0.306284,-0.461087,-0.663377,-0.742782,-0.585305,0.128657,0.693056,0.433396,-0.403282,-0.552712,0.605552,1.095412,0.570575,-0.383396,-0.945109,0.209459,-0.500809,-0.875109,-0.374658,-0.658684,-0.220607,0.308460,-0.907646,-1.095355,-0.974417,-0.191524,-0.133624,-0.390035,0.534774,-0.608265,0.337398,0.021591,-0.593119,0.098900,0.556553,0.245857,-1.008230,-1.010034,-1.013893,-1.012688,-0.002610,-0.003308,0.011365,0.010425,Drive
-0.648722,-0.360426,0.049813,-0.989567,-0.085130,-0.884999,0.310940,-0.945396,-0.339714,1.403135,0.049010,-0.990384,0.321142,0.283013,0.667613,0.729852,-0.132493,-1.272892,-1.546634,-1.408524,0.838130,1.642783,1.173600,0.153556,-0.302031,-0.231553,-0.301061,0.129237,0.450298,1.235637,-0.051195,-1.186628,-0.141635,0.530726,0.695989,-0.245178,-0.069305,-1.180104,-0.768423,0.828585,0.949817,-0.236348,-0.952368,-0.685425,0.911021,0.303945,-0.681038,1.354412,-0.107483,-1.655008,2.087238,-0.129391,-0.209942,0.339120,0.420803,-0.015584,-0.151983,-0.824382,-0.855887,-0.860656,-0.829523,0.148677,0.188547,-0.146294,-0.190964,Drive
0.513265,-0.151082,-0.505850,-1.384021,-0.526621,-1.108791,-0.543471,-1.419133,0.533837,0.588411,-0.509371,-1.383798,-1.498431,-0.825355,-0.044487,0.356056,0.200097,0.139728,0.279150,0.640807,-0.012751,-0.741017,-0.730903,-0.079532,-0.187119,-0.044894,0.082620,0.090537,0.076457,0.047106,-0.039357,0.418315,0.370294,0.047435,-0.212945,0.012337,0.043746,0.223923,-0.645849,0.091801,0.192124,0.073397,-0.081401,0.648963,-0.717301,-0.285534,-0.578684,-0.849964,-0.930992,-1.685489,2.119298,0.231336,-0.188153,-0.885522,0.406520,0.592268,-0.046820,-0.683989,-0.645349,-0.650629,-0.688069,0.262436,0.207987,-0.263770,-0.207596,Drive
0.663007,-0.220052,-1.450579,-0.523459,-1.084941,-0.564466,-1.444288,-0.409362,-0.339714,-1.041036,-1.453135,-0.526648,1.629482,1.003661,0.432714,-0.168665,-0.365083,-0.330993,-0.320859,-0.171734,-0.307932,-0.230539,-0.141366,0.203350,-0.072215,0.228053,0.767353,0.151501,-0.145885,-0.375476,0.065448,0.504000,0.168666,-0.282328,-0.696103,-0.044559,-0.069517,-0.804830,-0.848700,-0.440293,-0.745241,-0.721949,-0.459962,-0.235631,-1.362063,-1.068045,-0.519365,-0.702168,0.202442,1.535349,-1.110110,2.079925,2.144001,-1.703168,-1.835914,1.701987,1.752591,-0.445535,-0.441972,-0.446415,-0.450298,0.290268,0.328798,-0.288747,-0.328824,Drive
-0.073885,0.306801,-1.080197,-0.632990,-0.894910,-0.645250,-0.934359,-0.690487,1.407389,-0.226312,-1.083383,-0.634247,0.403141,-0.088711,-0.299706,0.034848,0.211051,-0.007591,-0.236176,-0.238012,0.147495,0.291211,-0.046263,-0.448294,-0.315233,-0.447053,-0.606166,0.245048,0.630962,1.231522,-0.136143,-0.362710,0.435508,0.329415,-0.469686,-0.711201,0.378883,-0.282589,-0.906094,-0.565340,-0.428782,-0.695725,-0.925270,0.046762,-0.170241,-0.724471,0.184387,-0.680703,0.660009,0.104840,-0.388503,-0.519333,-0.352651,0.617147,-0.243196,-0.390293,0.047113,-0.272589,-0.314136,-0.318537,-0.276602,0.321911,0.357687,-0.321725,-0.360288,Drive
-1.088621,-0.398859,-0.414610,-0.569200,-0.459877,-0.598610,-0.285980,-0.669056,0.533837,-0.226312,-0.410485,-0.571643,-0.727624,-0.350258,0.974363,1.777863,0.933474,-0.688215,-1.207775,-0.730124,0.389343,0.086465,-0.861331,-1.081828,-0.463336,-0.417082,0.279714,0.562212,0.339707,-0.134701,-0.452717,-0.482273,0.103654,0.331946,0.335886,-0.000784,-0.507768,-0.042298,-0.823327,-0.614696,-0.719009,-0.773882,-0.522691,-0.653528,-0.163616,0.452125,-0.249053,-0.751972,0.163627,0.728064,-0.663241,0.415710,0.575528,-0.072768,-0.958458,0.405471,0.899545,-0.072005,-0.068762,-0.071573,-0.075726,0.332045,0.392863,-0.331903,-0.393999,Drive
1.234397,-0.397783,-0.471406,-0.113479,-0.501690,-0.232307,-0.501672,-0.059885,-1.213266,-0.226312,-0.470843,-0.117865,-0.214286,-0.387611,0.704508,0.864453,-0.011269,-0.519955,-0.032328,0.355511,-0.233183,-0.546282,-0.219480,0.068700,-0.397288,-0.228344,0.304523,0.322397,0.110584,-0.026501,0.235025,0.674919,-0.070313,-0.422302,-0.169000,0.773325,0.296730,0.657817,1.280480,0.674634,-0.356650,0.223550,0.215879,0.215413,-0.541533,-0.754302,-0.334892,-0.301631,0.632460,-0.286806,-0.026711,-0.746277,-0.912376,0.324322,0.892035,-0.718843,-0.945656,0.086532,0.074960,0.071993,0.083489,0.360732,0.407777,-0.361386,-0.410069,Drive
