mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.265276,1.892895,-0.363327,0.636751,-0.302402,0.229672,-0.341324,0.891752,-0.558090,-2.149278,-0.386093,1.023638,0.412238,0.617003,0.493421,0.041368,-0.221123,-0.470796,-0.104182,0.122030,0.175307,0.185213,0.048358,-0.324246,-0.897945,-0.797920,-0.751239,-0.807388,-0.874417,-0.843766,-0.167507,0.425231,0.676334,0.846339,0.432262,0.246732,-0.234396,-0.222015,-0.193552,-0.227033,-0.264214,-0.274023,-0.382685,-0.283870,-0.330640,-0.402674,-0.344501,-0.334025,0.126796,0.697389,-0.888197,0.409422,0.611010,-0.609379,-0.163375,1.245377,0.813725,-1.702314,-1.669695,-1.658720,-1.687911,-7.358836,-7.769020,7.326148,7.816439,Drive
0.616423,2.039901,0.050775,1.521032,-0.212870,1.272765,-0.029340,1.792941,-0.935964,-2.445259,0.015068,1.680629,-0.060365,-0.161774,-0.268173,-0.229022,-0.215631,-0.192252,0.112769,0.160536,0.195160,0.276380,0.452123,0.136258,0.456345,0.494683,0.618682,0.911985,1.400215,2.446934,3.236296,2.185776,1.799007,1.299309,0.566979,-0.033893,-0.233175,-0.190970,-0.161246,-0.204045,-0.249695,-0.167689,-0.266754,0.063466,0.089174,0.004469,-0.320051,-0.374390,0.286807,0.333823,-0.712839,-0.051506,0.179738,-0.727549,0.013279,1.522585,0.713997,-1.621718,-1.637823,-1.635824,-1.619833,-2.573201,-1.184150,2.688202,0.987294,Drive
0.628942,1.016663,0.485026,2.356595,-0.033628,2.642045,0.382979,2.350877,-0.935964,-1.261335,0.407245,2.034512,-0.114223,-0.247460,-0.305589,-0.003502,0.043378,-0.160881,-0.216177,-0.018226,0.130014,0.303778,0.491502,0.000631,0.586440,0.865029,0.850384,0.955175,0.402699,-0.616720,-2.375932,-1.625239,-0.747101,-0.476590,-0.597608,-1.246010,-0.211349,-0.189310,-0.149096,0.086744,0.156165,0.437250,2.041120,1.309644,3.265120,4.706069,2.966417,6.135402,0.439939,-0.268484,-0.222142,-0.629163,-0.452226,-0.228997,0.007220,0.221016,-0.092480,-1.589074,-1.589301,-1.589365,-1.589358,-0.600723,-0.382692,0.578012,0.317287,Drive
0.347702,0.452125,0.309461,1.941145,-0.116617,1.914629,0.151232,1.705747,-0.180217,-0.669372,0.233262,1.596870,-0.903646,-1.972123,-1.767550,0.297740,1.948034,3.845888,1.063657,-0.594513,-0.756518,-0.496065,0.336936,0.955091,7.476555,7.497353,7.496443,7.370056,6.763440,4.696534,-1.863916,-4.152674,-3.707045,-2.363590,-0.955409,-0.067374,-0.237210,-0.223761,-0.182053,-0.203135,-0.263662,-0.149469,-0.217277,-0.017157,-0.174008,-0.283279,-0.346725,0.282683,0.583881,0.418437,-0.501175,0.023259,0.096375,-0.623249,-0.491168,0.936376,0.896977,-1.549491,-1.544220,-1.543382,-1.548351,-0.649419,-0.523013,0.588121,0.412181,Drive
0.562227,-0.554824,-0.199100,0.763287,-0.276403,0.353335,-0.130017,0.670308,-0.558090,-1.557316,-0.212019,0.555506,0.264513,0.413124,0.140818,-0.279885,-0.514679,-0.696703,-0.156869,0.111287,0.095224,-0.052466,-0.575581,-0.803027,-0.199038,-0.243797,-0.255552,-0.236856,-0.197047,-0.244822,0.100393,0.619339,0.776876,0.604973,0.333289,0.422294,-0.195381,-0.211106,-0.189296,-0.212102,-0.234559,-0.219388,-0.091644,-0.088346,-0.353742,-0.397160,-0.334348,-0.157019,-0.412973,0.478503,-0.548092,0.234207,0.209575,-0.336815,-0.659781,0.692398,1.321106,-1.480151,-1.484229,-1.484299,-1.480909,-0.259098,-0.049225,0.249364,0.025285,Drive
-2.246918,0.112805,3.568492,0.687060,3.752150,0.277815,3.220790,0.601149,-1.313838,-0.669372,3.391461,0.492089,0.313252,0.390138,0.139790,-0.196114,-0.433901,-0.927480,-0.617046,-0.036436,0.313673,0.911325,2.569583,2.196361,0.578731,0.186879,-0.173383,-0.458447,-0.616459,-0.541351,-0.389646,-0.133986,0.157348,0.658652,0.994548,0.952832,1.542649,2.478387,2.484174,4.133496,6.540038,7.436916,6.351471,3.364004,2.353821,3.703687,5.777258,2.358869,-1.386227,-1.521050,6.268764,3.996286,3.885369,-0.827010,-0.917473,0.185528,0.225972,-1.410534,-1.425255,-1.426154,-1.410849,0.030542,-0.053968,-0.031079,0.030230,Drive
-2.369442,0.817204,3.568508,1.069584,3.752182,0.688072,3.226081,0.995555,-0.935964,0.218571,3.407450,0.937579,-0.383136,-0.423258,1.307278,3.136015,4.532420,4.278851,-5.537830,-6.916821,-7.154909,-7.125218,-5.190633,4.056940,-0.356495,-0.459329,-0.385416,-0.025519,0.770080,1.993193,1.854524,0.186700,0.061041,1.005036,1.886888,1.760281,0.336280,0.724935,0.762034,0.805657,1.699130,1.292991,0.203290,-0.327095,-0.086868,0.876000,0.361133,-0.102523,-1.751563,-1.260671,1.407220,-0.107073,-0.129633,-0.293726,-0.222476,0.865421,0.758617,-1.397889,-1.369031,-1.368924,-1.397443,-0.115606,-0.139742,0.101928,0.102838,Drive
0.340844,-1.690280,0.183273,2.104428,-0.167443,2.189530,0.155927,1.912719,0.197657,0.218571,0.117245,1.873660,4.431577,5.452954,3.750931,0.906645,0.331026,0.983227,0.841419,0.048751,-0.033611,-0.000371,0.197153,0.119005,-0.786667,-0.884066,-1.045791,-0.773838,-0.541218,-0.417754,-1.045342,-1.545673,-1.117400,-0.687660,-0.378466,-0.558200,-0.195156,-0.194834,-0.187104,-0.160670,0.066579,0.490516,0.750167,0.076202,-0.285796,0.373912,0.445554,-0.222159,0.172908,0.719190,-0.623249,0.402806,0.454618,-0.684737,-0.615135,0.954873,1.003262,-1.320269,-1.319270,-1.319836,-1.321534,0.040120,0.110165,-0.045326,-0.111493,Drive
-3.579621,-0.596929,3.692433,3.314781,3.996423,4.671133,3.944126,2.908828,-0.180217,-0.373391,3.705224,2.747604,-1.096478,-0.844775,0.679029,1.312872,0.790620,-0.933866,-2.692184,-1.506153,-1.212209,-1.062985,0.564968,4.739566,-0.345181,-0.347371,-0.294253,-0.369624,0.376211,1.978426,3.764465,3.773236,4.398320,4.923351,4.719578,2.639257,6.646368,7.258393,7.425173,6.582017,3.749737,0.648685,3.037114,6.685938,6.372693,3.336811,0.148342,-0.334308,-2.083709,-1.331946,1.707013,0.159162,0.059286,-0.220032,-0.570407,0.863770,1.328051,-1.256244,-1.274023,-1.274927,-1.256993,0.112747,0.078031,-0.113644,-0.084291,Drive
-3.555793,1.853354,3.644649,1.990142,3.901404,1.995626,3.951106,2.061184,-0.935964,-0.077410,3.660673,1.959241,-0.274195,-2.730459,-5.155715,-3.156918,-1.020892,2.300904,3.255811,0.808736,-0.267042,-1.168354,-2.735301,-2.103724,-0.146299,-0.143788,-0.185723,-0.267030,-0.358916,-0.327781,0.805936,1.966349,3.130253,4.306350,5.064896,6.011570,-0.095395,0.100454,0.185553,0.500150,0.719150,0.945277,0.585914,-0.275181,0.254912,1.384788,1.977490,0.569010,-0.724761,-1.122243,1.127198,-0.344896,-0.397913,-0.306311,-0.243662,0.508822,0.544499,-1.247274,-1.232709,-1.233741,-1.248143,0.149595,0.094850,-0.151796,-0.099979,Drive
