mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-1.913241,0.045042,0.915015,-0.112546,0.435361,-0.345929,0.866278,-0.091494,-0.798052,-1.737489,0.962162,-0.116875,-0.109247,-0.065484,-0.140062,0.113879,0.084563,-0.012271,0.222235,0.192695,0.141546,0.079293,-0.473622,-0.759586,-2.083837,-0.985250,-0.369144,0.233567,0.122386,-0.615732,-0.953537,-0.570505,-0.142421,0.316838,-0.184410,0.295376,1.593149,1.637325,1.211225,1.086658,0.388802,-0.250498,-0.074214,-0.013221,-0.164278,-0.363606,0.266824,-0.294969,-1.983040,-0.521705,-0.099536,-0.507835,-0.597815,0.320898,-0.049578,0.294445,0.718693,-1.644976,-1.589841,-1.579917,-1.621549,-3.665045,-4.174686,3.674368,4.219289,Drive
0.294097,-0.828703,-0.375044,-0.017429,-0.385451,-0.297132,-0.329962,0.244677,-0.798052,-1.737489,-0.378155,-0.019072,0.841000,1.176809,0.601176,-0.413615,-0.989544,-0.822458,-0.444241,-0.164882,0.151132,0.678514,1.442163,0.732958,-1.062830,-1.814211,-1.822897,0.239231,0.898275,1.065235,0.427746,-0.952055,-0.382046,1.607816,1.778828,0.860402,-0.280742,-0.280324,-0.282384,-0.345491,-0.325482,-0.324548,-0.231895,-0.284437,-0.234960,-0.272193,-0.468885,-0.519257,0.360705,1.784886,-1.081954,1.829940,1.838227,-1.063771,-1.019450,-0.125444,-0.031744,-1.455719,-1.452250,-1.448368,-1.454511,-1.721823,-0.895272,1.702767,0.765354,Drive
0.470901,1.930263,-0.222419,-0.240185,-0.330181,-0.402825,-0.168884,-0.061621,-0.332521,-0.868744,-0.228461,-0.228286,-0.338749,-1.964820,-2.898407,-1.632952,-0.185813,-0.254505,-0.391882,-0.583448,-0.070099,0.779600,2.154052,1.228314,-0.590093,-2.553041,-3.121442,1.721114,2.976324,2.330513,2.375551,0.299618,-1.060730,-1.878253,-0.981683,0.094022,-0.295075,-0.288710,-0.276682,-0.329419,-0.379489,-0.276502,-0.241619,-0.304565,-0.202572,-0.265855,-0.287192,-0.362549,0.344512,0.080685,-0.562594,-0.022784,-0.005933,-0.829525,-0.761112,1.037963,1.036992,-1.270899,-1.315482,-1.312220,-1.270885,-1.026024,-0.282001,1.027992,0.200793,Drive
0.414196,-0.047479,-0.233066,-0.431209,-0.334401,-0.469592,-0.195777,-0.393290,1.064069,-0.000000,-0.239261,-0.435795,-0.041101,0.190071,-0.156694,-1.111108,-0.479500,0.195503,0.228053,0.421075,0.429458,0.352584,-0.082564,-0.469255,0.232082,-0.121957,-0.791769,-1.484136,-0.638164,-0.078122,-0.320717,-0.499297,-0.521718,-0.339623,-0.320284,0.457221,-0.296911,-0.296897,-0.252817,-0.252977,-0.259793,-0.206861,-0.037721,0.218302,0.100849,-0.068304,-0.044572,0.074321,-0.295770,-0.302186,-0.157001,-0.404962,-0.402793,-0.251687,-0.248472,0.850878,0.847623,-1.131549,-1.112995,-1.116005,-1.135949,0.000792,0.049415,-0.004995,-0.069864,Drive
0.505696,-1.499914,0.009367,0.983362,-0.224771,0.547497,0.064903,0.832136,1.995129,0.868744,-0.001561,0.983940,0.548668,-0.778261,-0.810188,0.359051,0.786876,-0.174645,-0.906320,-0.373976,0.834718,0.952112,-0.481500,-1.079523,-0.006655,0.601324,0.998973,0.877450,1.092845,-2.328801,0.792583,3.182188,2.665687,0.173323,0.742943,-1.291037,-0.295038,-0.295435,-0.265150,-0.315827,-0.383374,-0.191063,0.083852,0.158876,0.588188,0.082106,0.884100,0.207064,0.315320,0.542546,-0.706157,0.452012,0.445702,-0.922845,-0.877911,0.382647,0.331187,-0.935249,-0.901466,-0.904605,-0.940868,0.154946,0.194326,-0.149640,-0.192908,Drive
0.561178,0.258299,0.458074,1.420907,0.052879,1.106814,0.854921,1.864279,0.133009,-0.000000,0.437585,1.418096,-0.064872,-0.916651,-2.398387,-1.342799,2.214758,3.855620,3.182844,-0.846901,-3.710828,-3.873549,-1.058885,1.304314,0.385165,1.596208,1.798970,-0.613212,-2.018048,0.750690,2.646731,2.153087,1.522119,-1.210643,2.773995,-1.682111,-0.296923,-0.295691,-0.308136,-0.182432,-0.129102,-0.165295,-0.282690,-0.310322,0.268223,1.518571,-0.041815,0.099396,-1.479495,3.026125,-1.090452,3.193996,3.183440,-1.075560,-1.032973,-0.373407,-0.367837,-0.785496,-0.788437,-0.790901,-0.790143,0.183442,0.223093,-0.183210,-0.224404,Drive
0.166781,-0.550240,0.274724,0.737202,-0.072300,0.283652,0.469044,1.057366,0.133009,-0.434372,0.258108,0.734327,1.912272,1.690133,0.249363,-0.073091,-0.682034,-1.389656,-1.310875,-0.091800,0.658556,0.717599,0.793978,0.506261,0.686830,1.016257,0.631761,-0.374295,-0.919550,-0.608003,-0.590208,-0.300706,-0.024047,-1.210278,-2.560401,-0.618328,-0.296349,-0.304619,-0.197188,0.162080,0.320229,0.323618,0.014449,-0.209931,-0.360807,-0.461062,-0.455848,0.538589,-0.933861,0.540251,-0.725059,0.457692,0.473753,-0.972636,-0.942502,0.580933,0.733594,-0.662037,-0.660198,-0.664513,-0.668735,0.342607,0.314492,-0.344271,-0.303746,Drive
0.461994,-1.315302,-0.228589,-0.133348,-0.332634,-0.355873,-0.188949,-0.024237,1.529599,0.434372,-0.234571,-0.130445,-1.416685,-0.168191,1.407242,-0.361097,-1.304653,-0.193800,1.068332,1.533592,0.218317,-0.662133,-1.182363,-0.570754,1.053144,-0.011280,-0.725028,-3.091197,0.887239,2.101070,0.843394,-1.136709,-2.875882,-2.698426,-0.230231,1.111858,-0.296440,-0.266911,-0.170290,-0.296951,-0.387887,-0.299299,-0.167542,-0.236128,-0.281867,-0.055201,0.006074,0.171806,1.035949,-0.414859,-0.075674,-0.515441,-0.497543,0.005553,0.029486,0.673320,0.620301,-0.475520,-0.511843,-0.514083,-0.478285,0.281483,0.246949,-0.280281,-0.244986,Drive
0.632290,0.379630,-0.324178,-0.481813,-0.368279,-0.483587,-0.292467,-0.434047,0.598539,0.434372,-0.325195,-0.485649,-0.336602,0.063409,0.700756,0.383591,-0.462142,-0.413540,-0.047555,0.333029,0.374249,0.217231,-0.143490,-0.135351,0.427848,0.408649,0.276807,0.139892,-0.139421,-0.000911,-0.472129,-0.403797,-0.220191,0.038733,-0.109792,0.452880,-0.295831,-0.292845,-0.289242,-0.325999,-0.220934,-0.288595,-0.237888,-0.146234,-0.326296,-0.235622,-0.203516,-0.409373,-0.530646,-0.314829,-0.155249,-0.407317,-0.414834,-0.302038,-0.232942,0.941473,0.846072,-0.339192,-0.350945,-0.354207,-0.343793,0.371972,0.313359,-0.372107,-0.302691,Drive
0.306348,-0.473106,-0.578876,-0.686584,-0.441753,-0.524427,-0.634072,-0.764543,-0.332521,-0.000000,-0.577568,-0.687931,-0.329781,-0.235868,-0.080018,-0.231836,-0.229918,-0.075554,0.179465,0.541280,0.422350,0.154758,-0.368441,-0.448759,0.404891,0.273435,0.156720,0.092758,-0.007851,0.178854,-0.229133,-0.235722,-0.093871,0.045195,-0.391640,0.261144,-0.297079,-0.305251,-0.310311,-0.337279,-0.392839,-0.306838,-0.313218,-0.310272,-0.367246,-0.416735,-0.451331,-0.492820,0.283048,-0.605828,0.351179,-0.668517,-0.658102,1.230769,0.748431,-0.840248,-0.488096,-0.186909,-0.198429,-0.200710,-0.189821,0.367123,0.299613,-0.367715,-0.291022,Drive
