mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-1.119693,0.033497,-0.462582,0.592980,-0.584768,0.295344,-0.394968,0.352550,1.531533,0.488178,-0.576893,0.371429,0.438023,-0.339210,-0.426432,-0.202478,0.124085,-0.061061,-0.168953,-0.446161,-0.445316,-0.292589,-0.198558,-0.236720,-1.271930,-0.260994,0.036824,-0.274092,-0.583562,-0.164982,-0.033794,0.029716,0.092024,0.125328,0.083593,0.029568,-0.517149,-0.581718,-0.466889,-0.878552,-0.354894,-0.432652,-0.501232,1.699443,2.287748,0.014000,2.591703,3.092719,1.315502,1.999629,-1.205736,1.915399,2.004281,-1.712449,-1.741865,1.142410,1.436645,-1.605400,-1.632686,-1.619070,-1.595547,-3.777846,-3.373990,3.798208,3.349803,Drive
-0.622851,-0.951052,-0.466415,-0.623655,-0.587778,-0.593597,-0.318356,-0.570991,0.732472,-0.162726,-0.588355,-0.567814,0.292782,-0.007450,-0.460604,-0.640608,-0.192266,0.740310,0.949947,-0.164835,-1.282347,-1.306977,-0.432363,0.721983,-0.344582,-0.301877,-0.153981,-0.191129,-0.012306,-0.041877,-0.260858,-0.178919,0.001745,0.058582,0.012956,0.042336,-0.516255,-0.511234,0.341920,0.395872,-0.186636,-0.180015,-0.486693,-0.566205,-0.446950,0.012464,-0.640304,-0.329843,0.479746,-0.214503,0.291113,-0.396641,-0.345875,-0.312089,-0.523937,0.069901,0.070190,-1.406990,-1.388176,-1.386533,-1.403637,-0.889244,-1.696968,0.835533,1.719146,Drive
1.532280,1.374579,0.437313,2.108795,0.277276,2.396998,0.759333,2.196590,-0.865649,-1.789986,0.808098,1.818255,1.892403,1.786016,1.775725,2.546061,3.534532,2.855977,2.067144,1.919681,1.451166,0.692023,-0.083961,-0.693720,3.124182,2.846742,2.572495,2.476236,1.575548,-0.796438,-1.830188,-2.250674,-2.500676,-2.717791,-2.942221,-3.199315,0.015562,0.127714,0.116755,0.477520,-0.269145,-0.491005,0.013160,-0.140705,-0.160377,0.503913,-0.789606,-0.324966,0.409096,-0.288799,-0.355400,-0.433795,-0.359923,0.196835,0.290082,0.139271,0.063934,-1.177892,-1.126034,-1.126388,-1.177883,-0.238338,-0.572912,0.230628,0.628127,Drive
2.183198,3.213472,0.354480,2.104815,0.185010,2.390036,0.557142,2.321892,-2.463770,-1.789986,1.077264,2.701824,0.044073,-0.058488,-0.129440,-0.140589,-0.179172,-0.513635,-0.782608,-0.945112,-0.879846,-0.744109,-0.658132,-0.692899,-0.165765,-0.255135,-0.300279,-0.320964,-0.348919,-0.181118,-0.007152,0.042651,-0.006601,-0.128522,-0.193934,-0.051729,3.202913,2.320928,-0.771718,0.577358,-0.276258,-0.471518,-0.652384,-0.663532,-0.508148,2.159895,1.713997,-0.578038,-2.578765,1.808135,-2.465884,2.282774,2.309481,-0.765384,-0.327234,1.442080,1.357654,-1.051726,-1.044277,-1.050489,-1.057929,0.185394,0.265241,-0.192370,-0.268255,Drive
0.764462,0.919496,0.101515,1.307397,-0.080550,1.148455,0.159356,1.223557,-0.466119,0.488178,0.230464,1.131089,-0.519387,-0.414861,-0.294146,-0.204741,0.415319,1.644830,2.401538,3.066497,3.209917,3.218882,3.393905,3.173722,-0.552418,-0.419717,-0.363539,0.087383,2.080575,3.704431,3.606526,3.398647,3.224720,3.011280,2.739692,2.437027,-0.491486,-0.543564,-0.721194,-0.206114,-0.425367,-0.446650,0.005212,-0.483658,-0.340455,0.355524,-0.677994,-0.424509,0.464757,0.155722,-0.352870,-0.140074,-0.185600,-0.567842,-0.211153,0.785238,0.664119,-0.858370,-0.942410,-0.940252,-0.857480,-0.129456,-0.068068,0.106053,0.044582,Drive
0.393227,-0.381372,-0.273394,-0.749806,-0.429199,-0.645112,-0.300158,-0.759090,-0.066588,0.813630,-0.202241,-0.671295,0.416140,0.244760,-0.067851,-0.389165,-0.602989,-0.262280,0.140195,0.471972,0.406029,-0.007204,-0.306789,-0.132130,-0.156238,-0.306351,-0.374203,-0.374672,-0.329917,-0.192184,-0.095918,-0.067453,-0.079737,-0.097750,-0.101063,-0.060959,-0.237801,-0.377433,1.942270,0.674005,0.162202,-0.319569,-0.567252,-0.565423,-0.455250,-1.059075,-0.739232,-0.450417,-0.882679,-0.759570,0.527894,-0.571524,-0.629616,0.576981,0.302727,-0.997387,-0.871315,-0.663569,-0.637857,-0.642142,-0.666685,0.272870,0.262825,-0.273826,-0.268341,Drive
-0.212726,-0.424742,-0.762937,-0.721654,-0.803686,-0.634278,-0.686985,-0.639606,0.332942,0.162726,-0.787213,-0.660841,-0.512152,-0.587571,-0.503240,-0.330292,-0.002094,0.265597,0.070710,-0.317103,-0.547047,-0.411940,-0.024221,0.471271,-0.181454,-0.312000,-0.367047,-0.371188,-0.406975,-0.271890,-0.145860,-0.097290,-0.079666,-0.044757,0.015993,0.068088,-0.378327,-0.387676,-0.743447,-0.613655,-0.001190,-0.188060,-0.245037,-0.656308,-0.260490,-0.144429,0.138754,-0.053608,0.586866,-0.427448,0.101086,-0.576200,-0.490553,0.244095,0.092501,-0.283494,-0.322174,-0.456389,-0.437209,-0.441147,-0.459793,0.313126,0.348158,-0.311155,-0.350405,Drive
0.499443,0.328788,1.334978,0.410229,1.445148,0.116467,0.812145,0.081914,-0.066588,-1.139082,1.172277,0.332726,0.915539,2.896597,3.402609,2.733537,0.350345,-1.720100,-1.483694,-0.555420,-0.115834,-0.665989,-1.112929,-0.566589,2.016904,2.607904,2.861341,2.881666,2.461797,0.848826,0.221007,0.088795,0.181368,0.363816,0.575859,0.684359,-0.380567,-0.292326,0.150690,-0.641295,0.092852,-0.223237,-0.544646,-0.440272,-0.546750,-0.114978,0.933216,0.117904,0.696650,-0.764348,0.723457,-0.690081,-0.562678,0.303900,0.304739,-0.698294,-0.982547,-0.213331,-0.217057,-0.220388,-0.214927,0.337169,0.331560,-0.331884,-0.331160,Drive
1.133461,0.461076,1.894567,0.653637,2.328814,0.358258,1.862771,0.558172,-0.466119,-1.139082,1.811151,0.539068,-0.040750,-0.206040,-0.494611,-1.182642,-1.710209,-0.999168,-0.132186,0.292648,0.126156,-0.387470,-1.117820,-1.366765,-0.049399,-0.270056,-0.511150,-0.834006,-1.178233,-0.920886,-0.498518,-0.176235,0.152258,0.423084,0.544562,0.405207,1.729443,2.441841,2.637144,0.667510,3.910334,3.379171,0.960592,2.564848,2.540871,0.971973,1.056497,-0.346617,-1.268560,-0.533142,-0.263304,-0.586067,-0.423004,0.368613,1.629193,-0.351689,-1.053745,-0.094822,-0.095660,-0.099800,-0.098052,0.379177,0.428899,-0.373284,-0.430968,Drive
0.060253,-0.380127,0.230945,-0.253616,0.052273,-0.398416,0.138661,-0.328622,-0.066588,0.162726,0.126574,-0.315839,0.176832,-0.062926,-0.305447,-0.403249,-0.201492,0.033793,-0.104105,-0.438491,-0.592594,-0.445878,-0.200266,-0.031783,-0.000664,-0.220476,-0.393757,-0.522152,-0.650406,-0.377883,-0.216193,-0.202854,-0.163185,-0.014882,0.099800,0.142592,-0.536094,-0.576334,-0.547542,-0.580488,-0.326146,-0.009363,-0.298995,-0.143047,-0.181004,0.399354,-0.482764,-0.489734,0.023337,-0.067896,0.332946,-0.362443,-0.347734,-0.063891,0.052361,0.057190,0.006820,0.016678,0.016369,0.012764,0.014143,0.384432,0.426845,-0.379049,-0.430178,Drive
