mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.062562,-0.160031,-0.917724,-0.005282,-0.808530,-0.246113,-0.931901,-0.018951,-0.975452,-0.171759,-0.912403,-0.018550,0.282840,0.065531,-0.038903,-0.027733,-0.049878,-0.066668,-0.068840,-0.147990,-0.251661,-0.111023,0.043758,0.186146,-4.645481,-2.095729,-0.289970,0.303506,0.293507,-1.375489,-1.140481,-0.212269,1.070013,0.501814,-0.277425,-0.305997,-0.227736,-0.224386,-0.300551,-0.281867,-0.154447,-0.259733,-0.595141,-0.467751,-0.396972,-0.332478,-0.413678,-0.772466,-1.049307,0.224311,-0.657779,-0.247777,-0.299673,-0.300904,0.280933,0.636212,0.154042,-1.654225,-1.666486,-1.660319,-1.643059,-5.636727,-5.587612,5.689557,5.549188,Drive
0.054311,-0.765110,-0.512199,0.388815,-0.608685,0.053620,-0.450049,0.653350,-0.108384,0.452819,-0.522986,0.378932,0.126599,0.144380,-0.175159,-0.251775,-0.142060,0.149242,0.366697,0.220924,-0.339371,-0.605952,-0.653892,-0.469162,0.979072,1.374251,1.121651,-0.154805,-1.773669,-1.668556,-1.217201,0.180180,1.923779,1.230062,0.447120,0.400249,-0.227358,-0.214988,-0.252030,-0.303200,-0.261109,-0.410253,-0.133518,0.241098,-0.295160,-0.419369,-0.185629,-0.463080,-0.233514,0.817170,-0.931143,0.446400,0.424181,-1.070316,-0.931156,1.149014,0.883742,-1.583542,-1.564323,-1.560997,-1.579787,-1.873825,-2.248214,1.773647,2.332549,Drive
0.246438,1.415014,0.582882,2.203678,0.336120,2.431466,0.328561,2.378089,-0.108384,1.077397,0.531981,2.199065,1.886624,3.323911,2.087464,-1.677369,-3.251125,-2.466877,-0.242045,2.277019,3.603548,0.213225,-1.869816,-2.543836,-0.583944,-2.046424,-2.223378,-1.973476,-1.613491,1.386107,3.440627,4.642708,2.644981,-0.345818,1.192073,3.020206,-0.197697,-0.139128,-0.229970,-0.352551,-0.230255,-0.431151,-0.356573,-0.114108,-0.422875,-0.450558,-0.103118,-0.522635,1.481495,1.108491,-1.027288,0.843102,0.826950,-1.126438,-1.313610,0.877712,1.130755,-1.475533,-1.475868,-1.473396,-1.475114,-1.057888,-0.616114,1.006270,0.637751,Drive
-0.287973,-0.372969,0.712247,2.912215,0.486785,3.804681,0.416770,2.552362,-0.541918,1.701975,0.656359,2.891999,-0.007815,0.103403,-0.020113,0.016271,-0.027412,-0.033058,-0.073379,-0.331117,-0.322870,0.175787,0.520210,0.593868,0.037323,-0.021452,-0.099307,-0.011705,0.163771,0.423771,0.087973,-0.335116,-0.008101,0.678546,0.505291,-0.038350,-0.224564,-0.204080,-0.003665,0.295872,0.682993,2.551740,2.345896,0.810863,0.569662,1.127876,2.646175,1.216810,-1.193217,1.369751,-1.047408,1.190018,1.161200,-1.372776,-1.379471,1.013783,0.915505,-1.417331,-1.421851,-1.423558,-1.419313,0.013934,0.013616,-0.027711,-0.018543,Drive
-0.465477,-2.192573,0.021776,1.526374,-0.221855,1.352344,-0.121163,1.052706,-0.108384,0.452819,0.000831,1.538543,1.682052,0.588143,-0.841250,-0.530090,0.049813,0.207156,0.617275,0.789970,-0.490537,-2.111696,-1.977410,-2.366398,0.042979,0.119995,-1.860068,-2.352214,-1.263554,2.642591,2.772829,3.448652,3.069643,-2.212267,-3.200392,-3.583141,-0.223352,-0.191319,-0.267325,-0.283542,-0.272400,-0.432327,-0.579321,-0.195035,-0.421145,-0.493630,-0.382698,0.414244,1.566808,0.052547,-0.616116,-0.457287,-0.430496,0.261244,0.317459,0.158695,0.035947,-1.329253,-1.350657,-1.349267,-1.328740,-0.411372,-0.233970,0.371704,0.218914,Drive
-0.145358,0.126935,0.361422,0.765289,0.097351,0.412135,0.418788,0.833324,-0.541918,-2.045493,0.317048,0.750896,0.045840,-0.064560,-0.273407,-0.156400,-0.060395,-0.033863,-0.146794,-0.443947,-0.674827,-0.059330,0.457410,1.252828,0.293461,0.132937,0.113501,-0.054719,-0.156341,0.338391,0.400683,0.376975,0.168518,-0.346321,-0.270874,0.001045,-0.226745,-0.217660,-0.175441,-0.005753,-0.148959,1.452862,0.755800,-0.451375,0.032261,-0.134840,-0.561188,0.990042,-0.891805,0.169903,-0.688949,-0.317744,-0.321943,-0.471896,0.215307,0.807595,0.250511,-1.234981,-1.233771,-1.235180,-1.236449,0.105011,0.076865,-0.109992,-0.078328,Drive
-0.171215,1.478648,0.106892,0.892810,-0.147203,0.549565,0.159172,0.829872,-0.975452,-0.796337,0.072901,0.901471,2.036523,2.670787,1.688519,-0.492687,-1.352351,-1.193153,-0.388638,0.612942,1.398236,1.077073,0.295115,-1.039188,3.897454,4.777182,-0.037287,-1.546162,-1.324576,-0.006760,-0.454606,-1.377113,-1.325600,4.055183,3.383855,1.220958,-0.224526,-0.213665,-0.252994,-0.280932,-0.286787,-0.113791,-0.681033,-0.093273,-0.274844,-0.506113,-0.591233,-0.559625,0.683714,0.482533,-0.823888,0.028059,0.025632,-0.613474,-0.594048,0.972949,0.926035,-1.173012,-1.151927,-1.152282,-1.173195,0.042310,-0.014110,-0.056747,0.008719,Drive
0.113844,2.104947,-0.246669,0.434278,-0.433900,0.093170,-0.227546,0.364186,-0.975452,-0.171759,-0.267078,0.477447,0.182690,0.833802,1.354432,0.315033,-0.084512,-0.511306,-0.865820,-0.935732,0.192748,0.979286,1.067641,1.152925,-0.093523,-0.273009,0.095893,0.062692,-0.411957,-0.514935,-0.296599,0.199264,0.485205,0.510123,0.384307,0.252926,-0.218181,-0.219153,-0.221077,-0.234395,-0.260868,-0.163154,-0.096065,-0.318256,-0.354254,-0.277708,0.131013,0.451654,0.368795,1.511027,-1.171699,1.376109,1.409191,-1.485123,-1.438564,0.942186,0.889597,-1.055529,-1.063233,-1.064143,-1.057391,0.127491,0.189188,-0.131238,-0.190939,Drive
0.712999,-1.732730,-0.024229,1.909193,-0.260717,1.934223,0.055173,1.990577,-1.842520,-0.796337,-0.024821,1.906701,0.244114,0.527228,0.119671,-0.326943,-0.465311,-0.442541,-0.227802,0.055134,0.876441,1.215626,1.279136,1.390320,0.091407,1.677382,5.020667,5.168313,3.980713,-0.994584,-1.346648,-0.530833,-1.239233,-3.344856,-3.817651,-3.591416,-0.202368,-0.157000,-0.222333,-0.001225,-0.125052,0.059187,0.385876,0.052483,-0.031832,0.103100,0.785757,0.204696,-0.338389,-0.189232,-0.460991,-0.628246,-0.608083,0.148103,0.833151,-0.504704,-0.920379,-0.975832,-0.953750,-0.954787,-0.976980,0.173196,0.149867,-0.174019,-0.149676,Drive
0.469890,-0.264929,-0.407632,2.057817,-0.544003,2.179783,-0.362310,2.135492,-0.541918,-0.171759,-0.405851,2.039547,-0.552259,-0.106918,0.427022,0.199160,-0.007086,-0.083113,-0.061084,-0.046737,-0.032366,-0.085234,-0.127116,-0.303246,-0.013282,-0.254651,-0.132491,0.074738,0.371120,-0.062765,-0.234897,-0.268370,-0.336882,-0.326662,-0.174953,-0.023377,-0.186236,-0.157804,-0.000690,-0.258732,-0.216173,-0.319178,-0.424731,-0.209778,-0.301123,-0.512984,-0.492788,-0.343321,0.501377,3.654413,-1.329159,4.394069,4.360583,-1.587888,-1.653065,0.062150,0.094675,-0.909225,-0.910318,-0.911750,-0.911420,0.216717,0.246025,-0.215697,-0.247671,Drive
0.014557,1.322568,-0.696390,-0.326393,-0.709507,-0.433190,-0.630755,-0.243176,-0.108384,1.077397,-0.700322,-0.295967,0.199926,0.290111,0.243604,-0.046048,-0.266188,-0.292385,-0.233142,-0.260234,-0.224442,0.278674,0.589513,0.463701,-0.224209,-0.539397,-0.443513,-0.167295,0.208372,0.175367,0.186836,-0.012119,-0.431175,-0.298504,0.090950,0.259081,-0.226788,-0.219753,-0.282469,-0.309875,-0.318831,-0.411155,-0.563953,-0.417829,-0.371361,-0.435508,-0.590681,-0.482494,0.205376,-0.148881,-0.430995,-0.613075,-0.670548,0.562200,2.086548,-0.679850,-1.615641,-0.803658,-0.840411,-0.840768,-0.804336,0.151075,0.167870,-0.153310,-0.170922,Drive
-0.191826,-0.458782,-0.674962,-0.867508,-0.698637,-0.632347,-0.572877,-0.835126,-0.975452,1.077397,-0.677003,-0.874706,0.140270,0.184986,0.121549,-0.114775,-0.165274,-0.086135,-0.018730,-0.018453,-0.137162,-0.236242,-0.331847,-0.317692,-0.011454,0.014940,0.202845,0.015484,-0.215174,-0.282472,-0.224625,-0.072218,0.164013,-0.052296,-0.026184,-0.012829,-0.226818,-0.223127,-0.314575,-0.233964,-0.074007,-0.260003,-0.726826,-0.452601,-0.385734,-0.380117,-0.590504,-0.538972,-0.902302,-0.732933,0.860846,-0.473001,-0.512379,0.568924,0.747073,-0.338670,-0.463080,-0.727865,-0.718259,-0.719636,-0.729168,0.243801,0.217268,-0.240473,-0.218844,Drive
1.249984,-1.168021,0.439511,-0.691778,0.178783,-0.583647,0.453859,-0.714050,-0.541918,0.452819,0.460740,-0.671932,-0.176073,-0.895288,-0.903291,0.252913,0.486281,0.241428,-0.077440,-0.266990,-0.666347,-0.450660,0.136850,0.868742,0.077616,-0.036684,0.029853,0.013203,-0.110949,-0.232011,-0.218923,-0.159536,-0.030886,0.048236,0.038980,-0.055904,0.149860,0.454060,0.977949,0.299961,0.189430,0.632104,0.805534,-0.206280,-0.326311,-0.283995,-0.412581,-0.530001,-0.741433,-0.952026,1.530821,0.012431,-0.032063,-0.833725,-0.689802,1.487463,1.202943,-0.624651,-0.635266,-0.636707,-0.626369,0.256736,0.253598,-0.251916,-0.254764,Drive
2.041022,-1.110276,0.646192,-0.595847,0.408823,-0.550577,0.907105,-0.576210,-0.541918,0.452819,0.754027,-0.583152,-4.095101,-2.600993,1.956866,3.969048,4.738744,4.864717,4.156598,3.686898,1.028816,-1.693883,-2.317210,-1.615340,0.159303,0.210907,0.053984,-0.230689,-0.298873,-0.224454,-0.341914,-0.461141,0.451951,0.661603,0.128316,-0.125759,-0.207449,-0.198298,-0.310492,-0.305185,-0.309469,-0.447616,0.188054,0.434876,-0.285075,-0.402535,-0.118738,0.514162,-0.799273,-0.722811,0.488450,-0.668912,-0.612738,0.620429,1.147693,-0.762333,-1.102385,-0.567064,-0.556007,-0.556700,-0.568153,0.226711,0.228593,-0.224886,-0.230184,Drive
3.423250,1.727558,1.366942,-0.084935,1.375832,-0.297304,1.561837,0.057190,-0.108384,0.452819,1.626724,-0.041874,0.199476,0.074220,-0.143592,-0.121474,-0.090428,-0.003730,-0.059435,-0.267517,-0.477774,-0.103957,0.101712,0.235016,0.058564,0.029257,0.070016,-0.071315,-0.292991,-0.357034,-0.207448,-0.079561,0.006513,-0.231606,-0.217969,-0.193236,5.817846,6.082407,5.920110,1.591194,0.040918,-0.371884,-0.381975,-0.481637,-0.359728,0.014320,1.790934,1.625924,-2.911877,-0.841613,0.315429,-0.520981,-0.681624,1.639133,-0.061932,-1.526182,-0.004178,-0.465829,-0.466056,-0.467752,-0.467467,0.286993,0.265370,-0.280348,-0.266483,Drive
2.358534,1.884857,1.322439,0.115032,1.308705,-0.162804,1.189417,0.274949,0.325151,-0.171759,1.410989,0.158448,-2.091342,-2.861525,-1.351768,0.352421,0.350158,0.205507,0.055564,0.072918,0.159643,0.301965,0.768765,-0.011934,-0.384844,-1.445043,-1.014411,0.017397,0.812701,0.698127,0.847670,0.510064,0.066307,0.088103,0.213027,-0.035001,-0.224556,-0.188715,-0.069410,-0.053337,-0.006396,0.093570,0.338187,-0.095963,-0.412046,-0.348503,-0.590264,0.168891,-0.321068,-0.220061,-0.280593,-0.607610,-0.616584,0.618214,0.394898,-1.108814,-0.955044,-0.416427,-0.398130,-0.399034,-0.417447,0.254795,0.242464,-0.250745,-0.243952,Drive
0.143681,0.690478,-0.434557,-0.349206,-0.561174,-0.444529,-0.504579,-0.363591,0.758685,0.452819,-0.446863,-0.347048,0.471596,0.395880,-0.055726,-0.245898,-0.196765,-0.034728,0.052161,-0.081664,-0.424742,-0.312600,0.088202,0.710767,0.103620,0.075359,0.131976,-0.014811,-0.215054,-0.270979,-0.231566,-0.219429,-0.134877,0.017729,0.091056,0.132798,-0.221132,-0.223657,-0.305942,-0.350785,-0.294579,-0.503401,-0.683868,-0.384980,-0.219317,-0.484394,-0.658066,-0.691534,-0.026119,0.569379,-0.949976,0.142373,0.173607,-0.909177,-0.852736,1.190890,1.168883,-0.332377,-0.328157,-0.329253,-0.333740,0.269914,0.264887,-0.264806,-0.266201,Drive
0.052461,0.189943,-1.351860,-0.920633,-0.932603,-0.644044,-1.359709,-1.053052,-0.108384,-0.171759,-1.329172,-0.925873,0.111597,0.115824,0.036958,-0.041662,-0.085551,-0.057498,-0.046830,-0.110644,-0.219700,-0.119319,-0.020401,0.119197,0.030217,-0.040573,0.088219,0.008705,-0.122862,-0.194825,-0.159517,-0.111172,-0.005345,-0.047433,-0.036771,-0.094156,-0.227767,-0.224051,-0.313917,-0.354968,-0.318821,-0.520919,-0.716048,-0.470207,-0.440633,-0.517521,-0.663182,-0.803034,-0.335740,-0.648894,0.552799,-0.615615,-0.615574,1.078385,0.966321,-1.171120,-1.070738,-0.241228,-0.248298,-0.249445,-0.242304,0.278091,0.261033,-0.272321,-0.262657,Drive
0.028622,-0.122612,-1.609686,-1.237641,-0.962303,-0.684648,-1.628544,-1.328688,1.625753,0.452819,-1.576406,-1.247655,0.103955,0.103858,0.024487,-0.044450,-0.089763,-0.069258,-0.060267,-0.118093,-0.209885,-0.095964,0.013924,0.158539,0.036458,-0.043690,0.069470,0.006552,-0.123271,-0.216500,-0.205057,-0.159988,0.006112,0.027226,0.013415,-0.040828,-0.227785,-0.225142,-0.315334,-0.355225,-0.322273,-0.521958,-0.729539,-0.512764,-0.459327,-0.527877,-0.674450,-0.802458,0.436125,0.073159,-0.548099,-0.416394,-0.377054,0.367127,-0.275579,-0.005134,0.350888,-0.156388,-0.137418,-0.138294,-0.157518,0.274536,0.268778,-0.268988,-0.270067,Drive
-0.025440,-0.151795,-1.626178,-1.267091,-0.963088,-0.685882,-1.652204,-1.347583,2.492821,-0.796337,-1.593964,-1.277253,0.104138,0.099195,0.018441,-0.046519,-0.090811,-0.069715,-0.060316,-0.120420,-0.214828,-0.096325,0.016449,0.161863,0.036484,-0.043249,0.069968,0.006926,-0.123732,-0.217797,-0.207124,-0.160749,0.007590,0.028514,0.013686,-0.040191,-0.227783,-0.225141,-0.315679,-0.355339,-0.321953,-0.521037,-0.728341,-0.511066,-0.458122,-0.526569,-0.671810,-0.791186,0.870182,-0.722974,0.788556,-0.554036,-0.502652,1.128526,0.588497,-0.749984,-0.513098,-0.031533,-0.031116,-0.032029,-0.032450,0.282323,0.269114,-0.276012,-0.270250,Drive
-0.024291,-0.149020,-1.601927,-1.252686,-0.961888,-0.685332,-1.618021,-1.332055,0.325151,0.452819,-1.570691,-1.262877,0.092273,0.081197,0.006513,-0.041317,-0.081571,-0.061721,-0.057970,-0.121009,-0.220828,-0.104736,0.006528,0.159061,0.039078,-0.046896,0.064876,0.006214,-0.119439,-0.214802,-0.204313,-0.159199,0.005962,0.025389,0.011129,-0.042952,-0.227785,-0.225142,-0.315905,-0.355672,-0.322663,-0.522488,-0.730215,-0.512608,-0.459207,-0.527426,-0.673204,-0.806527,1.123547,-0.043426,-0.462082,-0.576485,-0.501653,1.560821,0.277312,-1.019588,-0.321589,0.041190,0.039110,0.038721,0.040423,0.267494,0.268796,-0.262278,-0.270042,Drive
-0.045706,0.028367,-1.208769,-1.081036,-0.901976,-0.670840,-1.319505,-1.161106,0.758685,2.951130,-1.192708,-1.088987,0.104376,0.100762,0.022894,-0.048725,-0.096074,-0.069065,-0.058376,-0.103470,-0.187975,-0.099924,-0.010337,0.151884,0.038155,-0.055894,0.070260,0.004108,-0.127569,-0.207906,-0.190827,-0.154364,0.006862,0.021804,0.003858,-0.042629,-0.227216,-0.223346,-0.308684,-0.349653,-0.314973,-0.481556,-0.679510,-0.499311,-0.455543,-0.516560,-0.613212,-0.761722,0.002253,-0.395725,-0.170383,-0.741105,-0.700895,0.737495,1.213311,-1.533555,-1.790922,0.164552,0.158192,0.157317,0.163699,0.291219,0.278281,-0.284286,-0.279319,Drive
-0.058340,1.586195,-1.063604,0.069835,-0.860589,-0.194945,-1.062237,0.069449,1.625753,0.452819,-1.053090,0.099421,0.104007,0.097924,0.015822,-0.033090,-0.080264,-0.073624,-0.087824,-0.187584,-0.292003,-0.049223,0.187101,0.413729,0.061192,-0.073822,0.007104,-0.053811,-0.063059,-0.064521,0.028880,0.012561,-0.237465,-0.310630,-0.151406,-0.136357,-0.217331,-0.214551,-0.315413,-0.347270,-0.296870,-0.520300,-0.598240,-0.436668,-0.397385,-0.416645,-0.461601,-0.349908,1.750772,2.056802,-1.260801,2.107488,2.155127,-1.517677,-1.550324,0.343300,0.574669,0.211812,0.241164,0.240772,0.211180,0.279568,0.274039,-0.273508,-0.275130,Drive
