mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-1.664723,-2.285333,0.979745,2.618520,0.425540,2.884003,1.266380,2.572134,-0.588396,-1.125463,1.132883,2.605758,3.771448,2.818497,2.432303,1.958529,1.248690,0.991210,1.245727,1.616370,2.412055,3.877574,4.179131,4.221011,3.663966,3.819802,4.092315,4.200185,3.341257,-1.708359,-3.480197,-2.134389,-1.172986,-2.345904,-3.302964,-3.560719,0.196448,-0.013436,0.271919,1.416853,-0.156188,0.284066,-0.114516,1.814130,2.982921,1.128679,-0.341985,-0.039129,-1.099167,-0.444581,-0.156629,-0.651519,-0.942665,1.400254,-0.071099,-1.405605,-0.302739,-1.583439,-1.556732,-1.542243,-1.567271,-3.793127,-3.998287,3.759692,4.025149,Walk
-3.151080,-2.774964,2.717156,2.525882,2.821060,2.730853,2.700588,2.480044,-2.000547,-1.688194,2.837544,2.596445,-0.450121,-1.443338,-2.352280,-3.330989,-3.764407,-3.397141,-1.731918,0.753108,2.063201,1.398007,-0.420681,-0.487034,-2.207648,-1.989978,-1.246545,-0.444459,1.842990,2.743912,-0.930879,-3.406019,-3.712156,-1.060141,2.009161,2.282224,4.226383,4.235346,4.026262,3.893580,4.237224,2.688987,2.770124,2.381557,0.171431,0.388479,0.258097,3.967183,-0.820663,-1.746521,1.761572,0.048573,-0.021318,0.545744,-0.482505,0.419724,1.174374,-1.397314,-1.445667,-1.442815,-1.394200,-1.519534,-0.922498,1.606583,0.862204,Walk
-1.722314,0.565181,2.776617,0.714431,2.930414,0.395042,2.623395,1.002385,-0.117679,0.562731,2.588440,0.633086,-2.084780,-2.948265,-2.658386,-1.851808,-1.509845,-2.268776,-3.659584,-3.954215,-2.952488,-0.870695,0.482988,-0.069791,-0.121068,-0.199294,-0.231269,-0.056036,0.338776,0.591658,0.438520,0.204864,-0.428394,-0.349715,0.423273,0.398373,-0.246615,-0.009291,0.990731,-0.160564,-0.048560,3.068331,2.924922,2.457944,2.806477,3.972877,3.247490,1.263288,0.491177,-1.620096,3.250071,1.142812,1.130410,-1.198050,-1.086985,1.262421,1.005886,-1.319778,-1.266213,-1.265178,-1.318664,-0.463902,-0.543844,0.430377,0.501851,Walk
0.530526,0.489030,-0.112662,0.158797,-0.288753,-0.070187,-0.073159,0.203666,1.294471,0.562731,-0.160567,0.110925,-0.028691,0.100366,0.151816,0.221748,0.282500,0.326491,0.256913,0.042083,-0.154072,-0.279412,-0.158246,-0.095844,-0.062225,-0.189741,-0.248089,-0.152184,0.342797,0.650306,0.153123,-0.109697,0.096931,0.827386,0.522522,0.035047,-0.255886,-0.258275,-0.318515,-0.371142,-0.285883,-0.230641,0.556102,0.724760,-0.096506,-0.336491,-0.593848,-0.285432,-1.664917,-0.595016,0.433481,-1.025701,-0.814229,0.854564,1.805818,-1.265845,-1.811006,-1.125301,-1.136377,-1.140453,-1.129306,0.074970,0.068932,-0.079426,-0.084926,Walk
0.376471,0.485305,-0.523309,-0.857328,-0.399147,-0.615894,-0.613383,-0.944837,1.294471,0.562731,-0.521129,-0.842042,-0.008281,0.129290,0.158798,0.182465,0.242956,0.290980,0.255825,0.091271,-0.104640,-0.267924,-0.227391,-0.158252,-0.036903,-0.076348,-0.133241,-0.165316,-0.251958,-0.063767,0.300332,0.428675,0.478359,0.340332,-0.026716,-0.116943,-0.255931,-0.263410,-0.354661,-0.403161,-0.297073,-0.456699,-0.453643,-0.521816,-0.407872,-0.362337,-0.753978,-0.354640,1.155261,1.913443,-1.030346,2.103066,2.161226,-1.585512,-1.466067,1.225536,0.958762,-1.016352,-0.992933,-0.997672,-1.021522,0.228960,0.191827,-0.237419,-0.197701,Walk
0.285892,-0.544989,-0.530403,0.091325,-0.400295,-0.118650,-0.573790,-0.240044,0.823754,-0.000000,-0.515667,0.102399,-0.061065,0.113363,0.175660,0.202730,0.238889,0.277391,0.246079,0.095999,-0.091586,-0.260415,-0.239013,-0.185289,0.047845,-0.055474,-0.113434,-0.148435,-0.240542,-0.021152,0.362407,0.518963,0.546613,0.200627,-0.320252,-0.452286,-0.246672,-0.251171,-0.316261,-0.327152,-0.251056,-0.388269,-0.438015,-0.532787,-0.398193,-0.324711,-0.511369,-0.344647,-0.039744,0.978522,-0.971285,1.017388,1.056068,-1.007268,-1.128579,1.436286,1.476143,-0.695931,-0.703059,-0.708419,-0.701543,0.345392,0.305168,-0.343392,-0.297573,Walk
0.575145,-0.318837,-0.210469,0.390381,-0.322884,0.109381,-0.242363,0.211644,-0.588396,-0.000000,-0.245861,0.355490,-0.035198,0.115189,0.162802,0.189056,0.233020,0.282978,0.274855,0.134184,-0.032684,-0.167283,-0.164369,-0.178762,-0.029158,-0.050581,-0.098175,-0.147490,-0.315984,-0.218320,0.236234,0.381032,0.383826,0.226661,0.081382,0.146674,-0.254495,-0.244465,-0.308636,-0.310976,-0.207375,-0.303239,-0.340118,-0.406671,-0.366158,-0.300755,-0.334637,-0.321585,0.610472,-0.280722,0.036457,-0.713647,-0.549955,0.091888,-0.126339,-0.533543,-0.603109,-0.563404,-0.610847,-0.613074,-0.566832,0.229685,0.272630,-0.228381,-0.270967,Walk
0.622508,0.506743,-0.151305,-0.209979,-0.302824,-0.313840,-0.126686,-0.173546,-1.059113,-0.000000,-0.191189,-0.234719,-0.046962,0.135658,0.188184,0.166187,0.173776,0.222018,0.269294,0.186797,0.043847,-0.163340,-0.330235,-0.516507,0.118795,-0.043235,-0.221172,-0.153700,0.346607,1.373868,1.475857,0.663884,-0.380385,-1.621337,-0.814760,-0.079479,-0.254773,-0.212512,-0.254066,-0.215813,-0.109751,-0.438736,-0.429914,-0.535627,-0.386781,-0.317671,-0.246163,-0.356037,-1.304166,-0.560528,0.213093,-0.777304,-0.758533,-0.686894,1.135642,-0.550818,-1.411559,-0.417812,-0.404169,-0.406630,-0.420163,0.301423,0.272817,-0.302782,-0.270649,Walk
0.430996,-0.671748,-0.344061,-0.031180,-0.361585,-0.202195,-0.332739,-0.036926,-0.588396,-0.562731,-0.365912,0.007790,-0.022173,0.108676,0.140967,0.193870,0.287665,0.331851,0.236230,-0.004330,-0.246839,-0.427043,-0.337483,-0.222639,-0.074787,-0.068405,-0.092986,-0.167100,-0.582386,-0.502893,0.327238,0.661322,0.677016,0.479711,0.153018,0.028454,-0.255522,-0.260305,-0.343759,-0.167332,-0.244555,-0.267033,-0.375796,-0.497583,-0.400390,-0.351748,-0.063786,-0.269802,0.593889,1.869202,-1.012863,2.164994,2.254055,-1.644586,-1.672282,1.460401,1.437740,-0.254925,-0.245491,-0.247741,-0.258956,0.327962,0.345855,-0.329609,-0.339516,Walk
0.376515,-0.604832,-0.295394,0.187524,-0.348545,-0.049026,-0.338242,0.221410,-1.059113,-0.000000,-0.320651,0.196776,-0.040961,0.116181,0.172290,0.197278,0.231905,0.268052,0.248733,0.113169,-0.055108,-0.200564,-0.186757,-0.165592,0.271073,0.168160,-0.073460,-0.434259,-1.236867,-1.821178,-1.295527,-0.224551,1.071253,2.682868,1.501421,0.672633,-0.251984,-0.257051,-0.324037,-0.397546,-0.075027,-0.262143,-0.458716,-0.452423,-0.365624,-0.358821,-0.466549,-0.312334,-1.215815,0.406586,-0.463722,0.133344,-0.049339,-0.386937,-0.420379,0.528919,0.592354,-0.045995,-0.084296,-0.086443,-0.047427,0.349629,0.314569,-0.349741,-0.309682,Walk
