mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-2.062683,-0.585552,1.032477,-0.736695,0.936028,-0.758799,-0.035778,-1.117481,-1.082813,1.662887,1.720794,-1.132394,4.594493,4.421419,3.709204,1.607827,0.351156,1.697227,3.221353,2.955161,2.164739,2.056892,1.644120,1.167467,-0.978245,-0.396893,-0.077756,0.113468,0.216689,0.161515,0.038259,-0.088571,-0.253693,-0.361398,-0.306025,-0.244873,0.938549,0.166182,-0.768644,-0.366773,-0.768373,-0.274207,-0.035417,0.036722,-0.618196,-0.818479,-0.807307,-0.745025,-1.345102,-0.047043,-0.506904,-0.536093,-0.853840,1.938988,-0.226079,-1.737167,-0.413020,-1.653042,-1.651810,-1.635883,-1.643119,-5.065721,-4.765112,5.064287,4.781450,Run
-0.747183,-0.389217,-0.480521,-1.993777,-0.509580,-1.545443,-0.240231,-1.922723,-1.082813,1.089478,-0.018753,-2.284152,0.325070,0.040910,0.190290,0.941295,0.991977,0.447953,-0.046377,-0.406151,-0.753877,-0.492334,0.587475,0.954240,-0.236603,-0.074469,0.211606,0.380731,0.310746,0.130797,-0.027774,-0.193890,-0.208782,-0.086487,0.050973,0.045001,1.091215,2.040639,0.156140,-0.499325,-0.502140,-0.769879,-0.278332,-0.673595,-0.889964,-0.841768,-0.684240,-0.815776,-2.240392,-1.228812,1.385077,1.481921,0.965817,-0.412170,-0.955352,1.202838,1.655960,-1.539724,-1.539079,-1.537739,-1.535749,-1.084345,-1.935403,1.075881,1.900948,Run
0.616714,0.009265,-0.316165,-2.069371,-0.376316,-1.580429,-0.046871,-1.843013,0.856554,1.089478,-0.553116,-2.266594,0.369727,0.452487,0.944655,1.473265,1.276692,0.681279,-0.122875,-0.822986,-1.364462,-1.647106,-1.006273,0.246661,0.162247,0.234574,0.195031,0.242804,0.325877,0.276492,0.099654,-0.076561,-0.153483,-0.110876,0.108773,0.249769,-0.802791,-0.542836,-0.629665,-0.304293,-0.206714,-0.410820,-0.097721,0.129535,-0.385868,-0.272818,-0.836311,0.117559,1.096509,-1.117481,2.151704,2.155227,2.259607,-1.726635,-0.873160,1.743464,1.241695,-1.408295,-1.404635,-1.403929,-1.408638,-0.549660,-0.482737,0.569287,0.483003,Run
-0.092186,0.042452,-0.842881,-0.876191,-0.782923,-0.865154,-0.879937,-0.651464,0.856554,1.376182,-0.621257,-1.250235,-0.069929,-0.259779,-0.222911,-0.044423,-0.154006,-0.693720,-0.932470,-0.450370,0.059496,-0.131272,-0.502699,-0.175183,0.171171,0.103607,0.080566,0.112562,0.177438,0.248721,0.360193,0.447081,0.346944,0.070293,-0.235938,-0.420905,0.385643,0.270397,-0.736847,-0.330948,-0.272697,0.136951,0.043077,-0.754678,-1.059732,-0.677756,-0.668973,1.057500,-0.570483,-0.423500,0.168557,-0.152999,-0.699159,0.628003,-0.688781,-0.478871,0.504423,-1.299590,-1.299438,-1.301859,-1.300650,-0.019669,-0.161235,0.023209,0.156760,Run
-0.958212,0.095563,-1.596446,-0.812633,-1.261188,-0.817286,-1.670130,-0.531229,-0.597972,1.376182,-0.552908,-1.168993,-0.180417,-0.009665,0.053430,-0.130784,-0.206901,-0.301216,-0.316555,0.038029,0.575180,0.970395,1.153910,1.157602,1.251889,0.831213,0.366388,-0.050729,-0.245637,-0.192868,0.108521,0.521007,0.674142,0.365327,-0.208758,-0.642184,0.600354,-0.337432,-0.726837,-0.492431,-0.463534,-0.352866,-0.571160,-0.014820,0.092155,-0.450859,-0.412915,2.604246,0.043785,-0.776987,0.555111,0.179058,-0.368735,0.232871,-0.863533,0.243433,1.055920,-1.191697,-1.196148,-1.198449,-1.192537,0.049816,-0.052404,-0.046629,0.043480,Run
0.097087,1.272089,-0.564620,-0.590789,-0.575529,-0.642465,-0.283504,-0.305353,0.856554,-0.344046,-0.518661,0.323239,0.431835,0.197812,-0.458718,-1.003794,-0.598659,0.392036,0.888689,0.527094,-0.092230,-0.572840,-0.542091,0.191408,0.340190,0.212631,0.073599,0.091063,0.340333,0.569144,0.512137,0.221659,-0.105312,-0.273135,-0.112009,0.281175,-0.583980,-0.517533,-0.232110,-0.482043,-0.697098,-0.326602,0.150138,-0.301974,-0.879940,-0.625118,-0.938926,-1.046101,-0.649538,-0.000101,-0.769976,-1.033175,-0.521766,0.348200,1.652405,-0.868217,-1.730494,-1.084393,-1.055108,-1.056456,-1.085981,0.065331,0.084595,-0.063636,-0.085207,Run
-0.203587,1.923136,0.283633,-0.642915,0.159171,-0.684624,0.395930,-0.961815,0.856554,-1.777569,0.246451,1.365713,0.228924,-0.000004,-0.688668,-0.880303,-0.354024,-0.086283,-0.356642,-0.658931,-0.727600,-0.642672,-0.301642,-0.109472,0.161603,0.072628,-0.217174,-0.556111,-0.656815,-0.537821,-0.341625,-0.034384,0.393378,0.807409,1.178057,1.428010,0.771655,0.341581,-0.785555,-0.500060,0.450853,2.569142,0.313833,-0.970977,-0.279666,-0.718499,-0.909869,-0.742108,-2.013592,-1.027670,-0.319728,-0.989889,-0.241703,1.373506,2.859803,-0.279757,-1.942803,-0.958337,-0.974819,-0.977454,-0.960414,0.174835,0.185308,-0.173250,-0.186483,Run
-0.645638,0.699874,-0.078346,0.681319,-0.173227,0.592380,-0.200269,0.995568,-0.113130,-0.630750,0.198546,0.500090,0.377797,0.545267,-0.242592,-1.344177,-1.338371,-0.650454,0.223827,0.871977,1.163200,0.831516,-0.128054,-0.478445,-0.287042,-0.034712,0.222577,0.418699,0.466295,0.310570,0.037246,-0.169239,0.063204,0.536789,1.105655,1.423727,0.107914,-0.663539,-0.544004,-0.338234,0.074572,-0.532947,-0.357746,-0.048196,-0.687318,-0.748729,0.067712,1.240932,0.481766,-0.072541,-0.113946,-0.393634,-0.718346,0.958855,-0.805334,-1.015236,0.213587,-0.860200,-0.878524,-0.880709,-0.862084,0.181124,0.207900,-0.180921,-0.210226,Run
0.265108,-0.588493,0.475921,-0.350560,0.347175,-0.439583,0.684246,-0.452167,-1.082813,-0.344046,0.202436,-0.802688,0.824309,1.226401,0.924971,0.135234,-0.305677,-0.359679,0.055140,0.605551,0.907095,1.060220,1.181940,1.186836,0.371608,0.467644,0.704626,0.951316,1.001110,0.794965,0.535785,0.362181,0.159098,-0.122428,-0.408373,-0.655387,-1.120143,-0.563085,2.377065,0.322689,-0.228151,0.564145,0.521759,-0.037151,0.177981,0.582088,-0.273842,-0.639875,-0.145283,-0.402149,1.045585,0.589261,0.569640,-1.411637,-0.727392,1.169222,0.842017,-0.728831,-0.751702,-0.753967,-0.730436,0.214339,0.225071,-0.213718,-0.226255,Run
0.048057,-1.293707,0.494420,-1.130592,0.365681,-1.046862,0.781220,-1.003799,-0.597972,-0.630750,0.300792,-0.765768,-0.864827,-1.272446,-1.191348,-0.701625,-0.356827,-0.142936,-0.114152,-0.471909,-0.896250,-1.033533,-0.632666,-0.003854,0.071059,0.382782,0.755706,1.003882,1.121040,1.100748,0.881308,0.575530,0.398723,0.421445,0.399002,0.046754,1.561688,1.386439,-0.738933,-0.332631,-0.491449,-0.052685,-0.033077,-0.145402,-0.942415,-0.780766,-1.110514,-0.853214,-1.629671,-0.840850,0.067889,-0.249881,-0.506148,1.255881,0.207067,-0.457096,0.086557,-0.645740,-0.612519,-0.614518,-0.647123,0.231112,0.228852,-0.231509,-0.228227,Run
