mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.805583,-0.920104,-0.285300,1.561718,-0.449882,1.682583,-0.294971,1.608461,-0.413781,-0.414172,-0.291379,1.358479,-0.639871,-0.169885,0.029878,0.077378,-0.145612,-0.436251,-0.334022,-0.217163,-0.139516,-0.242362,-0.391448,-0.524365,-3.328123,-2.217775,-2.668639,-3.254126,-3.393165,-3.596253,-3.601134,-3.354453,-3.225025,-3.120110,-3.076606,-3.069154,-0.507717,-0.307302,-0.502783,-0.514620,-0.468301,-0.572184,-0.514540,0.255148,0.769785,-0.556870,-0.520101,-0.272640,0.130957,1.076045,-0.871954,-0.864965,-0.859205,0.132000,0.200953,1.527924,1.690295,-1.601288,-1.571397,-1.559066,-1.588094,-3.856146,-4.200936,3.859703,4.236908,Drive
1.622395,-2.309636,-0.558450,1.557743,-0.612038,1.675762,-0.483017,1.478638,-2.224072,-1.805789,-0.242177,1.848190,0.288649,0.429838,0.332343,0.265734,0.092578,-0.130767,-0.141182,-0.158780,-0.266183,-0.360242,-0.220673,-0.226524,-2.005684,-2.604938,-0.414164,0.680316,0.984997,0.974235,1.037860,2.189280,2.373799,2.108599,1.597558,1.316738,1.253079,0.212475,-0.486167,-0.508052,-0.473696,-0.554322,-0.362359,-0.135118,-0.634269,-0.073409,0.271981,-0.395478,-1.336909,0.129558,-0.972021,-0.915293,-0.917569,2.295689,2.206479,-0.676936,-0.536100,-1.463135,-1.453643,-1.455743,-1.463238,-0.759962,-0.643889,0.735440,0.536936,Drive
0.322149,-0.266510,0.282096,0.968512,0.007294,0.767534,0.151677,0.857409,-0.775839,-0.414172,0.174248,0.744032,0.874408,0.204902,-0.244190,-0.306938,0.006617,0.337425,0.156133,-0.179779,-0.777328,-1.182584,-0.555246,-0.269463,0.222517,-0.252137,-1.092128,-0.989712,-0.958741,-0.735837,-0.413998,-0.175793,-0.314800,-0.559382,-0.792792,-0.989446,-0.560749,-0.150270,-0.530177,0.093475,-0.268008,-0.493380,-0.419125,-0.463096,-0.632346,-0.699905,-0.519901,-0.523765,-0.125162,1.497521,-0.859622,-0.852937,-0.873378,-0.006379,0.448173,1.572747,0.820923,-1.268530,-1.346703,-1.337880,-1.265016,-1.504673,-0.462362,1.512904,0.384552,Drive
-0.926156,0.055094,1.103132,-0.309222,0.956478,-0.498905,1.198268,-0.290712,-0.413781,-0.414172,1.033312,-0.363623,0.097346,0.137764,0.093802,0.025911,-0.064191,-0.148684,-0.150722,-0.133589,0.083206,0.681363,0.714874,0.690020,0.174950,-0.063071,-0.189873,-0.153836,0.112088,0.380343,-0.080410,-0.302611,-0.284999,-0.261914,-0.214106,-0.032972,0.206414,-0.081271,0.108983,0.995330,-0.012755,2.055555,1.293667,-0.332406,1.912336,1.184311,0.340760,1.027451,-0.733736,-1.036500,1.085316,1.087940,1.083675,-0.549118,-0.597988,-0.704942,-0.661773,-1.113471,-1.098125,-1.103277,-1.115927,0.139220,0.018146,-0.141429,-0.030328,Drive
-1.222800,1.368193,1.672469,0.876109,1.814416,0.643669,1.868400,1.037151,0.310336,-1.805789,1.590610,0.782342,0.082403,0.721398,0.547508,-0.065788,-1.275950,-1.467569,-1.009958,-0.587859,0.745678,3.870741,3.885937,3.691588,0.030284,-0.317550,-0.919316,-1.240265,-1.543204,-1.625913,-1.500047,-1.056072,-0.745389,-0.736180,-0.998751,-1.343104,0.026547,-0.154602,-0.413832,-0.147633,0.531036,0.835532,3.884309,2.971724,-0.411836,0.489421,-0.259363,-0.012177,-0.781581,-0.468097,-0.296948,-0.315413,-0.314855,-0.508968,-0.546208,0.339290,0.495474,-0.972117,-0.922007,-0.924819,-0.974716,0.119140,0.113668,-0.123082,-0.119260,Drive
-2.655462,2.102362,2.165258,0.438383,2.689073,0.125289,2.200094,0.490483,-0.413781,-1.457885,2.363318,0.750559,-3.667922,-3.848019,-3.831239,-3.560437,-1.372751,3.042445,3.957475,4.232474,4.131235,0.911670,-1.770546,-2.217828,1.583114,2.443391,2.651556,1.880752,1.369444,1.053534,1.073977,1.219809,1.619660,2.132465,2.441801,2.409730,0.760898,-0.428453,0.712678,0.495056,0.075527,2.017131,0.175621,-0.008251,-0.425788,-0.721015,0.804960,0.567119,-1.132224,-0.602144,-0.451889,-0.460131,-0.456387,-0.441826,-0.445651,0.842187,0.866946,-0.791037,-0.832597,-0.834338,-0.793424,0.112110,0.192013,-0.114323,-0.197177,Drive
-1.747770,0.564320,1.633262,-0.542911,1.750091,-0.626435,1.375511,-0.520837,-0.051723,0.629541,1.670775,-0.549089,0.480118,0.090142,0.123759,0.218666,0.315961,0.108100,-0.031630,-0.142310,-0.277744,-0.361205,-0.253524,-0.287403,0.299654,0.264161,0.191886,0.138137,0.129022,0.151600,0.150580,0.052449,0.010786,-0.017662,0.005518,0.031119,3.135696,3.717130,3.481514,2.707710,4.018837,2.668249,0.712988,-0.055880,1.089473,2.413526,0.395519,0.078778,-0.562889,-1.230205,1.608190,1.626467,1.625544,-0.549674,-0.597565,-0.776079,-0.729374,-0.678708,-0.677184,-0.683225,-0.684369,0.369316,0.330107,-0.369160,-0.319484,Drive
0.266545,0.313070,-0.634694,-0.957130,-0.650578,-0.773391,-0.619478,-0.947602,0.310336,1.325350,-0.671786,-0.928487,-0.027309,0.087652,0.280544,0.375613,0.341841,-0.000314,-0.146146,-0.178332,-0.169449,-0.071616,-0.009497,-0.094261,0.307933,0.224967,0.157413,0.164250,0.149945,0.137120,0.107734,0.022397,0.025542,0.045317,0.072249,0.055225,-0.564306,-0.469083,-0.558108,-0.593666,-0.495133,-0.369128,-0.228946,-0.219861,-0.358861,-0.448924,-0.365484,0.003216,0.785763,-0.667224,0.745770,0.728151,0.734403,-0.550081,-0.594506,-0.704236,-0.602226,-0.523684,-0.453638,-0.456287,-0.525510,0.295646,0.233542,-0.296525,-0.229900,Drive
0.282898,0.316331,-0.963703,-0.917289,-0.783246,-0.763653,-0.956937,-0.879546,0.310336,0.629541,-0.973956,-0.894652,0.103691,0.178875,0.309769,0.370124,0.278527,-0.135665,-0.204514,-0.186754,-0.110808,0.042151,0.078327,0.002531,0.298498,0.294887,0.256255,0.198055,0.142765,0.125864,0.104053,0.044039,0.050123,0.066667,0.102253,0.078639,-0.564597,-0.469666,-0.556271,-0.635577,-0.464665,-0.567911,-0.497704,-0.757138,-0.681354,-0.638113,-0.651669,-0.827552,1.113151,0.091567,-0.486288,-0.515738,-0.513210,-0.476378,-0.474186,0.651942,0.691200,-0.342532,-0.347287,-0.349933,-0.345429,0.319958,0.301033,-0.320135,-0.293357,Drive
0.983019,-0.779586,-0.347883,1.135724,-0.490359,1.004475,-0.354178,0.964514,-0.775839,-0.066268,-0.305844,0.984202,0.431153,0.553049,0.501231,0.463442,0.418799,0.075294,-0.096173,-0.189753,-0.313949,-0.356744,-0.172780,-0.160499,0.329392,0.528328,1.116675,1.266029,1.212179,0.799631,1.289712,1.063341,0.758810,0.538260,0.368950,0.233146,-0.563415,-0.447564,-0.456609,-0.634675,-0.453482,-0.565625,-0.489225,-0.574373,-0.542895,-0.717992,-0.021234,0.259309,1.437444,1.576478,-0.878558,-0.879584,-0.881079,0.410660,0.472836,0.858801,0.852127,-0.099837,-0.067221,-0.069846,-0.103044,0.368454,0.335972,-0.366289,-0.323627,Drive
