x,y,z,timestamp,label
0.9625396728515624,0.21250915527343747,0.05403137207031249,1455991356857.278,Drive
0.9738922119140625,0.21249389648437503,0.0777740478515625,1455991356958.003,Drive
1.0348815917968746,0.203857421875,0.02532958984375,1455991357057.424,Drive
0.98480224609375,0.1998138427734375,0.0780487060546875,1455991357168.957,Drive
0.99139404296875,0.21208190917968744,0.0771636962890625,1455991357269.295,Drive
0.945037841796875,0.2008056640625,-0.005950927734375,1455991357367.373,Drive
0.9959411621093751,0.24893188476562497,0.043853759765625,1455991357477.356,Drive
1.0193023681640625,0.23893737792968744,0.055145263671875,1455991357578.367,Drive
0.9905090332031251,0.17829895019531253,0.04403686523437499,1455991357679.213,Drive
0.990234375,0.19828796386718756,0.0351409912109375,1455991357778.727,Drive
1.0162200927734375,0.19223022460937503,0.0621185302734375,1455991357878.595,Drive
0.9799041748046875,0.19902038574218744,0.0847930908203125,1455991357987.051,Drive
0.9188842773437501,0.20405578613281256,0.064849853515625,1455991358087.863,Drive
1.000335693359375,0.20605468749999997,0.0705108642578125,1455991358188.215,Drive
0.9782867431640625,0.20536804199218744,0.04559326171874999,1455991358287.461,Drive
0.9698181152343749,0.193115234375,0.04449462890624999,1455991358399.006,Drive
0.9655914306640624,0.191619873046875,0.075714111328125,1455991358496.634,Drive
0.979248046875,0.16960144042968756,0.1044769287109375,1455991358596.527,Drive
1.0255432128906248,0.20928955078125003,0.067138671875,1455991358708.116,Drive
0.9504547119140626,0.23379516601562494,0.053680419921875,1455991358804.722,Drive
0.934173583984375,0.19450378417968744,0.1004486083984375,1455991358915.702,Drive
0.9814300537109375,0.21548461914062494,0.01239013671875,1455991359016.206,Drive
0.98699951171875,0.20046997070312497,0.0555877685546875,1455991359115.531,Drive
0.9925689697265625,0.20529174804687503,0.07135009765625,1455991359216.473,Drive
0.997894287109375,0.20947265624999997,0.023513793945312497,1455991359316.462,Drive
0.9797363281249999,0.1917572021484375,0.028091430664062497,1455991359427.25,Drive
1.00140380859375,0.22195434570312494,0.03627014160156251,1455991359528.093,Drive
0.9774169921874999,0.215667724609375,0.022064208984375003,1455991359627.845,Drive
1.008453369140625,0.21687316894531253,0.023712158203125003,1455991359728.001,Drive
0.9489288330078126,0.23255920410156247,0.022354125976562497,1455991359828.172,Drive
0.9493865966796875,0.21897888183593747,0.004837036132812499,1455991359937.539,Drive
1.03369140625,0.20783996582031256,0.03701782226562501,1455991360036.247,Drive
0.9782562255859375,0.22891235351562497,0.011276245117187502,1455991360136.485,Drive
1.00347900390625,0.22930908203124994,0.012802124023437502,1455991360237.094,Drive
0.9736022949218749,0.20910644531249997,0.02691650390625,1455991360337.707,Drive
0.9609222412109375,0.2122650146484375,0.026641845703125003,1455991360449.85,Drive
1.0094757080078125,0.21961975097656247,0.014938354492187502,1455991360554.83,Drive
0.9763336181640624,0.22988891601562506,0.0083160400390625,1455991360654.426,Drive
1.002777099609375,0.21780395507812494,0.008941650390625,1455991360754.292,Drive
0.9923553466796874,0.20561218261718744,0.007766723632812499,1455991360865.633,Drive
0.98931884765625,0.21517944335937503,0.0008087158203125001,1455991360964.901,Drive
0.9622344970703125,0.24662780761718744,0.025512695312499997,1455991361064.215,Drive
0.9887237548828125,0.23731994628906247,0.015396118164062498,1455991361164.683,Drive
0.9888610839843749,0.22496032714843753,0.02325439453125,1455991361265.241,Drive
0.9897918701171875,0.2391204833984375,0.0066070556640625,1455991361376.477,Drive
0.9975128173828125,0.23049926757812497,0.022445678710937503,1455991361474.763,Drive
0.9722747802734375,0.23858642578125003,0.0091400146484375,1455991361575.212,Drive
0.9740142822265624,0.24249267578125003,0.018966674804687503,1455991361686.108,Drive
0.9798889160156251,0.2489013671875,0.0053558349609375,1455991361818.752,Drive
1.006866455078125,0.24847412109375006,0.0235443115234375,1455991361918.976,Drive
0.9886322021484376,0.23834228515625006,0.021240234375,1455991362030.495,Drive
0.9692382812500001,0.23123168945312506,0.0316162109375,1455991362129.959,Drive
0.9892730712890624,0.192626953125,0.0410003662109375,1455991362229.825,Drive
0.955535888671875,0.189453125,0.027557373046875003,1455991362329.812,Drive
0.9894256591796876,0.18778991699218756,0.03616333007812501,1455991362441.344,Drive
0.9819793701171875,0.17549133300781253,0.030166625976562507,1455991362540.063,Drive
0.972412109375,0.1539459228515625,0.05351257324218749,1455991362638.332,Drive
1.0003204345703125,0.11790466308593751,0.04939270019531249,1455991362748.193,Drive
0.9708251953125,0.0926666259765625,0.04006958007812501,1455991362849.341,Drive
1.0050201416015625,0.07666015625,0.04769897460937501,1455991362948.936,Drive
0.9705657958984375,0.0591583251953125,0.03529357910156251,1455991363057.957,Drive
