V, H 
0.007481,-0.008523
0.008583,0.000577
0.003834,0.005886
-0.002295,0.004424
-0.005254,-0.002104
-0.016281,-0.002298
-0.012211,-0.005517
-0.003816,-0.004190
0.005096,0.000888
0.007767,0.005202
0.008073,0.027906
0.002242,0.020988
-0.000039,0.013012
0.000489,0.004019
0.000059,-0.009674
-0.011060,0.030506
-0.012155,0.012213
-0.008062,0.000246
0.001795,-0.004143
0.009257,-0.004157
0.012136,-0.033451
0.008894,-0.031338
0.005024,-0.019081
-0.000459,0.003763
-0.005258,0.022538
0.004609,0.015061
0.000642,0.005790
-0.003335,-0.000614
-0.001922,-0.002291
0.002119,-0.002357
-0.018617,0.022268
-0.009630,0.019717
0.017926,0.004490
0.033852,-0.013586
0.005265,-0.014013
-0.046993,-0.011811
-0.072839,0.003156
-0.047535,0.004217
0.009509,-0.000267
0.054263,-0.002971
0.068281,-0.003942
0.033726,-0.003202
-0.005223,-0.001111
-0.019777,-0.001284
-0.010616,-0.001346
0.005476,-0.047350
0.009518,-0.029736
0.005137,-0.009005
-0.001665,0.007552
-0.006793,0.015409
-0.006197,0.015781
0.005160,0.014899
0.023957,0.013732
0.037095,0.007226
0.032918,-0.005118
0.018208,0.003177
-0.008521,-0.005680
-0.022390,-0.007732
-0.013777,-0.003660
0.010384,0.004204
0.012529,-0.006972
0.025663,-0.001200
0.024198,0.000640
0.006316,0.000100
-0.019986,-0.000380
-0.017209,-0.002106
-0.014053,0.000389
-0.002247,0.001641
0.004444,0.001015
0.005121,-0.000310
-0.008782,0.014017
-0.001095,0.010355
0.009191,0.005919
0.011213,-0.000023
-0.000601,-0.006627
-0.013682,-0.011441
-0.023687,-0.008962
-0.016978,-0.004886
0.000858,-0.001449
0.016945,0.003907
0.029129,-0.007426
0.023173,-0.001537
0.008085,0.001518
-0.007809,0.002915
-0.014300,0.001497
-0.017811,0.008670
-0.008736,0.000821
-0.003396,-0.003594
-0.001060,-0.002157
0.003635,0.001508
0.010569,-0.001796
0.011140,-0.001267
0.005882,-0.000486
-0.000954,0.000185
-0.006874,0.000430
0.001204,0.000891
0.004554,0.001937
0.009644,0.001832
0.007253,-0.000029
-0.005416,-0.002066
-0.018953,-0.009716
-0.016305,-0.005946
-0.006527,-0.001068
0.001426,0.001851
0.007784,0.002621
0.006741,-0.001600
0.009707,-0.002774
0.007475,-0.004171
0.000426,-0.002955
-0.007252,0.001721
-0.006228,-0.013990
-0.003696,-0.007502
0.000363,-0.001699
0.002345,0.002600
0.001410,0.003932
-0.008635,-0.005209
-0.007531,-0.006346
-0.002064,-0.005038
0.003842,-0.000520
0.004941,0.005039
0.004477,0.007534
-0.000730,0.003882
-0.003731,-0.000746
-0.003898,-0.002020
0.000022,-0.001117
0.001798,0.000004
0.009033,0.001343
0.008175,0.002236
0.000025,0.001389
-0.007699,-0.001341
-0.002040,-0.000810
0.001599,-0.000772
0.005382,-0.000399
0.003871,-0.000979
-0.001781,-0.000372
-0.009071,0.002523
-0.024613,0.007231
-0.051881,0.011151
-0.067071,0.013110
-0.033877,0.030264
0.034216,0.078212
0.045591,0.112121
-0.095698,0.033591
-0.384385,-0.214930
-0.670366,-0.564633
-0.248986,-0.440669
-0.033092,-0.395145
0.099063,-0.175366
0.092738,0.069811
-0.012904,0.230172
-0.145806,0.270528
-0.239784,0.228365
-0.255785,0.175215
-0.208233,0.161832
-0.153768,0.181286
0.017906,0.009903
0.008350,0.012199
-0.004016,0.005680
-0.009006,-0.003452
-0.003757,-0.008258
-0.005735,-0.010048
0.004124,-0.004492
0.005813,-0.000318
0.001532,0.001114
-0.003822,0.001658
-0.008005,0.000062
-0.009493,-0.000412
-0.007708,-0.000715
-0.001701,0.000101
0.006724,0.000675
0.014983,-0.001050
0.012575,-0.001706
0.004010,-0.002149
-0.003699,-0.000634
-0.006664,0.002777
-0.005072,0.056505
-0.006378,0.041919
-0.014936,0.012001
-0.018200,-0.017334
0.004956,-0.024317
0.043129,-0.012036
0.038073,-0.002303
0.004273,-0.001203
-0.019312,-0.001088
-0.019014,0.001297
-0.017813,0.002481
-0.000216,0.001999
0.009495,0.001518
0.006928,0.002384
-0.003408,0.000284
-0.010654,-0.000540
-0.012043,-0.005503
-0.005460,-0.004816
0.002992,-0.000493
0.007615,0.004069
0.015943,-0.001779
0.011260,-0.000936
0.003832,-0.000307
-0.004257,0.000202
-0.007908,0.000138
-0.017496,-0.007883
-0.007049,-0.005841
0.001254,-0.003414
0.003579,-0.000431
0.002116,0.003526
0.005221,0.011180
0.003576,0.009197
0.001802,0.003486
-0.000313,-0.001666
-0.002531,-0.004650
-0.009732,-0.006829
-0.003810,-0.006080
0.005806,-0.002317
0.009636,0.001476
0.001677,0.003193
-0.002865,-0.002880
-0.013096,-0.001150
-0.010030,0.001996
0.001562,0.002881
0.010079,-0.000297
0.019297,0.000864
0.014583,0.000438
0.003376,0.000009
-0.007899,-0.001086
-0.009039,-0.000318
-0.012230,0.007843
-0.004294,0.005894
-0.000927,0.001282
-0.000086,-0.001580
0.001546,-0.001978
0.008247,-0.011156
0.007195,-0.013205
0.000994,-0.009736
-0.005145,0.000068
-0.004413,0.009558
0.003967,-0.001175
0.005347,-0.001334
-0.001718,-0.000675
-0.008335,0.001151
-0.004031,0.001609
0.004020,0.010922
0.013392,0.005627
0.010794,-0.000744
-0.002015,-0.003995
-0.013001,-0.002405
-0.009171,0.001517
0.009074,0.004377
0.029050,0.005389
0.038721,0.006172
0.031212,0.007659
0.010994,0.005389
-0.004264,0.005345
-0.006518,0.002583
-0.001603,-0.001520
0.004295,-0.003465
0.004246,-0.000772
0.002458,-0.000483
-0.003148,-0.001054
-0.003915,-0.000824
0.001842,0.000591
0.029552,-0.007778
0.017861,-0.007029
0.003044,-0.005088
-0.004560,-0.000513
-0.007800,0.005320
-0.024518,0.008981
-0.019527,0.004533
-0.010445,-0.001942
0.001300,-0.004394
0.013235,-0.001125
0.011327,0.007966
0.002126,0.006564
-0.004650,0.001183
-0.000950,-0.002510
0.003787,-0.003427
-0.010036,-0.009347
-0.014957,-0.000674
-0.005523,0.012212
0.012377,0.012303
0.014032,-0.004667
0.021683,-0.000174
0.000902,-0.001627
-0.003524,0.002005
0.002486,0.002857
0.002096,0.000374
-0.001959,-0.003608
0.010069,-0.009192
0.035487,-0.014458
0.052549,-0.011657
0.054479,0.000889
0.041216,0.018546
0.024548,0.014356
0.006196,-0.000634
-0.007249,-0.010244
-0.012510,-0.006407
-0.007178,0.003569
-0.003443,0.006767
0.000202,0.002077
0.002094,-0.003338
0.001540,-0.004032
-0.013064,-0.015734
-0.016038,-0.013262
-0.014449,-0.008313
-0.001743,0.001737
0.013612,0.010085
0.002962,0.028360
0.001112,0.019556
0.002811,0.005842
0.006516,-0.006125
0.001760,-0.010506
0.021424,-0.012534
0.010332,-0.008973
0.007937,-0.004169
0.003824,0.001883
-0.007576,0.005713
-0.021854,-0.003594
-0.017142,-0.003596
-0.009994,0.000093
-0.003198,0.003718
0.008700,0.002344
-0.008481,0.001834
-0.000002,-0.000959
0.005312,0.000266
0.006103,0.001244
-0.000403,-0.000120
-0.001350,-0.001009
-0.008152,0.000542
-0.006857,0.000724
-0.000840,-0.001074
0.005168,-0.001542
0.010605,-0.010158
0.014313,-0.005338
0.010453,-0.000869
-0.001016,0.001700
-0.011197,0.002322
-0.013316,-0.003203
-0.006342,-0.002896
0.000695,-0.001746
0.000969,-0.000097
-0.000314,0.001798
-0.002149,0.004574
0.005600,0.004109
0.005524,0.003207
-0.001921,0.002001
-0.005857,-0.001454
0.009368,0.009009
0.007345,0.000883
-0.003145,-0.004773
-0.008663,-0.003524
-0.001866,0.002044
0.003422,-0.001710
0.003242,-0.002194
-0.000540,-0.002499
-0.000883,-0.000570
-0.000064,0.001679
0.001785,-0.005076
-0.000059,-0.002570
0.000245,-0.000445
0.001415,0.000232
0.001192,0.000604
0.002050,-0.002471
-0.004983,0.000488
-0.008474,0.002977
-0.003665,0.002269
0.005195,-0.001477
-0.006879,-0.006515
-0.001888,-0.004688
0.004121,0.000641
0.007689,0.004302
0.001680,0.002529
-0.004331,0.000536
-0.013752,-0.002931
-0.013339,-0.002046
-0.003905,0.000335
0.010562,0.001726
0.022193,-0.003250
0.020475,-0.002305
0.010990,-0.002016
-0.000274,-0.000593
-0.011552,0.002001
-0.009892,0.004351
-0.010005,0.002901
-0.002969,0.000834
0.004183,-0.000818
0.005765,-0.001625
-0.006114,-0.006918
-0.007829,-0.005700
-0.005523,-0.003666
0.000151,-0.000315
0.005844,0.003776
-0.001416,0.007793
-0.004034,0.005301
-0.005456,-0.000317
-0.001991,-0.003941
0.003950,-0.002676
0.011272,-0.002642
0.009887,0.001007
0.004786,0.001889
-0.000230,0.000642
-0.004249,-0.001117
0.007554,0.002757
0.000153,0.001862
-0.003426,0.000198
-0.001629,-0.002147
0.001584,-0.002087
-0.005802,-0.008618
-0.004344,-0.002515
-0.002392,0.001553
-0.000787,0.001727
0.001622,-0.000103
-0.003160,-0.000236
0.000471,0.000723
0.001465,0.000930
0.000617,-0.000226
-0.000871,-0.001032
-0.002122,0.000841
-0.001237,0.001508
0.000243,0.000549
0.000505,-0.000939
0.000128,-0.001066
0.012381,0.002870
0.010850,0.003457
0.003881,0.002202
-0.005665,-0.000620
-0.008296,-0.002594
-0.006137,-0.002248
0.002140,-0.001535
0.002956,-0.001142
-0.000674,-0.000090
-0.002441,0.001280
0.001783,0.000084
0.000994,-0.000425
-0.001119,-0.000043
-0.001570,0.000836
-0.000063,0.000456
-0.009503,-0.001020
-0.006457,-0.000762
-0.000451,0.001220
0.005054,0.001787
0.004114,-0.000281
0.010036,-0.002675
0.004285,-0.001158
0.000776,0.002252
-0.001568,0.003303
-0.001892,-0.000002
-0.005537,-0.000632
-0.006586,-0.002378
-0.006526,-0.002146
-0.002117,-0.001403
0.005308,0.000986
0.006078,0.001919
0.003294,0.003870
-0.001874,0.002124
-0.001424,-0.000624
0.001397,-0.002324
0.003286,-0.000863
-0.003172,-0.000338
-0.005392,0.000958
-0.001128,0.001091
0.004590,-0.000458
0.008351,-0.002999
0.002634,-0.000488
-0.003124,0.003410
-0.002809,0.002504
  NaN,  NaN
