V, H 
0.011311,0.010013
0.038362,0.009357
0.026275,0.008704
0.005574,0.000067
-0.008282,-0.005148
-0.011738,-0.002609
0.003893,-0.003969
0.005273,-0.008246
0.005303,-0.011565
0.001320,-0.006697
-0.002557,0.005958
-0.009299,-0.004165
-0.023556,0.007420
-0.030465,0.012482
-0.012060,0.006593
0.021546,-0.008191
0.007475,-0.005210
0.008114,-0.002597
-0.003596,0.003537
-0.010104,0.002887
-0.004030,-0.001570
0.019133,0.004822
0.032629,0.008198
0.032369,0.007689
0.006903,-0.002216
-0.027984,-0.010379
-0.016020,-0.004124
-0.010048,0.008220
0.002291,0.007906
0.008189,-0.003043
0.002931,-0.009409
-0.004663,-0.029423
0.001286,-0.017655
0.010987,-0.007604
0.006298,0.002138
-0.008831,0.011452
-0.009740,0.011670
0.013944,0.003173
0.047958,-0.000452
0.071994,0.002674
0.073050,-0.003408
0.030396,-0.013893
0.016834,-0.019853
0.002952,-0.004151
-0.015923,0.012109
-0.016927,0.010971
-0.007850,0.005583
0.025003,0.002068
0.031021,0.005394
0.007051,0.005160
-0.025559,-0.003204
0.018143,-0.005767
0.026731,-0.000092
0.025936,0.007881
0.012918,0.004386
-0.007609,-0.005301
-0.057976,-0.006875
-0.111032,0.003148
-0.098477,0.018501
-0.036683,0.031419
-0.002799,0.037886
-0.018680,0.012093
-0.013972,0.015317
0.000124,0.012526
0.005489,0.001811
0.005274,-0.010603
-0.007430,-0.002431
-0.009449,-0.008918
-0.004681,-0.018533
0.000678,-0.022652
0.002080,0.001249
0.011371,0.048854
0.023491,0.076073
0.021797,0.061795
0.018478,0.036812
0.037332,0.028110
0.068476,0.028655
0.078855,0.025018
0.066599,0.017854
0.058720,0.016430
0.054779,0.023533
0.048213,0.000667
0.006058,0.002125
-0.011902,0.001865
0.000976,0.004483
0.008254,0.003103
-0.033498,0.008575
-0.037075,-0.012727
-0.019847,-0.021128
0.003835,-0.009906
0.021816,0.011609
0.031270,0.032152
0.029432,0.042975
0.024479,0.040880
0.034271,0.031946
0.055373,0.026448
0.061770,0.025828
0.049364,0.021815
0.042424,0.017026
0.046051,0.022642
0.042775,0.031240
0.017405,0.024148
0.018991,-0.000401
0.028644,-0.018346
0.019694,-0.011889
-0.016924,0.008856
-0.033365,-0.002522
-0.036837,-0.001873
-0.018315,-0.002847
0.007524,0.000043
0.026981,0.002443
0.020647,0.002234
-0.000683,0.002025
0.002810,0.000538
0.035272,-0.008099
0.056915,-0.022179
0.045113,-0.014671
0.004304,-0.010724
-0.020479,0.002644
-0.013277,0.010554
0.007746,0.003233
0.021706,-0.005707
0.021815,0.001784
0.017978,0.017687
0.027532,0.023836
0.046812,0.022575
0.035384,0.008937
0.019813,0.011315
-0.005274,0.004841
-0.019932,-0.003643
-0.010999,-0.005917
0.016714,-0.009081
0.041149,-0.009962
0.039724,-0.007284
0.009429,-0.001984
-0.030606,0.005666
-0.049843,0.019628
-0.051650,0.017049
-0.020442,0.001908
0.017320,-0.009131
0.029716,-0.006565
0.017552,0.006060
0.016205,-0.000033
0.011360,-0.007102
-0.001592,-0.004802
-0.010020,0.003729
0.012636,-0.011698
-0.003555,-0.013791
-0.019110,-0.015755
-0.012883,-0.008753
0.009299,0.009427
-0.015668,0.034531
-0.007184,0.039652
0.001995,0.024747
0.010178,-0.000249
0.006719,-0.023863
-0.007866,-0.023329
-0.025871,-0.025431
-0.025002,-0.010353
-0.005707,0.007719
0.019328,0.014200
0.037252,0.013866
0.035465,0.015316
0.015943,0.011422
-0.000204,-0.005747
-0.001821,-0.027638
0.010658,-0.032045
0.011299,-0.027418
0.009856,-0.010960
0.003543,0.004386
-0.006871,0.012986
-0.007254,0.016796
-0.017065,0.021436
-0.016877,0.010309
-0.002107,-0.009481
0.014605,-0.015829
0.015806,-0.004662
0.013945,0.004569
0.008093,0.005023
0.000061,-0.000854
-0.009229,-0.005768
0.002504,-0.005510
0.009205,0.002479
0.012354,0.006621
0.001388,0.003706
-0.011045,-0.002972
-0.027578,0.002350
-0.016166,0.000359
-0.000791,0.006437
0.005230,0.010898
0.003530,-0.000096
0.007911,-0.006254
0.015512,-0.007444
0.012254,0.006315
-0.000064,0.013113
-0.011643,0.002637
-0.032921,-0.025806
-0.028130,-0.032478
-0.016685,-0.021570
-0.002220,0.000865
0.013560,0.022628
0.039783,-0.002024
0.060846,-0.010108
0.051828,-0.014451
-0.007310,0.000196
-0.061627,0.016617
-0.043738,0.007746
0.027082,-0.021463
0.083971,-0.040501
0.091210,-0.035014
0.055081,-0.022642
0.013357,-0.024029
-0.002876,-0.037151
-0.002195,-0.049591
0.003201,-0.055133
0.022523,-0.054163
0.080751,0.016392
0.070885,0.006202
0.022832,-0.005107
-0.025777,-0.006061
-0.043053,-0.001685
-0.045852,-0.034171
-0.016626,-0.016220
-0.004912,0.005925
-0.008382,0.014027
0.000467,0.004716
0.029453,-0.008449
0.041856,-0.014978
0.002898,-0.016226
-0.064580,-0.020459
-0.110703,-0.028638
-0.110304,-0.032071
-0.062317,-0.031258
0.009036,-0.036193
0.061431,-0.045205
0.072270,-0.046610
0.070186,-0.007187
0.023623,-0.000165
-0.007078,0.000332
-0.005102,-0.002261
0.001809,-0.001964
-0.012888,-0.012737
-0.032667,-0.000661
-0.029388,0.010480
-0.005614,0.011097
0.021709,-0.001040
0.013171,0.021967
0.025376,0.006105
0.015414,-0.002067
-0.003330,-0.003576
-0.014252,-0.001913
-0.004833,-0.002792
-0.014568,0.000233
-0.013151,-0.000578
-0.000687,-0.003971
0.011673,-0.002366
0.043711,-0.003266
0.030116,0.004329
-0.006150,0.002582
-0.034086,-0.003791
-0.017765,-0.004265
-0.023906,0.013910
0.004525,0.016105
0.008378,0.011940
0.004843,0.004429
-0.002848,-0.008539
0.032907,-0.006923
0.021319,-0.012759
0.005615,-0.006503
-0.010511,0.001346
-0.011847,0.006088
-0.038745,-0.010355
-0.034673,-0.003090
-0.022921,0.002034
0.004040,0.003898
0.027935,0.002190
0.040795,-0.007582
0.010942,-0.017033
-0.022277,-0.018654
-0.028080,-0.005797
0.002161,0.014607
0.040653,0.013279
0.042559,0.010458
0.013474,0.001632
-0.017042,-0.002588
-0.028260,-0.002857
-0.010731,-0.006645
0.028725,-0.015937
0.060861,-0.024618
0.061489,-0.028346
0.037938,-0.032379
-0.006524,-0.011349
-0.010629,-0.008714
-0.009688,0.001449
-0.005561,0.005859
0.007776,0.002151
0.018102,-0.000746
0.015015,0.001622
0.011491,0.007125
0.021231,0.013656
0.033959,0.017261
0.023317,-0.001621
-0.009448,-0.009492
-0.029358,-0.008747
-0.009386,0.001492
0.023052,0.008946
0.034710,0.017792
0.008800,0.012512
-0.011820,0.005494
-0.011431,-0.003308
0.001295,-0.008880
0.016135,-0.006391
0.020258,0.002200
0.015964,0.007995
0.003876,0.005422
-0.013693,-0.004458
-0.027150,-0.019347
-0.022174,-0.012683
-0.000202,0.001316
0.017724,0.007110
0.012249,0.002601
0.004537,0.003537
-0.007520,0.009572
-0.005850,0.008562
-0.000027,-0.002224
0.004251,-0.008760
-0.005444,-0.004334
-0.000850,-0.002974
-0.001584,-0.003648
-0.004578,-0.001316
-0.001003,0.003632
0.016350,0.013540
0.020132,0.007259
0.010140,-0.000540
-0.007202,-0.004568
-0.014629,-0.003475
-0.017045,0.000487
-0.009711,0.003806
-0.006053,0.002427
-0.000264,-0.000714
0.007414,-0.002301
0.018684,-0.015941
0.011499,-0.015885
0.003576,-0.009558
-0.001792,0.002507
-0.005519,0.010642
0.006551,0.019700
-0.000016,0.020141
-0.012107,0.016910
-0.014772,0.003220
0.002230,-0.015673
-0.000529,-0.019601
0.006204,-0.013686
-0.002504,-0.004466
-0.009207,-0.000181
-0.002885,0.004915
0.008392,0.013417
0.014672,0.014493
0.018582,0.003208
0.021698,-0.008762
0.018670,-0.010444
0.028084,-0.007862
0.014218,0.001587
0.001149,0.007026
-0.005916,0.005158
-0.005876,-0.002640
-0.024581,-0.006754
-0.020366,-0.010447
-0.009180,-0.007086
0.005163,0.000166
0.012767,0.006658
0.024569,0.005601
0.016174,0.005882
0.002977,0.000290
-0.007219,-0.006661
-0.009211,-0.005215
-0.002722,0.005704
0.014800,0.019527
0.040457,0.033327
0.055430,0.044054
0.039500,0.043853
0.013982,0.030326
-0.021656,0.013323
-0.026519,-0.000333
-0.007660,-0.007585
0.017521,-0.006182
0.014249,-0.000430
0.016601,0.004679
0.000090,0.005414
-0.012760,0.002812
-0.009099,-0.003429
0.004768,-0.026371
0.017207,-0.024200
0.012930,-0.011295
-0.003985,0.004818
-0.013899,0.015007
-0.006798,0.019300
0.001224,0.011321
0.008919,-0.000449
0.004878,-0.007723
-0.007102,-0.005790
-0.019762,-0.002187
-0.005001,0.006536
0.013634,0.010444
0.020250,0.006329
0.001381,-0.005609
-0.019109,-0.018007
-0.029582,-0.018912
-0.011099,-0.007273
0.010669,0.006092
0.016957,0.011521
-0.006170,0.007535
-0.005049,0.003104
0.003191,0.003092
0.006299,0.004028
0.000953,-0.000689
0.007717,0.004944
0.001788,-0.002326
-0.003982,-0.005227
-0.004466,-0.002448
0.000654,0.004025
0.014075,0.003192
0.014059,-0.003441
0.005265,-0.008894
-0.006728,-0.003512
-0.010561,0.006149
-0.007549,0.005921
0.005159,0.004695
0.009998,0.004095
0.005085,0.003341
-0.004093,-0.001354
0.008235,0.005270
-0.001685,-0.004334
-0.001334,-0.006418
0.001553,-0.000159
-0.001567,0.005687
-0.019011,-0.003410
-0.000567,-0.006016
0.013363,-0.004918
0.010269,-0.000179
-0.004529,0.004510
-0.017270,-0.007793
-0.017778,-0.008014
-0.005596,-0.008409
0.006417,-0.004325
0.010461,0.006140
-0.003556,0.025784
-0.008149,0.021810
-0.004485,0.008627
0.004805,-0.002984
0.009708,-0.010542
0.018763,-0.005235
-0.011742,-0.008461
-0.030291,-0.004263
-0.011812,0.003848
0.019238,0.006516
0.018533,-0.011366
0.017736,-0.012104
0.003957,-0.003853
-0.011705,0.005054
-0.011155,0.006639
-0.012934,0.003075
-0.001687,0.002797
0.010415,0.004478
0.014520,0.003605
-0.002063,-0.002129
0.014652,-0.014161
0.009300,-0.015863
0.005019,-0.010736
-0.004150,-0.001304
-0.007087,0.008720
-0.023406,-0.005626
-0.017987,0.004805
-0.008459,0.010104
0.005278,0.006721
0.012135,-0.003770
0.009258,0.012483
0.005107,0.001004
0.001207,-0.002468
-0.001416,-0.000118
0.000184,0.002030
-0.021944,0.007937
-0.036371,0.001219
-0.031582,-0.003692
0.005858,-0.002670
0.037071,0.001391
0.035215,-0.010770
0.002071,-0.009398
-0.007568,-0.005232
0.005186,0.001783
0.007418,0.006086
0.002918,-0.007054
-0.009983,-0.005134
-0.012416,-0.000654
-0.003725,0.003314
0.011127,0.003100
0.012246,0.008696
0.000430,0.006016
-0.007189,0.005745
-0.001213,0.002949
0.004941,-0.004669
0.006857,-0.020607
0.001518,-0.016574
-0.001251,-0.005177
-0.000953,0.005774
-0.000632,0.009275
-0.005607,-0.008546
-0.000010,-0.007692
0.003583,-0.000119
0.001264,0.005830
-0.001922,0.004152
0.013949,0.012605
0.008722,0.005803
-0.004661,0.000546
-0.013719,-0.001751
-0.003739,-0.002040
-0.000972,-0.009395
-0.001389,-0.009466
-0.011456,-0.006122
-0.006072,0.001247
0.007531,0.007644
0.010781,-0.003935
0.013104,-0.009659
0.016225,-0.011020
0.005317,-0.004240
-0.013321,0.007389
-0.016502,0.003086
-0.012031,0.005693
-0.000884,0.001818
0.006311,-0.001910
0.003003,-0.002850
-0.006422,-0.002339
0.001782,-0.001550
0.001662,0.001034
-0.003467,0.003111
-0.001725,0.001043
-0.007480,0.002748
-0.004468,-0.000634
0.002783,-0.001147
0.009118,0.000448
0.004277,0.001212
-0.008997,-0.011680
-0.019202,-0.009401
-0.008826,-0.000348
0.008801,0.008417
0.013285,0.006608
0.030927,0.024041
0.017975,0.010708
0.000912,0.001782
-0.010759,-0.003639
-0.009592,-0.006294
-0.024179,-0.026737
-0.006918,-0.015662
0.008603,-0.002533
0.008650,0.005535
-0.003170,0.006893
-0.007165,0.005767
0.005197,0.004627
0.025234,0.003735
0.032882,0.006561
0.013134,0.012146
-0.007875,0.006990
-0.017488,0.000519
-0.004711,-0.002783
0.005655,0.000348
0.006970,0.002379
0.012855,0.012889
0.012272,0.008904
0.001299,0.004926
-0.007279,-0.001144
-0.005151,-0.006827
-0.001141,-0.005858
0.004887,0.002912
0.020155,0.014279
0.035273,0.022367
0.035106,0.024687
0.009265,0.016891
-0.008298,0.007719
-0.016763,-0.002487
-0.010171,-0.005559
0.009195,-0.000942
0.045388,0.025425
0.038374,0.017433
0.007684,0.003916
-0.019422,-0.005581
-0.022283,-0.008884
0.008267,-0.029416
0.026307,-0.020853
0.021106,-0.006103
-0.004187,0.006893
-0.022849,0.010901
-0.051451,0.003222
-0.031003,0.002775
0.001445,0.002798
0.025109,-0.000187
0.015957,-0.003222
0.013178,-0.003768
0.002180,-0.000519
0.004539,0.000489
-0.002435,-0.001251
-0.006913,-0.001756
0.002208,0.002940
0.001757,0.008739
-0.015364,0.004877
-0.018425,-0.006710
0.003276,-0.009125
0.028755,0.002220
0.044544,0.009945
0.049311,0.002405
0.042783,-0.010156
0.030193,-0.015234
0.019616,-0.014377
0.016457,-0.014481
0.024271,-0.016991
0.040187,-0.019596
0.055344,-0.020235
0.064314,-0.018193
0.064314,-0.017389
0.054012,-0.021407
0.043764,-0.024325
0.045424,-0.020670
0.020109,-0.003446
0.010030,-0.000877
-0.004872,-0.001632
-0.005793,-0.003021
0.002869,-0.001217
0.020350,-0.001190
0.001085,0.009654
-0.006872,0.011731
-0.000149,0.001279
0.004206,-0.009682
-0.009077,-0.010881
-0.016495,-0.010650
-0.022973,-0.008714
-0.013023,-0.001519
0.013802,0.008413
0.038689,0.012470
0.046321,0.008680
0.034496,0.005329
0.019763,0.009506
0.021278,0.016926
0.032947,0.034838
0.032728,0.026054
0.020167,0.009793
-0.000080,-0.008737
-0.020779,-0.018740
-0.044672,-0.041237
-0.039395,-0.012766
-0.013953,0.012583
0.017846,0.015039
0.025704,-0.001010
0.008278,0.006223
-0.004672,0.007108
-0.004794,0.011809
0.002060,0.006460
0.006362,-0.007811
0.025559,-0.010373
0.013494,-0.007920
0.000787,0.000613
-0.009591,0.006070
-0.009852,0.004685
-0.006286,0.014182
0.013365,0.004444
0.020957,-0.000806
0.007725,-0.001470
-0.015635,-0.001488
-0.026571,-0.018567
-0.017466,-0.014596
0.001595,-0.007160
0.014482,0.002248
0.008319,0.009541
0.030279,0.005564
0.023383,-0.000569
0.015884,-0.005461
-0.005685,-0.001218
-0.021639,0.005965
-0.035364,0.021350
-0.012893,0.007519
0.002826,0.000576
0.006957,0.001861
0.002993,-0.000582
-0.003015,0.006062
0.004850,-0.002119
0.014454,-0.004964
0.009011,-0.003254
-0.007694,0.001505
-0.020621,0.008831
-0.022338,0.016598
-0.006429,0.022210
0.028008,0.022376
0.064917,0.015146
0.082623,0.005861
0.070047,0.000849
0.034600,-0.002386
0.002137,-0.007674
-0.000480,-0.008246
0.002031,-0.010909
0.027794,0.002721
0.024201,0.007135
-0.003858,0.002101
-0.025113,-0.005029
0.013907,-0.002615
0.020342,0.001735
0.012695,0.005311
-0.000473,0.003940
-0.011413,-0.000831
-0.019155,0.009341
-0.021911,-0.004818
-0.012542,-0.014099
0.002531,-0.008719
0.013468,0.007206
0.013279,-0.002251
0.011224,0.001765
0.000998,0.001130
-0.006530,0.001247
-0.004635,0.000589
-0.021845,-0.001446
-0.014832,-0.007475
-0.000163,-0.006327
0.008122,0.001035
0.005547,0.006821
0.006414,0.013567
-0.003723,0.007509
-0.015715,0.001703
-0.006817,-0.002347
  NaN,  NaN
