mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.394932,0.292904,-1.119759,-1.443741,-0.894334,-1.016116,-1.064924,-1.535962,0.614619,-0.062438,-1.117420,-1.427309,-1.264482,-0.181310,0.221020,0.272156,0.026198,-0.252552,-0.379308,-0.229142,0.330390,0.438208,0.288651,0.205263,0.566969,0.260260,-0.117059,-0.425133,-0.160674,0.340695,0.776031,0.341630,-0.356267,-0.640723,-0.862024,-0.348217,-0.330931,-0.353201,-0.424681,-0.512053,-0.484161,-0.482604,-0.466122,-0.430698,-0.536774,-0.558878,-0.701528,-0.683782,-0.859897,-0.726371,0.818927,0.617342,0.547404,-1.031968,-0.919191,1.167270,1.117508,-1.684348,-1.681340,-1.672567,-1.671425,-6.013985,-6.255101,6.011319,6.218572,Run
-0.410271,0.299718,-0.762092,0.176011,-0.716662,0.015303,-0.669676,-0.464620,0.614619,-0.062438,-0.768130,0.139275,-0.799061,-0.043124,0.262727,0.442164,0.140156,-0.468773,-0.848764,-0.526396,0.476488,0.736888,0.603841,0.331025,0.083450,0.102273,0.047110,-0.141775,-0.055176,0.260001,0.278200,0.104819,-0.157436,-0.197291,-0.094073,0.114644,-0.335462,-0.354808,-0.420686,-0.386534,-0.321697,-0.295964,-0.364976,-0.589570,-0.484428,-0.719202,-0.679894,-0.606228,-1.347858,1.084020,-1.004720,-0.637953,-0.743574,0.372457,1.307911,-0.865969,-1.140740,-1.589228,-1.573812,-1.571149,-1.589087,-1.764224,-1.093409,1.801268,1.225799,Run
-0.178870,0.350345,-0.524106,0.274343,-0.572261,0.100527,-0.275471,-0.055576,-1.426381,0.487015,-0.532274,0.234782,-0.185316,-0.175944,-0.193169,-0.098816,0.310972,0.620337,0.735084,0.447390,-0.537524,-1.054922,-0.995300,-0.770913,-0.196321,-0.003872,0.102448,-0.965649,-0.816911,0.077298,0.181800,0.252830,0.712109,0.752948,0.366867,0.381127,-0.335459,-0.345489,-0.403542,-0.486686,-0.587340,-0.181131,-0.157816,-0.337897,-0.499296,-0.627148,-0.778381,-0.573732,-0.526955,0.255744,-0.511240,-0.687864,-0.666777,0.860123,0.603387,-1.029054,-0.852704,-1.523006,-1.535646,-1.533776,-1.522625,-1.089447,-0.621100,1.058210,0.633163,Run
-0.609400,0.133323,-1.070294,-1.178303,-0.872578,-0.895200,-0.983130,-0.973940,-0.916131,-0.062438,-1.068965,-1.170466,-0.015631,0.064727,0.002116,-0.175150,-0.324016,-0.414056,-0.351227,-0.113999,0.456919,0.544365,0.469737,0.313743,0.154054,0.019634,-0.246595,-0.399643,-0.069455,0.229343,0.135985,-0.143388,-0.215271,-0.020848,0.458355,0.759304,-0.334801,-0.352378,-0.421659,-0.463701,-0.428189,-0.571313,-0.645004,-0.578430,-0.542488,-0.664564,-0.704219,-0.718457,-1.249806,-0.228321,-0.010199,-0.245390,-0.302124,-0.365915,-0.297501,0.258375,0.318128,-1.458155,-1.445632,-1.445519,-1.457926,-0.317891,-0.450684,0.292847,0.487934,Run
-0.542541,0.100919,-1.471900,-1.150975,-1.023100,-0.881680,-1.400579,-0.940378,0.104369,-1.161344,-1.461940,-1.143595,0.079970,0.094725,0.032129,-0.117650,-0.221240,-0.256478,-0.216511,-0.139779,0.119149,0.259503,0.304820,0.296277,0.098107,0.178274,0.000305,-0.333623,-0.249232,-0.082692,-0.134639,-0.211514,-0.065096,0.180192,0.631638,0.805492,-0.335108,-0.352236,-0.443640,-0.623288,-0.594484,-0.685509,-0.823613,-0.636521,-0.531941,-0.715179,-0.861685,-0.607647,1.137981,0.277084,-0.534228,-0.746577,-0.640851,1.553358,0.128968,-1.297115,-0.749191,-1.350871,-1.370331,-1.370228,-1.350915,-0.225602,-0.194405,0.222826,0.211864,Run
-0.620876,-0.291721,-1.460750,-0.334735,-1.019724,-0.385729,-1.376825,-0.275031,-0.916131,-1.161344,-1.450023,-0.342914,0.000132,0.043182,0.020454,-0.078635,-0.147159,-0.201584,-0.155420,-0.056868,0.218038,0.266282,0.185645,0.035420,0.025693,-0.442212,-0.618510,0.031287,1.019747,1.593992,1.337264,0.404697,-0.570874,-1.065998,-1.524696,-1.114695,-0.335404,-0.358521,-0.447916,-0.590681,-0.588921,-0.510973,-0.658632,-0.671197,-0.553538,-0.741101,-0.724453,-0.587766,-0.918492,0.367531,-0.591738,-0.693200,-0.663221,0.795266,0.247903,-1.121699,-0.879519,-1.287623,-1.274257,-1.275271,-1.288124,0.048891,-0.071579,-0.053542,0.087247,Run
-0.470010,-0.421748,-1.746133,-0.495528,-1.091653,-0.497531,-1.656081,-0.628785,1.124869,-0.611891,-1.730028,-0.490343,-0.015081,-0.001380,0.014462,-0.022954,-0.066987,-0.116210,-0.155510,-0.191041,0.019661,0.196790,0.179735,0.148291,-0.359834,-0.184391,-0.212745,-0.195723,0.282959,0.799611,0.881260,0.226492,-0.424019,-0.631541,-0.547729,0.030318,-0.335348,-0.353469,-0.447675,-0.646032,-0.632712,-0.653907,-0.806269,-0.649838,-0.562722,-0.784552,-0.781564,-0.698298,0.814937,4.536622,-1.791935,1.402583,1.566852,-1.400385,-1.469370,1.127024,1.380527,-1.214630,-1.219093,-1.220041,-1.216013,0.071642,0.097721,-0.075401,-0.097552,Run
-0.121763,0.621214,-0.845685,-0.964874,-0.762418,-0.784298,-0.992038,-1.072938,1.124869,-1.161344,-0.844029,-0.954821,-0.010035,-0.058283,-0.202482,-0.236497,-0.133787,-0.124066,0.005565,0.162893,0.371296,0.358089,0.327072,-0.038366,0.015588,0.321278,0.142446,-0.442485,-0.556875,-0.310591,-0.116054,-0.095623,-0.105703,-0.040919,0.132307,0.372212,-0.333388,-0.354052,-0.440131,-0.604317,-0.578897,-0.639055,-0.580892,-0.288482,-0.305115,-0.751758,-0.530986,-0.674840,-0.149183,0.125776,-0.444073,-0.659067,-0.637763,0.778720,0.452561,-0.911762,-0.662178,-1.102339,-1.115616,-1.116912,-1.103491,0.145659,0.110995,-0.144145,-0.107862,Run
-0.820767,0.547977,-0.018738,0.321389,-0.196243,0.142217,-0.025125,0.462618,0.614619,-0.062438,-0.039055,0.283642,-0.040028,0.087799,0.036832,-0.245406,-0.353616,-0.109430,0.347455,0.687233,-0.006038,-1.260432,-1.417298,-0.675188,0.030091,0.036638,-0.449258,-0.868961,-0.315451,0.366461,0.750711,0.954580,0.588269,0.046517,-0.776211,-1.129685,-0.292517,-0.281378,-0.326333,-0.560571,-0.186453,-0.306501,-0.671258,-0.562156,-0.329346,-0.708834,-0.502762,0.078859,0.942064,0.142368,-0.476391,-0.693566,-0.767866,1.298694,1.128129,-1.078488,-1.067867,-1.040613,-1.040045,-1.041198,-1.042083,0.159249,0.160194,-0.159914,-0.160398,Run
-1.072409,-0.236444,0.966006,0.530792,0.807456,0.334967,1.027244,0.729770,0.614619,0.487015,0.926796,0.489483,-0.155063,-0.059788,0.098134,0.265873,0.342570,0.125065,0.021016,-0.419144,-1.112116,-1.102589,-0.883076,-0.103389,-1.764330,-1.712443,0.756832,2.898327,1.824568,-0.878047,-2.450953,-1.433534,0.583765,1.123418,0.661404,0.284424,-0.330992,-0.258237,-0.370984,-0.332486,0.253132,0.461964,-0.625697,3.650389,0.786658,0.055100,1.979977,0.631426,0.328190,-0.866653,1.286962,1.122124,1.097269,-1.112516,-1.126857,1.034464,1.010641,-0.962035,-0.975691,-0.977055,-0.963027,0.192834,0.141828,-0.192648,-0.142073,Run
