mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.972738,0.833873,-1.176331,-1.742920,-0.955980,-1.481483,-1.121303,-1.740692,0.644589,1.827514,-1.142287,-1.687390,0.537152,-0.358318,-0.234455,0.283117,0.687347,0.369363,0.194689,-0.161997,-0.531898,-0.471534,-0.356708,0.004114,0.394951,0.263639,-0.021489,-0.383604,-0.230507,0.267273,-0.073940,0.065748,0.268258,0.318204,0.050458,-0.223134,-0.550731,-0.672698,-0.611105,-0.639978,-0.679193,0.061829,0.168950,-0.655521,-0.288764,-0.679218,-0.548391,1.311687,0.810442,-0.460066,0.461249,-0.155028,0.003934,-0.296596,0.640637,0.482586,-0.120184,-1.681768,-1.687347,-1.678076,-1.672708,-6.052989,-5.724645,6.068641,5.667055,Run
-0.784346,0.747063,-1.294391,-1.388537,-1.016975,-1.271793,-1.198580,-1.434040,0.099167,1.827514,-1.240110,-1.369825,-0.476701,-0.645115,-0.364533,0.293689,1.289921,1.164308,0.552929,-0.174034,-0.815857,-0.837850,-0.437788,0.032801,1.920165,1.618551,0.389524,-1.297376,-0.969074,-0.585066,-0.547693,-0.261484,0.045522,0.173183,0.239203,0.326265,-0.553244,-0.653329,-0.519443,-0.599210,-0.778761,-0.489368,-0.146194,-0.603253,-0.676706,-0.851569,-0.053050,0.303227,1.242706,-0.055746,-0.112549,-0.646126,-0.488884,0.242680,1.226256,-0.389319,-0.995795,-1.596619,-1.582043,-1.578483,-1.591990,-1.887855,-2.687498,1.848643,2.796658,Run
-0.700507,0.189683,-1.006663,-0.732569,-0.861523,-0.795832,-0.895102,-0.700347,0.099167,0.913757,-0.988268,-0.784429,-0.170100,-0.328277,-0.293677,0.256208,1.043570,0.995071,0.586198,-0.055627,-0.794359,-0.742850,-0.119940,0.393366,0.099310,0.143232,0.361505,-0.417441,-0.649370,-1.080169,-1.139327,-0.895466,-0.089842,0.636907,0.772334,0.226023,-0.551776,-0.676157,-0.625575,-0.709695,-0.835946,-0.045418,0.535930,-0.629605,-0.636534,-0.745987,-0.742517,-0.840506,-0.969065,1.278606,-1.044353,-0.611806,-0.419504,0.493393,0.300913,-0.630305,-0.668524,-1.515806,-1.513135,-1.512136,-1.515230,-0.730247,-0.695558,0.717829,0.708914,Run
-0.136007,-0.473553,-0.131893,-0.945920,-0.247249,-0.963150,-0.157443,-0.920129,-0.991675,1.827514,-0.178849,-0.951769,-0.150655,-0.187042,-0.095083,-0.071422,0.074612,-0.144038,-0.338647,-0.539195,-0.467678,-0.055993,0.318526,0.273988,0.122727,0.110155,-0.305094,-0.598710,-0.416289,-0.177500,0.398448,0.737420,0.894372,0.988425,0.351583,-0.286005,-0.500665,-0.669329,-0.293943,-0.535138,-0.460226,-0.624337,0.164962,0.153950,-0.132997,-0.957890,-0.771945,-0.125387,0.510650,0.084774,-0.308750,-0.661482,-0.762793,0.903266,1.165349,-1.008265,-1.023430,-1.433426,-1.438874,-1.438841,-1.433648,-0.311478,-0.279533,0.308412,0.285885,Run
-0.310082,0.063018,-0.456789,-1.446283,-0.500281,-1.308231,-0.714047,-1.485194,0.099167,1.370635,-0.478478,-1.476106,-0.110765,-0.080887,-0.045939,0.075662,0.351244,0.308936,0.172981,-0.099184,-0.415228,-0.476938,-0.254274,-0.205557,0.044301,0.072278,-0.008577,-0.324036,-0.425989,-0.242195,-0.079683,-0.040187,-0.064042,0.010360,0.219527,0.349071,-0.288634,-0.097232,0.542813,0.114466,-0.555655,-0.385045,-0.841161,-0.651330,-0.496636,-0.521724,-0.475125,-0.441649,0.680979,-0.912839,1.119951,0.939033,0.938119,-1.398443,-1.264550,1.482175,1.487977,-1.384751,-1.373046,-1.374317,-1.385619,0.028282,-0.065543,-0.036672,0.058812,Run
-0.183210,0.869961,0.324853,-1.217858,0.158202,-1.158926,0.157684,-1.047691,0.099167,-0.913757,0.199464,-1.187332,-0.487432,-0.568189,-0.558858,-0.955359,-1.056453,-0.883039,-0.718480,-0.522844,-0.525362,-0.541152,-0.162231,0.403470,0.864278,1.089098,1.218825,0.798162,0.210560,0.055168,-0.024987,-0.215558,-0.436780,-0.583002,-0.352745,-0.048586,-0.552760,-0.657853,-0.623250,-0.693372,-0.565262,-0.113234,-0.090697,-0.192040,-0.668171,0.132582,0.568254,-0.169884,1.138005,0.050103,-0.089943,-0.623437,-0.460266,1.384600,0.446424,-0.938977,-0.689334,-1.255900,-1.272886,-1.273568,-1.256395,-0.002621,-0.020725,0.005323,0.024531,Run
-0.011001,1.328479,0.642658,-0.888860,0.474607,-0.919583,0.767316,-0.641001,-0.446254,0.456878,0.491763,-0.781329,0.223114,-0.162082,-0.436634,-0.301019,0.014440,0.409194,0.622396,0.698927,0.077136,-0.991093,-1.688855,-1.607146,-0.713524,-0.745132,-0.050963,0.838536,0.503923,-0.380217,-1.412728,-0.488410,0.522597,0.858823,-0.062148,-0.863698,0.265931,0.768947,2.005660,2.314993,-0.192420,-0.312412,1.127911,-0.322624,-0.431028,0.162185,0.069529,0.596555,-0.196514,-1.110405,1.396714,1.351142,1.409979,-1.719809,-1.092131,1.781737,1.319161,-1.216854,-1.210359,-1.211823,-1.217858,0.139269,0.072074,-0.142268,-0.072467,Run
0.492155,0.030494,-0.093527,0.296173,-0.215427,0.180269,0.050319,0.423656,-0.446254,-0.000000,-0.012717,0.212931,0.699645,0.496554,-0.264808,-1.036878,-0.848363,0.037539,0.447095,0.534423,0.515397,0.272216,-0.271851,-0.946271,0.239242,-0.091488,-0.391212,0.620569,0.396290,-0.368820,-1.906691,-0.823908,0.479615,1.190671,0.310604,-0.007875,0.132832,0.109627,-0.291264,-0.340866,0.194401,-0.306411,-0.259727,-0.100023,-0.568864,-0.905184,-0.642085,-0.465436,-0.923193,-0.046141,-0.596026,-0.603643,-0.754027,1.109163,-0.151118,-1.533276,-0.665129,-1.124790,-1.115385,-1.116466,-1.126008,0.125945,0.133807,-0.125717,-0.133557,Run
0.594598,-1.007988,-0.144949,1.420209,-0.257984,1.567437,0.100014,1.801435,-0.991675,-1.370635,-0.025217,1.379781,-0.201617,-0.535973,-0.991063,-1.402116,-0.710996,0.540492,1.311842,1.859915,1.998274,1.648800,1.435226,1.532882,0.054610,0.040886,0.014797,-0.120602,0.104030,0.739021,1.755613,2.010660,1.631797,1.073495,0.041991,-0.601985,-0.280626,-0.186856,-0.452969,-0.618883,-0.633001,-0.353509,-0.697363,-0.670657,-0.686038,0.724031,1.827886,-0.196793,0.424054,2.208824,-1.436960,0.313812,0.087325,0.031431,-0.792516,0.348008,0.903139,-1.061081,-1.053624,-1.054440,-1.062527,0.128105,0.178001,-0.131066,-0.179298,Run
-0.749324,-0.292658,-0.666291,0.918779,-0.647848,0.907255,-0.472304,0.823997,-0.446254,0.456878,-0.699017,0.827502,0.029435,-0.224257,-0.245322,-0.123741,-0.001473,0.011241,-0.040564,0.016930,0.060681,0.014369,-0.066635,-0.138452,-0.265617,-0.511287,-1.002425,-0.684135,0.410587,1.114928,1.447957,0.726300,0.033733,-0.287179,-0.019960,-0.356226,-0.514669,-0.609850,-0.673526,-0.144605,1.374500,0.692908,-0.604080,-0.511008,-0.618919,-0.540546,-0.478545,-0.212666,-0.879213,0.534209,-0.689882,-0.702480,-0.668425,0.171282,0.491444,-1.105175,-1.232719,-0.970268,-0.993166,-0.994259,-0.971347,0.163567,0.171003,-0.163871,-0.172743,Run
