V, H 
0.038105,-0.014188
0.029810,0.003149
0.027168,0.010788
-0.016500,0.017582
-0.042184,0.004007
-0.024844,-0.010812
0.021729,-0.010226
0.026760,0.019217
0.034200,0.018424
0.013447,0.000536
-0.008536,-0.015470
-0.017018,-0.010881
-0.010806,-0.010348
-0.014884,0.002429
-0.005389,0.003329
0.012440,-0.001739
0.013758,-0.004841
0.013532,-0.007397
-0.009251,0.004451
-0.021432,0.009765
-0.016459,0.002727
0.008525,-0.007914
0.058880,-0.005765
0.064478,0.004060
0.033512,0.012658
-0.013605,0.009501
-0.044415,-0.005339
-0.040208,-0.025830
-0.017326,-0.026529
-0.002548,-0.007977
0.002916,0.014328
0.005437,0.018528
-0.025767,0.010987
-0.012455,-0.005070
-0.003635,-0.003064
-0.003831,0.006487
0.002187,0.005476
0.046773,0.002971
0.048590,-0.001450
0.018896,0.001184
-0.022154,0.004594
-0.035432,0.002900
-0.009900,-0.007228
0.023444,-0.020344
0.042857,-0.026083
0.060074,-0.022653
0.068489,-0.010411
0.047339,0.011998
0.018490,0.031352
0.018391,0.028536
0.047728,0.009681
0.076460,-0.000347
0.075992,0.003380
0.062516,0.003183
0.068431,-0.003927
0.078931,-0.001747
0.068588,0.010270
0.035327,0.008211
0.012221,-0.000311
-0.005203,-0.008348
-0.012609,-0.004979
-0.006033,0.004608
-0.010351,0.039402
0.004163,0.033796
0.003974,0.018092
-0.006243,-0.002429
-0.008696,-0.020356
0.042846,-0.032262
0.059346,-0.025959
0.039655,-0.006563
-0.018973,0.011265
-0.056500,0.015042
-0.023526,0.006214
0.035368,-0.006152
0.051419,-0.011332
0.042609,0.001160
0.061983,0.032063
0.090013,0.027025
0.094385,0.034736
0.038883,0.015133
-0.036137,-0.010026
-0.066933,-0.020196
-0.055035,0.009357
0.016190,0.006773
0.057049,-0.005743
0.026316,-0.015387
-0.034724,-0.006109
-0.036165,-0.007157
-0.037967,0.015010
-0.021923,0.012774
0.025759,-0.006002
0.049965,-0.015492
-0.018710,-0.021157
-0.106012,-0.005794
-0.098964,-0.001081
-0.003816,-0.003977
0.085135,-0.000582
0.111356,0.033221
0.110055,0.037593
0.061732,0.018837
-0.026097,-0.011733
-0.083818,-0.026956
-0.061872,-0.017741
0.004678,-0.000644
0.052433,0.004460
0.057810,-0.005001
0.042688,-0.014071
0.041789,-0.018121
0.026068,0.004103
-0.003877,0.022171
-0.026778,0.018006
-0.014749,-0.007305
-0.004154,-0.000906
0.013757,-0.015927
0.004702,-0.011463
-0.009856,0.001757
-0.011824,0.010655
-0.000182,-0.008055
0.029991,-0.005319
0.050149,-0.003610
0.023542,-0.001047
-0.036683,0.003366
-0.066998,0.006610
-0.031044,0.008810
0.035683,0.014791
0.072880,0.023277
0.075197,0.025269
0.065926,0.016509
0.021701,-0.000365
-0.061147,-0.019906
-0.108018,-0.033911
-0.083982,-0.037023
-0.036606,-0.019503
-0.008366,-0.008406
0.013357,-0.001891
0.017586,-0.000829
-0.002490,0.001815
-0.033456,0.009551
-0.027895,0.014627
-0.012618,0.009878
-0.000054,-0.000291
0.016041,-0.008680
0.049234,0.001903
0.021727,-0.004765
-0.024877,-0.007525
-0.030872,-0.002480
0.007935,0.006231
0.023322,-0.017635
-0.000804,-0.020269
-0.017889,-0.013788
-0.004673,0.004903
0.010977,0.017715
0.012389,0.011438
0.014860,-0.001115
0.032042,-0.003882
0.048611,-0.000409
0.037817,0.003362
-0.008899,0.010151
-0.034942,0.018798
-0.033167,0.014999
-0.006740,-0.001017
0.026871,-0.014658
0.047979,-0.018121
0.047923,-0.014138
0.035475,-0.005718
0.026426,0.002225
0.016082,0.002463
0.021334,-0.005181
-0.003420,-0.008492
-0.001367,-0.003652
0.011043,0.004911
0.003591,0.008231
-0.009847,-0.000998
0.006711,-0.020152
0.044187,-0.033647
0.065561,-0.029945
0.061434,-0.016950
0.045517,-0.010457
0.039578,-0.013098
0.070830,-0.012945
0.134462,-0.002204
0.161453,0.008152
0.089569,-0.002179
-0.038203,-0.033205
-0.110009,-0.052139
-0.071720,-0.032612
0.002993,0.007657
-0.000392,0.035224
-0.072124,0.039456
-0.094323,0.029694
-0.023710,0.019196
0.047155,0.012974
0.047946,0.005067
0.004807,-0.000477
0.006873,-0.002279
0.028140,0.000785
0.005008,0.003933
-0.045613,0.053854
-0.048441,0.032147
0.002358,0.004172
0.038147,-0.016423
0.021122,-0.018326
-0.055821,-0.067293
-0.050744,-0.040110
-0.004901,-0.013046
0.028613,0.009904
0.020123,0.023340
0.050160,0.041050
0.053703,0.023975
0.034936,0.007107
-0.016668,-0.004329
-0.048229,-0.011677
-0.023742,-0.015074
0.034794,-0.017293
0.085258,-0.013621
0.106348,0.005244
0.113468,0.031974
0.129789,0.046324
0.136242,0.035671
0.100061,0.007900
0.040226,-0.014643
0.004304,-0.017126
-0.021368,0.015011
-0.011196,0.021640
-0.010253,0.012313
-0.009501,-0.002436
0.004797,-0.012160
0.026154,-0.019356
0.041324,-0.022093
0.050784,-0.008471
0.061043,0.020290
0.060285,0.040763
0.043510,0.019035
-0.011294,0.004762
-0.038606,-0.003710
-0.025365,-0.004144
0.012537,0.000248
0.062727,0.002844
0.099597,-0.004636
0.098573,-0.016097
0.072212,-0.018033
0.048652,-0.007637
-0.009778,0.014575
-0.037104,0.018173
-0.049574,0.003868
-0.019280,-0.010970
0.034374,-0.010584
0.071583,-0.000487
0.077566,0.008753
0.063524,0.012784
0.053892,0.012065
0.051113,0.012297
0.026644,-0.012092
-0.036486,0.003001
-0.058352,0.011726
-0.006156,0.005367
0.052406,-0.007218
0.043750,0.009192
0.000386,0.007954
-0.018888,0.004923
-0.000171,-0.000845
0.017662,-0.006103
0.031324,-0.022469
-0.000634,-0.015610
-0.001095,-0.006325
0.016779,0.002834
0.006742,0.009111
-0.021792,0.009991
-0.036162,0.005598
-0.041481,-0.002227
-0.047583,-0.008162
-0.035745,-0.001751
0.014049,0.006858
0.028840,0.023821
0.000094,0.018616
-0.029273,-0.000709
-0.016859,-0.016214
-0.021909,-0.006377
-0.002838,-0.011868
0.001530,-0.009240
0.001762,0.000417
0.000354,0.007785
-0.010803,-0.039115
-0.012586,-0.027981
-0.014340,-0.010780
-0.006391,0.004066
0.010801,0.014389
0.022517,0.020307
0.024191,0.014855
0.023003,-0.004191
0.022982,-0.027871
0.017907,-0.042546
-0.003447,-0.041928
-0.029879,-0.036116
-0.029307,-0.033321
0.008277,-0.023931
0.051687,-0.002849
0.057103,0.015727
0.021990,0.022040
-0.007957,0.024069
-0.001119,0.027633
0.025084,0.028204
0.041176,-0.015613
0.028698,-0.017786
0.007378,-0.012666
-0.012763,0.002014
-0.022036,0.015618
-0.005811,0.044887
0.027150,0.029637
0.023769,0.017018
-0.011014,0.009000
-0.028886,-0.010066
-0.011020,-0.045589
0.032239,-0.077320
0.082533,-0.075658
0.111406,-0.036194
0.102705,0.010137
0.064843,0.034901
0.018172,0.038930
-0.003741,0.035706
0.014845,0.033335
0.037752,0.032928
0.017118,0.042485
-0.014870,0.024344
-0.023409,-0.003941
-0.001663,-0.020365
0.021531,-0.010964
0.066289,-0.016520
0.024703,-0.002106
-0.028025,-0.000216
-0.038111,-0.002151
0.000855,-0.000017
0.022850,0.013935
0.039433,0.014868
0.042757,0.011923
0.021498,0.006460
-0.031013,-0.006742
-0.086693,-0.037241
-0.073976,-0.045913
-0.018629,-0.029279
0.032220,0.003520
0.042869,0.030353
0.007190,0.034096
-0.019126,0.033577
-0.021898,0.021796
-0.002939,-0.001719
0.020086,-0.023731
0.023876,-0.029922
0.007333,-0.025458
-0.000430,-0.024512
0.016282,-0.026431
0.041209,-0.020952
0.050798,0.011874
0.021214,0.013100
-0.020021,0.003214
-0.030833,-0.007564
-0.003072,-0.009561
0.032711,0.000811
0.057150,0.016516
0.075807,0.024704
0.083391,0.022348
0.070064,0.016960
0.056424,0.011792
0.032727,0.007325
0.011086,0.007784
-0.002788,0.011846
-0.014086,0.002469
-0.026938,-0.029424
-0.009753,-0.065886
0.057655,-0.083000
0.122395,-0.076764
0.124395,-0.057339
0.098928,-0.012802
0.035852,0.005070
-0.002810,0.014312
-0.013547,0.012131
-0.011727,-0.003577
-0.034756,-0.018561
-0.034458,-0.033373
-0.033100,-0.024748
-0.010116,-0.000757
0.029796,0.023196
0.036333,0.041425
0.016351,0.035827
-0.013944,0.018468
-0.021321,-0.002219
-0.001111,-0.021665
0.016789,0.007824
0.014219,0.008350
-0.001499,0.002574
-0.008529,-0.009851
-0.006045,-0.010878
0.001853,0.009804
0.016502,0.036204
0.030396,0.044481
0.028520,0.033641
0.016072,0.019623
0.022126,0.010915
0.044878,0.004176
0.043396,-0.004557
0.018719,0.002301
0.035458,0.070228
0.122257,0.192602
0.189943,0.230730
0.112077,0.043483
-0.119504,-0.308695
-0.389448,-0.567999
-0.553714,-0.482245
-0.512015,-0.087946
-0.325557,0.262153
-0.195930,0.310351
-0.225773,0.161160
-0.180354,0.096622
-0.073590,0.037214
0.002685,0.004365
0.036356,-0.010922
0.031523,-0.010749
0.016603,-0.000996
-0.004736,-0.023175
-0.001758,-0.029024
0.006707,-0.008464
0.002273,0.019599
-0.046352,0.024790
-0.034250,0.033538
-0.012246,0.022568
0.005535,-0.003135
0.018007,-0.024117
0.041720,0.006245
0.027917,0.009336
0.000163,0.008316
-0.018028,0.001604
-0.013468,-0.006869
-0.004858,-0.000441
0.004168,-0.000334
-0.000370,0.000292
-0.005433,-0.001986
-0.001873,-0.001214
-0.002896,0.039442
-0.001783,0.035128
0.000395,0.014672
0.006585,-0.010788
0.005522,-0.023281
-0.013498,-0.024718
-0.027766,-0.008088
-0.013618,0.001566
0.028454,0.006168
0.049235,0.010164
-0.036306,-0.009810
-0.249393,-0.060746
-0.437328,-0.079449
-0.443165,-0.016038
-0.366795,0.075014
-0.388482,0.118531
-0.485491,0.115046
-0.548566,0.101834
-0.558674,0.096140
-0.549609,0.096292
-0.543094,0.097392
-0.544463,0.096841
-0.551909,0.094816
-0.555365,0.095383
-0.530707,0.106473
-0.199831,0.021429
-0.060774,0.021018
0.017571,0.007335
0.014756,-0.008738
-0.001760,-0.013781
0.030207,-0.005834
0.088964,0.006062
0.110862,0.010912
0.081871,0.004457
0.040309,-0.008267
-0.004200,0.007156
-0.004438,-0.002400
0.003788,-0.004874
0.011158,0.001473
0.003932,0.006605
-0.014440,-0.000804
-0.009831,-0.014833
0.028052,-0.024160
0.052974,-0.030510
0.033250,-0.032890
0.014112,-0.017617
0.012892,0.002561
0.026469,0.010535
0.024212,0.000153
-0.009321,-0.010130
-0.052844,-0.036457
-0.062526,-0.015455
-0.017264,0.004687
0.041582,0.013070
0.045651,0.004921
-0.007443,-0.007223
-0.055710,-0.007882
-0.071150,-0.003053
-0.061171,-0.006937
-0.022617,-0.017763
0.033315,-0.025610
0.070885,-0.029601
0.074521,-0.031201
0.056312,-0.027403
0.023253,-0.023405
-0.026484,0.008672
-0.031752,-0.004332
-0.001919,-0.008521
0.026448,-0.001385
0.019659,0.006969
-0.004984,-0.003333
-0.028516,-0.007525
-0.029710,-0.005907
-0.011984,0.002657
0.021812,0.008011
0.048399,0.002765
0.030053,-0.009571
-0.031084,-0.015213
-0.085683,-0.002001
-0.106874,0.020597
-0.107254,0.028994
-0.065292,0.023671
0.039926,0.026753
0.128536,0.035336
0.116226,0.026262
0.037336,0.001008
-0.036396,-0.016577
-0.077566,-0.014304
-0.081997,-0.000290
-0.066127,0.013428
-0.042728,0.019949
-0.037573,0.011499
-0.026103,-0.003740
0.000350,-0.010789
0.029953,-0.004022
0.033373,0.007051
0.004532,0.010710
-0.026886,0.009214
-0.041039,0.011813
-0.051996,0.014451
-0.072767,0.012493
-0.045850,0.000612
-0.011540,-0.005388
-0.001809,-0.006074
0.014112,-0.003060
0.045088,0.013911
0.050204,0.050075
0.034692,0.082255
0.038973,0.075743
0.053524,0.029990
0.072993,-0.008340
0.025969,-0.016181
-0.009356,0.002570
-0.014764,0.014089
-0.004351,0.006138
0.002502,-0.006617
-0.008405,-0.009666
-0.013852,0.000440
0.038613,0.021219
0.127327,0.046108
0.151235,0.066115
0.087242,0.073578
0.025808,0.063979
0.022108,0.040796
0.052221,0.017756
0.090042,0.007230
0.119503,0.007104
0.123918,0.007215
0.095707,0.007999
0.042585,0.016335
-0.041151,-0.004949
-0.044270,0.000745
-0.022351,0.000867
0.002585,0.003149
0.028483,0.003443
0.066713,0.017350
0.027416,-0.004675
-0.025944,-0.021727
-0.031864,-0.017213
0.003452,0.008611
0.026940,0.035005
0.033417,0.040376
0.046471,0.019756
0.052755,-0.009694
0.044031,-0.024037
0.001234,-0.008667
-0.014901,-0.002090
-0.050445,-0.002013
-0.047430,-0.003569
0.022650,-0.000001
0.147472,0.007701
0.138723,0.011661
0.050606,0.005028
-0.050312,-0.006217
-0.088166,-0.008784
-0.050851,-0.001687
0.022216,0.008917
0.093810,0.023530
0.125784,0.038800
0.100917,0.041856
0.053242,0.029048
0.025570,0.014403
0.026483,0.011520
0.044933,0.019416
0.076630,0.028424
0.054943,0.013287
0.050455,0.015668
-0.000223,0.014458
-0.050597,0.003192
-0.035720,-0.013589
0.036085,-0.019728
0.077630,-0.008335
0.051080,0.006284
0.020551,0.007607
0.034137,-0.001507
0.092196,-0.008474
0.076874,-0.004519
0.008950,0.000214
-0.056558,-0.000042
-0.045223,-0.001155
0.015957,0.005502
0.050476,0.024755
0.060254,0.047117
0.066448,0.050995
0.058850,0.026058
0.039514,-0.000176
0.037998,-0.019938
0.029734,-0.015071
0.003945,0.001718
-0.028495,0.015752
-0.043182,0.017539
-0.022619,0.009375
0.015667,0.006277
0.042035,0.015130
0.055807,0.024437
0.071849,0.022493
0.098869,0.009909
0.118648,-0.006093
0.092231,-0.018715
0.026346,-0.020495
-0.037836,-0.018249
-0.070301,0.007928
-0.062069,0.017145
-0.000844,0.003521
0.068219,-0.012798
0.068296,-0.035273
-0.005165,-0.024087
-0.047202,-0.009197
-0.012242,0.004145
0.032863,0.015231
0.015764,0.030937
-0.020295,0.010822
-0.037879,-0.010470
-0.001020,-0.013470
0.037432,-0.000101
0.024013,0.039065
-0.015623,0.035887
-0.035349,0.014391
-0.020554,-0.011490
0.021667,-0.022937
0.048067,-0.011517
0.036812,0.000491
0.008622,0.003217
-0.016731,-0.001851
-0.027244,-0.003228
-0.001459,0.001372
0.044477,0.002161
0.063194,-0.007745
0.055849,-0.019466
0.050227,-0.012521
0.033458,0.016317
-0.014245,0.038165
-0.077703,0.029885
-0.117649,0.009200
-0.101845,0.005480
-0.042317,-0.026316
0.006589,-0.017621
0.031534,-0.008809
0.027034,0.004672
-0.008747,0.013127
-0.042374,0.038562
-0.070166,0.025887
-0.051685,0.013171
-0.001720,-0.001113
0.042885,-0.016314
0.080685,-0.021632
0.104504,-0.010897
0.076627,0.002142
0.010702,-0.000493
-0.013628,-0.017202
0.054707,-0.028609
0.154486,-0.022913
0.168532,-0.009885
0.090926,-0.004958
0.029069,-0.009896
0.036098,-0.012190
0.070288,-0.006617
0.089479,-0.006293
0.089453,-0.016927
0.071371,-0.024081
0.034253,-0.020129
0.001114,-0.014471
0.011368,-0.008893
0.066879,0.005004
0.111136,0.024567
0.062829,-0.004961
0.010776,0.011635
-0.008595,0.024622
0.004435,0.018278
0.000588,-0.012281
0.022007,0.006294
0.036968,0.000217
0.026442,0.007281
-0.030793,0.006000
-0.055469,-0.004440
0.022852,-0.009057
0.152928,0.002208
0.212071,0.023320
0.151867,0.037734
0.047632,0.034686
-0.006020,0.037569
0.008553,0.022073
0.010019,0.007896
-0.019779,-0.007822
-0.023923,-0.016616
0.025130,-0.005531
0.097005,0.023253
0.141292,0.047250
0.120924,0.042858
0.057183,0.014206
0.039652,-0.047578
0.044852,-0.039007
0.039598,-0.012261
-0.009271,0.012377
-0.049522,0.022625
-0.045432,0.026000
0.012047,0.011863
0.033406,-0.000464
0.002539,-0.007249
-0.029346,-0.006187
-0.007952,-0.006084
0.019916,0.000784
0.011111,0.001745
-0.020751,0.000664
-0.017913,-0.000041
0.027503,0.000839
0.034062,-0.004132
0.040569,-0.004926
0.040107,-0.000040
-0.015274,0.004522
-0.099464,0.004577
-0.134059,0.004249
-0.086889,0.007205
-0.008009,0.003670
0.038492,-0.012487
0.043257,-0.021513
0.009705,-0.006091
-0.043435,0.015721
-0.055689,0.019575
-0.014567,0.009904
0.015025,-0.000774
0.000724,-0.014340
-0.021372,-0.028895
-0.024541,-0.030697
-0.020155,-0.018628
-0.052678,0.029132
-0.054599,0.020212
-0.041228,0.002482
-0.006446,-0.009580
0.040652,-0.009992
0.052863,-0.035224
0.022094,-0.025522
-0.018210,-0.012751
-0.023115,0.002494
-0.002397,0.015574
0.021628,0.020204
0.007705,0.012160
-0.072798,0.000028
-0.142875,0.002544
-0.106597,0.020350
0.008514,0.035772
0.113567,0.042495
0.153972,0.045882
0.114498,0.047377
0.042385,0.047146
0.014912,0.046125
0.049465,0.040152
0.111136,0.031398
0.137594,0.037618
0.071670,0.060104
-0.030088,0.069146
-0.057361,0.049593
-0.032502,0.024563
-0.039828,0.021672
-0.055852,0.042867
-0.020291,0.070549
0.037302,0.090680
0.055266,0.104286
0.042990,0.114878
0.031337,0.113923
0.007048,0.095573
-0.018077,0.074966
-0.003839,0.068988
0.041192,0.074260
0.097434,0.079669
0.153980,0.082392
0.155896,0.087331
0.076171,0.100206
-0.006031,0.117664
-0.015272,0.128058
0.021252,0.124814
0.046719,0.110140
0.049680,0.092130
0.035489,0.081331
0.001865,0.078029
-0.022762,0.073881
0.009669,0.069812
0.076801,0.069786
0.101582,0.067827
  NaN,  NaN
