V, H 
0.006529,0.001958
-0.001600,0.001215
-0.003456,-0.000097
0.001263,-0.000467
0.004167,-0.000824
0.006749,-0.011051
0.000340,-0.004858
0.000417,0.004290
0.005526,0.005612
0.004275,-0.002003
-0.015635,-0.009945
-0.032544,-0.000962
-0.030035,0.002744
-0.002568,-0.001717
0.028732,-0.002529
0.051362,-0.010313
0.029608,-0.006407
0.000371,-0.004629
-0.013478,-0.001484
-0.011850,0.003811
-0.028466,0.005410
-0.017030,0.006321
-0.000620,0.003013
0.010098,-0.001763
0.006235,-0.004951
0.001997,0.000534
0.010126,0.007616
0.016733,0.009079
0.004992,-0.000334
-0.013273,-0.009160
-0.014674,-0.016938
-0.007037,-0.008269
0.001737,0.000703
0.005160,0.005918
0.002832,0.004004
-0.008138,0.019959
-0.012276,0.014166
-0.011335,0.009063
-0.002202,0.002199
0.011420,-0.007591
0.039721,-0.014350
0.022185,-0.018686
-0.003299,-0.012723
-0.016252,0.000193
-0.010074,0.011743
-0.006934,0.001171
0.008678,0.006446
0.012397,0.005715
0.004411,-0.001589
-0.007929,-0.006426
0.009663,0.019710
0.006603,0.022276
0.006635,0.018075
0.001360,0.006573
-0.007382,-0.011534
-0.038201,-0.004249
-0.022777,-0.024729
-0.002665,-0.027423
0.007330,-0.007910
0.007205,0.020097
0.000797,-0.015388
0.011277,-0.008913
0.015489,-0.008851
0.006925,-0.004926
-0.009454,0.006030
-0.005961,0.032799
-0.012330,0.034181
-0.010281,0.022305
-0.003316,-0.001192
0.007562,-0.024477
0.012811,-0.032497
0.017538,-0.017523
0.013109,0.002868
-0.000219,0.009655
-0.013383,0.003808
-0.002944,-0.011428
-0.001384,-0.003766
-0.002759,0.005161
-0.005283,0.004432
-0.000839,-0.002949
-0.000028,-0.021842
0.007240,-0.007415
0.004775,0.011673
-0.002963,0.017235
-0.006565,0.001543
-0.019275,0.011352
-0.013232,-0.003615
-0.008475,-0.006500
-0.001714,-0.005818
0.007228,-0.000742
0.016192,0.016675
0.019900,0.041680
0.014578,0.059358
0.006196,0.060756
-0.000209,0.046297
0.013749,0.008773
0.002435,-0.002136
-0.002518,-0.001943
0.001153,0.000267
0.002728,0.001215
-0.010049,0.006743
-0.013150,0.005662
-0.006535,0.000445
0.001040,-0.003584
0.006900,-0.002185
0.001900,0.018112
-0.001595,0.013376
-0.012891,0.003983
-0.015917,-0.003313
0.001524,-0.006369
0.028880,-0.007677
0.043044,-0.008030
0.035165,-0.004359
0.014167,0.004258
-0.008013,0.013751
-0.016572,0.013998
-0.018306,0.008278
-0.011532,-0.001398
-0.002027,-0.005609
0.010220,-0.002654
0.011147,-0.008120
0.012157,-0.005389
0.001181,0.000467
-0.009814,0.005987
-0.007692,0.002322
0.004168,-0.003387
0.012126,0.003602
0.012156,0.018948
0.008007,0.020852
0.003322,0.000536
0.009954,-0.014075
0.006744,-0.007247
0.003779,0.008445
0.001927,0.006391
-0.003286,-0.004092
0.000760,-0.015706
0.001639,-0.010334
0.003003,-0.010813
-0.002918,-0.009505
-0.006852,0.004389
0.005129,0.026264
0.030486,0.038073
0.052417,0.029473
0.056596,0.007682
0.039597,-0.016284
0.015517,-0.045922
-0.010848,-0.043135
-0.016303,-0.019652
-0.001691,0.010981
0.014194,0.028766
0.000129,0.039187
-0.010976,0.018437
-0.016913,0.000339
-0.007917,-0.007280
0.010472,-0.007630
0.036252,-0.013877
0.036304,-0.006172
0.018391,0.002841
-0.008329,0.006740
-0.026210,0.002405
-0.039039,0.019454
-0.016262,0.012627
-0.000693,0.004815
0.000951,-0.004996
0.003038,-0.009649
0.012966,-0.002797
0.019884,0.013643
0.015503,0.035554
0.009267,0.056900
0.007110,0.065354
0.033648,0.040426
0.012374,0.011078
-0.006520,-0.011112
-0.011172,-0.012394
-0.002831,0.001298
0.000034,0.007533
0.002368,0.001249
-0.001999,-0.010070
-0.003090,-0.009350
-0.000447,0.002643
-0.007227,0.000698
-0.002205,0.010927
-0.000203,0.017475
-0.002947,0.011905
-0.002081,-0.009858
-0.016756,-0.023715
-0.006085,-0.017895
-0.001885,0.009758
-0.001979,0.022986
0.001080,0.004790
0.008870,-0.019639
0.013892,-0.025392
0.011008,-0.020041
0.004902,-0.020187
-0.000073,-0.023092
-0.006189,-0.046565
-0.013720,-0.032881
-0.012814,-0.015470
0.001347,0.004953
0.014773,0.021793
0.016318,0.048086
-0.001889,0.028366
-0.014470,0.004282
-0.008571,-0.009107
0.008209,-0.011562
0.027895,0.016409
0.018134,0.013997
-0.000920,0.009056
-0.011858,-0.000233
-0.008287,-0.010325
-0.001721,0.007670
0.007119,0.014583
0.007521,0.017987
0.001092,0.005938
-0.006133,-0.015057
0.011574,-0.030741
0.011888,-0.016165
0.008662,0.004193
-0.002709,0.008363
-0.012048,0.001078
-0.037343,-0.038645
-0.015510,-0.022409
0.007086,-0.000053
0.014002,0.014089
0.003786,0.011520
-0.015596,0.034874
-0.017285,0.018378
-0.005171,0.004057
0.011120,-0.007130
0.013577,-0.010104
0.018425,-0.035047
0.001977,-0.025521
-0.002565,-0.011045
-0.000969,0.006519
0.000530,0.017042
0.006675,0.009137
0.006336,0.000375
0.005893,0.001965
0.003714,0.007581
-0.003501,0.001540
-0.023862,0.002540
-0.022311,-0.000026
-0.004058,0.008895
0.016044,0.011406
0.014583,-0.002189
0.015370,-0.035905
0.004153,-0.034181
0.004530,-0.013153
0.003004,0.011686
-0.002682,0.022495
0.000759,0.036395
-0.004245,0.015601
-0.006417,-0.002297
-0.004930,-0.008888
0.000837,-0.005710
-0.028330,-0.010806
-0.009845,-0.002632
0.000858,0.006180
0.001477,0.009618
0.002701,0.000946
0.014855,-0.009832
0.008444,-0.015078
-0.002614,-0.005192
-0.004969,0.006131
0.000300,0.007678
0.018466,-0.023992
0.003920,-0.015070
-0.011568,0.002417
-0.012458,0.012842
0.001569,0.006787
0.011201,-0.006081
0.020908,-0.012669
0.018798,-0.006449
0.003865,0.004911
-0.016538,0.009045
-0.036460,-0.000967
-0.028973,-0.001909
-0.011350,0.002673
0.004833,0.003570
0.015874,-0.000899
0.017141,-0.016933
0.009865,-0.014602
-0.001145,-0.009029
-0.003384,-0.001096
-0.000801,0.008586
0.003101,0.042056
-0.003914,0.039493
-0.004701,0.021612
-0.000006,-0.005935
0.003659,-0.027051
0.002717,-0.052990
0.004967,-0.035165
0.006620,-0.011480
0.002666,0.007338
-0.005267,0.018156
-0.001697,-0.006440
0.000573,-0.007510
0.001712,-0.005753
-0.000713,0.000087
-0.001189,0.004747
0.008763,0.008083
0.002160,0.015292
-0.010200,0.020376
-0.010747,0.011788
0.005101,-0.010679
0.004102,-0.005582
-0.005067,-0.022494
-0.011997,-0.018599
-0.003475,0.000956
0.008704,0.016889
0.024593,-0.012068
0.015497,-0.006960
-0.000644,-0.000586
-0.010992,0.003062
-0.007592,0.002678
-0.000278,0.029622
0.006433,0.029567
0.001475,0.020672
-0.008375,-0.002781
-0.007360,-0.024119
-0.007696,-0.036241
0.005335,-0.020548
0.004967,-0.007307
-0.001642,0.001712
-0.005246,0.009873
-0.009298,-0.008159
-0.004162,-0.004127
-0.001408,-0.002618
-0.002093,-0.001909
0.000222,0.001346
0.002368,-0.009784
0.007632,-0.004801
0.007356,-0.002219
0.003793,0.000554
-0.003678,0.003278
0.005787,0.000365
-0.004301,-0.000554
-0.007758,0.000706
-0.003741,0.001924
0.004692,0.000540
-0.002663,0.013820
-0.000928,0.007668
0.000320,-0.004495
0.001950,-0.016478
0.000228,-0.009474
0.001550,-0.012056
0.003580,0.019869
0.001029,0.024690
-0.004941,0.004142
-0.004256,-0.020022
0.026342,-0.004747
0.033665,0.000654
0.025130,0.004346
-0.002499,0.001219
-0.028708,-0.001798
-0.062534,0.012520
-0.035109,0.003990
-0.004430,-0.005213
0.012089,-0.002380
0.015384,0.005423
0.014079,-0.032243
0.004872,-0.051267
-0.007738,-0.052960
-0.012563,-0.016491
0.000402,0.042221
0.061138,0.041051
0.047329,0.031827
0.006059,0.006170
-0.026520,-0.003662
-0.026215,-0.007802
-0.000654,-0.026533
0.028955,-0.052286
0.049730,-0.067534
0.061143,-0.066193
0.063376,-0.053076
0.032577,-0.001602
0.011280,0.004776
-0.009009,0.007089
-0.016605,0.006341
-0.005069,-0.001885
0.003396,-0.005953
0.024832,-0.017079
0.029588,-0.018116
0.011543,-0.007193
-0.021175,0.011676
-0.035755,-0.006869
-0.030858,0.009068
-0.007047,0.017080
0.010712,0.009922
0.013571,-0.009110
0.013622,-0.026960
0.019392,-0.036804
0.027733,-0.041514
0.033701,-0.040646
0.031474,-0.029064
0.027632,-0.004524
0.015967,-0.001469
0.004414,-0.008522
-0.009275,-0.009191
-0.013519,0.002951
0.002413,0.016230
0.031185,0.017368
0.055617,0.005871
0.061393,-0.008072
0.047564,-0.013943
0.011371,0.000422
0.005250,0.007780
0.006526,0.007506
0.004939,-0.001539
-0.002731,-0.008177
0.020909,-0.019479
0.010173,-0.014559
0.001392,-0.011748
-0.006671,-0.004094
-0.008835,0.009737
0.003941,0.020665
0.029934,0.021983
0.056205,0.014615
0.070201,0.001487
0.065730,-0.015987
0.024374,0.012058
0.009367,0.004692
0.003166,0.002739
0.000852,-0.000762
-0.003947,-0.002966
-0.021951,-0.007723
-0.020346,-0.013727
-0.009195,-0.021123
0.004326,-0.015346
0.012263,0.009319
0.010996,0.002213
0.007830,0.019177
0.002322,0.010632
-0.002754,-0.007516
-0.004591,-0.012313
-0.002679,0.023301
-0.000448,0.010888
0.000895,-0.010176
0.003292,-0.014820
0.003077,-0.000692
0.032364,-0.012325
0.014617,-0.004358
-0.000101,-0.002299
-0.005110,-0.001542
-0.004686,0.001833
-0.022103,0.011545
-0.020850,0.011553
-0.013436,0.004762
0.001046,-0.005060
0.014957,-0.008766
0.005130,0.013435
-0.000610,0.018916
-0.004966,0.012561
-0.002155,-0.002498
0.003599,-0.014282
0.001343,-0.028166
-0.000474,-0.020457
0.003565,-0.012057
0.007186,-0.002687
0.000376,0.010958
0.003646,0.006888
-0.000759,0.009761
0.000665,0.000854
0.001194,-0.007244
-0.000715,-0.004856
-0.003000,0.027300
0.000083,0.024052
-0.000745,0.007416
-0.004400,-0.010997
-0.000881,-0.015598
0.001155,-0.014028
0.000078,-0.003446
-0.004923,-0.003622
-0.004949,-0.005696
0.000263,0.000889
-0.007838,-0.007237
0.002406,-0.000175
0.005532,0.002362
-0.000488,0.001963
-0.006012,-0.001083
0.012186,-0.004793
0.022974,-0.000236
0.024780,0.006730
0.008162,0.005291
-0.019178,-0.003326
-0.028732,0.004737
-0.022181,0.001798
-0.000473,-0.005103
0.013284,-0.007125
0.009497,0.002037
-0.008429,0.022198
-0.008656,0.013747
0.000592,-0.002949
0.006537,-0.013135
0.003454,-0.007484
0.000662,0.000914
-0.000450,0.014695
0.002354,0.012742
0.002431,-0.000531
-0.001740,-0.011776
0.012529,-0.010289
0.013056,-0.004771
0.007366,0.008387
-0.002514,0.016502
-0.009983,0.003701
-0.038379,-0.001077
-0.024458,-0.018365
-0.006118,-0.015517
0.008209,-0.003021
0.013282,0.010635
0.039730,-0.018439
0.028420,-0.001245
0.011134,0.007966
-0.005515,0.003512
-0.016058,-0.004240
-0.037051,0.038996
-0.025332,0.031474
-0.003505,0.006008
0.012087,-0.020439
0.011729,-0.020779
0.003906,0.003781
0.005171,0.023264
0.012134,0.016973
0.010187,-0.004056
-0.005150,-0.018041
-0.007683,0.006583
-0.014559,0.011872
-0.009991,0.011792
-0.001907,0.002326
0.006911,-0.009902
0.013655,-0.001861
0.021608,-0.002509
0.011405,-0.003649
-0.008898,-0.004195
-0.017338,0.000807
-0.003247,0.004516
0.013043,0.009421
0.016317,0.007133
0.000461,0.000897
-0.017321,-0.005914
-0.010088,-0.022516
0.014175,-0.022593
0.027789,-0.012880
0.011526,0.002983
-0.020551,0.015454
-0.051115,0.005989
-0.029020,-0.002547
0.002256,-0.010442
0.015977,-0.006631
0.011483,0.005881
0.008046,0.013867
-0.000649,0.010586
0.000154,0.001112
0.004003,-0.005769
0.001671,-0.005303
0.009518,-0.019449
0.005853,-0.015231
0.005387,-0.010149
0.001588,-0.000899
-0.006357,0.010249
-0.006472,0.016030
0.012856,0.010504
0.040473,-0.005035
0.054334,-0.023998
0.047901,-0.038039
0.017821,-0.003695
0.002520,0.004672
0.000451,0.008695
0.006051,0.002455
0.003849,-0.005790
0.001542,-0.002533
-0.015357,-0.003024
-0.016653,-0.000926
-0.004006,-0.000015
0.011516,-0.000784
0.000132,-0.012595
0.004870,0.000687
0.000998,0.008041
-0.001668,0.002521
-0.000944,-0.004911
0.016661,0.000070
0.009995,0.002555
0.000825,0.004757
-0.007029,0.001841
-0.006539,-0.004411
-0.006746,-0.006599
0.001804,0.000752
0.002092,0.007129
-0.002064,0.005599
-0.002674,-0.002674
-0.010567,-0.014441
-0.007232,-0.016656
-0.005240,-0.011922
-0.001695,-0.001313
0.005024,0.011401
0.030881,0.001085
0.024621,-0.001817
0.009106,-0.008366
-0.006248,-0.006866
-0.014085,0.004656
-0.020649,0.044118
-0.011576,0.034527
0.001584,0.012185
0.006791,-0.007726
0.001614,-0.018438
-0.013648,-0.031863
-0.000064,-0.026175
0.013746,-0.015903
0.013859,-0.003800
-0.001183,0.013294
-0.003409,0.007825
-0.022098,0.015370
-0.014732,0.005165
0.009354,-0.008251
0.019985,-0.010063
0.022369,0.010198
0.000531,0.015395
-0.015044,0.010385
-0.013291,-0.002408
0.004838,-0.012008
-0.015783,-0.003872
-0.007192,0.001086
-0.001220,0.001515
0.005620,-0.002092
0.006348,-0.002613
0.008015,0.005412
-0.004074,0.008008
-0.005760,0.003242
0.001996,-0.003509
0.006274,-0.005111
0.001582,0.004120
-0.005072,0.003867
-0.007824,-0.002077
-0.005842,-0.007085
0.002040,-0.002862
-0.001651,-0.002349
0.013186,0.004448
0.014709,0.001251
0.001159,-0.004819
-0.012582,-0.003634
-0.015432,0.003183
-0.011476,0.006227
-0.005033,0.002824
0.000577,-0.003950
0.005233,-0.006157
0.010678,0.023717
0.016028,0.029242
0.015054,0.015803
0.003576,-0.010756
-0.012140,-0.023491
-0.011727,-0.028629
-0.013683,-0.006598
-0.010780,0.006200
-0.003381,0.006154
0.008527,-0.000296
0.019318,-0.005459
0.025884,-0.007183
0.029693,-0.007268
0.028088,-0.006047
0.016075,-0.005322
-0.006183,-0.014818
-0.022462,-0.022171
-0.019624,-0.021528
0.001772,-0.005798
0.021030,0.017544
0.018585,0.029678
0.003117,0.026470
-0.003383,0.012324
0.003825,-0.002425
0.005820,-0.013690
0.021761,0.003456
0.000992,-0.005710
-0.008417,-0.010783
-0.005435,-0.005783
0.001932,0.006721
-0.011784,0.022428
-0.001936,0.019053
0.004017,0.005316
0.002886,-0.007769
-0.001942,-0.010609
-0.001872,-0.004806
0.002918,-0.002098
0.005571,-0.002698
0.000653,-0.002033
-0.005794,0.000908
-0.021382,-0.015735
-0.006767,-0.007972
0.009627,-0.000288
0.013003,0.002664
0.000585,0.002237
0.008479,-0.015101
-0.003133,-0.010269
-0.007016,-0.003739
-0.003444,0.001746
0.003823,0.005165
-0.007693,0.009795
0.000592,0.011482
0.011196,0.012351
0.010464,0.007067
-0.004487,-0.007369
-0.001027,-0.013414
-0.003656,-0.019812
-0.003188,-0.012106
-0.004679,0.003611
-0.000888,0.014967
-0.002726,0.010646
0.011570,0.000783
0.015987,-0.005347
0.007067,-0.002899
-0.009886,0.002668
-0.021112,-0.002575
-0.024844,-0.002486
-0.017039,-0.001470
-0.002086,-0.001646
0.016634,-0.001233
0.045370,0.001039
0.030145,0.014123
-0.004141,0.018378
-0.024095,0.006861
-0.013375,-0.012006
-0.015987,0.005239
-0.000282,-0.004428
0.000571,-0.010594
-0.002463,-0.008500
-0.000672,0.004202
0.015402,-0.013409
0.013692,-0.003248
0.004840,0.003741
-0.004068,0.007537
-0.007331,0.002996
0.014561,0.022476
0.012141,0.003713
0.002750,-0.010969
-0.007534,-0.011573
-0.009168,0.001745
-0.015560,-0.009708
0.004020,-0.001479
0.018651,0.000943
0.014375,0.000714
-0.007278,-0.000010
-0.010050,0.021988
-0.016720,0.018921
-0.005973,0.008965
0.006671,-0.004848
0.009705,-0.012937
-0.016714,-0.013329
-0.018034,-0.004702
-0.010693,0.001025
0.004206,0.002107
0.014391,0.001754
0.016546,-0.011530
0.003422,-0.014011
-0.006112,-0.009661
-0.005536,0.002654
0.003020,0.011357
0.005206,0.009661
-0.014382,0.001748
-0.045185,-0.010626
-0.059257,-0.028486
-0.051662,-0.044548
-0.027228,-0.045025
-0.014287,-0.029867
-0.000875,-0.006291
0.006804,0.012412
0.006116,0.016290
0.000231,0.010637
-0.002887,0.001245
-0.003977,-0.000704
-0.001648,0.002094
0.002830,0.002118
-0.011290,-0.005377
-0.010031,-0.014504
-0.005421,-0.015587
0.003347,-0.004292
0.008104,0.012461
0.003290,0.027127
-0.000723,0.020332
0.003127,0.002328
0.008622,-0.011349
0.004140,-0.011256
0.008373,-0.021237
-0.015421,-0.004530
-0.024130,0.010115
-0.009933,0.012506
0.015341,-0.000240
-0.002166,0.003415
0.002627,-0.009351
-0.001278,-0.013782
-0.003937,-0.006525
-0.000691,0.008869
0.016531,0.009379
0.011234,0.009999
-0.003760,0.001541
-0.010380,-0.005840
  NaN,  NaN
