V, H 
-0.013874,0.026371
-0.000721,-0.020098
0.041201,-0.064248
0.097531,-0.075762
0.119369,-0.056339
0.085092,-0.041301
0.032737,-0.051593
0.010483,-0.024438
0.015867,-0.028357
0.017370,-0.012616
-0.003487,0.007291
-0.023125,0.015744
-0.006625,0.017938
0.044637,0.026144
0.090327,0.039250
0.089477,0.049008
0.045499,0.047516
0.003210,0.032804
0.000072,0.020408
0.036702,0.025575
0.080512,0.035693
0.098714,0.031024
0.091081,0.014409
0.073999,0.001689
0.057556,0.002328
0.054424,0.011591
0.074962,0.019056
0.064238,-0.021611
0.071888,-0.019795
0.043455,-0.012278
-0.009094,0.002281
-0.052135,0.015029
-0.054114,0.014763
-0.014397,-0.001088
0.037075,-0.024111
0.070875,-0.042996
0.074891,-0.055153
0.051261,-0.064871
0.021105,-0.070718
0.014150,-0.063205
0.032342,-0.042914
0.043245,-0.031803
0.028300,-0.047177
0.008507,-0.073480
0.003501,-0.077371
0.012789,-0.046245
0.034808,-0.001421
0.062949,0.042364
0.045569,0.035360
0.004751,0.001931
-0.020334,-0.024519
-0.018890,-0.018204
-0.019156,0.011078
-0.014249,0.021190
-0.004724,0.011755
0.006346,-0.003221
0.009093,-0.012406
0.007349,-0.011554
0.001302,-0.017896
0.002201,-0.019771
0.006928,-0.007401
0.003745,0.014460
0.006146,0.014234
-0.017058,0.016491
-0.020760,0.006946
0.001397,-0.006375
0.021224,-0.012372
0.016236,-0.003214
-0.002949,0.007590
-0.010624,0.007162
-0.003468,-0.001062
0.006796,-0.006284
-0.009580,0.005746
-0.014550,0.004613
-0.017157,0.002368
-0.007142,0.001015
0.011819,-0.000353
0.067287,-0.006682
0.062608,-0.020448
0.029264,-0.027633
-0.016813,-0.013782
-0.043533,0.017044
-0.062760,0.047111
-0.025421,0.051833
0.007154,0.024865
0.015196,-0.016799
0.005092,-0.037575
-0.018864,-0.035745
-0.008139,-0.006359
0.012032,0.009691
0.018996,0.007861
0.001488,-0.001979
0.000245,-0.004416
-0.011265,0.000211
-0.007990,0.011996
-0.002794,0.011157
0.005807,-0.005784
0.038504,-0.018331
0.028188,-0.009997
-0.009877,0.006858
-0.038714,0.010876
-0.018141,0.001097
0.016998,-0.010630
0.052674,-0.016362
0.036375,-0.014502
-0.010467,0.000140
-0.042310,0.016354
-0.029547,0.076663
-0.004726,0.050660
0.003876,0.006560
-0.004917,-0.029608
-0.005731,-0.028870
-0.015771,-0.037863
0.005150,-0.011638
0.012379,0.001406
0.004871,0.007707
-0.007623,0.005507
-0.007910,-0.008228
-0.005284,-0.009096
0.001703,0.001255
0.001584,0.006792
-0.003692,0.000335
0.005689,0.000715
0.037843,0.023722
0.066195,0.055133
0.057691,0.067384
0.016584,0.052810
-0.015717,-0.000100
-0.029055,-0.019847
-0.013960,-0.020573
0.009753,-0.000979
0.019644,0.019941
0.016548,0.029581
0.013112,0.013648
0.019717,-0.001861
0.017268,-0.008252
-0.010681,-0.007841
-0.075836,-0.060156
-0.055750,-0.032448
0.007652,-0.004302
0.049038,0.011936
0.027075,0.016485
0.030013,0.038146
-0.006265,0.015688
-0.001779,-0.004661
0.015263,-0.008794
0.008066,-0.002801
-0.062825,-0.006785
-0.060347,-0.006326
-0.025026,-0.004118
0.010621,-0.000917
0.030473,0.001779
0.038657,-0.019643
0.040148,-0.002001
0.014493,0.014078
-0.019195,0.010902
-0.026679,-0.006081
-0.008767,-0.016898
0.007838,-0.016468
0.017159,-0.013892
0.033571,-0.016382
0.050654,-0.023167
0.066506,-0.026867
0.038693,-0.019565
0.011989,-0.005425
-0.008180,0.004526
-0.022149,0.007901
-0.037482,-0.011827
-0.018098,-0.002693
0.004250,0.006836
0.011463,0.007876
0.003440,-0.002152
-0.000778,-0.007383
0.006343,-0.005217
0.011198,-0.002745
0.003977,-0.003194
-0.006693,0.000500
0.005368,-0.021042
-0.004263,-0.008359
-0.011098,0.000773
-0.005164,0.003933
0.007681,0.003194
0.012844,0.000459
0.010957,-0.005805
0.013607,-0.018431
0.024081,-0.033590
0.039448,-0.043954
0.055615,-0.049086
0.061827,-0.050920
0.049232,-0.048320
0.028655,-0.040077
0.020691,-0.027308
0.004851,0.015875
0.011424,0.022934
0.009191,0.021350
0.000249,0.008409
-0.007831,-0.014133
0.011243,0.011459
0.003276,-0.006230
-0.009331,-0.007098
-0.013276,0.006167
-0.000983,0.010854
-0.010306,0.030610
0.012688,0.013053
0.030125,0.002149
0.024420,-0.005236
-0.012789,-0.007582
-0.009667,-0.015983
-0.022547,-0.008820
-0.011347,-0.003308
-0.000939,0.002992
0.008735,0.006335
-0.016762,0.023399
0.000648,0.017522
0.008864,0.011530
0.004981,0.002879
-0.004406,-0.009188
-0.004724,-0.010182
-0.007743,-0.021215
-0.009866,-0.022278
-0.004880,-0.009000
0.006978,0.014755
0.011124,0.020730
0.008027,0.028689
-0.000406,0.019109
-0.000136,0.001977
0.001593,-0.017005
0.014655,-0.019787
0.004511,-0.021273
0.007063,-0.006798
0.004300,0.009203
-0.009462,0.012849
-0.022136,-0.008537
-0.001072,-0.012039
0.001642,-0.005466
-0.016005,0.003441
-0.011691,0.008367
0.027125,0.005697
0.062101,-0.011642
0.062397,-0.039402
0.034173,-0.059418
-0.006934,-0.058437
-0.032019,-0.036383
-0.047579,-0.007772
-0.029661,0.009012
0.003425,0.007180
0.029531,-0.002340
0.044284,-0.006080
0.051493,-0.003391
0.053650,-0.001348
0.049765,-0.003995
0.031638,-0.013625
-0.002325,0.002083
-0.018756,-0.003722
-0.006888,-0.000025
0.012138,0.002454
0.013015,0.000554
-0.004759,-0.015500
-0.011437,-0.011164
-0.002904,-0.005109
0.011567,0.002379
0.010195,0.007513
-0.009045,0.000197
-0.017908,-0.002246
-0.008552,-0.000961
0.005782,0.001379
0.012823,0.001519
0.017514,0.012802
0.003638,0.010378
-0.008301,0.004353
-0.010047,-0.005114
-0.000710,-0.009691
-0.004023,-0.035026
0.004916,-0.014337
-0.006336,0.004243
-0.018083,0.010245
-0.002870,0.004402
0.033917,0.011309
0.033519,0.004182
0.010911,-0.005002
-0.005870,-0.012626
-0.014046,-0.004810
0.012995,0.009792
0.004462,0.026959
0.000940,0.022367
-0.005487,0.000888
-0.009117,-0.021262
0.009202,-0.028952
0.049307,-0.023377
0.081500,-0.022254
0.079694,-0.033017
0.051886,-0.045897
0.021968,-0.014390
0.005023,-0.018407
-0.004297,-0.013488
-0.006474,-0.001385
-0.001997,0.012112
0.007745,0.021168
0.029027,0.019985
0.064321,0.012641
0.089326,0.013613
0.074594,0.025588
0.002438,0.008256
-0.020884,0.007736
-0.014479,0.002837
0.002504,0.000320
0.015141,-0.001722
0.018833,0.001047
0.009272,-0.009664
-0.000109,-0.012488
0.000191,-0.004615
-0.001318,0.007047
-0.015940,0.007835
-0.012213,0.017856
0.002937,0.015896
0.010913,0.002020
0.003312,-0.013339
-0.004948,-0.022433
0.003693,-0.020703
0.023600,-0.012222
0.032891,-0.009420
0.023883,-0.011585
0.006023,0.019780
-0.000578,0.015105
0.002101,-0.001131
0.006290,-0.016374
0.001585,-0.010912
0.001427,0.001826
-0.001301,0.018275
0.004716,0.010650
0.004440,-0.006471
-0.003082,-0.013150
0.015215,0.003566
0.013239,0.008019
-0.003861,0.008097
-0.019966,0.000967
-0.008772,-0.009711
0.002010,-0.041467
0.018322,-0.019477
0.015325,0.006325
0.002446,0.018055
-0.012762,0.010560
-0.031624,-0.002510
-0.027101,-0.030028
-0.008068,-0.030429
0.010170,-0.001632
0.015137,0.027362
0.012902,0.010846
0.005738,0.002592
0.002878,-0.002722
0.005296,0.002135
0.001706,0.004854
0.008464,0.015700
-0.006481,-0.003832
-0.005670,-0.013890
0.000416,-0.007369
0.004293,0.007850
0.006175,0.003442
0.002938,0.000946
-0.007646,-0.005547
-0.011962,-0.005414
-0.001168,0.001729
0.017838,0.008285
0.039230,0.010492
0.065418,0.008684
0.087779,0.002322
0.085533,-0.007688
0.057601,-0.014386
0.012823,-0.019820
-0.017843,-0.011671
-0.020020,0.006699
0.001458,0.017162
-0.016662,0.049208
-0.012734,0.026501
-0.015942,0.004301
-0.004679,-0.008359
0.013988,-0.011996
0.034417,-0.029772
0.026688,-0.022618
0.015810,-0.008201
0.002393,0.008830
-0.014417,0.016008
-0.030473,0.005982
-0.042907,-0.009394
-0.051586,-0.012922
-0.052777,-0.004119
-0.041112,0.008095
-0.026499,0.011304
-0.008367,0.020662
0.002730,0.020897
0.007871,0.007161
0.004093,-0.016263
0.015367,-0.024093
0.007556,-0.019227
0.001047,-0.000735
-0.008572,0.011379
-0.008780,0.008089
-0.009415,-0.002961
0.005466,-0.000194
-0.001220,0.008836
-0.013832,0.007425
-0.005955,-0.005079
0.011840,-0.009454
0.016765,-0.002174
0.001802,0.005192
-0.008233,0.003331
-0.005240,-0.002336
0.026088,0.003091
0.015616,0.006291
0.003773,0.010454
-0.004212,0.008696
-0.008941,-0.004090
-0.030924,0.012051
-0.021474,0.002099
-0.014451,-0.001031
-0.005984,-0.003161
0.012079,-0.003040
0.029665,-0.054737
0.029942,-0.034195
0.010481,-0.005089
-0.010767,0.015157
-0.017549,0.016518
-0.011730,-0.002748
-0.005436,-0.009639
-0.003569,-0.006996
-0.004646,0.003586
-0.001105,0.009538
0.012917,0.047020
0.028914,0.033991
0.019396,0.014824
-0.009308,-0.007699
-0.024118,-0.021673
-0.002587,-0.053880
0.009681,-0.040949
0.005438,-0.021234
-0.007416,0.004124
-0.009313,0.025699
-0.015896,0.020903
-0.005126,0.015957
0.000135,0.010202
0.002880,0.005124
0.003623,-0.005861
0.010879,-0.005159
0.000717,-0.024324
-0.006277,-0.027767
-0.003857,-0.010481
0.003323,0.018408
0.005592,0.045023
0.001003,0.050028
-0.005659,0.025672
-0.006828,-0.010616
0.000608,-0.032171
-0.006070,-0.019939
-0.001719,-0.010913
-0.001359,-0.002639
0.001742,0.000383
0.004150,0.001794
0.011733,-0.028068
-0.000797,-0.008184
-0.006994,0.008768
-0.005079,0.012096
0.000118,0.002766
0.012753,-0.015446
0.031465,-0.036090
0.039378,-0.048867
0.031601,-0.048160
0.028397,-0.034338
0.022019,0.000821
0.043585,0.020259
0.041515,0.019597
0.008147,-0.001133
-0.033145,-0.019088
-0.007452,0.014831
-0.023101,0.018916
-0.028224,0.013076
-0.013477,-0.001516
0.017413,-0.014334
0.006451,-0.028505
0.021892,-0.020412
0.016011,-0.010977
-0.005847,-0.002149
-0.021045,0.010135
-0.011011,0.023403
0.014980,0.030966
0.029150,0.029089
0.022595,0.016961
0.013224,0.001520
0.012838,-0.014517
0.021762,-0.002900
0.021544,0.008118
0.005121,0.005697
-0.017993,-0.003705
-0.027425,-0.006600
-0.020638,-0.002870
-0.003987,-0.000643
0.007380,-0.002782
0.009232,-0.001529
0.011147,-0.002882
0.011363,0.008013
0.007094,0.011294
-0.004790,0.003850
-0.011629,-0.008409
-0.007538,0.010169
0.006236,0.009516
0.004535,0.004130
-0.008212,-0.004024
-0.009574,-0.006430
-0.005037,-0.011699
0.012899,-0.006731
0.017536,-0.001388
0.007633,0.003709
-0.011295,0.005257
0.009003,-0.013991
0.009827,-0.021949
0.018927,-0.019771
0.011860,-0.005049
-0.012487,0.014930
-0.054439,0.017763
-0.043734,0.023027
-0.011668,0.012153
0.020487,-0.005885
0.026562,-0.015343
0.008353,-0.013951
-0.001776,-0.011183
0.012845,-0.012119
0.036722,-0.020283
0.044579,-0.039675
0.020099,-0.023367
-0.003860,-0.032863
-0.001774,-0.018270
0.013297,0.005712
0.007929,0.020788
0.017164,-0.019502
-0.000552,-0.017994
-0.004544,-0.010264
-0.004669,0.005731
-0.002194,0.016263
-0.015532,0.032285
0.005439,0.008738
0.014284,-0.005897
0.006583,-0.003733
-0.006445,0.001158
0.004868,0.007103
-0.008842,0.002559
-0.016044,-0.001327
-0.009586,-0.002150
0.008332,0.000163
0.001433,0.038207
0.007783,0.030796
0.002459,0.011426
-0.003741,-0.012675
-0.003888,-0.023014
0.020011,-0.064691
0.022292,-0.031381
0.018485,-0.004452
0.001200,0.006832
-0.020049,0.010992
-0.014156,-0.006106
0.003415,0.005782
0.009940,0.013093
-0.004043,0.004965
-0.011485,-0.009609
-0.005463,0.015752
0.011588,0.019513
0.011027,0.016283
-0.005200,0.001957
-0.014008,-0.013508
-0.016907,-0.003782
-0.000026,-0.011034
0.007189,-0.011538
0.002938,-0.002253
-0.004454,0.009216
-0.007284,-0.005142
-0.000796,-0.002233
0.005182,0.000857
0.004680,0.003695
-0.001083,0.002829
-0.007983,-0.005148
-0.006130,-0.016851
0.014687,-0.021237
0.042483,-0.015643
0.047988,-0.010510
0.007695,-0.020108
-0.008152,-0.015418
-0.001800,-0.001834
0.008642,0.010634
0.005722,0.009467
0.018483,0.003920
0.009085,-0.006641
-0.000606,-0.008291
-0.006849,-0.002967
-0.003704,0.005780
0.001324,0.035265
0.001456,0.029038
0.001030,0.009029
0.003251,-0.010595
0.000997,-0.016981
-0.006322,-0.014058
-0.011103,-0.003737
-0.011876,0.002339
-0.011148,0.003241
0.001345,0.001222
0.034405,-0.014024
0.062017,-0.017434
0.052823,-0.012709
0.006086,0.000019
-0.045376,0.011723
-0.075550,0.018402
-0.082830,0.026031
-0.065958,0.035607
-0.029236,0.040791
0.002465,0.043407
0.006597,0.005320
0.001136,0.011673
-0.007623,0.011790
-0.007554,0.003729
0.002424,-0.009408
0.021832,-0.021625
0.021121,-0.017285
0.010742,-0.005824
-0.001625,0.002396
-0.011998,0.007099
-0.018241,0.013615
-0.008569,0.022383
0.027368,0.031055
0.071831,0.036131
0.083023,0.029078
0.033953,0.038882
-0.014872,0.013073
-0.026931,-0.000666
-0.000187,-0.006075
0.023945,-0.008032
0.016126,-0.047295
0.000109,-0.021386
-0.002157,0.004049
0.002545,0.012883
0.000758,0.006959
-0.006547,-0.017076
0.004905,-0.018470
0.025112,-0.006554
0.025559,0.007573
-0.008543,0.011032
-0.040934,-0.003013
-0.040541,-0.006638
-0.003079,-0.004750
0.023958,0.001095
0.016889,0.005503
-0.017225,0.044861
-0.014818,0.034557
-0.006383,0.012947
-0.002255,-0.009724
0.005430,-0.020604
0.018026,-0.017175
0.026097,0.004114
0.032013,0.045328
0.036524,0.081256
0.024913,0.078994
0.004917,0.008481
-0.019260,-0.007261
-0.020196,-0.002078
-0.002245,0.005672
0.017962,0.004618
0.033217,0.030688
0.017153,0.025359
-0.008139,0.017232
-0.018323,0.002344
-0.006132,-0.016835
0.015441,-0.028100
0.033970,-0.021525
0.041484,-0.008223
0.034290,-0.005776
0.022253,-0.013459
0.017888,-0.023511
0.011255,-0.018941
0.001843,-0.007540
-0.003499,0.004116
-0.003549,0.011047
-0.015073,0.030610
-0.019352,0.024494
-0.013583,0.013338
0.002477,-0.001187
0.013711,-0.015188
0.008127,-0.003013
0.012833,0.001991
0.014725,0.009428
0.003145,0.007280
-0.012181,-0.003800
-0.016362,0.004951
-0.013881,-0.001054
-0.003509,-0.001204
0.008934,0.002290
0.009855,0.003428
0.002097,0.005271
-0.008178,-0.006983
-0.007940,-0.012528
0.000736,-0.004291
0.007522,0.008396
-0.001678,-0.013789
0.001584,-0.005942
0.010798,0.006295
0.011221,0.010120
-0.004001,0.000432
-0.013498,0.018493
-0.011263,0.014294
0.007685,0.012202
0.019851,0.002315
0.005460,-0.012582
-0.007868,-0.022504
-0.019870,-0.008163
-0.012020,0.007808
0.005088,0.007723
  NaN,  NaN
