V, H 
-0.011188,-0.014403
0.003578,0.003413
0.007112,0.008072
0.002237,0.002533
-0.006943,0.005598
-0.008192,0.011077
-0.006137,0.012788
-0.001875,0.001533
0.002603,-0.011672
-0.016986,0.017009
0.002950,0.018212
0.020796,0.008983
0.019156,-0.005175
-0.006806,-0.012445
-0.029651,-0.047541
-0.036214,-0.032580
-0.021736,-0.009782
-0.002459,0.008378
0.018345,0.015802
0.042064,0.018182
0.057193,0.016137
0.053337,0.007357
0.040068,0.001368
0.032166,0.004444
0.052343,0.018000
0.045889,0.011049
0.029672,0.001865
0.001814,-0.003306
-0.030255,-0.004940
-0.072751,-0.020515
-0.058838,-0.017827
-0.019527,-0.010785
0.019467,0.001610
0.033911,0.012980
0.024987,0.014023
0.013729,0.008749
0.014317,0.008411
0.018333,0.009968
0.010217,0.000908
0.008927,0.008236
-0.006747,-0.009859
-0.011405,-0.010767
-0.005924,0.001660
0.005867,0.010640
0.007755,0.001845
0.014060,-0.004207
0.011238,-0.006859
0.001990,-0.004456
-0.008481,0.003411
-0.002158,-0.001660
-0.012224,0.002220
-0.017124,0.001179
-0.009762,-0.000413
0.009446,-0.000191
0.026451,0.047018
0.037333,0.033441
0.031201,0.006864
0.003035,-0.017168
-0.033029,-0.020166
-0.038540,-0.002970
0.009637,0.013379
0.073711,0.016235
0.089094,0.022578
0.046623,0.046043
-0.011155,0.068962
-0.057199,0.075516
-0.086616,0.072126
-0.085901,0.066931
-0.045170,0.058508
0.000179,0.019964
0.028269,-0.001732
0.018159,-0.012678
-0.005278,-0.006973
-0.020686,0.006027
-0.020464,0.015356
-0.000492,0.012709
0.028249,-0.000412
0.041742,-0.002987
0.029645,0.020867
0.029919,0.000423
0.021262,0.014912
0.021188,0.005935
0.005197,-0.006645
-0.021732,-0.009591
-0.062537,0.007657
-0.035830,0.013501
-0.002402,0.012202
0.015846,0.000448
0.016244,-0.012916
0.039445,-0.017082
0.024827,-0.003859
0.006603,0.008015
-0.010036,0.008580
-0.014095,-0.000289
-0.038505,0.011687
-0.030694,0.001586
-0.020598,-0.004690
-0.000460,-0.005503
0.023335,0.000362
0.026613,-0.007828
0.006862,-0.003625
-0.013190,-0.004243
-0.012082,-0.004857
0.004391,0.001780
0.035261,0.003890
0.023442,0.004176
0.000909,0.000290
-0.013660,0.001654
-0.014574,0.001905
-0.011071,0.025294
0.025999,0.008601
0.049493,-0.004237
0.024871,-0.002501
-0.032209,0.003398
-0.058468,-0.009548
-0.046160,-0.020223
-0.009060,-0.009653
0.017705,0.009627
0.022631,0.012926
0.012679,0.004196
0.001866,0.005727
-0.009062,0.005738
-0.011190,-0.004436
0.001866,-0.009825
0.025786,-0.018204
0.025624,0.000075
0.010406,0.006828
-0.008160,0.004291
-0.018122,-0.000540
-0.022603,0.009496
-0.001129,-0.003145
0.009801,-0.007651
0.001800,-0.001951
-0.006403,0.004552
-0.006038,-0.006673
-0.003197,-0.000825
-0.006397,0.006060
-0.006249,0.006096
0.003422,-0.001767
0.016606,-0.010927
0.013803,-0.010425
0.002772,-0.002038
-0.005251,0.005409
-0.006164,0.005804
0.023837,0.033510
0.021375,0.025695
0.012863,0.011523
-0.000025,-0.007215
-0.013073,-0.019028
-0.054917,-0.034596
-0.047773,-0.006912
-0.019027,0.017774
0.016997,0.015879
0.031861,-0.005668
0.034387,-0.014879
0.009355,-0.016109
-0.006719,-0.012648
-0.006576,-0.006264
0.000821,0.008774
0.008295,0.007357
0.008132,0.011906
0.009046,0.001107
0.003637,-0.009080
-0.007745,-0.006457
-0.024406,0.002280
-0.018206,0.006359
-0.006171,0.004559
0.004117,0.001008
0.009851,-0.003810
0.015278,-0.000461
0.011888,0.002708
0.006927,0.012374
-0.000815,0.013353
-0.009025,-0.002476
-0.022431,0.005792
-0.013015,-0.016163
-0.002976,-0.028073
0.004780,-0.015520
0.007833,0.017078
0.003378,0.042677
-0.000502,0.047079
0.006503,0.038292
0.023382,0.026145
0.040418,0.015026
0.071154,-0.003925
0.051439,-0.000952
0.013914,0.006419
-0.017514,0.005331
-0.026262,-0.004034
-0.035053,-0.010667
-0.031169,-0.001923
-0.023409,0.005706
-0.002992,0.002983
0.021778,-0.002770
0.025956,0.015177
0.026175,0.012811
0.017414,0.003091
0.001643,-0.007943
-0.017090,-0.009298
-0.018059,-0.018129
-0.014401,-0.004981
-0.003255,-0.000017
0.003654,-0.002342
0.004672,-0.001327
0.009330,0.008667
0.024182,0.016020
0.039855,0.003389
0.043077,-0.022543
0.037534,-0.035148
0.021838,-0.038959
0.018499,-0.013647
0.002943,0.008067
-0.016250,0.015759
-0.015232,0.005479
0.054813,-0.004792
0.077740,-0.015976
0.061572,-0.006298
0.000957,0.007403
-0.062885,0.007969
-0.110499,-0.017373
-0.070096,-0.008067
-0.012618,0.002536
0.025748,0.004514
0.034587,0.001465
0.015474,0.030710
-0.001410,0.025355
-0.007504,0.010314
0.000600,-0.006980
0.008839,-0.014479
-0.000525,-0.014210
-0.030142,-0.012427
-0.059571,-0.009783
-0.064494,-0.009398
-0.050804,-0.011950
-0.003661,-0.006552
-0.006284,0.002500
-0.008756,0.008056
-0.006309,0.002529
0.002646,-0.006456
0.018702,-0.006629
0.038175,0.002197
0.055994,0.008290
0.067249,0.001532
0.066218,-0.012223
0.028549,-0.030670
0.002559,-0.016329
-0.015846,0.000968
-0.013232,0.007557
0.004610,0.004907
-0.006084,-0.009583
0.002115,-0.003355
0.003263,0.008134
0.001550,0.011987
-0.001896,0.001004
0.017665,-0.006748
0.017841,-0.018199
0.013795,-0.010933
-0.001462,0.009406
-0.015851,0.018640
-0.030009,0.017061
-0.017649,-0.012022
-0.007059,-0.026640
0.001581,-0.015445
0.010257,0.013691
0.023884,-0.003865
0.016049,0.004778
0.003452,-0.001773
-0.004905,-0.008002
-0.008375,-0.003051
-0.000428,0.025585
0.006014,0.026260
0.008477,0.009427
0.004590,-0.010393
-0.003358,-0.016395
-0.012283,-0.022150
-0.020603,-0.011999
-0.012901,-0.004502
0.005302,0.002699
0.015817,0.007271
0.008638,-0.012481
0.000245,-0.009070
-0.003886,0.003628
-0.001573,0.011113
0.002695,0.002695
-0.007568,-0.031267
-0.012048,-0.027651
-0.013215,-0.009279
-0.004071,0.011116
0.011601,0.019032
0.013185,0.012239
0.002507,-0.011968
-0.008946,-0.025886
-0.005201,-0.013808
0.005216,0.015269
0.022494,0.004411
0.013472,0.006874
0.001206,0.001036
-0.007705,-0.002853
-0.007695,-0.002683
-0.013699,0.018406
-0.004033,0.012141
0.002082,0.002095
0.001932,-0.003078
-0.002126,-0.004365
0.002145,-0.006793
0.021192,-0.012205
0.040076,-0.017646
0.035941,-0.015889
0.005979,-0.007610
-0.026516,0.001562
-0.032962,0.002682
-0.008855,-0.001156
0.019578,-0.005863
0.021503,-0.003156
-0.001190,-0.010247
-0.014408,0.000564
-0.006415,0.008544
0.008156,0.012089
0.010414,0.001357
0.002253,-0.022554
-0.000649,-0.038798
0.006548,-0.032060
0.015721,-0.012424
0.022077,-0.004286
0.030997,-0.007424
0.029927,-0.020058
0.015824,-0.014376
-0.006161,0.004465
-0.020730,0.016652
-0.012425,0.017099
0.000418,0.005547
0.009537,-0.003009
0.006102,-0.003770
-0.004857,-0.000778
-0.012184,0.029035
-0.010215,0.028406
-0.006044,0.016020
-0.001193,-0.006389
0.006006,-0.020420
-0.002305,-0.012825
-0.002643,-0.006171
-0.006369,-0.005902
-0.005155,-0.006174
0.004411,0.000946
0.039917,-0.023380
0.027389,-0.003311
0.001344,0.006305
-0.018317,0.000960
-0.016825,-0.004578
-0.026078,0.014921
0.003369,0.023384
0.017498,0.021422
0.008249,0.006569
-0.009597,-0.015723
-0.017809,-0.006447
-0.012231,-0.010084
0.003397,0.002632
0.011372,0.010183
0.003947,0.002027
-0.006484,-0.004758
-0.002960,0.000077
0.023198,0.003673
0.057731,0.001366
0.066278,0.007436
0.042876,0.013683
0.003450,0.022140
-0.009701,0.007105
0.000172,-0.013144
0.006334,-0.014286
-0.007336,-0.005284
-0.012473,0.001278
-0.007020,-0.000403
0.003675,-0.003795
0.009883,-0.003886
0.008308,-0.017256
0.001694,0.000746
0.002105,0.010488
0.004462,0.007892
-0.000096,-0.001383
0.013368,-0.017015
0.008875,-0.035753
0.009245,-0.036318
0.007558,-0.006430
-0.004912,0.033604
-0.032317,0.064277
-0.028776,0.034469
-0.003086,-0.003050
0.017348,-0.015173
0.013802,-0.008508
-0.008286,0.011874
-0.010358,0.000570
-0.001471,-0.008323
0.006496,-0.004289
0.006319,0.005380
-0.000987,0.006662
-0.007401,-0.000111
-0.002601,0.002019
0.010788,0.019743
0.020333,0.035681
0.033439,0.006133
0.029478,0.002020
0.015168,0.002413
-0.004775,0.003505
-0.018108,-0.000202
-0.007339,0.009761
-0.004117,0.002986
0.001893,0.001252
0.001671,0.002900
-0.002685,-0.000138
-0.003355,-0.011823
0.008005,-0.009534
0.006065,0.002683
-0.007336,0.010396
-0.011245,0.006128
0.004511,-0.009673
0.025380,-0.031913
0.032810,-0.045452
0.028203,-0.039276
0.023219,-0.023280
0.011804,0.010087
0.012316,0.007638
0.006955,0.000167
-0.002010,-0.006985
-0.007668,-0.005914
-0.009593,0.005094
-0.005516,0.013475
0.010425,0.011645
0.029172,0.005975
0.030473,0.001706
0.015424,0.008908
0.001131,0.003597
-0.002234,-0.000611
-0.000442,-0.002727
0.000715,-0.001884
0.014268,0.011965
0.016805,0.012903
0.019701,0.007114
0.010696,-0.002012
-0.012974,-0.008240
-0.028704,0.009489
-0.031065,0.008926
-0.014096,0.004397
0.008077,-0.004791
0.019328,-0.009459
0.002721,-0.007105
-0.000919,0.011902
-0.000653,0.018763
0.000336,0.005432
-0.000502,-0.013957
-0.001117,-0.007435
0.007035,-0.003418
0.011635,-0.000204
0.003472,-0.002621
-0.009240,-0.001600
-0.011623,0.000995
-0.006906,0.010868
-0.002660,0.010872
-0.000978,0.000981
0.002463,-0.009768
0.006648,-0.023458
0.008233,-0.018226
0.003033,-0.008811
-0.002206,0.002526
-0.003209,0.011869
0.000310,0.019242
-0.007952,0.012842
-0.016570,0.005207
-0.016177,-0.002868
0.002907,-0.008976
0.016891,-0.003530
0.039762,0.005960
0.028322,0.008289
-0.003956,-0.000995
-0.028233,-0.008740
-0.013441,-0.020157
-0.011674,-0.009344
-0.006685,-0.001373
0.000088,0.002505
0.007381,0.004422
-0.005104,-0.004783
-0.003758,-0.006322
0.005200,-0.005736
0.017882,-0.003252
0.009347,0.002815
-0.026139,0.014665
-0.059233,0.018033
-0.050654,0.007859
-0.005305,-0.007382
0.044693,-0.013352
0.072852,-0.015547
0.062801,-0.000086
0.025078,0.009537
-0.017624,0.005735
-0.040207,-0.004774
-0.022655,-0.003936
0.005524,-0.000839
0.020130,0.004732
0.009579,0.005267
-0.011442,-0.000541
-0.023643,-0.007526
-0.016548,-0.009383
0.003178,-0.000649
0.014613,0.008182
0.007149,0.005058
-0.010301,-0.018557
-0.015262,-0.014853
-0.003506,0.000086
0.010829,0.009140
0.011307,0.006130
0.003664,0.019798
-0.013839,0.014014
-0.018559,0.007086
-0.006124,-0.001788
0.013094,-0.008768
0.010760,0.006568
0.008909,0.008308
-0.001822,0.007553
-0.008394,0.000839
-0.004040,-0.007576
0.011506,-0.031216
0.013757,-0.021577
0.004980,-0.006019
-0.005622,0.005889
-0.009160,0.010968
-0.013978,0.002270
-0.004137,-0.000869
0.002806,-0.002439
0.003505,-0.000479
0.001124,0.002027
-0.001916,0.019344
-0.007398,0.013753
-0.006793,0.002137
0.002124,-0.009145
0.008735,-0.009749
0.004335,-0.026288
-0.006502,-0.006223
-0.008596,0.010993
-0.000132,0.015523
0.007799,0.002581
0.017273,0.012653
0.008037,-0.010361
-0.005130,-0.015165
-0.010040,-0.002834
-0.002401,0.011361
-0.005700,0.008082
0.000573,0.005065
0.000565,-0.000563
0.000112,-0.003221
0.000512,-0.002603
0.007654,-0.015244
0.002585,-0.006412
-0.002179,0.003586
-0.003063,0.007307
0.000552,0.002271
-0.004255,-0.000341
-0.010398,-0.006902
-0.015613,-0.008004
-0.006719,-0.003931
0.011477,0.004546
0.023508,0.002621
0.016951,0.007381
0.002554,0.004614
-0.006569,-0.001369
-0.007749,-0.005025
0.018309,-0.009413
0.021350,-0.007535
0.017540,-0.001800
0.000572,0.004298
-0.019061,0.004502
-0.042081,0.003598
-0.024412,0.002722
-0.005983,0.006349
0.004122,0.006662
0.009437,-0.002009
0.016837,-0.013724
0.032065,-0.021955
0.047508,-0.029834
0.047117,-0.040272
0.029063,-0.046666
0.006502,-0.036478
-0.002154,-0.023884
0.004578,-0.009741
0.009522,0.003537
0.000079,0.013562
0.002316,0.014198
0.001672,0.008172
0.005747,-0.001842
0.002575,-0.005964
-0.004439,-0.002547
0.001309,-0.007034
0.005210,-0.003232
0.005047,0.001024
-0.000922,0.004472
-0.005992,0.003459
-0.014776,0.017638
-0.004077,0.001627
0.004845,-0.010757
0.003996,-0.008328
-0.002170,0.005023
-0.003896,0.027959
0.004607,0.019858
0.011724,0.004365
0.008021,-0.005733
-0.005024,-0.008997
-0.017969,-0.016641
-0.023295,-0.012083
-0.014301,-0.001727
0.002952,0.005371
0.016555,0.004564
0.033554,-0.006768
0.021770,-0.003147
0.003289,0.000743
-0.010548,0.003782
-0.012252,0.003632
-0.026074,0.007294
-0.010124,-0.004373
0.003431,-0.006653
0.008041,0.000725
0.003848,0.006179
-0.005089,-0.002067
-0.014462,-0.005067
-0.015666,-0.002039
-0.002149,0.003627
0.014761,0.004240
0.018482,-0.002649
0.010000,-0.006507
0.005042,-0.003355
0.004452,0.004545
-0.002928,0.007713
-0.023499,0.022769
-0.027451,0.002132
-0.013737,-0.012905
0.008348,-0.010776
0.020172,0.003583
0.040502,-0.007083
0.022067,0.000412
0.004052,0.000930
-0.009690,-0.000138
-0.014157,0.000086
-0.020875,0.020728
-0.000597,0.014806
0.008706,0.004524
0.003202,-0.005088
-0.004323,-0.008612
-0.006302,-0.003739
-0.004392,-0.000062
0.000082,-0.000030
0.002278,-0.000948
0.001403,-0.000199
0.004129,-0.013978
0.001817,-0.010730
-0.003393,-0.003446
-0.005910,0.004006
-0.000757,0.005830
0.005812,0.006535
0.008769,0.005911
0.003117,0.003068
-0.003358,-0.003458
-0.005379,-0.006412
-0.015883,-0.001704
-0.010716,0.011315
-0.003837,0.016734
0.003888,0.007783
0.008042,-0.009424
0.017536,-0.004370
0.004417,-0.014273
-0.006219,-0.011464
-0.006589,-0.000398
0.000273,0.009607
0.001351,-0.001321
0.007367,0.001991
0.009209,-0.000876
0.005559,-0.004787
-0.004125,-0.001807
-0.010938,-0.010127
-0.019742,-0.004840
-0.015157,-0.002279
0.000043,0.000163
0.015161,0.002739
0.028567,0.001034
0.020162,0.001975
0.005546,0.002698
-0.006776,0.001323
-0.011680,-0.002062
-0.021061,0.001195
-0.007482,0.001009
0.009218,-0.000319
0.014816,-0.000466
0.001613,0.001233
-0.008988,0.008185
-0.017551,0.000077
-0.012243,-0.005838
-0.001901,-0.004470
0.009188,0.001780
0.009559,-0.006255
0.019657,0.000558
0.016029,0.006926
0.000092,0.006595
-0.014826,-0.002330
-0.018720,-0.009960
-0.017944,-0.011548
-0.011141,-0.005171
0.001983,0.003165
0.013590,0.007809
0.026963,0.019362
0.014267,0.009929
-0.002228,-0.001085
-0.010195,-0.005618
-0.005339,-0.003962
-0.001145,-0.011130
0.002273,-0.001358
0.002039,0.009249
0.002595,0.008504
0.000117,-0.003526
-0.001629,-0.009309
-0.005868,-0.007774
-0.004559,0.000833
-0.002853,0.007750
0.000899,0.005177
-0.011084,0.002221
0.004056,-0.007988
0.013959,-0.010345
0.011681,-0.004132
-0.004700,0.006743
-0.002795,0.002579
-0.010583,0.005415
-0.002701,0.002216
0.006894,-0.002539
0.006434,-0.003834
-0.013385,0.002040
-0.013991,0.004519
-0.005353,0.004256
0.005289,0.001740
0.009514,-0.002513
0.004774,-0.006881
-0.005691,-0.010281
-0.012232,-0.007363
-0.005498,0.001270
0.009195,0.008449
0.016259,0.000809
0.007166,-0.003489
-0.002250,-0.003947
-0.003357,-0.000823
-0.001283,0.002701
0.003697,0.018949
0.005186,0.017075
0.005638,0.006939
0.001769,-0.006199
-0.004457,-0.011841
-0.001175,-0.006193
-0.001108,0.003387
-0.000670,0.006494
-0.001068,0.001773
-0.000055,-0.004686
0.001012,-0.007280
0.004967,-0.005229
0.007025,-0.002894
0.002880,-0.000957
-0.005237,0.002894
-0.016302,0.006528
-0.013566,0.004057
-0.006559,-0.002313
0.000887,-0.004935
0.007396,-0.001075
0.007018,0.004051
0.007246,0.005579
0.003203,0.003749
-0.001680,0.001074
-0.004086,-0.002798
0.002163,-0.006613
0.000456,-0.008352
-0.002562,-0.004378
-0.003138,0.001905
0.000673,0.005525
0.004505,0.008427
0.003460,0.005015
-0.001440,-0.000279
-0.004554,-0.004006
-0.001693,-0.002973
0.006954,0.006725
0.007838,0.011332
0.001811,0.009780
-0.004270,0.001428
-0.004862,-0.008520
-0.009025,-0.015441
-0.002051,-0.013523
0.004532,-0.005155
0.004996,0.004374
-0.001380,0.008633
0.004025,0.004538
0.005938,-0.001369
0.008198,-0.004347
0.003664,-0.002614
-0.005794,0.001846
-0.026409,-0.000085
-0.022531,0.002608
-0.009072,0.001795
0.006262,-0.001614
0.014575,-0.003175
0.025441,-0.001167
0.010976,0.004438
-0.004432,0.005967
-0.010289,0.001712
-0.004156,-0.004230
-0.004583,-0.005718
0.004515,-0.007545
0.007947,-0.007740
0.006965,-0.003448
-0.001879,0.005230
-0.007520,0.014203
-0.015694,0.016522
-0.008208,0.010350
0.004453,-0.001261
0.010666,-0.011442
0.008721,-0.013168
0.002742,-0.007720
-0.001204,-0.000839
-0.000624,0.000424
0.000372,0.000214
0.003911,-0.003471
0.001028,0.008681
-0.002038,0.012077
-0.003435,0.003578
-0.000486,-0.008191
-0.001677,-0.003646
0.000915,-0.006858
-0.000964,-0.005691
-0.003032,-0.000297
-0.000923,0.005483
0.001491,-0.000608
0.005192,-0.001227
0.005038,-0.000774
0.000317,0.000839
-0.005082,0.001474
-0.003134,0.005423
0.000833,0.002287
0.002929,0.000513
0.000801,0.000441
-0.002002,-0.000535
-0.006204,-0.005705
-0.004778,-0.005848
-0.001364,-0.002926
0.003285,0.000525
0.004617,0.002958
0.006895,-0.002400
-0.003836,0.000784
-0.008880,0.003296
-0.004135,0.002615
0.004862,-0.001266
0.002134,0.002260
0.004724,0.000056
0.002639,-0.000960
-0.001537,-0.001595
-0.003855,-0.000304
-0.006778,0.005323
-0.001855,0.006704
0.002433,0.005084
0.003147,0.001772
0.000343,-0.003628
0.004558,-0.006456
-0.000320,-0.009083
-0.004467,-0.006102
-0.004886,-0.000376
0.000314,0.005420
-0.000603,0.013333
0.008249,0.013457
0.011434,0.005641
0.004817,-0.005181
-0.007903,-0.009165
-0.008779,-0.009591
-0.007614,-0.004891
-0.000727,-0.003778
0.004090,-0.001224
0.003687,0.004084
0.013187,0.008642
0.009529,0.004094
0.003777,-0.001886
-0.003837,-0.004010
-0.007328,-0.001317
-0.010834,-0.005500
-0.001788,-0.002720
0.003091,-0.001292
0.002653,0.000651
-0.000206,0.002250
-0.008682,0.012389
-0.010200,0.008533
-0.006860,0.003393
0.002049,-0.002646
  NaN,  NaN
