V, H 
0.002599,0.011870
-0.011934,-0.005128
-0.002416,-0.021077
-0.015472,-0.025453
-0.012184,-0.008312
0.005131,0.008632
0.014158,0.012609
-0.018267,-0.012616
-0.022439,-0.011376
-0.014418,-0.008964
0.004063,-0.000246
0.020001,0.011587
0.022960,0.069011
-0.002100,0.039803
-0.012098,-0.000965
0.002555,-0.025362
0.012268,-0.018577
0.012753,-0.017177
-0.006160,-0.001132
-0.012024,-0.000553
-0.004360,-0.004759
0.006826,-0.002116
0.000146,-0.033231
0.005012,-0.020276
0.003792,-0.005915
0.000027,0.009270
-0.002455,0.014669
-0.013146,0.004842
-0.018670,-0.010767
-0.015783,-0.009380
0.000316,0.004613
0.016077,0.012128
0.027278,0.007202
0.015234,-0.012979
-0.002160,-0.026967
-0.010397,-0.016956
-0.004324,0.014614
0.001327,0.031080
-0.002910,0.032611
-0.006029,0.013080
0.000980,-0.007785
0.006258,-0.018856
0.019924,-0.009236
0.013293,-0.000588
0.007156,0.009738
-0.002416,0.010435
-0.010115,-0.001279
-0.022349,-0.015913
-0.008965,-0.026406
0.009711,-0.016870
0.017531,0.008068
0.002428,0.022217
-0.011773,0.012818
-0.015866,-0.003085
0.001522,-0.006414
0.014023,0.001500
0.005797,0.006368
-0.021789,0.019067
-0.014983,0.010873
0.002542,0.004708
0.010064,0.000040
0.003455,-0.004562
0.010847,0.001051
0.015714,-0.007354
0.015041,-0.010794
0.002083,-0.001588
-0.012089,0.010947
-0.005709,0.012355
-0.008837,-0.000827
-0.003414,-0.005562
0.007766,0.002297
0.009550,0.006746
0.003282,-0.030514
-0.012659,-0.038053
-0.014944,-0.023199
-0.007061,0.008107
0.006875,0.028706
-0.002755,0.031909
0.017825,0.014534
0.024853,0.001178
0.011387,-0.004792
-0.015710,-0.006721
-0.021928,-0.010909
-0.027466,-0.006097
-0.018183,-0.003302
-0.000065,-0.001031
0.019669,0.003048
0.024007,0.013680
0.012956,0.015498
-0.000206,0.010415
-0.006583,-0.002740
-0.007439,-0.013031
-0.028990,0.027188
-0.011175,0.031044
0.005194,0.012660
0.008707,-0.018103
0.001573,-0.024581
-0.004299,-0.001019
-0.003387,0.024124
0.004043,0.037864
0.016348,0.046310
0.024288,0.052555
0.040563,0.024085
0.028706,0.024448
0.014996,0.014154
-0.002177,-0.003519
-0.018888,-0.016038
-0.044087,0.014478
-0.026953,0.012185
0.002600,0.002646
0.021461,-0.008668
0.012918,-0.008584
-0.010305,-0.023488
-0.015336,-0.013944
0.002691,-0.006945
0.014972,0.003438
0.005991,0.010843
0.007047,-0.011118
0.001229,-0.019084
-0.000930,-0.013453
-0.005270,0.004913
-0.003845,0.016702
0.008817,0.010922
0.020481,-0.004762
0.021193,-0.013139
0.021249,-0.008667
0.033200,-0.004396
0.034750,-0.007119
0.040886,-0.005417
0.028346,0.001150
0.002505,0.002261
-0.026119,-0.001103
-0.024154,0.010573
-0.027334,0.019671
-0.016301,0.016151
0.001850,-0.001343
0.018893,-0.015480
0.025293,-0.015867
0.008481,-0.013435
-0.015585,-0.006831
-0.018758,0.001549
0.003520,0.007501
0.032064,-0.005593
0.027529,-0.003653
0.008941,-0.006188
-0.008452,-0.009429
-0.016343,-0.000790
-0.018207,0.029503
-0.006062,0.042239
0.004163,0.028201
0.005183,-0.006762
-0.000283,-0.033747
-0.013409,-0.019986
-0.011112,0.000639
-0.007793,0.006416
-0.004878,-0.003258
0.003811,-0.005177
0.019962,-0.002820
0.027755,-0.002128
0.012943,-0.006131
-0.011517,-0.007241
-0.021248,-0.000319
-0.009870,-0.006614
0.014628,0.006708
0.025487,0.005222
0.008833,-0.004932
-0.018701,-0.007311
-0.030247,0.000313
-0.021211,0.004971
-0.001153,0.001603
0.024275,0.001108
0.044030,0.008968
0.040792,0.020006
0.029094,0.011364
0.013259,0.002051
-0.007071,-0.000573
-0.022261,-0.002951
-0.025368,-0.012155
0.003272,-0.018086
0.021296,-0.014101
0.012695,-0.000733
-0.010051,0.012877
0.013560,0.017564
0.006014,0.016464
-0.000322,0.007697
-0.005441,-0.003409
-0.002936,-0.009853
-0.022317,-0.005407
-0.017264,-0.004028
-0.008149,-0.000873
0.003634,0.003626
0.010895,0.005136
0.015082,0.017798
0.010648,-0.000652
0.004139,-0.011909
-0.003560,-0.005407
-0.008073,0.007004
-0.001293,-0.000427
0.007453,-0.001780
0.006268,0.000164
-0.004554,0.002856
-0.009003,0.001197
0.014945,0.002961
0.023464,0.002787
0.016408,0.005366
-0.003356,0.002498
-0.019186,-0.006018
-0.020137,-0.020288
-0.004386,-0.004153
0.007778,0.008181
0.007945,0.005814
0.000006,-0.001516
-0.000776,0.017136
-0.007973,0.007094
-0.005641,-0.004065
0.000355,-0.009029
0.004314,-0.002881
-0.012593,0.019401
-0.007449,0.021300
-0.004618,0.006970
-0.000720,-0.010318
0.005311,-0.014591
0.011017,-0.027555
0.008460,-0.013595
0.004141,-0.008876
-0.000204,-0.005686
-0.004428,0.006966
-0.000084,0.022984
-0.003067,0.025087
-0.006035,0.013270
-0.006058,-0.003922
0.000653,-0.016792
-0.020031,-0.030294
-0.002436,-0.015006
0.009168,0.007095
0.005456,0.015628
-0.005332,0.004254
0.020618,0.009218
0.028725,0.002379
0.027350,0.001818
0.003575,-0.000940
-0.026736,-0.003815
-0.049730,-0.000475
-0.027138,0.008482
-0.000629,0.010588
0.009774,0.001162
0.007669,-0.009904
0.010324,-0.010328
0.022603,-0.003692
0.028733,0.000558
0.021283,0.005497
0.012989,0.016975
0.013142,0.003356
0.005476,0.017463
-0.003548,0.023110
-0.003429,0.013252
0.001417,-0.012451
0.010138,0.001704
0.003683,-0.016420
-0.001542,-0.019528
-0.001496,-0.008507
0.000718,0.012530
0.015121,-0.006581
0.005763,0.000405
-0.005668,-0.005183
-0.009502,-0.010444
-0.002539,-0.001253
-0.019702,0.009232
-0.006959,0.014917
-0.003505,0.003531
-0.004062,-0.009388
0.001734,-0.009966
0.027154,-0.027346
0.032217,-0.013390
0.019995,-0.000478
-0.003932,0.009090
-0.022266,0.008813
-0.034434,0.007510
-0.022809,-0.009812
-0.001777,-0.020150
0.012489,-0.012452
0.010723,0.011411
0.001373,0.031003
-0.002740,0.034083
0.007699,0.026567
0.032025,0.018647
0.053518,0.020712
0.052491,0.000505
0.031873,0.010950
0.006667,0.010399
-0.009279,0.003585
-0.014990,-0.005822
-0.014270,-0.019113
-0.006888,-0.033161
0.008778,-0.040904
0.027659,-0.041037
0.036571,-0.039940
0.037788,-0.032745
0.005886,-0.030821
-0.021132,-0.017396
-0.020944,0.003355
0.004537,0.019570
0.031653,0.025292
0.039952,0.023661
0.029540,0.020595
0.016077,0.018295
0.015763,0.015860
0.029559,0.013457
0.041939,0.011706
0.043599,0.009602
0.040119,0.004140
0.036264,-0.006913
0.029539,-0.022275
0.019116,-0.025988
0.004514,-0.016339
-0.005976,0.002484
-0.007803,0.018280
-0.006199,0.019163
-0.016487,0.012428
-0.024264,0.004515
-0.012697,-0.000376
0.015253,-0.004888
0.013860,0.020014
0.017354,0.009283
0.006551,-0.006413
-0.006484,-0.017195
-0.011480,-0.007818
0.023022,-0.028707
0.026080,0.001638
0.010736,0.013048
-0.009599,0.004575
-0.016468,-0.007819
-0.009255,-0.006180
0.001122,-0.002652
0.012975,0.002901
0.018569,0.007205
0.002610,0.003461
-0.035276,-0.010915
-0.068723,-0.026543
-0.075221,-0.027575
-0.060656,-0.004943
-0.038909,0.025790
-0.011506,0.034649
0.020104,0.015764
0.043343,-0.009584
0.049855,-0.025777
0.043874,-0.032172
0.042213,-0.003303
0.019041,-0.001207
-0.003086,-0.002011
-0.013919,-0.003078
-0.009952,0.000521
-0.026669,0.013990
-0.001111,0.013531
0.015901,0.004774
0.008326,-0.003901
-0.010883,-0.004629
-0.016699,0.033494
0.003642,0.009472
0.019990,-0.019479
0.013182,-0.024114
-0.009155,0.001651
-0.027659,0.032470
-0.039889,0.041243
-0.054714,0.031211
-0.069045,0.023789
-0.069734,0.027505
-0.047799,0.036226
-0.012719,0.031838
0.016436,0.014490
0.020783,-0.006011
0.000201,-0.020499
-0.017394,-0.057955
-0.024843,-0.035136
-0.013421,-0.002623
0.004731,0.018629
0.017595,0.018694
0.024213,0.025376
0.011092,0.003567
-0.000078,-0.003665
-0.004350,0.001374
-0.006151,0.002408
-0.011694,0.002328
0.004555,0.000434
0.014730,0.004869
0.004805,0.004174
-0.011239,-0.003765
-0.022139,-0.019927
-0.007805,-0.008347
0.008570,0.005667
0.013228,0.007142
0.002969,-0.000842
0.026691,-0.011191
0.008102,-0.004736
0.002533,0.001661
0.002098,0.001867
-0.004662,-0.000265
-0.019686,0.011476
-0.012182,0.015968
-0.006702,0.014787
-0.006961,0.003427
0.001979,-0.012012
-0.001168,-0.004264
0.017367,-0.007579
0.016457,-0.008537
-0.003602,-0.004763
-0.020032,0.005908
-0.022420,0.019943
0.001824,0.017462
0.009038,0.003786
-0.004511,-0.009281
-0.010954,-0.010022
0.004603,-0.001945
0.024060,-0.001135
0.025552,-0.012919
0.013109,-0.021863
0.006458,-0.015731
0.035370,0.009043
0.032060,0.012765
0.003253,0.004188
-0.028093,-0.006822
-0.021175,-0.008930
0.017111,-0.037903
0.033167,-0.029908
0.014007,-0.021232
-0.012554,-0.000753
-0.020059,0.025558
0.005112,0.060076
0.005777,0.025428
-0.002811,-0.010861
-0.008940,-0.017144
-0.003987,-0.003195
-0.037308,0.000907
-0.019644,-0.001899
0.001096,-0.009511
0.016150,-0.011916
0.012236,0.000333
-0.009838,0.022993
-0.036300,0.038406
-0.054987,0.039647
-0.064934,0.036300
-0.070098,0.032476
-0.049757,0.011754
-0.033107,-0.003433
-0.015324,-0.012995
0.000474,-0.007721
0.019485,0.007510
0.027181,0.013791
0.010554,0.010258
-0.012161,0.003398
-0.010935,0.001260
0.005333,-0.001659
0.025416,-0.002141
0.009592,-0.016034
-0.005633,-0.016941
-0.008696,-0.001716
-0.002218,0.015574
0.006955,0.019117
0.018552,0.007479
0.035886,-0.005252
0.052717,-0.006432
0.051776,0.000445
-0.003249,-0.009401
-0.032597,-0.011462
-0.039273,-0.007985
-0.009463,0.003703
0.034301,0.010261
0.076836,-0.002404
0.045926,-0.010067
0.003130,-0.012358
-0.022008,-0.005114
-0.022027,0.009455
-0.019547,0.045309
-0.002109,0.036342
0.005050,0.014223
0.003183,-0.006276
-0.001259,-0.019334
-0.006675,-0.045013
-0.006067,-0.037477
0.001662,-0.017904
0.007702,0.001559
0.003228,0.018758
0.027636,0.025598
0.016628,0.029685
0.006189,0.016071
-0.000463,-0.004314
-0.007010,-0.019159
-0.042146,-0.014240
-0.041948,-0.008029
-0.025811,-0.000861
0.000265,0.003767
0.025732,0.005102
0.017961,0.021184
0.019620,0.009888
0.012432,-0.006345
0.003567,-0.019020
-0.008765,-0.008572
0.014708,-0.025902
-0.006064,-0.002315
-0.023636,-0.003512
-0.022470,-0.007338
0.006101,0.001300
0.005832,0.018429
0.027913,0.021248
0.020519,0.015458
-0.005362,0.003064
-0.024108,-0.012036
-0.010569,0.012049
0.009512,0.000375
0.018365,-0.002533
0.005929,-0.000108
-0.012716,0.001340
-0.031692,-0.019698
-0.026780,-0.020194
-0.011279,-0.014991
0.007202,-0.000622
0.018026,0.014784
0.059827,0.013274
0.034467,0.010063
0.002048,0.004783
-0.017368,0.002440
-0.017070,-0.002371
-0.020629,0.008767
-0.002961,-0.002034
0.004562,-0.001270
0.003064,0.005556
-0.000573,0.005539
-0.005076,0.022071
-0.002412,-0.003247
0.006217,-0.027337
0.007423,-0.026979
-0.002689,0.005930
-0.020370,-0.009651
-0.010006,0.020907
0.004594,0.023813
0.011053,0.006514
0.004430,-0.016530
0.022256,-0.003541
0.009596,-0.008729
0.001353,-0.000605
-0.003926,0.005079
-0.004839,0.001527
0.002608,-0.004783
0.002295,0.005644
-0.003710,0.010768
-0.007867,0.003618
-0.001987,-0.006884
0.001127,-0.021632
0.008433,-0.021171
0.003261,-0.010058
-0.004282,0.007601
-0.004783,0.016228
0.003405,0.011974
0.002152,-0.003375
-0.001914,-0.008521
-0.004540,-0.000715
-0.001664,0.007692
-0.016338,0.022872
-0.008723,0.010208
-0.003976,0.000442
-0.000414,0.001256
0.004253,0.001147
0.002435,0.004778
0.006840,-0.017095
0.010142,-0.028230
0.006070,-0.015212
-0.006961,0.016720
-0.034842,0.000817
-0.026296,0.007658
-0.003875,0.003240
0.015159,-0.001518
0.015758,-0.005382
0.046873,0.015965
0.021269,0.020412
-0.003090,0.013609
-0.013692,-0.005722
-0.007347,-0.016920
-0.005251,-0.008221
0.000331,-0.002725
0.003741,-0.007496
0.004275,-0.010950
-0.000812,-0.000713
-0.019206,-0.032121
-0.019817,-0.006328
-0.012691,0.013732
0.001876,0.017933
0.015286,-0.000142
0.021606,0.006333
0.007756,-0.002531
-0.008677,0.004801
-0.013243,0.010943
-0.001910,0.004226
0.016073,-0.017439
0.029500,-0.044210
0.035230,-0.058759
0.037272,-0.054383
0.038485,-0.040470
0.035628,-0.002449
0.011662,0.000810
-0.013363,0.001562
-0.015502,0.002470
0.002560,0.000092
0.005939,-0.022766
0.000425,-0.020524
-0.009168,-0.007710
-0.010315,0.006207
-0.000516,0.012456
-0.007488,0.022850
0.013154,0.016076
0.017918,0.009468
0.002602,0.001450
-0.015027,-0.008621
-0.004835,0.023269
0.001703,0.015658
0.007930,0.009543
0.008334,0.000344
-0.001180,-0.011659
-0.001045,-0.020543
-0.013633,-0.007132
-0.017118,0.008956
-0.007646,0.013352
0.011365,0.001601
0.032339,-0.019355
0.033380,-0.024284
0.016330,-0.011060
-0.009197,0.005727
-0.023163,0.015768
-0.035091,0.045447
-0.019889,0.028812
-0.005256,0.004274
0.004706,-0.014144
0.009333,-0.015746
0.002368,-0.020077
0.000482,-0.008989
-0.004404,-0.005243
-0.004163,0.000435
0.002600,0.007942
0.003099,0.032868
-0.001849,0.021193
-0.003965,0.010330
0.003152,0.001484
0.007354,-0.010361
-0.000849,-0.007529
-0.021518,-0.015348
-0.026203,-0.015617
-0.005066,-0.004947
0.020831,0.012622
0.020079,0.005902
0.020861,0.002091
0.015099,-0.008533
-0.000118,-0.011386
-0.016544,0.000440
-0.009702,-0.003794
0.003083,0.001671
0.014023,-0.003062
0.009321,-0.001156
-0.005161,0.005479
-0.017141,0.018083
-0.031619,-0.004007
-0.034894,-0.016091
-0.013186,-0.008184
0.026455,0.009031
0.053244,0.019251
0.047227,0.010343
0.024853,-0.015753
0.013568,-0.039727
0.019080,-0.040966
0.029120,-0.020220
0.037675,0.001356
0.046400,0.010112
0.045531,0.011521
0.027603,0.008734
0.012350,0.011665
0.000099,0.004289
-0.003791,0.005415
-0.002591,0.004602
0.001725,-0.003077
0.001397,-0.001531
0.001700,-0.005864
0.000279,-0.005238
-0.004677,-0.001365
-0.005215,0.003105
-0.012069,0.001052
0.003210,0.006702
0.006124,0.004226
-0.000059,-0.004593
-0.005025,-0.007063
-0.002978,-0.007472
0.004976,-0.001112
0.014854,-0.004376
0.013073,-0.007553
-0.006132,0.000557
-0.013905,0.023073
-0.018518,0.022875
-0.010441,0.008601
-0.000526,-0.007086
0.010240,-0.013906
0.010770,-0.040220
0.013071,-0.026807
0.011680,-0.005906
0.006605,0.012319
-0.007540,0.015706
-0.014098,-0.007469
-0.017415,-0.017020
-0.007286,-0.013045
0.002201,0.001681
0.007810,0.014616
0.005557,0.062068
0.006542,0.046533
-0.005585,0.021823
-0.014005,-0.006897
-0.002942,-0.029706
0.015991,-0.031753
0.027480,-0.011717
0.031650,0.011822
0.027286,0.023577
0.005737,0.026187
-0.003593,0.003084
-0.022099,-0.000471
-0.010578,-0.004067
0.008185,-0.004172
0.010859,-0.000489
-0.016806,-0.009748
0.004363,0.006861
0.020385,0.021268
0.008237,0.017703
-0.012882,-0.007271
-0.007120,-0.007021
-0.002236,-0.028072
0.007275,-0.032319
0.013758,-0.016847
0.003425,0.017801
-0.023257,0.011012
-0.042837,0.039051
-0.039666,0.036309
-0.006972,0.007511
0.036524,-0.028727
0.084845,-0.006096
0.055512,-0.011008
0.003280,-0.000590
-0.030253,0.007130
-0.027016,0.003841
-0.017096,-0.038974
0.003396,-0.031407
0.005255,-0.014894
-0.003806,0.000869
-0.007014,0.015494
-0.005059,0.002411
0.006983,0.007807
0.009050,0.001689
0.001828,-0.005211
-0.005990,-0.004550
-0.019748,-0.024428
-0.023259,-0.020386
-0.017338,-0.013854
0.001423,0.000274
0.019597,0.015092
0.033185,0.019241
0.014513,0.013671
-0.007001,0.006317
-0.018166,-0.001630
-0.010714,-0.008315
0.021367,-0.010043
0.064279,-0.006470
0.083273,-0.000705
0.058471,0.000045
0.010066,-0.011340
-0.033946,-0.017052
-0.020497,-0.030365
0.009767,-0.026391
0.020277,-0.006905
0.005831,0.019939
-0.009082,0.012591
-0.018009,0.021693
-0.004893,0.011495
0.017537,-0.005078
0.018070,-0.013736
-0.012705,-0.014374
-0.045889,-0.012305
-0.040833,-0.011460
0.026459,-0.017488
  NaN,  NaN
