V, H 
0.012712,0.006070
0.011253,0.021147
0.002777,0.015115
0.008142,0.006113
0.009933,-0.003919
-0.003300,-0.010712
-0.017552,-0.006597
-0.022942,0.007909
-0.055952,0.018630
-0.104859,0.018697
-0.088645,0.015333
-0.003258,0.015939
0.013233,0.000343
-0.008999,-0.011454
-0.018251,-0.008369
-0.003062,0.004279
-0.023568,0.011253
-0.017718,0.012927
-0.024388,0.004331
-0.023218,-0.006162
0.006969,-0.008260
0.058355,-0.002836
0.093923,0.002566
0.082185,0.005068
0.029988,0.005731
-0.021899,0.003796
-0.034645,-0.000392
-0.032382,-0.003899
-0.006366,0.001059
0.025027,0.007897
0.022107,0.003849
-0.014837,0.002380
-0.019127,-0.004277
0.012349,0.000401
0.032662,0.005459
0.009379,0.002593
-0.008340,-0.020590
-0.029818,-0.022161
-0.008822,-0.014468
0.029652,0.001169
0.030497,0.016181
-0.021509,0.019279
-0.048916,0.008260
0.003959,-0.008645
0.079384,-0.023293
0.106239,-0.029819
0.089186,-0.026299
0.068045,-0.017916
0.055507,-0.010727
0.044784,-0.007760
0.036210,-0.007926
0.026599,-0.007544
0.018268,-0.007820
0.030296,-0.009815
0.060688,-0.004380
0.072610,0.014649
0.050568,0.015800
0.004720,0.019131
-0.011631,0.007190
0.003534,-0.006312
0.010371,-0.011269
-0.031309,0.005244
-0.039825,0.006566
-0.020750,0.002898
0.007334,-0.001337
0.026896,-0.002499
0.026344,-0.005628
0.007360,-0.013506
0.004776,-0.018294
0.033552,-0.015121
0.059147,-0.008930
0.052826,-0.008076
0.038350,-0.005968
0.005648,-0.000997
-0.028336,0.006014
-0.030046,0.006017
0.014384,-0.005066
0.079950,-0.019205
0.119028,-0.025363
0.111444,-0.022824
0.077007,-0.019506
0.039068,-0.018760
0.011537,-0.017797
0.004699,-0.015340
0.020601,-0.011273
0.044758,-0.002426
0.039312,0.011161
-0.022057,0.017621
-0.093625,0.003619
-0.098533,-0.024095
-0.042338,-0.042445
0.011118,-0.038752
0.046903,-0.020688
0.072321,-0.006110
0.075775,-0.007582
0.063774,-0.021452
0.046163,-0.006964
0.008991,-0.008072
-0.000944,0.003782
0.019023,0.012883
0.009529,0.004387
-0.056309,-0.020061
-0.068570,-0.024354
-0.022170,-0.008784
0.030528,0.011979
0.043917,0.017164
0.018326,0.001401
-0.010509,-0.008629
-0.001843,0.000495
0.017164,0.014035
0.005829,0.008037
-0.010640,-0.013938
0.006492,-0.025189
0.023499,-0.012211
-0.002859,0.013848
-0.021192,0.036993
0.024058,0.046578
0.078426,0.037837
0.071130,0.019381
0.023175,0.007333
-0.012090,0.003399
-0.018917,-0.003225
-0.006735,-0.013977
0.006102,-0.021868
0.019301,-0.021538
0.044431,-0.010288
0.065004,0.005715
0.064969,0.013974
0.053768,0.011758
0.030960,0.009292
-0.010430,0.012414
-0.029448,0.015437
0.031799,0.018677
0.131278,0.027620
0.161959,0.032307
0.114460,0.019560
0.065221,-0.001725
0.039423,-0.011882
0.009928,-0.005309
-0.013359,0.007661
-0.003846,0.013989
0.033601,0.008813
0.047647,-0.002608
0.041426,-0.008779
0.005468,-0.002568
-0.040570,0.008014
-0.062572,0.000470
-0.022432,-0.013077
0.038035,-0.015200
0.047419,0.001175
-0.006827,0.015187
-0.031293,0.013582
-0.030125,0.001457
-0.005068,-0.006572
0.003276,-0.006742
0.004182,0.000625
0.027734,0.011232
0.064185,0.015652
0.080173,0.008758
0.062441,-0.003406
0.020821,-0.007598
-0.017368,0.004536
-0.040272,0.023724
-0.067607,0.027091
-0.081565,0.007416
-0.050694,-0.014692
-0.002516,-0.021093
0.037175,-0.014906
0.068334,-0.008627
0.087410,-0.009542
0.102560,-0.014129
0.118849,-0.016882
0.115287,-0.015000
0.075507,-0.007395
0.034265,0.000834
0.038198,0.004968
0.061461,0.005477
0.058234,0.003324
0.052225,0.001374
0.064314,0.001451
0.061973,0.001253
0.036948,-0.000655
0.017911,-0.002514
0.024613,-0.001048
0.055716,0.001582
0.084435,-0.003685
0.049183,-0.001823
0.021407,-0.009947
-0.011679,-0.005758
-0.023651,0.002345
-0.005854,0.005947
0.019777,0.007412
0.045860,0.014193
0.066485,0.022971
0.052684,0.018828
0.023575,0.000275
0.026223,-0.014475
0.048692,-0.011222
0.051448,0.005293
0.029726,0.017838
0.011477,0.017579
0.009382,0.012903
0.015055,0.011745
0.033070,0.010282
0.049583,0.004299
0.026902,-0.000217
-0.023521,0.004715
-0.034908,0.015648
0.011445,0.020887
0.044451,0.016815
0.022475,0.012519
-0.012984,0.014116
-0.017841,0.020835
0.009307,0.031279
0.032279,0.033940
0.035960,0.019979
0.045773,0.007857
0.044854,0.008091
0.020037,0.013597
-0.014339,0.008198
-0.029398,-0.008148
-0.011809,-0.038596
-0.002613,-0.037001
-0.003014,-0.018723
-0.008432,0.005348
-0.005301,0.022735
0.019361,0.027640
0.051754,0.022784
0.068792,0.018320
0.061351,0.019904
0.030338,0.023060
-0.011919,0.023181
-0.034401,0.020269
-0.006315,0.018647
0.047676,0.021552
0.064447,0.021325
0.026685,0.007415
-0.036968,-0.015126
-0.089421,-0.026358
-0.091154,-0.013619
-0.040412,0.012572
0.013513,0.031083
0.037246,0.033679
0.040549,0.029918
0.036482,0.031188
0.024406,0.037793
0.018951,0.009146
0.003377,0.010013
-0.000300,0.005337
0.002835,-0.000783
0.000344,-0.005764
-0.006257,-0.008803
-0.003274,-0.007636
0.024616,-0.001484
0.067956,0.005591
0.081024,0.010772
0.080928,-0.005537
0.031293,-0.002445
0.000226,-0.003507
-0.012614,-0.002896
-0.015742,0.002652
-0.003164,0.006196
0.022196,0.001887
0.037734,-0.004450
0.039058,-0.001959
0.066840,0.015892
0.150823,0.046469
0.218456,0.068122
0.191333,0.056861
0.102144,0.023298
-0.002370,-0.000224
-0.096214,0.000574
-0.128365,0.016132
-0.078915,0.028525
0.007924,0.026658
0.078790,0.013361
0.111390,-0.026791
0.095361,-0.018098
0.021182,0.005624
-0.052179,0.020181
-0.052451,0.009703
-0.064576,0.018115
-0.044027,-0.006292
-0.035123,-0.018263
-0.019225,-0.014633
0.015000,0.004989
0.083375,0.034199
0.159280,0.049871
0.180895,0.029263
0.137263,-0.013551
0.070316,-0.039682
0.042680,-0.068936
-0.032661,-0.046644
-0.058380,-0.021066
-0.012805,0.004264
0.043762,0.026156
0.060084,0.037290
0.087933,0.029515
0.147404,0.004345
0.146697,-0.027452
0.092656,-0.055265
0.116128,-0.071262
0.203672,-0.073682
0.198180,-0.067726
0.074291,-0.060488
-0.035871,-0.054434
-0.095213,-0.038454
-0.067404,-0.019392
-0.028592,-0.001062
0.006313,0.008298
0.029429,0.008837
0.060254,0.003320
0.118672,-0.009044
0.165253,-0.026074
0.135224,-0.029973
0.000780,-0.001383
-0.159727,0.029394
-0.228033,0.059125
-0.115396,0.038186
0.068480,-0.010350
0.159342,-0.043427
0.087928,-0.049918
0.013537,-0.028827
-0.007199,-0.002684
0.003950,0.017133
0.003635,0.016394
-0.013924,-0.002017
-0.052309,-0.008219
-0.108321,0.016182
-0.143201,0.044521
-0.104411,0.032349
-0.003680,-0.022961
0.077004,-0.074906
0.102666,-0.086706
0.110855,-0.067784
0.127665,-0.039397
0.186431,-0.023763
0.130260,0.010842
0.029885,0.020581
-0.035917,0.005142
-0.048928,-0.011380
-0.075299,-0.025185
-0.107798,-0.048413
-0.035807,-0.072201
0.122357,-0.078906
0.199541,-0.073306
0.111360,-0.016396
0.054674,-0.018188
0.021876,-0.010918
-0.002620,0.003530
-0.028095,0.013799
-0.010554,0.011572
-0.002681,0.000025
0.018477,-0.009972
0.018730,-0.010251
-0.004172,0.000943
-0.042585,-0.001976
-0.055252,0.011440
-0.037776,0.010487
0.005791,0.001056
0.039812,-0.007353
0.022886,0.003996
0.020377,-0.006838
0.015215,-0.011705
0.001267,-0.003169
-0.015219,0.009555
-0.013861,0.012976
-0.018746,0.004068
-0.028940,-0.007491
-0.017973,-0.011684
0.021350,-0.001940
0.045505,-0.014194
0.027622,0.000498
0.000468,0.003878
-0.004962,0.000816
-0.003112,-0.001944
-0.020017,-0.003247
-0.033896,-0.004098
0.008399,-0.003074
0.098744,0.003572
0.152042,0.015773
0.112404,0.029216
0.019744,0.023473
-0.030601,0.004382
-0.009090,-0.014294
0.017296,-0.016226
-0.003081,-0.043771
-0.023886,-0.016638
-0.017580,0.000533
0.008558,0.005568
0.023133,0.006200
0.012683,0.007451
-0.010848,-0.001505
-0.021125,-0.014663
-0.008609,-0.016234
0.015346,0.004339
0.025237,0.028063
0.015194,0.023406
0.005292,-0.009332
0.020632,-0.039171
0.062818,-0.047202
0.095582,-0.040675
0.082624,-0.027839
0.031205,-0.009550
-0.010575,0.003700
-0.004183,0.001588
0.018047,-0.018013
0.022688,-0.010853
-0.005652,0.002002
-0.022381,0.006815
-0.006489,0.003505
0.045109,-0.009173
0.034181,-0.011124
-0.002288,-0.006564
-0.034414,0.003613
-0.026958,0.010114
0.029479,0.003961
0.097967,-0.012414
0.135525,-0.031573
0.127644,-0.045766
0.093620,-0.044681
0.075639,-0.025311
0.077725,-0.001810
0.064091,0.004307
0.038267,-0.012955
0.037116,-0.038333
0.059064,-0.052008
0.067825,-0.044764
0.056835,-0.024612
0.051019,-0.008838
0.046056,-0.005976
-0.001487,0.008295
-0.019654,0.001255
-0.006535,-0.001541
0.016606,-0.001379
0.017252,-0.000499
0.002760,-0.007038
-0.022795,-0.002439
-0.015993,0.001326
0.011759,0.003237
0.019340,0.002178
0.031790,0.013338
0.027178,0.002227
0.030568,-0.005392
0.020190,-0.002896
-0.016818,0.003295
-0.077465,0.005446
-0.087411,-0.001032
-0.045825,-0.005967
0.013538,-0.003650
0.052836,0.004329
0.059285,0.024023
0.043218,0.011220
0.000880,-0.007780
-0.030538,-0.013466
-0.022837,-0.000766
-0.003988,0.006605
0.018109,-0.000538
0.013538,-0.014169
-0.009689,-0.009770
-0.025153,0.009864
0.003195,0.014614
0.068419,-0.008821
0.107347,-0.037896
0.097204,-0.047383
0.070698,-0.036814
0.028573,-0.018959
-0.037222,-0.006398
-0.082934,-0.010789
-0.078794,-0.031659
-0.061039,-0.053410
-0.055087,-0.026942
-0.036730,-0.023774
-0.004980,-0.009388
0.013003,0.006195
0.013302,0.013051
0.012012,0.008503
0.021143,0.010024
0.019333,0.008610
0.000700,-0.000094
-0.016484,-0.008885
0.015499,0.021121
0.007192,0.023002
-0.001174,0.015432
-0.005848,-0.003174
-0.005690,-0.018900
-0.013886,-0.026855
0.003562,-0.006791
0.011456,0.012149
0.001953,0.012429
-0.013453,-0.002809
-0.025911,-0.004689
0.006132,-0.001327
0.018191,0.008100
0.005602,0.007250
-0.008071,-0.003523
-0.021854,-0.010500
-0.040221,-0.004935
-0.061750,0.008825
-0.085968,0.018083
-0.098408,0.014778
-0.060607,-0.007232
-0.021435,-0.009683
0.000902,-0.003075
0.008501,0.003598
0.008954,0.005025
0.022055,-0.000223
0.021912,-0.000751
0.023900,-0.003288
0.010404,-0.005534
-0.017628,-0.000228
-0.057143,0.006730
-0.053114,0.009507
-0.022908,0.001788
0.018379,-0.006184
0.038388,-0.005755
0.030161,0.002247
-0.002761,0.007353
-0.013970,0.006397
-0.002686,-0.000028
0.009860,-0.005960
0.030295,-0.000657
0.017465,-0.000746
0.003813,0.000434
-0.001651,0.003555
-0.004506,0.002776
-0.038076,-0.008701
-0.045324,-0.016349
-0.027491,-0.011639
0.007365,0.001903
0.032807,0.012283
0.013554,0.011812
-0.008694,0.007115
-0.025361,0.002084
-0.018724,-0.000509
0.006220,-0.002954
0.059999,-0.013929
0.090698,-0.012979
0.057535,-0.006061
-0.029615,0.002655
-0.076789,0.008405
-0.051708,0.015037
0.003826,0.008347
0.024297,0.000056
0.012046,-0.003118
-0.011567,-0.001843
-0.028602,-0.003443
-0.025700,-0.009963
-0.003623,-0.013754
0.027778,-0.009898
0.063178,-0.005502
0.084323,-0.008976
0.057298,-0.015987
-0.021658,-0.015194
-0.110048,-0.004642
-0.147975,0.005911
-0.072852,0.007366
-0.015734,0.005642
0.013394,0.005351
0.014354,0.005013
-0.000819,-0.001804
-0.063263,-0.004553
-0.041195,-0.012076
0.004626,-0.007573
0.035369,0.002381
0.024888,0.007061
-0.023687,0.010207
-0.059438,0.017851
-0.008802,0.018086
0.095269,0.000703
0.120564,-0.024126
0.080060,-0.020128
0.016662,-0.018361
0.009514,-0.006573
0.010744,0.002230
-0.011632,0.008193
-0.025288,0.014511
-0.000064,0.013855
0.051900,0.002116
0.113297,-0.010291
0.152262,-0.011945
0.103509,-0.035729
0.037026,-0.016686
-0.010241,0.004894
-0.021842,0.015936
-0.017065,0.006747
0.012123,-0.010891
0.044345,-0.012520
0.030081,0.005478
-0.004482,0.018100
0.005462,0.011312
0.034324,0.009678
0.037941,0.009267
0.003250,0.011680
-0.031462,0.009517
-0.033086,-0.003133
0.023357,-0.027331
0.072319,-0.048363
0.003929,-0.049736
-0.136733,-0.033904
-0.196082,-0.017247
-0.117492,-0.006263
-0.042140,-0.003154
-0.019169,-0.003490
-0.012339,-0.004783
0.017839,0.000129
0.069330,-0.002357
0.083908,0.007733
0.054411,0.011186
-0.010076,0.003672
-0.063536,-0.009658
-0.054489,-0.012660
-0.011812,-0.000101
0.022991,0.013371
0.011803,0.010814
-0.016982,-0.005723
-0.043292,-0.001989
0.005212,-0.000698
0.041948,0.003467
0.032285,0.000459
-0.016273,-0.003418
-0.063172,0.000190
-0.078570,0.005715
-0.074438,0.004831
-0.069553,0.001560
-0.060053,0.005625
-0.049455,0.025114
-0.048456,0.024778
-0.050850,0.002636
-0.014184,-0.019865
0.050309,-0.015215
0.059014,-0.006462
0.013190,0.007140
-0.014513,0.004589
-0.002781,-0.003298
0.009022,-0.007495
-0.004918,-0.000937
-0.043743,0.016207
-0.079620,0.028227
-0.079650,0.021155
-0.046370,0.003988
-0.019403,-0.005810
-0.018635,-0.005923
-0.010656,-0.005552
0.023620,-0.010846
0.050365,-0.016334
0.050744,-0.010483
0.036043,0.004933
0.016067,0.013149
0.017544,0.006672
0.044402,-0.005906
0.040712,-0.017950
-0.001511,-0.024890
-0.010198,-0.016349
0.025885,0.006176
0.041354,0.023180
0.049890,0.032207
0.023637,0.021673
0.017819,0.012164
0.009920,0.002576
-0.020321,-0.012135
-0.031056,-0.024278
0.009933,-0.027727
0.062423,-0.029710
0.080477,-0.032998
0.051070,-0.034176
-0.012916,-0.044976
-0.039032,-0.031118
-0.025439,-0.006308
-0.002027,0.014110
0.023465,0.016272
0.043034,0.007043
0.037031,0.000617
0.033813,-0.002494
0.067275,-0.005693
0.103745,0.000829
0.076157,0.023367
-0.030420,0.041180
-0.122782,0.027435
-0.106589,-0.012085
-0.032931,-0.042257
-0.024990,-0.043947
-0.043924,-0.016555
-0.059263,0.001621
-0.032672,0.000647
0.031882,0.000793
0.103978,0.013495
0.141132,0.021305
0.097842,0.011587
-0.002487,-0.003025
-0.060345,-0.007134
0.016501,-0.018839
0.058264,0.003352
0.030457,0.020392
-0.036420,0.015685
-0.053400,-0.007087
0.001098,-0.032342
0.094547,-0.052969
0.212329,-0.069615
0.302502,-0.071999
0.276391,-0.045771
0.104998,0.000431
0.032483,0.018552
0.007482,0.009087
-0.011166,-0.006265
-0.015283,-0.010610
-0.013516,-0.010765
-0.057945,-0.020822
-0.133707,-0.033784
-0.151741,-0.035104
-0.088450,-0.027713
0.041761,-0.001557
0.059375,0.013095
0.045940,0.021934
0.034509,0.013600
-0.021429,-0.011957
-0.149887,-0.017256
-0.153884,-0.017186
-0.047030,0.006439
0.043602,0.018984
0.077067,0.005146
0.067525,-0.022098
0.030677,-0.022070
-0.023549,-0.005905
-0.038019,0.009755
-0.005384,0.013203
0.033931,-0.003763
0.054403,-0.012984
0.039109,-0.012828
-0.005318,-0.002972
-0.042536,0.010064
-0.045659,0.018721
-0.027310,0.016204
-0.024325,-0.000155
-0.069314,-0.025021
-0.131481,-0.044673
-0.115826,-0.045797
-0.004409,-0.030638
0.092060,-0.014502
0.080944,-0.007712
-0.005662,-0.010007
-0.066509,-0.014621
-0.042794,-0.011111
0.025493,0.000894
0.066158,0.006490
0.081684,0.002714
0.089624,0.008545
0.079414,0.020277
0.051003,0.019252
0.010689,-0.001771
-0.047091,-0.022325
-0.094015,-0.015432
-0.119673,0.020095
-0.129695,0.049995
-0.094871,0.046942
-0.014114,0.024457
0.075499,-0.006443
0.065148,-0.001272
0.016258,0.011230
-0.022328,0.011601
-0.035254,-0.003776
-0.001523,-0.002466
0.017407,-0.001175
0.022098,0.006783
0.011935,0.008264
-0.012333,0.000460
-0.039107,-0.014332
-0.023541,-0.026994
0.023825,-0.024886
0.015012,-0.009095
-0.052899,0.006542
-0.079404,0.011098
-0.034367,0.004116
0.027014,-0.003520
0.077924,0.001063
0.121454,0.015411
0.092706,0.026521
0.081306,0.011895
0.016940,-0.003766
-0.059124,-0.007747
-0.054847,-0.004218
0.015725,0.003835
0.048596,0.009598
0.053177,0.002758
0.065480,-0.011241
0.029797,-0.019702
-0.014524,-0.028657
-0.003105,-0.017186
0.024737,0.000064
0.011046,0.012789
-0.014923,0.010664
-0.017756,-0.006331
0.017200,-0.022610
0.073037,-0.023191
0.095553,-0.008831
0.061279,0.007721
0.040081,0.024427
0.021333,0.012614
0.029307,0.003500
0.014450,0.000375
-0.028398,-0.005544
-0.036692,-0.010944
0.028016,-0.001988
0.141028,0.023541
0.231872,0.046466
0.217135,0.045431
0.075797,0.033007
-0.040526,0.003201
-0.072396,-0.013510
-0.019817,-0.012565
0.054017,0.002469
0.107029,-0.003441
0.053065,0.003236
-0.029988,-0.001606
-0.054949,-0.003260
-0.010153,0.001389
-0.005983,0.008928
0.016573,-0.000690
0.021141,-0.009354
0.011619,-0.009855
-0.013829,0.000143
-0.001549,0.002482
-0.010062,0.020546
-0.018188,0.020043
-0.011812,-0.000337
0.016794,-0.020476
0.016771,-0.038270
-0.007064,-0.017439
-0.008846,0.003966
0.014320,0.012317
0.012621,0.007432
-0.006366,0.015530
-0.005036,0.001002
0.014924,-0.005953
0.011907,-0.004672
-0.007096,0.001520
-0.039508,-0.000328
-0.042983,0.001526
-0.039670,-0.003740
-0.004841,-0.008219
0.039014,-0.000409
0.048481,0.010843
0.036217,0.002444
0.035914,-0.024898
0.050441,-0.045599
0.057050,-0.046708
0.059389,-0.011975
0.020622,-0.007326
-0.007131,-0.008460
-0.010426,-0.008740
-0.003344,0.001014
0.000278,0.023512
0.024722,0.046616
0.086188,0.050099
0.138088,0.029545
0.119187,0.003041
0.039731,0.008743
-0.020008,0.002825
-0.013595,0.000077
0.017409,-0.003795
0.018420,-0.003201
-0.032108,0.003608
-0.033195,0.008263
-0.007422,0.003018
0.019062,-0.007419
0.022803,-0.009497
0.025869,-0.033812
-0.010619,-0.009928
-0.030262,0.003179
-0.015378,0.003334
0.019600,0.001480
0.038806,-0.002235
0.021993,-0.001361
0.002908,0.000349
0.004211,0.002890
-0.001428,0.002625
-0.051038,0.035115
-0.058145,0.019583
-0.025590,0.001724
0.014948,-0.009582
0.034258,-0.009163
0.034530,-0.002562
0.020994,0.004707
0.004272,0.013208
0.007766,0.018935
0.042125,0.020065
0.088729,0.027171
0.109426,0.044920
0.080085,0.061408
0.014764,0.065475
-0.045668,0.059661
-0.077829,0.053092
-0.099134,0.048701
-0.081320,0.048210
0.093822,0.064626
  NaN,  NaN
