mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.764371,-1.119403,0.071961,1.132247,-0.091923,1.127677,0.124354,0.376729,1.186061,-0.187241,0.097736,1.075415,-2.172396,1.099407,0.496519,-0.620501,-1.207383,-0.709423,-1.034399,0.622659,0.976743,0.650845,0.447856,1.106653,-5.447404,-1.609939,1.184275,1.166581,0.581679,0.907245,-0.873273,-1.566321,-0.932245,0.574804,1.996098,2.466768,0.684057,0.147251,-0.616609,0.184718,-0.314738,-0.878891,-0.395024,-0.297567,-0.592716,-0.031779,-0.046501,-0.562774,0.184804,0.393377,-0.914066,-0.550739,-0.790835,0.974604,-0.310281,-0.914351,-0.117115,-1.664807,-1.658314,-1.650319,-1.657269,-6.238600,-6.107376,6.279548,6.168609,Run
0.349528,-1.925251,-0.313603,1.234752,-0.362330,1.254470,-0.453494,0.637577,1.186061,-0.187241,-0.322262,1.320927,0.124212,0.070236,-0.001093,-0.110785,-0.170561,-0.176241,-0.074618,-0.144665,-0.306796,-0.363265,-0.074712,0.399496,-0.161008,-0.370365,-0.170715,0.152085,0.390998,0.498008,0.529944,0.533975,0.473428,-0.055536,-0.193339,-0.093721,-0.514365,-0.480954,0.446305,-0.287874,-0.637483,-0.534833,-0.339532,0.126679,0.159603,0.196541,-0.342069,2.072244,1.508104,1.395683,-1.112786,0.069929,0.225038,-0.263684,-0.162854,0.603755,0.494088,-1.610749,-1.603090,-1.601384,-1.608344,-1.304295,-1.716777,1.141265,1.543909,Run
2.356346,-1.453434,0.229484,2.094133,0.031312,2.412426,0.362894,1.927163,0.051568,0.842584,0.591972,2.021702,-0.736799,-0.295216,0.309820,0.420646,0.360119,0.216699,-0.070148,-0.572807,-0.444802,-0.129982,0.349902,0.678037,-0.716106,-0.199079,1.003783,0.932072,1.012881,1.015604,0.630072,-0.314438,0.346744,-0.195664,-0.748584,-0.396192,2.716335,1.754924,-0.166429,-0.092939,0.825487,1.585231,0.086089,-0.705843,-0.820613,-0.740367,-0.948193,-0.719736,-1.565895,1.152036,-1.317346,0.463929,-0.101034,0.340395,-0.796750,0.155798,1.056334,-1.498433,-1.505676,-1.505472,-1.497923,-0.535073,-0.565231,0.528815,0.539066,Run
2.223782,0.141853,0.434856,2.316778,0.203095,2.740096,0.683635,2.322370,0.618814,-0.702153,0.730072,2.127952,0.438926,-0.377710,-0.989399,-1.278301,-0.777111,-0.525283,-0.416682,-0.419431,-0.088695,0.087966,0.276997,0.092119,1.904008,1.328784,-3.486218,-4.974787,-3.811666,-1.367426,0.662721,1.752436,1.482014,1.132855,1.043257,0.720128,1.742222,0.888686,-0.660222,-0.326788,0.618951,0.786687,-0.577640,-0.559815,0.520267,0.658639,1.684664,0.458486,-0.307996,-0.277196,-0.398252,-0.731461,-1.039207,1.371928,-0.440622,-1.476326,-0.503251,-1.460918,-1.452710,-1.452660,-1.460068,-0.285321,-0.461470,0.253236,0.410864,Run
-0.402184,0.399640,-0.689367,0.097951,-0.583195,-0.016627,-0.690898,0.523489,1.753308,-0.187241,-0.736531,0.040728,0.516168,0.049616,-0.336557,-0.339354,-0.095117,0.047036,0.067910,-0.228963,-0.387496,-0.279273,0.185076,0.711501,-0.817394,-1.804128,0.776688,2.169768,2.178271,1.223332,0.122627,-1.675315,-2.356479,-1.409044,0.073028,0.894667,-0.538906,-0.627351,-0.728310,-0.481775,-0.365373,-0.485477,-0.503696,-0.289641,1.106147,2.701465,0.070903,-0.718223,0.162749,0.334970,-0.491284,-0.939915,-0.628383,1.379216,0.553665,-1.167552,-0.998937,-1.367946,-1.363001,-1.363087,-1.367912,-0.148710,-0.162881,0.136259,0.141870,Run
0.090522,-1.533281,3.018162,1.791957,3.438359,1.985924,2.263080,2.075704,-1.082925,-0.187241,2.882463,1.753845,-0.206365,-0.521225,-0.789189,-0.484006,0.152665,0.972025,1.318922,0.787435,0.419703,0.549828,0.493385,-0.610692,0.002736,-0.170276,0.023619,0.129336,0.447884,1.101559,2.431866,1.984107,0.220352,-1.718620,-2.011306,-0.332078,-0.492513,-0.377985,1.672732,2.535149,3.420615,4.177184,2.753071,5.241263,0.073601,0.111329,-0.911667,-0.612136,-2.098550,-0.831501,1.035959,0.529162,0.655671,-1.466843,-0.801286,1.166169,0.816859,-1.264856,-1.278530,-1.279301,-1.265622,0.020812,0.033757,-0.020701,-0.037640,Run
0.719655,-1.399948,3.442776,1.089150,4.160625,1.075090,3.427258,0.935057,-2.217419,-0.702153,3.324744,1.079386,-0.251801,-0.857424,-1.481955,-1.953616,-2.202959,-1.937678,0.177663,4.205177,5.217272,4.955276,3.120700,-2.005599,0.245865,0.776397,0.135049,-0.576474,-0.720630,-0.553777,-0.218600,0.630712,0.825328,0.728758,0.555461,0.268318,0.489185,-0.001641,0.328227,4.336605,3.184801,-0.205981,2.228341,0.532853,2.463778,-0.372870,-0.381617,0.758305,-0.467281,-1.206777,1.596852,1.410921,1.434700,-1.573602,-0.944423,1.694601,1.319193,-1.219275,-1.229004,-1.229558,-1.220217,0.039888,0.093422,-0.047730,-0.099979,Run
1.336748,1.584963,0.628078,0.433731,0.376203,0.327926,0.962186,-0.211502,-0.515679,-0.702153,0.708835,0.548410,0.310698,-0.056324,-0.049604,-0.041317,-0.081422,-0.297222,-0.734326,-1.123305,-0.633950,-0.270022,0.542492,1.433145,0.407295,0.038263,-0.559607,-0.333780,0.145429,0.425605,0.112709,-0.679154,-1.141066,-1.128863,-0.658944,-0.175941,0.655249,-0.016305,-0.280246,0.081599,2.374189,1.588757,-0.578751,0.184661,-0.117441,-0.662097,-0.626569,-0.489920,-1.224373,-0.081409,-0.609525,-0.849178,-0.891608,0.241838,0.582093,-1.063468,-1.046852,-1.138469,-1.117786,-1.118592,-1.139262,0.111155,0.102066,-0.112621,-0.103751,Run
0.038091,3.070952,1.065521,1.474939,0.809255,1.561021,0.914630,1.364420,-1.082925,0.842584,0.983481,1.919693,-0.160315,0.719426,1.895177,2.514798,2.562093,2.840802,3.759533,2.838885,0.536811,-1.037528,-2.475655,-2.618401,0.051782,0.511525,0.695918,0.436232,0.398042,1.126741,2.287277,2.782266,1.887083,1.367422,1.716608,2.704012,-0.121652,0.270349,-0.389865,-0.110496,-0.313477,-0.257721,-0.451118,-0.475257,0.337264,-0.548519,0.138325,0.048349,0.711558,0.002188,-0.574333,-0.942742,-0.769872,0.216808,0.476915,-0.803667,-1.134919,-1.044884,-1.052985,-1.053298,-1.045759,0.081902,0.142244,-0.083392,-0.142440,Run
-1.433555,0.973250,0.843943,0.799280,0.582767,0.732472,0.725345,0.629145,-1.082925,0.842584,0.800594,0.764910,0.093935,-0.204551,0.004104,0.123239,0.000739,-0.218593,-0.484388,-0.466445,-0.402647,-0.475253,-0.312205,0.621931,-0.594549,-0.676546,0.298348,0.695850,0.683386,-0.163735,-0.814119,-0.186472,1.026399,1.170900,-0.156922,-1.686016,-0.499740,-0.507284,0.684634,2.131691,1.883306,-0.510624,-0.707320,0.613685,2.493711,1.116422,0.912889,0.272964,-0.547064,-0.712259,0.625919,-0.144379,0.169327,-1.060061,-0.063302,0.707813,0.103848,-0.977851,-0.981034,-0.982299,-0.978982,0.189017,0.181124,-0.186810,-0.179367,Run
