V, H 
-0.013471,-0.004359
0.006138,-0.000901
0.045233,0.006371
0.077021,0.009493
0.063183,-0.003432
0.031066,-0.026400
0.040092,-0.039046
0.088486,-0.030305
0.127347,-0.005778
0.117092,0.020272
0.067582,0.032252
0.027427,0.022761
0.025679,0.003860
0.017231,-0.005353
0.007306,0.002681
-0.008605,0.010840
-0.020735,0.003540
0.004803,-0.011708
0.063928,-0.019726
0.108584,-0.016858
0.098118,-0.013482
0.038694,-0.022414
-0.004429,-0.036268
0.014273,-0.033993
0.066165,-0.011458
0.104556,0.014365
0.102267,0.024330
0.022658,-0.004508
-0.053027,-0.012683
-0.084563,-0.004572
-0.027786,0.011243
0.070063,0.011800
0.134144,0.008235
0.048102,-0.007948
-0.041612,-0.009108
-0.039653,-0.000103
0.009944,0.008850
-0.009905,0.019577
-0.032976,0.006746
-0.042428,-0.007096
-0.017317,-0.009316
0.027736,-0.000045
0.045885,0.003246
0.048964,0.003640
0.020539,-0.003361
-0.011319,-0.007480
-0.025610,-0.002290
0.016106,-0.018283
-0.004892,-0.003507
-0.022761,0.010041
-0.012930,0.012389
0.008911,-0.001110
0.031672,-0.017814
0.066645,-0.022215
0.104717,-0.015857
0.117343,-0.011396
0.095144,-0.013991
0.026907,0.001346
-0.003208,-0.001249
-0.009315,0.000911
-0.002099,0.003291
0.002006,0.001242
0.012617,-0.004196
0.040452,-0.007865
0.079621,-0.006043
0.119455,0.000368
0.133323,0.009900
0.096087,0.021192
0.022719,0.028088
-0.052570,0.024574
-0.108841,0.013954
-0.122638,0.005675
-0.100252,0.006334
-0.030597,0.006255
0.011375,0.003841
0.017151,0.000846
0.006769,-0.001976
0.006277,0.027205
-0.003801,0.014053
-0.009743,0.000837
0.000166,-0.006102
0.011750,-0.006317
0.013927,-0.011482
-0.002215,-0.004925
-0.007521,0.001184
-0.007717,0.002889
0.000115,0.000976
0.014634,-0.000143
0.025458,0.000947
0.011055,0.001111
-0.019772,-0.000632
-0.024807,-0.001276
0.001180,0.010497
0.031538,0.011827
0.024789,0.010158
-0.008352,0.003299
-0.026782,-0.007233
-0.019667,0.010003
-0.011374,0.001665
0.002725,-0.002548
0.018289,-0.002903
0.005997,-0.000923
-0.031367,-0.002880
-0.026502,0.004060
-0.007966,0.004838
0.009791,-0.000110
0.020659,-0.004211
0.004017,-0.004577
-0.036077,-0.002416
-0.068632,-0.001537
-0.074928,-0.003600
-0.068151,-0.006838
-0.082308,-0.011244
-0.121070,-0.016669
-0.142980,-0.017383
-0.116038,-0.007551
-0.065491,0.004501
-0.038081,0.014975
-0.039344,0.004422
-0.023363,-0.001029
0.016714,0.000918
0.034925,0.001033
0.011068,-0.005343
-0.012310,-0.014131
0.003832,-0.018726
0.050341,-0.015963
0.083761,-0.009740
0.115298,-0.010188
0.058281,-0.006987
-0.003860,-0.002207
-0.039362,0.001022
-0.031333,0.001799
0.016275,0.006373
0.073706,0.016848
0.097917,0.022320
0.078794,0.013589
0.047570,-0.003472
0.030132,-0.018738
0.028992,-0.026579
0.033674,-0.023543
0.035955,-0.010350
0.053398,0.006288
0.118838,0.019186
0.206809,0.023620
0.222901,0.016643
0.135975,0.004119
0.033761,-0.000402
-0.000048,0.006058
0.024771,0.011488
0.056400,0.007518
0.072362,-0.001047
0.073656,-0.007984
0.025600,-0.015463
0.027188,-0.010974
0.023390,-0.003548
0.003487,0.001711
-0.018426,0.005584
-0.032377,0.006426
-0.037729,0.003940
-0.012560,0.000442
0.025831,-0.000521
0.030041,-0.000813
0.009011,0.003085
-0.024392,0.002001
-0.022945,0.005721
0.006401,0.007926
0.026182,-0.000693
-0.007659,-0.015490
-0.019462,-0.019080
-0.007280,-0.008318
0.006719,0.004756
0.007943,0.011099
0.011040,0.006497
0.016314,0.003259
0.003325,-0.002694
-0.012365,-0.005658
-0.004981,-0.000529
-0.002294,0.005621
-0.038339,0.003439
-0.087936,-0.002594
-0.108068,-0.000756
-0.082905,0.010501
-0.027390,0.018937
0.019196,0.015536
0.031916,0.007862
0.023673,0.005942
0.016118,0.007386
0.029761,-0.012723
0.042033,-0.013661
0.038221,-0.010012
0.000622,-0.002099
-0.035463,0.008463
-0.020925,0.007810
-0.024769,0.008127
-0.020093,0.001579
0.000652,-0.003558
0.018796,-0.003827
0.005382,-0.000993
0.005464,-0.000620
0.007718,-0.000070
0.009200,0.001488
-0.002945,0.001237
-0.015910,-0.018279
-0.015125,-0.019106
0.003928,-0.011335
0.018486,0.002415
0.009997,0.013189
0.009394,0.001489
-0.018438,-0.004273
-0.023121,-0.007698
-0.002140,-0.001985
0.020273,0.006047
0.006885,0.010744
-0.006036,0.006454
-0.014171,0.001318
-0.004405,-0.001066
0.010233,-0.002219
0.001215,0.007872
0.005209,0.004488
0.015199,0.000026
0.007794,-0.004293
-0.014050,-0.003535
-0.006792,-0.016122
0.005696,-0.009939
-0.001994,-0.006569
-0.014473,-0.002760
-0.004682,0.004254
0.011953,0.010582
0.012157,0.017983
-0.009680,0.012699
-0.018779,-0.002097
0.000701,-0.013733
0.015601,-0.014852
-0.005089,-0.010512
-0.050615,-0.012483
-0.090051,-0.025122
-0.098421,-0.039947
-0.034463,-0.017048
0.010244,-0.010516
0.030753,-0.004813
0.011453,-0.003750
-0.021284,0.002867
-0.071982,0.002102
-0.056175,0.006765
-0.024091,-0.002510
0.017588,-0.009982
0.039474,-0.003502
0.049414,0.009832
0.016552,0.015182
-0.004283,0.009397
-0.006346,-0.002138
-0.002588,-0.011149
-0.017283,-0.009160
-0.015914,-0.001499
-0.009876,0.004765
-0.000744,0.002156
0.011880,-0.004004
0.018310,-0.015341
0.008885,-0.002264
0.006834,0.008311
0.009356,0.005872
-0.003250,-0.003743
-0.018807,0.009171
-0.026585,0.010004
-0.029689,0.004686
-0.018305,-0.007886
0.022522,-0.010266
0.052057,0.003462
0.046648,0.016128
0.049655,0.016210
0.063861,0.007616
0.055191,-0.001491
0.034394,-0.008328
0.025614,-0.002756
0.009274,0.005523
-0.014943,0.009034
-0.021588,0.001641
0.001644,-0.013441
0.036447,-0.024389
0.051855,-0.022407
0.048655,-0.008232
0.066048,0.009396
0.122362,0.000002
0.109724,-0.010651
0.027702,-0.027144
-0.049438,-0.021899
-0.060331,0.012210
-0.070685,0.008829
-0.042202,0.023704
-0.030014,0.027940
-0.014706,0.021650
0.023604,-0.011365
0.074537,0.017479
0.074240,-0.011849
0.027195,-0.007835
-0.025929,0.006302
-0.047195,0.008671
0.005143,-0.025150
0.039334,-0.021905
0.049848,-0.009309
0.010468,0.002853
-0.053255,0.010746
-0.046396,0.017615
0.064786,0.019888
0.155699,0.010926
0.120887,-0.003019
0.025633,-0.011474
-0.061257,-0.013966
-0.066681,-0.022091
-0.033926,-0.017457
0.002944,0.004223
0.028652,0.021144
0.069011,0.014181
0.115894,-0.012251
0.123162,-0.036189
0.082058,-0.034891
0.027904,-0.009943
-0.003278,0.018492
-0.033178,0.012077
-0.041438,-0.005231
-0.013206,-0.010091
0.035426,-0.002276
0.052396,0.005521
0.018556,0.012407
-0.002958,0.025685
0.038740,0.040330
0.105796,0.040087
0.141132,0.023034
0.122527,0.007021
0.060470,0.003780
0.007959,0.009413
0.008967,0.015572
0.028467,0.027154
0.012875,0.003459
-0.018312,-0.023482
-0.021775,-0.025906
0.001466,0.003654
0.032777,0.008170
0.038591,0.026525
0.015926,0.018965
-0.016049,-0.000765
-0.026519,-0.018548
-0.015556,-0.016836
0.009230,-0.011585
0.030937,-0.000373
0.025392,0.006728
-0.015761,0.005777
-0.049799,-0.000546
-0.038229,-0.005940
0.009714,-0.005220
0.063204,-0.000560
0.082011,0.001977
0.048668,-0.013083
0.003902,-0.011624
-0.005838,-0.007051
0.003882,0.001609
0.000796,0.009775
-0.002742,0.007291
0.020938,-0.009559
0.055703,-0.031928
0.068429,-0.045458
0.059706,-0.041596
0.044316,-0.025125
0.036244,-0.008912
0.048042,-0.000447
0.065284,0.001692
0.068343,0.001127
0.065266,0.000692
0.061673,0.002988
0.059463,0.010146
0.069327,0.022028
0.071820,0.032310
0.042219,0.010226
-0.011985,0.003066
-0.045726,-0.002296
-0.029507,-0.001321
0.023476,0.000764
0.053639,0.010805
0.049321,0.008921
0.013000,0.007406
-0.020904,0.002915
-0.028295,-0.006001
-0.020459,-0.016572
-0.008477,-0.016004
-0.008471,-0.008185
-0.003829,0.001918
0.006660,0.009634
0.014117,0.012637
0.024577,0.011737
0.037945,0.009074
0.046602,0.003280
0.056499,-0.005330
0.092700,-0.022943
0.073010,-0.008147
0.018559,0.009722
-0.030739,0.012318
-0.041905,0.000044
-0.046911,-0.004372
-0.011312,-0.010500
0.012355,-0.006937
0.010473,0.001751
-0.003050,0.008036
-0.017042,0.001461
-0.011257,-0.005303
-0.003493,-0.011309
-0.001440,-0.007061
0.001635,0.006246
0.037130,0.009892
0.043303,0.010566
0.022459,0.001796
-0.007450,-0.007391
-0.024453,-0.006906
-0.039244,0.013004
-0.040764,0.016305
-0.024182,0.005340
0.004998,-0.010512
0.029459,-0.013228
0.034102,-0.011521
0.010625,0.005893
-0.010880,0.007547
-0.010366,-0.002956
0.001944,-0.008277
0.023779,-0.003566
0.020791,0.003507
0.011447,0.002413
-0.001220,-0.002503
-0.014390,-0.003357
-0.016628,-0.000060
0.001702,0.002439
0.029804,-0.000034
0.054608,-0.008174
0.067339,-0.019416
0.014106,-0.017757
-0.035665,-0.019400
-0.054236,-0.010283
-0.009534,0.003948
0.046799,0.013224
0.061278,0.003274
0.027938,-0.003344
0.006270,-0.007298
0.002172,-0.002610
-0.009229,0.005696
-0.001719,0.017768
-0.011811,0.011717
-0.010862,0.002394
0.000168,-0.005933
0.012664,-0.007230
0.001921,0.000357
-0.013703,0.005793
-0.021850,0.005225
-0.011249,0.001722
0.012465,-0.002610
0.034337,-0.010129
0.045340,-0.017093
0.049473,-0.013151
0.050951,0.000679
0.048568,0.011930
0.020991,0.016391
0.015849,0.009999
0.007260,-0.001544
-0.005372,-0.007740
-0.013215,-0.003379
-0.004522,0.002664
0.021756,0.002677
0.046718,0.000294
0.043044,0.001386
0.012007,0.008106
0.005188,0.014121
-0.008497,0.017654
-0.016300,0.007378
-0.014285,-0.007058
0.006088,-0.011173
0.013307,0.002789
0.023741,0.004944
0.013220,0.002654
-0.003593,0.000372
-0.015285,-0.001882
-0.018082,-0.006088
-0.005212,-0.009078
0.018629,-0.008989
0.031285,-0.010019
0.024620,-0.012052
0.011686,-0.017359
-0.002815,-0.009751
-0.006697,-0.003067
0.002302,0.000290
0.007440,0.003993
0.000951,0.022653
-0.006184,0.022549
-0.005683,0.013859
-0.005224,-0.002449
-0.000393,-0.016731
0.023988,0.004926
0.034862,0.013746
0.016035,0.013220
-0.013815,-0.000590
-0.023312,-0.013022
0.006106,-0.024169
0.014234,-0.014455
0.009885,-0.001057
-0.002529,0.008095
-0.011209,0.007322
-0.016700,0.000252
-0.011583,-0.004567
-0.007329,-0.002909
-0.002636,0.001819
0.005333,0.003797
0.016215,0.001860
0.029217,0.000213
0.044887,0.001000
0.055754,0.000474
0.049208,-0.005721
0.002109,0.015399
-0.004311,0.006043
0.005473,0.002505
0.014028,0.002522
0.005078,-0.000529
-0.020268,-0.010541
-0.046235,-0.022267
-0.044333,-0.025627
0.003900,-0.017802
0.062176,-0.006862
0.073781,0.002819
0.033316,0.004703
-0.002792,0.002753
-0.010606,-0.001176
-0.008896,-0.003408
0.006693,0.018962
0.006868,0.018054
0.009252,0.010873
0.003197,-0.001136
-0.010762,-0.011864
-0.008554,-0.015927
0.029032,-0.012082
0.072370,-0.004966
0.073780,0.001096
0.033185,0.005908
-0.014507,0.009726
-0.041174,0.011582
-0.042957,0.008525
-0.044529,-0.000408
-0.058103,-0.009048
-0.052551,-0.012509
-0.008156,-0.015380
0.046153,-0.021380
0.081460,-0.025048
0.090176,-0.023495
0.082617,0.001913
0.030747,-0.003158
-0.015736,-0.006509
-0.030444,-0.002954
-0.009940,0.003820
0.025373,0.008801
0.050819,0.013093
0.063819,0.018864
0.074937,0.024151
0.078884,0.027502
0.066168,0.030770
0.052036,0.034305
0.052771,0.034642
0.058701,0.028522
0.056318,0.017992
0.022511,-0.003258
0.011794,-0.001723
-0.002370,0.003345
-0.009652,0.003753
-0.002062,-0.000507
-0.008634,0.000645
-0.014643,-0.002132
-0.011590,-0.002687
0.001471,-0.000474
0.010244,0.002197
0.019075,-0.002315
0.015520,-0.001132
-0.002830,0.001009
-0.016110,0.000691
-0.003608,-0.001047
0.010104,0.002353
-0.007351,0.006337
-0.022509,0.006760
-0.011472,0.000867
0.009059,-0.005950
0.045093,-0.002406
0.065104,-0.000805
0.048359,0.000808
-0.009399,0.001202
-0.055694,0.000392
-0.034299,-0.007911
0.006580,-0.009710
0.025477,-0.006971
0.003674,0.000978
-0.020154,0.007664
-0.047099,0.009585
-0.036067,0.005220
-0.032854,-0.000295
-0.012528,-0.003015
0.026673,-0.001745
0.054775,-0.000165
0.063604,-0.000927
0.056329,-0.004723
0.028303,-0.011836
-0.009690,-0.017531
-0.041501,-0.011187
-0.033533,-0.003518
-0.014271,0.001877
0.001078,0.001519
0.017410,-0.000565
0.029317,0.000687
0.028642,0.007025
0.028065,0.016486
0.033849,0.025710
0.033068,0.031910
0.024490,0.032649
0.023716,0.028098
0.030944,0.021032
0.027532,0.014594
0.005243,0.011062
-0.020092,0.009107
-0.025645,0.006043
-0.009567,0.002983
0.013349,0.002405
0.033466,0.002355
0.067522,0.000494
0.022008,-0.012215
-0.037145,-0.018649
-0.043452,-0.006871
0.005990,0.013492
0.030866,0.001791
0.039582,0.001015
0.022249,-0.000499
-0.002222,0.000293
-0.025520,0.000593
-0.034089,-0.001402
-0.013813,-0.006054
0.022347,-0.010369
0.041810,-0.010381
0.029469,-0.006919
0.004193,-0.004076
-0.004800,-0.003072
0.010633,-0.001272
0.033007,0.000944
0.033135,-0.001009
0.042234,-0.019016
0.015019,-0.013568
0.002978,0.002603
-0.014996,0.012302
-0.023118,0.004433
0.020117,-0.005769
0.092839,-0.001876
0.127027,0.007244
0.106313,0.007879
0.067272,0.005162
0.002551,-0.004220
-0.013017,0.001798
-0.008843,0.004918
0.002172,0.003370
0.006212,-0.002200
0.013476,-0.007886
0.035402,-0.007654
0.055294,0.000539
0.050489,0.011088
0.027701,0.016325
0.008503,0.015098
-0.000179,0.011754
0.001912,0.011144
0.017953,0.016727
0.041145,0.026663
0.078429,0.005470
0.073284,0.006202
0.051216,0.003054
0.005863,-0.001745
-0.052364,-0.004958
-0.073551,0.008703
-0.052225,0.012152
-0.020920,0.006588
0.004411,-0.005857
0.028972,-0.010806
0.015584,-0.021512
0.007404,-0.008354
-0.002905,-0.001031
-0.004687,-0.000120
-0.001939,0.001017
0.032619,-0.013546
0.027759,-0.002290
0.004420,0.004477
-0.016098,0.002849
-0.014940,-0.002543
-0.042609,-0.017393
-0.022036,-0.007240
0.004454,0.005525
0.020188,0.007011
0.011012,-0.001694
-0.008314,-0.012231
-0.023984,-0.001319
-0.019146,0.007924
-0.002564,0.004053
0.015895,-0.005386
0.014296,-0.028939
0.018989,-0.016141
0.012955,-0.001666
-0.003171,0.004015
-0.016997,0.004702
-0.010909,0.020964
0.003180,0.025664
0.000226,0.018672
-0.012424,-0.001400
-0.005978,-0.019928
0.030153,-0.013750
0.035690,-0.004787
0.014165,0.001884
-0.015418,0.000680
-0.023923,-0.000632
0.001364,-0.008048
0.004296,-0.005583
-0.013785,-0.004974
-0.020161,-0.000875
0.002808,0.004958
0.026843,0.006474
0.027754,0.001817
0.024387,-0.006851
0.040179,-0.015017
0.058324,-0.021190
0.050307,0.018201
0.023763,0.006390
0.008902,-0.002152
0.004298,-0.005179
-0.009033,-0.003974
-0.031550,-0.026891
-0.036808,-0.009685
-0.018410,0.003914
0.010827,0.004648
0.024450,-0.000249
0.019942,0.001372
0.019786,0.007984
0.036492,0.008733
0.054672,-0.000598
0.050041,-0.014620
0.024951,0.018820
-0.010708,0.007589
-0.024694,0.002015
-0.009356,0.001044
0.014654,-0.001181
0.030104,-0.009466
0.044304,-0.020558
0.065609,-0.025081
0.080581,-0.020993
  NaN,  NaN
