V, H 
0.011371,-0.011845
-0.018504,-0.029517
-0.024002,-0.027344
-0.018349,-0.009703
-0.011283,0.008539
0.008997,0.015737
0.058186,-0.000720
0.076503,-0.005268
0.043963,-0.007603
-0.017121,-0.008125
-0.056032,0.000286
-0.048802,-0.008515
-0.004406,0.008511
0.032845,0.009679
0.028525,0.000606
-0.010105,-0.007212
-0.063424,-0.017168
-0.064943,-0.019006
-0.020817,-0.014408
0.035611,-0.001619
0.043257,0.012846
0.005864,-0.002398
-0.010664,0.000409
0.000008,-0.000911
0.001823,-0.001135
-0.003237,-0.000707
0.012071,0.002345
0.033123,0.010594
0.026094,0.016947
0.011190,0.015469
0.008848,0.007767
0.055555,0.001171
0.025452,-0.002261
-0.007436,0.003370
-0.027005,0.008186
-0.016179,0.002113
0.025167,-0.011409
0.077174,-0.020569
0.123539,-0.019417
0.151901,-0.014482
0.124434,-0.015084
0.041800,-0.019736
0.005751,-0.018360
0.078230,-0.005576
0.168528,0.012161
0.181777,0.026618
0.162871,0.037823
0.185372,0.042917
0.227655,0.035926
0.238719,0.025101
0.198031,0.023085
0.054566,0.007359
-0.012431,0.005167
-0.008705,-0.004896
0.029215,-0.009743
0.019696,-0.002274
0.008558,-0.019171
-0.006671,-0.003096
0.010297,0.007914
0.006234,0.006862
-0.012556,-0.002549
-0.037201,-0.005307
0.019060,-0.007212
0.063477,-0.008859
0.035893,-0.007339
-0.038577,0.003387
-0.079853,0.020023
-0.065433,0.032041
-0.043201,0.033279
-0.050488,0.024633
-0.067272,0.012805
-0.063003,-0.015459
-0.039508,-0.007742
-0.000480,0.001927
0.032360,0.002386
0.027465,-0.001313
-0.005734,-0.025648
-0.059891,-0.004816
-0.067000,0.014891
-0.009918,0.016007
0.060768,-0.002415
0.076041,-0.023667
0.029102,-0.029354
-0.028996,-0.012084
-0.065812,0.017002
-0.084410,0.034102
-0.058072,0.026204
-0.004689,0.011134
0.035217,0.000550
0.009724,-0.003644
-0.027472,-0.004333
-0.012779,-0.003708
0.008925,-0.003524
-0.025177,-0.002838
-0.077448,0.002026
-0.077134,0.011142
-0.026789,0.018692
0.031322,0.016556
0.078241,0.002108
0.106250,-0.010678
0.106590,-0.000169
0.087056,0.018626
0.025959,0.035985
-0.024557,0.020393
-0.018684,-0.009656
0.008912,-0.025046
0.008369,-0.021676
0.009082,-0.017759
0.049898,-0.025224
0.103384,-0.036786
0.113828,-0.041603
0.050952,0.008358
0.043529,0.000347
0.048571,-0.005801
0.012135,-0.003007
-0.045410,0.003508
-0.025518,0.010140
0.008378,0.007039
0.030192,0.005864
0.008063,0.007046
-0.022907,0.000019
-0.033969,0.008664
-0.010063,-0.007257
0.019066,-0.005274
0.033683,0.003944
0.005103,0.005443
-0.043805,-0.005050
-0.047651,-0.000188
0.000241,0.007462
0.021212,0.006230
0.004905,-0.002834
0.021293,-0.010669
0.086016,-0.015013
0.136963,-0.015265
0.141004,-0.011491
0.114976,-0.011107
0.073263,-0.018426
0.041008,-0.025584
0.049844,-0.022464
0.076584,-0.009183
0.058581,0.002496
-0.026617,0.010885
-0.050856,0.003404
-0.026334,-0.000246
0.004639,-0.000125
0.027999,-0.000542
0.044553,-0.002491
0.038692,-0.009720
0.015981,-0.023040
0.011620,-0.030502
0.035006,-0.024236
0.053376,-0.014965
0.043154,-0.014807
0.027366,-0.021638
0.039672,-0.026939
0.061474,-0.027201
0.077818,0.011665
0.024612,0.007836
-0.004553,0.001608
0.000486,-0.003513
-0.005184,-0.006102
-0.013645,-0.011146
0.002930,0.004744
0.016988,0.016226
-0.003969,0.012491
-0.020812,-0.004630
0.004862,-0.028831
0.024443,-0.049277
0.014638,-0.051907
0.039785,-0.036243
0.093864,-0.018936
0.093863,-0.011648
0.038971,-0.013790
0.001320,-0.022293
0.013742,-0.030398
0.064326,-0.031971
0.128862,-0.029750
0.149452,-0.029290
0.089549,-0.034695
0.017960,-0.046304
0.003235,-0.057569
0.011328,-0.062289
0.003959,-0.059796
-0.014229,-0.056310
-0.044533,-0.063052
-0.058697,-0.080238
-0.049861,-0.012107
0.000755,0.000138
-0.002153,0.016268
-0.021312,0.014374
-0.006310,-0.006441
0.029020,-0.024340
0.067806,-0.023264
0.082383,-0.007431
0.036544,0.016477
-0.032382,0.044958
-0.024369,0.044345
-0.044157,0.035726
-0.062912,0.007207
-0.034470,-0.015118
0.044516,-0.016999
0.097023,-0.010817
0.100917,-0.012485
0.093126,-0.016581
0.068299,-0.013049
0.024463,-0.010088
-0.029508,0.007499
0.000870,-0.003246
0.046513,-0.006056
0.050968,-0.002557
-0.012575,0.002142
-0.085776,0.009718
-0.087704,0.018419
-0.029362,0.019272
0.028909,0.017557
0.069317,0.028376
0.084028,0.039866
0.058985,0.029396
0.024055,0.011990
0.020236,0.016953
0.047835,0.037405
0.071240,0.042721
0.056278,0.022477
0.015449,-0.006797
-0.007017,-0.026856
0.015466,-0.025060
0.059494,0.001586
0.078143,0.031236
0.068289,0.040626
0.067691,0.036777
0.094562,0.034277
0.126310,0.032148
0.122451,0.027107
0.065723,0.020300
0.000907,0.012717
-0.019251,0.005009
-0.015884,-0.002108
-0.032561,-0.004481
-0.067513,0.004277
-0.089601,0.019895
-0.074654,0.028130
-0.012466,0.012142
-0.002836,0.005717
-0.024809,0.001936
-0.046236,-0.001157
-0.015172,-0.004026
0.045427,-0.004079
0.129910,0.004510
0.074194,0.012418
-0.064469,0.009016
-0.105133,-0.004689
-0.034502,-0.021255
0.043327,-0.033059
0.090305,-0.031639
0.084885,-0.017203
0.021593,-0.003653
-0.047710,-0.002001
-0.119660,-0.007923
-0.219439,-0.011857
-0.275582,-0.009016
-0.218195,-0.001137
-0.095120,0.006236
0.015420,0.012204
0.081632,0.015909
0.085025,0.011362
0.030418,0.001093
0.004487,-0.007493
0.000601,-0.003108
0.019282,0.005619
0.025585,0.008319
0.002507,0.000919
-0.026957,0.013076
-0.060347,-0.000289
-0.037215,-0.006914
0.013171,-0.004909
0.041734,0.001303
0.042656,0.010809
0.022078,0.024843
-0.041369,0.032512
-0.108770,0.021983
-0.090346,0.002023
-0.004314,-0.009729
0.076936,-0.006491
0.141694,0.009264
0.181944,0.031876
0.183466,0.055026
0.102106,0.019107
0.051006,0.021125
0.013688,0.008580
-0.000629,-0.005124
-0.025405,-0.011545
-0.039918,-0.010545
-0.014467,-0.009865
0.013329,-0.005740
0.020098,0.002406
0.007070,0.008540
-0.026030,0.004659
-0.043610,-0.005995
-0.003352,-0.010073
0.061724,-0.003624
0.078793,0.000544
0.032011,0.018321
-0.030959,-0.002309
-0.052444,-0.013243
-0.032200,-0.007334
0.014337,0.006754
0.101266,0.016132
0.218270,0.012828
0.294962,0.000247
0.262386,-0.009295
0.144007,-0.008338
0.039685,0.002000
0.021730,0.018279
0.081365,0.032203
0.136219,0.032592
0.118482,0.019470
0.059649,0.004098
0.033960,-0.005604
0.076683,-0.009836
0.157519,-0.013041
0.189617,-0.018578
0.109932,-0.022752
-0.052178,-0.016910
-0.182419,0.002884
-0.184882,0.025424
-0.105915,0.029091
-0.029189,0.011056
0.035919,-0.005968
0.069397,-0.007552
0.074735,0.000534
0.105275,0.011032
0.144036,0.019665
0.123980,0.019334
0.045422,0.006404
-0.026251,-0.010008
-0.046854,-0.017447
-0.006272,-0.015882
0.053457,-0.012431
0.035857,-0.009575
-0.032993,-0.008047
-0.031037,-0.008977
0.046273,-0.007339
0.062922,-0.004470
0.027713,-0.003207
-0.017735,-0.002523
-0.040297,0.001994
-0.045382,-0.010486
-0.022983,-0.006798
0.003502,-0.003928
0.024652,0.000543
0.015087,0.004454
0.007366,-0.004534
-0.016013,-0.004411
-0.007314,-0.004616
0.011648,-0.002634
0.010156,0.003340
0.001523,0.008321
0.019035,0.005201
0.070210,-0.002918
0.122357,-0.007440
0.115896,-0.008190
0.039859,-0.021251
-0.029586,-0.020388
-0.037551,-0.011001
0.005512,0.006491
0.040671,0.016099
0.020954,0.008799
-0.028488,0.002327
-0.055222,0.013724
-0.068803,0.030718
-0.091221,0.033261
-0.094675,-0.001150
-0.069236,-0.018273
-0.032491,-0.024171
-0.002395,-0.010507
0.028445,0.016001
0.075678,0.036950
0.115373,0.039754
0.106043,0.030768
0.055283,0.021390
0.009720,0.014801
0.004846,0.013483
0.038903,0.018876
0.078767,0.027156
0.079424,0.036904
0.028827,0.047548
-0.049410,0.036203
-0.053808,0.021547
-0.022847,0.003212
0.014920,-0.003436
0.031941,-0.006014
0.046449,-0.026156
0.043928,-0.031878
0.043366,-0.018598
0.022747,0.006228
-0.030989,0.021116
-0.079052,0.023133
-0.107111,0.023997
-0.128615,0.028818
-0.097385,0.037019
-0.028616,0.043424
-0.018970,0.035808
-0.052779,0.028900
-0.039930,0.020114
0.009296,0.004762
0.042717,-0.017919
0.018092,-0.003445
-0.009393,-0.009129
-0.019377,-0.008420
0.006156,-0.005860
0.020355,0.003551
0.011809,-0.019213
-0.002710,-0.005317
0.001145,-0.002079
0.004713,-0.002464
0.000920,0.002656
0.009080,-0.000980
-0.002485,-0.004955
-0.014652,-0.009145
-0.005382,-0.003559
0.010979,0.006775
0.012267,0.015186
0.011249,0.011902
0.015575,0.009488
0.014652,0.008949
-0.000853,-0.001597
-0.040623,-0.028742
-0.065329,-0.062688
0.000958,-0.086354
0.125086,-0.085550
0.182901,-0.062106
0.145257,-0.037676
0.076924,-0.026790
0.032169,-0.022023
0.033206,-0.017163
0.061131,-0.015523
0.070217,-0.015379
0.042607,-0.013618
0.018488,-0.013494
0.038162,-0.017390
0.070384,-0.023096
0.061048,-0.026792
0.009305,-0.024666
-0.045809,-0.016351
-0.077223,-0.009027
-0.088464,-0.012225
-0.079968,-0.022883
-0.043703,-0.024149
-0.018051,-0.012582
-0.051799,-0.008003
-0.098599,-0.018601
-0.061639,-0.015197
-0.011482,-0.013957
0.006628,-0.008096
0.000562,-0.000724
0.001249,0.008740
-0.002425,0.011227
-0.000369,0.006104
0.009790,-0.001964
0.011244,-0.002705
-0.007225,-0.000130
-0.013438,-0.001304
0.029728,-0.000439
0.083244,0.010347
0.081200,0.024263
0.038154,0.026672
-0.003397,0.014943
-0.034502,0.000117
-0.049301,-0.010738
-0.040842,-0.021039
-0.016622,-0.032927
-0.008117,-0.018044
-0.010563,-0.015987
-0.024519,-0.006370
-0.015107,0.006548
0.018606,0.013379
0.030379,-0.007435
0.009295,-0.023772
-0.013208,-0.019989
-0.015735,-0.000152
0.002158,0.016554
0.010467,0.003388
0.003658,0.008508
-0.004307,0.003532
0.004336,-0.005485
0.007895,-0.006280
0.003453,0.010814
-0.020765,0.012295
-0.024605,0.004435
-0.011037,-0.007971
0.012974,-0.011014
0.043433,0.002255
0.034037,0.015387
-0.041854,0.009628
-0.101748,-0.005706
-0.082273,-0.009400
-0.051778,-0.003021
-0.080902,-0.001284
-0.125896,-0.005214
-0.104342,-0.007566
-0.024744,-0.007679
0.030647,-0.010494
0.040543,-0.018339
0.047569,-0.026097
0.055001,-0.026645
0.045711,-0.020778
0.033989,-0.016296
0.039877,-0.016020
0.069333,-0.016287
0.101390,-0.017120
0.093276,-0.020568
0.017604,-0.003590
-0.003971,-0.001932
0.010910,0.001168
0.013788,-0.000388
-0.004378,-0.002128
0.005298,-0.016043
-0.002441,-0.005874
-0.010352,0.001862
-0.004181,0.004205
0.011244,0.002340
0.005730,-0.002534
-0.037436,-0.012292
-0.082576,-0.025020
-0.074950,-0.027219
-0.020180,-0.011818
0.014364,0.003691
-0.006442,0.001807
-0.032362,-0.009207
-0.032004,-0.013279
-0.042815,-0.006610
-0.056604,0.004187
-0.020319,0.005000
0.067150,-0.009374
0.156358,-0.022467
0.190878,-0.023285
0.112819,-0.008577
0.035346,-0.012907
-0.010049,-0.010774
-0.008439,0.002079
-0.002320,0.012303
-0.014538,0.009300
-0.026387,0.001219
-0.006537,0.002862
0.055457,0.014908
0.119004,0.023893
0.128278,0.022226
0.083561,0.015907
0.034019,0.010473
0.016078,0.005950
0.030070,0.006467
0.097865,-0.004934
0.082911,0.002017
0.041960,0.003443
-0.012886,0.002725
-0.062108,-0.000035
-0.054163,0.006576
0.014317,-0.002884
0.038370,-0.006809
-0.005679,-0.002642
-0.033098,0.004021
-0.031918,0.006689
-0.007122,0.009211
0.002147,0.008268
-0.000612,0.000327
-0.001047,-0.009042
0.006634,-0.008763
0.003458,0.002492
-0.024811,0.012606
-0.067526,0.007488
-0.084201,-0.013078
-0.032194,-0.009825
0.022429,-0.005929
-0.000742,0.004875
-0.045064,0.002797
-0.012396,-0.003375
0.041715,-0.014826
0.006661,-0.005251
-0.069498,-0.001752
-0.077372,-0.001820
0.017898,0.001440
0.122311,0.007384
0.120921,0.013492
0.049915,0.019959
0.023462,0.021380
0.052384,0.011670
0.076295,-0.021560
0.019587,-0.021770
-0.041622,-0.006890
-0.034866,0.009892
0.015426,0.013070
0.041475,0.005698
0.030747,0.002458
0.005069,0.005258
-0.028929,0.007909
-0.056417,0.006372
-0.080960,0.013208
-0.007788,-0.001750
0.057529,-0.013119
0.055494,-0.013475
-0.012103,0.001744
-0.074578,0.011965
-0.122740,0.023578
-0.107066,0.005765
-0.010704,-0.018479
0.106242,-0.017222
0.149465,-0.001988
0.081340,0.017922
0.015944,0.018600
0.001416,0.002748
-0.018793,-0.015853
-0.079907,-0.023416
-0.128925,-0.019943
-0.119522,-0.015752
-0.059475,-0.012318
-0.005420,-0.005145
-0.042681,0.015901
-0.069862,-0.002494
-0.034037,-0.020484
0.018567,-0.014807
0.039032,0.009299
0.046300,0.028485
0.046778,0.027883
0.032985,0.011309
0.011977,-0.005264
-0.004339,-0.007045
0.019828,-0.022877
0.006452,-0.001070
-0.013000,0.009197
-0.020918,0.002751
-0.002168,-0.005510
0.028112,0.040780
0.041743,0.037629
0.020219,0.016967
-0.018023,-0.010531
-0.032399,-0.024533
-0.017493,-0.024805
0.008837,-0.012178
0.017007,-0.002172
0.008755,0.004607
-0.009122,0.007387
-0.043172,0.013225
-0.040155,0.004324
-0.016374,-0.001047
0.010372,-0.003317
0.023601,-0.003378
0.022555,0.003419
0.019716,0.017622
0.024817,0.030944
0.032424,0.034248
0.031821,0.025283
0.023968,0.012759
0.020805,0.010189
0.033650,0.019695
0.063203,0.029316
0.093439,0.031237
0.103221,0.013610
0.061126,0.002810
-0.002485,-0.018959
-0.035888,-0.026600
-0.024186,0.000869
0.015275,0.025947
0.026528,0.041727
0.010363,0.020504
-0.016822,-0.013062
-0.022455,-0.028055
-0.021281,-0.005865
0.010652,0.006710
0.021723,0.010655
0.003981,0.003134
-0.018640,-0.008642
-0.017716,-0.011857
0.010095,0.003240
0.041507,0.030723
0.048287,0.049544
0.025567,0.047307
-0.010915,0.024475
-0.028531,0.008167
-0.023142,-0.004854
-0.002671,-0.010781
0.020625,-0.004101
0.076822,-0.001394
0.064188,0.010128
0.026880,0.010567
-0.012276,0.003145
-0.036635,-0.007326
-0.041096,-0.003318
-0.029843,-0.007781
-0.011829,-0.007743
0.005291,-0.004125
0.017230,0.003944
-0.000199,0.002452
-0.003856,0.011144
-0.002900,0.009709
0.002541,0.001234
0.002460,-0.007141
0.001755,-0.014946
0.020736,-0.023949
0.062098,-0.030273
0.095570,-0.025712
0.085836,-0.009409
0.020009,0.010769
-0.016322,0.010615
-0.011973,0.002431
0.009194,-0.003417
0.014906,-0.005378
0.001200,-0.004189
-0.009543,0.000793
-0.007881,0.005356
0.003531,0.003612
0.009785,-0.002416
0.027699,0.007010
0.016585,0.004139
0.005575,0.001384
-0.005595,-0.002823
-0.012993,-0.004958
-0.037083,-0.020757
-0.006482,-0.005116
0.022424,0.006171
0.022119,0.003469
-0.004614,-0.003126
-0.007236,0.010344
-0.022318,0.013954
-0.019824,0.008593
-0.003583,-0.004108
0.016795,-0.011990
0.021273,-0.014196
0.020059,-0.001206
0.009476,0.006798
-0.003689,0.005780
-0.012758,-0.001410
-0.022449,-0.008270
-0.015513,-0.010632
-0.004960,-0.004240
0.005548,0.003669
0.009680,0.006360
0.024960,0.003386
0.016221,0.001373
0.007462,0.000573
0.000599,0.000395
-0.006628,-0.000726
-0.003728,0.010775
-0.013789,0.011620
-0.014243,0.010081
-0.005019,0.000852
0.008973,-0.010856
-0.004034,-0.027031
0.006037,-0.013106
0.007047,0.004291
0.001668,0.011487
-0.005486,0.004721
-0.017219,0.006582
-0.015168,0.003195
-0.011599,0.009021
-0.004920,0.007497
0.009077,-0.005902
0.015835,-0.026574
0.017344,-0.020520
0.005335,-0.011057
-0.008307,-0.002811
-0.010055,0.010869
0.004473,0.031629
0.002649,0.024950
-0.006508,0.000512
-0.007695,-0.017766
0.002763,-0.013782
0.033520,-0.009181
0.023191,0.008036
0.004092,0.011900
-0.008691,0.006764
-0.011328,-0.004024
-0.008896,-0.000497
-0.001349,-0.016883
0.003896,-0.014962
0.001925,0.001118
-0.003862,0.014140
-0.024514,0.011193
-0.005758,0.003946
0.016060,-0.006182
0.018991,-0.008273
-0.001615,-0.000081
0.013077,-0.003934
-0.002024,0.004026
-0.003420,0.007637
0.000449,0.004832
0.001566,-0.003893
-0.028990,-0.005376
-0.018878,-0.008538
-0.005038,-0.006796
0.004896,-0.002327
0.010847,0.005429
-0.007719,0.019704
-0.021118,0.016136
-0.026686,0.002314
-0.002134,-0.008779
  NaN,  NaN
