V, H 
0.003789,0.000490
-0.001103,0.005512
-0.001664,0.003488
-0.006695,-0.001131
-0.007086,-0.005138
0.000741,-0.003519
0.008294,0.000074
0.004356,0.003115
0.009044,-0.004758
-0.004033,-0.002359
-0.015342,0.000747
-0.012873,0.003156
0.005196,0.001983
0.050473,0.022456
0.060521,0.014096
0.037730,0.004241
-0.016631,-0.003693
-0.054583,-0.007661
-0.027037,-0.006983
0.044602,0.003614
0.090211,0.025754
0.081497,0.045053
0.049191,0.048848
0.002294,0.004449
-0.012020,0.001879
-0.016152,0.000915
-0.004521,0.000018
0.014520,-0.000551
0.015379,0.013306
0.001514,0.008270
-0.008443,0.000950
-0.005264,-0.003978
0.002486,-0.003717
0.010254,-0.000674
0.012484,0.000555
0.003331,0.001687
-0.007564,0.001715
-0.007246,-0.000875
-0.010186,0.000336
-0.003444,0.001325
0.005658,0.003535
0.008521,0.003275
-0.001404,-0.001152
-0.004261,-0.017537
0.001404,-0.018224
0.004408,-0.009056
-0.007488,0.005771
-0.010333,0.013784
0.010829,0.020292
0.029606,0.006228
0.019251,-0.005177
-0.006320,-0.006070
-0.022401,0.000803
-0.014118,0.006760
-0.003797,0.003431
0.000082,0.000228
-0.001161,-0.000245
0.000394,-0.000860
-0.004747,0.004332
0.001995,0.001603
0.010100,-0.001972
0.009149,-0.003660
-0.003412,-0.000801
0.010355,-0.002588
0.000003,0.002015
-0.003273,0.004323
-0.000611,0.003988
0.001211,-0.000981
-0.012241,-0.000234
-0.008107,-0.005800
-0.005676,-0.005743
-0.001616,-0.002564
0.007089,0.003278
0.023378,0.020421
0.012707,0.022254
-0.002188,0.013015
-0.014992,-0.003187
-0.011518,-0.016278
-0.017395,-0.020338
0.011032,-0.006600
0.014700,0.005442
-0.001839,0.004746
-0.012563,-0.001563
0.002770,-0.004378
0.000974,0.000631
-0.003045,0.003242
0.000284,0.000873
0.003314,-0.002016
-0.007446,-0.003297
-0.016049,-0.003791
-0.021591,-0.004103
-0.011450,-0.001496
0.016446,0.003468
0.046298,0.016000
0.028025,0.012481
-0.002959,0.004665
-0.016733,-0.003429
-0.010993,-0.007722
-0.001109,-0.014024
0.010494,-0.007717
0.013526,-0.000528
0.004733,0.003032
-0.010627,0.002705
-0.042212,-0.002339
-0.035557,-0.001801
-0.020548,-0.002349
0.000763,-0.001589
0.023557,0.002205
0.045233,0.011009
0.032813,0.005924
0.011863,0.000264
-0.006245,-0.001042
-0.018142,-0.001499
-0.018887,-0.005503
-0.008665,-0.006715
0.004980,-0.004253
0.007978,0.001747
0.000793,0.006236
-0.013888,0.008242
-0.013028,-0.000483
-0.006651,-0.005968
0.002378,-0.004691
0.009123,0.001402
0.025833,0.001770
0.016164,0.006783
0.004353,0.003271
-0.003702,-0.003973
-0.008287,-0.005490
-0.014530,0.005922
-0.009340,0.009250
-0.001957,0.005355
0.003824,-0.001939
0.005219,-0.005914
-0.005612,-0.001040
-0.008616,-0.001151
-0.007048,-0.000010
-0.000086,0.000503
0.006882,-0.000724
0.025296,-0.010762
0.021640,-0.003332
0.010098,0.003367
-0.007281,0.004936
-0.017041,0.001564
-0.027365,0.013299
-0.006690,0.004146
0.007514,-0.000556
0.009969,-0.000980
0.002038,-0.001459
-0.001031,-0.016801
-0.011051,-0.012370
-0.008367,-0.005609
0.001521,0.001008
0.009097,0.006863
0.008332,0.016223
0.001148,0.014810
-0.006046,0.008683
-0.005655,-0.000869
0.001716,-0.009855
0.003273,-0.011305
0.004667,-0.007817
-0.001115,-0.003403
-0.006771,-0.000288
-0.002520,0.004183
0.013240,0.010385
0.012560,0.005394
0.002619,-0.004370
-0.007741,-0.007654
-0.009201,-0.001213
-0.004507,0.002760
0.009736,0.006394
0.013144,0.003035
0.001425,-0.002585
-0.012280,-0.004779
-0.007020,-0.009048
0.002634,-0.003719
0.005881,0.001501
0.000830,0.003326
-0.003976,0.000680
-0.015144,0.002290
-0.012119,0.003409
-0.001285,0.004449
0.011211,0.001762
0.009635,-0.003040
0.010905,-0.008446
-0.003158,-0.006705
-0.002835,0.002230
0.002683,0.009697
0.003237,0.004201
-0.012800,-0.004052
-0.011786,-0.010873
-0.004984,-0.005961
0.001962,0.003627
0.006754,0.008553
-0.000744,0.011451
-0.004963,0.002320
-0.008449,-0.005084
-0.003330,-0.006088
0.006728,0.000288
0.019883,0.007870
0.011195,0.007991
-0.000646,-0.001333
-0.005417,-0.008417
-0.003384,-0.004339
0.001746,-0.004921
-0.002932,0.002344
-0.009130,0.003165
-0.005209,0.000553
0.006634,-0.001906
0.010032,0.002254
0.002066,-0.000688
-0.003114,-0.001986
0.002829,0.000574
0.005212,0.002882
-0.002441,-0.000300
-0.014278,-0.006671
-0.010877,-0.006798
0.001283,0.000713
0.010726,0.006904
0.012411,0.009676
0.008814,0.006883
0.003755,0.006613
-0.000480,0.003136
-0.005795,-0.005888
-0.008076,-0.019227
0.003138,-0.012094
0.011916,0.001495
0.004295,0.009470
-0.007650,0.005678
-0.008947,0.006341
-0.008866,-0.001148
-0.006613,-0.003865
0.000413,-0.003338
0.007748,0.001216
0.020997,-0.001652
0.012928,-0.000282
0.005303,-0.003337
0.000374,-0.004420
-0.006383,0.000140
-0.018892,0.017571
-0.015686,0.023166
-0.004815,0.019764
0.003622,0.003907
0.007563,-0.016732
0.026516,-0.030095
0.017276,-0.030762
-0.003043,-0.018023
-0.013620,0.003455
-0.006023,0.020525
-0.040558,0.018516
-0.030162,0.015336
-0.008173,0.009691
0.018371,-0.000449
0.020655,-0.011764
0.008956,-0.023317
-0.005778,-0.008657
-0.004937,0.009385
0.000616,0.012524
0.005529,-0.000356
0.021393,-0.013630
0.008611,-0.015452
-0.008832,-0.008865
-0.013108,0.001897
-0.000091,0.011436
0.000060,0.018448
0.003084,0.005765
0.002529,-0.007714
0.002339,-0.009045
-0.001149,0.001027
0.000286,0.014866
-0.004755,0.011749
-0.005967,-0.000784
-0.001204,-0.009786
0.004005,-0.006860
-0.004215,-0.007645
0.002426,0.006211
0.007892,0.012210
0.005470,0.005632
-0.004422,-0.007797
-0.016986,-0.012463
-0.012101,-0.010222
-0.001469,-0.001116
0.005987,0.006870
0.007652,0.006813
0.005739,0.007155
-0.008193,-0.004816
-0.014684,-0.011003
-0.006594,-0.006648
0.009543,0.005835
0.032747,0.011760
0.025485,0.012250
0.005181,0.003894
-0.010917,-0.004560
-0.013335,-0.007132
-0.004816,-0.009280
0.000605,-0.003389
0.000137,0.003218
-0.001007,0.005343
0.000327,0.001065
0.006847,0.005116
-0.002946,-0.003711
-0.016400,-0.011963
-0.011004,-0.010399
0.011015,0.005080
0.009055,0.013509
-0.002175,0.015052
-0.012369,0.005491
-0.008251,-0.003434
0.006103,-0.008205
0.002816,-0.004959
0.004539,-0.000187
0.005002,0.005544
0.005922,0.004381
-0.000183,-0.002797
0.012412,-0.000160
-0.004871,0.001536
-0.015699,0.002381
-0.011355,-0.000609
0.008657,-0.002493
0.024620,-0.015190
0.015675,-0.011414
-0.005068,-0.005223
-0.014847,0.002841
-0.006742,0.008072
-0.004400,0.003890
0.010646,-0.003739
0.014546,-0.007265
0.004932,-0.002041
-0.010948,0.005642
-0.017795,0.019015
-0.011902,0.012318
-0.001330,0.001640
0.003800,-0.005199
0.005275,-0.005500
-0.002178,-0.006759
-0.007649,-0.004389
-0.010702,-0.000514
-0.004576,0.003913
0.006787,0.003806
0.016140,-0.002815
0.022194,-0.009067
0.026924,-0.006830
0.028780,0.003143
0.027467,0.010126
0.035124,0.010682
0.027507,-0.010716
0.007323,-0.021181
-0.015006,-0.009130
-0.019604,0.012117
-0.013597,-0.004077
0.009687,0.005323
0.012659,0.008632
-0.001016,0.004511
-0.011949,-0.005233
-0.011483,0.000793
0.000338,-0.000640
0.007604,0.000278
0.004309,0.000053
-0.003567,0.000474
-0.005951,0.017587
-0.003375,0.011580
0.004900,0.002181
0.009397,-0.004812
0.002733,-0.006385
0.001968,-0.011001
-0.013087,-0.004445
-0.014506,-0.000494
-0.002494,0.000180
0.011874,0.001575
0.001430,0.004527
-0.000351,0.002806
-0.004912,-0.001173
-0.008151,-0.003091
-0.002194,-0.000938
0.032165,0.020145
0.043847,0.019078
0.026638,0.010264
-0.010725,-0.002873
-0.034079,-0.013125
-0.050856,-0.014207
-0.020543,-0.004589
0.012521,0.004563
0.023541,0.004660
0.004402,-0.001079
0.014863,-0.001672
0.003920,0.002014
-0.001878,0.005778
-0.007704,0.003105
-0.005347,-0.004145
-0.017157,-0.011868
0.004967,-0.005606
0.013681,0.001174
0.002736,0.000824
-0.010685,-0.000392
-0.016965,0.004288
-0.006460,0.008427
0.001602,0.006329
0.002824,0.000494
0.002230,-0.005546
0.007714,-0.005743
0.000977,-0.005269
-0.005126,-0.001211
-0.004707,0.002127
0.001719,0.003409
0.018099,0.015148
0.013983,0.006239
0.000232,-0.004301
-0.011543,-0.007438
-0.008901,-0.001994
0.013991,-0.010804
0.024582,-0.000614
0.016771,0.006200
-0.003917,0.004546
-0.020137,-0.002901
-0.028688,-0.007914
-0.008532,-0.006646
0.009134,-0.004629
0.008712,-0.002099
-0.002111,0.003752
0.018064,0.026811
0.021236,0.026482
0.021500,0.016922
0.007565,0.000096
-0.017177,-0.017541
-0.035997,-0.035886
-0.027198,-0.026762
-0.002425,-0.005663
0.014615,0.011054
0.013404,0.014369
-0.000564,0.016490
-0.011204,0.004662
-0.012545,-0.005089
-0.003547,-0.007366
0.008311,-0.001189
-0.004251,0.002963
0.008649,0.009754
0.019543,0.007487
0.013854,-0.001977
-0.008752,-0.008954
-0.024286,-0.023197
-0.037706,-0.014025
-0.026750,-0.005301
0.006281,0.001900
0.030993,0.007903
0.030927,0.013563
0.011603,0.008417
-0.004154,0.001348
-0.009833,-0.002282
-0.005070,-0.004119
-0.012707,-0.017849
0.001741,-0.008209
0.011160,0.006766
0.008305,0.011115
-0.005414,0.000413
-0.005958,-0.003159
-0.002986,-0.002338
0.004199,0.003359
0.003757,0.003812
-0.001398,-0.001064
-0.001131,-0.007639
0.000441,-0.004629
0.002811,0.000689
0.002434,0.004092
-0.001923,0.002708
-0.006200,0.000277
-0.000770,-0.003347
0.005726,-0.000698
0.005483,0.003586
-0.001602,0.002803
0.018723,0.004048
0.012394,-0.000692
0.001759,-0.003031
-0.007733,-0.003195
-0.006569,-0.000053
-0.007270,-0.009175
-0.004600,-0.002620
-0.005465,-0.001137
-0.003071,-0.001802
0.004233,0.000880
0.010920,0.006860
0.007730,0.006353
0.001602,0.001995
-0.001880,-0.001965
-0.003152,-0.003143
0.000488,0.013524
0.000855,0.010264
0.002894,0.002429
0.001294,-0.005233
-0.003304,-0.006401
-0.007402,-0.004583
0.000635,0.001196
0.004506,0.002118
0.000529,-0.001187
-0.003656,-0.002691
-0.023763,-0.014442
-0.016133,-0.009282
-0.003693,-0.003756
0.008802,0.001798
0.011727,0.005430
0.008393,0.004174
-0.011759,0.001898
-0.020424,-0.000954
-0.006636,-0.001617
0.015708,-0.000111
0.026812,0.002139
0.016606,0.002187
0.002979,0.002815
-0.005950,0.002538
-0.008611,-0.000882
-0.015051,-0.000925
-0.007832,-0.005701
-0.000096,-0.006365
0.005058,-0.002037
0.004308,0.004767
-0.001018,0.003271
-0.002574,0.003353
0.004151,0.000911
0.007087,-0.001371
-0.000797,-0.002075
-0.005491,0.005507
-0.003883,0.006698
0.000108,0.004546
0.001489,-0.001255
0.001122,-0.006048
-0.020348,-0.014638
-0.018735,-0.006487
-0.017114,-0.000514
-0.009940,-0.000590
0.011413,-0.000205
0.034376,0.007796
0.037921,0.020413
0.024081,0.026512
0.009669,0.019369
0.002126,0.004655
0.016772,-0.000090
0.005580,-0.001903
-0.003926,0.000378
-0.006224,0.001259
-0.002318,0.000312
-0.011832,0.003815
0.000228,0.004621
0.005930,0.004845
-0.000208,0.001874
-0.006395,-0.004537
0.013191,-0.010145
0.023711,-0.002339
0.019700,0.007254
0.001358,0.007156
-0.018405,-0.001870
-0.032150,-0.008562
-0.021518,-0.008861
-0.000821,-0.002616
0.012578,0.003175
0.010260,0.004842
0.020576,0.005038
0.009878,0.002583
0.000243,0.000956
-0.004609,0.000583
-0.002795,-0.000459
-0.015249,-0.003787
-0.017408,-0.007851
-0.010416,-0.008840
0.004885,-0.003447
0.013413,0.006198
0.014919,0.009723
0.005820,0.010810
-0.002294,0.004498
-0.006041,-0.003969
-0.002702,-0.007159
0.001622,-0.000878
0.006612,0.002937
0.004209,0.003019
-0.002165,-0.001132
-0.005521,-0.004375
-0.009949,-0.003210
-0.005050,0.004401
-0.001125,0.006557
0.001861,0.002061
0.003198,-0.004147
0.014601,-0.001264
0.010055,-0.002741
0.003957,-0.000442
-0.003446,0.002846
-0.008088,0.002842
-0.002478,-0.002504
0.015829,-0.009175
0.037250,-0.008065
0.047933,0.003242
0.041737,0.013816
0.020857,0.004812
0.003447,-0.000904
-0.001207,-0.003566
0.004683,-0.001306
0.006582,0.002285
0.012982,0.010433
-0.027227,0.007146
-0.051096,0.000158
-0.027541,-0.005108
0.029594,-0.003218
0.076270,0.001022
0.090800,-0.000102
0.088404,-0.001818
0.082429,0.005804
0.069119,0.020207
0.033232,0.002518
0.016257,0.006528
0.003990,0.005399
-0.004501,0.000507
-0.008757,-0.005283
-0.027325,-0.004208
-0.017918,-0.001764
-0.003727,0.000086
0.007103,-0.000785
0.009136,-0.000737
0.010399,-0.012606
0.009773,-0.006918
0.013590,-0.002336
0.008909,0.001649
-0.009270,0.004186
-0.013476,-0.010038
-0.007658,-0.010062
0.006205,-0.004352
0.008065,0.003268
-0.001106,0.005865
-0.023802,-0.006688
-0.016191,-0.004006
-0.003509,0.001773
0.004585,0.005085
0.007669,0.002513
0.030915,0.002373
0.025028,-0.005885
0.011897,-0.007181
-0.006519,-0.001438
-0.018579,0.004344
-0.030589,-0.007941
-0.010583,0.001369
0.006117,0.009141
0.009455,0.007348
0.001597,-0.003383
-0.006587,-0.014474
-0.006449,-0.018324
0.004916,-0.016252
0.024982,-0.014548
0.041097,-0.015704
0.025038,-0.002267
0.006385,0.000792
-0.011208,0.007850
-0.013495,0.008443
0.000396,-0.002804
0.017922,-0.014280
0.023983,-0.014750
0.014620,-0.006192
-0.001484,0.005677
-0.012682,0.014804
-0.009259,0.006913
-0.004072,0.004802
-0.003612,0.005999
-0.005499,0.005032
0.000590,-0.003250
0.012594,-0.012584
0.021356,-0.019362
0.022983,-0.024881
0.022735,-0.023591
0.028447,-0.012599
0.032572,-0.000562
0.023894,0.005679
0.013105,0.006866
0.013725,0.006067
0.018744,0.006659
0.039784,0.013732
0.028661,0.008459
0.011859,0.000325
-0.006359,-0.003185
-0.018146,-0.002897
-0.039821,0.002926
-0.028685,0.003664
-0.017315,0.004323
-0.003468,0.002170
0.016389,-0.002889
0.033079,-0.007269
0.035397,-0.004911
0.025868,0.006776
0.013098,0.019882
0.002214,0.023068
0.000193,0.017685
0.008526,0.015795
0.016656,0.020895
0.018139,0.023417
0.016140,0.015473
0.014446,0.000482
0.017193,-0.009587
0.023066,-0.004607
0.019509,0.012340
0.002611,0.026416
-0.012337,0.025647
-0.011084,0.007759
0.001031,-0.009968
0.009798,-0.011295
0.006422,0.001140
0.033514,-0.008704
0.016616,-0.004740
-0.000277,-0.003515
-0.010083,-0.000776
-0.008170,0.002873
-0.017191,0.007964
-0.007894,0.010151
-0.004812,0.009400
-0.002335,0.003925
0.005163,-0.006362
0.031230,-0.012648
0.023721,-0.014895
0.007836,-0.006255
-0.005937,0.003373
-0.012086,0.007688
-0.019913,0.002278
-0.024934,0.002131
-0.025960,-0.002305
-0.003380,-0.004718
0.026436,-0.001067
0.030878,0.003056
0.011707,0.010236
-0.000079,0.011653
-0.002262,0.002680
-0.003456,-0.009750
-0.010805,-0.010151
-0.012724,-0.006619
-0.009442,0.000339
0.000861,0.005345
0.010524,0.004210
0.019049,0.008616
0.010369,-0.000569
0.000516,-0.005822
-0.004198,-0.005157
-0.004264,0.001110
-0.001943,0.005335
-0.000070,0.010925
-0.000078,0.007901
-0.001436,-0.000563
-0.001608,-0.007653
-0.018254,-0.003626
-0.007881,-0.002343
0.000730,0.003596
0.001467,0.008352
0.000082,0.002324
-0.010677,-0.004781
-0.002063,-0.014189
-0.000954,-0.011679
-0.004050,0.000060
-0.000371,0.011857
0.006944,0.003936
0.009389,-0.001932
0.007346,-0.003943
0.004123,0.001341
-0.004060,0.004491
-0.001338,0.000698
-0.008803,-0.004105
-0.005158,-0.002205
0.003488,0.002254
0.007804,0.002398
0.002670,0.001658
-0.004399,0.007654
0.004790,0.016059
0.030529,0.015564
0.047479,0.006590
0.026873,-0.001073
0.014155,-0.003509
0.009396,-0.002831
0.006155,-0.001674
-0.006225,0.000721
-0.014247,-0.010772
-0.023364,-0.003644
-0.017215,-0.002214
0.000670,-0.001967
0.017962,0.002292
0.024030,0.019781
0.013596,0.017260
-0.000245,0.009561
-0.005910,-0.002745
-0.004370,-0.012928
-0.015501,-0.021989
-0.012588,-0.011478
-0.005282,-0.003086
0.002955,0.001257
0.008603,0.005666
0.018309,0.024955
0.006825,0.017216
-0.004105,0.002133
-0.006971,-0.008537
-0.002901,-0.008209
0.007152,-0.002603
0.019396,-0.001766
0.024471,-0.008511
0.020080,-0.017342
0.015985,-0.022080
0.012656,-0.000229
0.016364,-0.000178
0.010276,-0.002712
-0.001971,-0.003692
-0.010854,0.000268
-0.003789,0.000872
-0.002449,0.005039
0.000317,0.006204
0.002431,0.004183
0.003107,-0.002094
0.008466,0.019514
-0.007043,0.005610
-0.017000,-0.004016
-0.008150,-0.004993
0.010230,-0.000208
0.008008,0.003659
0.006907,0.002888
-0.002456,-0.000196
-0.007157,-0.001680
-0.001563,-0.000891
0.022059,0.000641
0.018968,-0.000718
0.010196,-0.002266
0.001722,-0.000256
-0.008973,0.002787
-0.031920,0.014154
-0.033484,0.006352
-0.016069,-0.000828
0.006710,-0.003600
0.019997,-0.002414
0.001041,-0.009646
-0.003490,-0.006357
-0.009743,-0.002523
-0.008466,0.001391
0.003276,0.003855
0.029458,0.011348
0.035570,0.007808
0.024583,0.002206
0.001167,-0.002134
-0.023148,-0.003813
-0.018436,0.004776
-0.019710,0.005617
-0.009296,0.007338
0.006509,0.002270
  NaN,  NaN
