V, H 
-0.010942,0.008446
0.004995,0.019932
-0.033633,0.024431
-0.091021,0.029002
-0.098751,0.033376
-0.067705,0.027400
0.001101,-0.034857
0.051957,-0.035196
0.066434,-0.015789
0.021994,0.011528
-0.049176,0.026742
-0.081346,0.056966
-0.058191,0.021412
-0.005106,-0.005221
0.013938,-0.011316
0.010963,-0.007130
0.014831,-0.016574
0.050402,-0.004688
0.025627,-0.000467
-0.042944,-0.005723
-0.051174,-0.002892
0.018089,0.013770
0.062228,0.024100
0.031790,0.011367
-0.002193,-0.016683
0.017857,-0.039931
0.057718,-0.012116
0.019042,-0.008958
-0.011776,0.000701
0.004354,0.011941
0.006762,0.009246
-0.028507,0.014451
-0.022888,-0.007671
0.014719,-0.010758
0.026241,-0.000029
-0.000948,0.009647
-0.017125,0.008810
0.001943,-0.003292
0.027519,-0.021601
0.042587,-0.037895
0.061195,-0.041595
0.067649,-0.017636
0.060633,-0.001371
0.004552,0.002997
-0.054983,-0.002544
-0.040532,-0.003648
0.030329,0.004566
0.079307,0.015815
0.092854,0.023301
0.080046,0.018865
0.026909,-0.000989
-0.022660,-0.012247
-0.050569,-0.011134
-0.043253,0.003793
-0.020294,0.010390
0.025998,0.002967
0.088118,-0.006017
0.128639,-0.006668
0.136208,-0.002414
0.136173,0.000221
0.145225,0.004255
0.150420,0.013065
0.123202,0.021043
0.059553,0.024499
0.031575,0.027076
0.110574,0.032646
0.198420,0.020171
0.140654,0.014405
-0.026638,0.000166
-0.117801,-0.010537
-0.061232,-0.008222
0.065017,0.004188
0.171329,0.017036
0.199734,0.022950
0.124156,0.020205
0.009388,0.016213
-0.034107,0.038093
-0.021110,0.034986
0.008384,0.017002
0.034575,-0.005970
0.022787,-0.020062
-0.044636,-0.025956
-0.129797,-0.030159
-0.184664,-0.033321
-0.155090,-0.029536
-0.040941,-0.016944
0.061348,-0.004163
0.089783,0.002750
0.085016,0.009969
0.101311,0.027799
0.131150,0.053084
0.142484,0.063114
0.132054,0.044678
0.082790,0.009975
0.012035,-0.020237
0.005514,-0.026352
0.002791,-0.034972
0.002494,-0.004843
-0.026074,0.017551
-0.021903,0.017757
0.009872,-0.003742
0.035612,-0.026723
0.051738,-0.037299
0.062507,-0.043271
0.047864,-0.054413
0.006126,-0.065434
0.007454,-0.037744
0.008604,-0.016147
0.003267,0.009202
-0.015520,0.015751
-0.011550,0.002541
0.020380,-0.014518
0.027586,-0.014254
0.008001,-0.000046
-0.004888,0.014349
-0.007480,0.011307
-0.018086,-0.002516
-0.034909,-0.023602
-0.028946,-0.022872
-0.012593,-0.005486
0.011803,0.015758
0.064645,0.036201
0.110142,0.048089
0.089982,0.046852
0.038799,0.039873
0.030179,0.029482
0.049516,0.010340
0.049087,-0.012181
0.057237,-0.020302
0.096092,-0.004512
0.105651,0.022042
0.070955,0.037893
0.055319,0.036307
0.053875,0.025172
0.020991,0.014477
0.010822,0.011212
0.068942,-0.012415
0.120697,-0.003926
0.069746,0.005949
-0.025804,0.011530
-0.079913,0.004579
-0.107891,0.018749
-0.068890,-0.005742
0.003710,-0.014162
0.055187,-0.003567
0.036330,0.010984
-0.030916,-0.001866
-0.060236,-0.011072
-0.031167,-0.016773
0.006589,-0.008624
0.029791,0.010874
0.055023,0.025595
0.052173,0.020355
0.005240,0.005035
-0.009374,0.007639
0.043244,0.036106
0.085708,0.062674
0.065441,0.056066
0.017274,0.019639
0.008167,-0.011532
0.076166,-0.005674
0.160218,-0.015399
0.141099,0.015391
0.008184,0.013412
-0.093284,-0.007051
-0.066050,-0.013585
0.010051,-0.008167
0.022031,-0.019895
-0.015830,-0.050903
-0.020021,-0.071898
0.018598,-0.068656
0.039541,-0.052424
0.023265,-0.033758
0.001273,-0.019315
-0.007054,-0.017089
0.000835,-0.024762
0.024927,-0.030300
0.045706,-0.030177
0.038082,-0.032170
0.007032,-0.039634
-0.026470,-0.046984
-0.031368,-0.049859
0.027163,-0.047010
0.112097,-0.039097
0.135859,-0.030642
0.097624,-0.023476
0.090435,0.020924
0.088269,0.020575
0.060644,0.009952
-0.004319,-0.004788
-0.062607,-0.013553
-0.081988,-0.012186
-0.070167,-0.002585
-0.048915,0.012627
-0.034912,0.026896
-0.036275,0.028155
-0.036686,0.015881
-0.009309,0.007652
0.034186,0.014045
0.059902,0.022249
0.063550,0.015944
0.059005,-0.002283
0.042390,-0.017226
0.011476,-0.018844
0.013732,-0.004858
0.077592,0.018017
0.166140,0.034140
0.149246,0.022693
0.075306,-0.003479
-0.039969,-0.020864
-0.122979,-0.012475
-0.061603,0.014126
0.100768,0.032645
0.195234,0.029867
0.170196,0.023924
0.101836,0.032807
0.037499,0.040002
0.013859,0.025007
0.065765,0.002205
0.142367,-0.001908
0.159758,0.011895
0.084762,0.020556
-0.043707,0.015414
-0.108317,0.012100
-0.044083,0.020114
0.041407,0.028417
0.006639,0.022758
-0.044126,0.018770
-0.056448,0.013181
-0.020757,0.002458
0.034706,-0.011368
0.089147,0.014604
0.106668,0.007093
0.065483,0.002223
-0.014838,-0.001446
-0.078485,-0.005716
-0.097685,-0.033305
-0.050775,-0.019306
-0.005347,-0.005469
0.022758,0.001559
0.025772,0.007061
0.020425,0.015016
0.015284,0.024666
0.011951,0.021708
-0.016616,0.000612
-0.026000,-0.021875
0.005726,-0.041443
0.039425,-0.024498
0.010662,-0.002784
-0.039311,0.009851
-0.034054,0.012550
0.023279,0.004882
0.065289,-0.014019
0.072458,-0.035405
0.078190,-0.046604
0.077142,-0.046131
0.064565,-0.048601
0.008763,-0.039984
-0.013456,-0.015180
-0.001407,0.015029
0.004058,0.025363
-0.017645,0.034146
-0.003001,0.019044
0.012574,0.006874
0.018239,-0.001117
0.011158,-0.007716
-0.039005,-0.011088
-0.092434,-0.016288
-0.054194,-0.006941
0.039746,0.008506
0.068818,0.012242
0.038064,0.002481
0.034620,-0.007637
0.054148,-0.012192
0.038600,-0.016013
-0.004709,-0.020315
-0.033720,-0.018595
-0.018122,-0.011556
0.014910,-0.004383
0.017747,-0.001511
-0.006226,0.003437
-0.008309,0.014014
-0.006187,0.023403
-0.041467,0.029647
-0.094169,0.031446
-0.122842,0.017990
-0.083294,-0.011206
0.014388,-0.037885
0.080503,-0.042974
0.079503,-0.022957
0.044279,0.002338
-0.002132,0.007225
-0.019481,-0.011336
0.007011,-0.035369
0.020725,-0.044722
0.012370,-0.029313
0.035118,-0.000909
0.071997,0.013182
0.071758,0.008603
0.060554,0.010941
0.068728,0.027066
0.054514,0.035806
0.010353,0.029119
0.020740,0.020036
0.103459,0.020781
0.142094,0.028583
0.088423,0.029929
0.025375,0.016700
0.004408,-0.007404
0.015511,-0.028214
0.044196,-0.027975
0.081375,-0.000452
0.121554,0.035339
0.130949,0.044451
0.067744,0.016945
-0.027973,-0.015333
-0.072686,-0.020923
-0.071876,-0.003263
-0.077532,0.015278
-0.075416,0.017661
-0.052847,0.001168
-0.058596,-0.019534
-0.106949,-0.026659
-0.141562,-0.021528
-0.111532,-0.013653
-0.031154,-0.002738
0.048506,0.000594
0.065038,0.002456
0.036129,-0.002130
-0.013215,-0.003875
-0.048503,-0.000319
-0.039449,0.003868
0.021929,0.009841
0.094448,0.018121
0.109420,0.015219
0.072677,-0.005340
0.060730,-0.024368
0.087261,-0.020752
0.092482,0.001139
0.062780,0.017853
0.037005,0.013178
0.066810,-0.011609
0.058932,-0.019956
0.044223,-0.009476
0.015371,0.008884
-0.035381,0.015579
-0.090336,0.015092
-0.080161,0.002422
-0.021555,-0.001459
0.020036,-0.002780
0.035398,-0.002909
0.046282,0.004727
0.037708,0.018805
0.024387,0.034351
0.054784,0.043527
0.104422,0.027763
0.118290,-0.012224
0.108966,-0.045079
0.102346,-0.053679
0.090990,-0.040017
0.071342,-0.002069
0.058976,0.041137
0.067746,0.049059
0.085374,0.017518
0.077776,-0.016110
0.037933,-0.026058
0.018999,-0.038476
0.031096,-0.019477
0.036997,-0.004053
0.011790,0.006927
-0.026304,0.012086
-0.103965,0.024255
-0.093885,0.005065
-0.049422,-0.012768
0.004583,-0.015492
0.056138,0.001033
0.082585,0.022163
0.060899,0.026963
0.028258,0.013114
0.037116,-0.003003
0.065276,-0.011291
0.063866,-0.019713
0.050458,-0.034695
0.053997,-0.046932
0.034503,-0.045696
-0.018606,-0.032752
-0.022026,-0.018811
0.042070,-0.011274
0.066831,-0.004870
0.009172,0.012557
-0.043478,0.039126
0.000647,0.036635
0.006300,0.019971
-0.022410,-0.008012
-0.038433,-0.017750
0.001011,-0.004025
0.053531,0.009816
0.038638,0.003364
-0.039012,-0.020230
-0.076416,-0.044233
-0.031486,-0.052601
0.014801,-0.044496
0.011295,-0.034665
0.003802,-0.028754
0.042026,-0.019304
0.112106,-0.007576
0.156749,-0.000021
0.154914,0.007854
0.133843,0.018272
0.108814,0.018918
0.079470,0.002109
0.048037,-0.016953
0.002157,-0.017753
-0.066844,-0.000986
-0.115814,0.020713
-0.091892,0.035941
-0.015565,0.033154
0.054013,0.011033
0.102329,-0.019741
0.127180,-0.043882
0.096290,-0.047888
0.009243,-0.035039
-0.101420,-0.023877
-0.204269,-0.027738
-0.242569,-0.041580
-0.190277,-0.048029
-0.100944,-0.023461
-0.024108,-0.014459
-0.011675,-0.014013
-0.026441,-0.010625
0.004337,0.006702
0.057887,0.032394
0.062857,0.051672
0.024119,0.049656
0.012663,0.023851
0.044093,-0.010461
0.056453,-0.034658
0.047620,-0.034968
0.073451,-0.011920
0.096851,0.007711
0.039375,-0.000437
-0.052810,-0.022539
-0.078234,-0.030800
-0.031169,-0.015397
0.028918,0.009951
0.052059,0.023922
0.011992,0.028555
-0.011240,0.003038
-0.003584,-0.007936
0.006284,-0.000962
0.000038,0.004720
0.008501,0.001141
0.048308,-0.004994
0.075426,-0.004479
0.062531,0.008761
0.053561,0.028012
0.088026,0.015783
0.064647,-0.002078
0.004599,-0.023381
-0.035110,-0.020821
-0.028089,0.007252
-0.006047,0.039029
0.007234,0.055456
0.037401,0.052780
0.094229,0.042987
0.123928,0.043246
0.067066,-0.019607
-0.008871,-0.006887
-0.032350,-0.005354
0.004465,-0.005351
0.026628,0.003533
0.010128,0.014059
0.006834,0.008655
0.041137,-0.014330
0.069144,-0.032648
0.064648,-0.030137
0.068678,-0.015305
0.108548,0.001309
0.149011,0.018122
0.142341,0.033070
0.083660,0.040720
0.008080,0.032430
-0.052488,0.012843
-0.097510,0.005944
-0.126072,0.017984
-0.093956,0.021846
0.020542,0.005015
0.147170,-0.004270
0.198417,0.007752
0.174729,0.012052
0.142148,-0.005459
0.112331,-0.021352
0.043146,-0.019759
-0.023646,-0.007690
0.011614,0.007799
0.113552,0.022946
0.127043,0.028963
0.014684,0.024549
-0.105773,0.020159
-0.157376,0.015412
-0.141718,0.003906
-0.059720,-0.001660
0.048087,0.009823
0.103693,0.022778
0.073218,0.022390
-0.010738,0.019007
-0.054100,-0.006894
-0.047409,0.004043
-0.008118,0.007855
0.020340,0.002200
0.026323,-0.006793
-0.027430,-0.016253
-0.044096,-0.007204
-0.027956,-0.000812
0.010925,-0.001387
0.033316,-0.000009
0.066833,-0.023037
0.044470,-0.011555
0.014042,-0.005342
-0.010103,-0.001164
-0.021062,0.006187
-0.040656,0.052892
-0.044483,0.039393
-0.034231,0.002592
-0.000574,-0.027239
0.035029,-0.021481
0.044259,0.006735
0.029633,0.026565
0.015822,0.032712
0.038930,0.043670
0.085840,0.064531
0.071463,0.022810
0.003608,0.010117
-0.053998,-0.011210
-0.033180,-0.015901
0.033442,0.000639
0.036294,0.043912
-0.010318,0.037857
-0.045756,0.019096
-0.023890,0.001294
0.027639,-0.019749
0.052325,-0.038499
0.041401,-0.031182
0.019365,0.006931
-0.006611,0.049083
-0.005146,0.068382
0.055020,0.020293
0.064267,0.006628
0.004397,0.003856
-0.043023,0.005736
-0.030261,-0.001808
0.004619,-0.014412
0.018906,-0.015249
0.009912,-0.003803
0.012122,0.002886
0.037554,-0.001037
0.041057,-0.003907
0.009290,-0.002690
0.006363,-0.010953
0.048290,-0.030855
0.059814,-0.044064
0.010017,-0.005366
-0.020134,0.000870
-0.026994,0.005280
-0.025154,0.001615
0.008126,-0.005924
0.064156,-0.001842
0.088522,0.014743
0.075496,0.029291
0.063377,0.034029
0.055377,0.033259
0.055579,0.008797
0.013743,0.006345
-0.021134,0.001104
-0.034864,-0.000555
-0.006627,0.000442
0.043833,0.005155
0.061177,-0.009653
0.024947,-0.014605
-0.011562,-0.003433
-0.028352,0.011382
-0.046210,0.016308
-0.038737,0.009260
0.031785,0.004464
0.101394,0.017614
0.080805,0.041553
0.019440,0.025947
-0.053800,0.022496
-0.069032,0.012422
-0.025745,0.000686
0.049683,-0.014207
0.098893,-0.021397
0.085148,-0.014023
0.043484,-0.003667
0.030065,-0.002003
0.062495,-0.011270
0.113456,-0.025321
0.124365,-0.029535
0.078771,-0.019625
0.036530,-0.013097
0.028661,-0.021472
0.002651,-0.044180
-0.020024,-0.035859
-0.032096,-0.015631
-0.007214,0.004169
0.031754,0.019438
0.010838,0.053622
-0.021530,0.044431
-0.010375,0.013938
0.030013,-0.019130
0.025423,-0.027614
-0.035304,-0.021626
-0.078351,-0.006774
-0.075002,-0.005347
-0.007371,-0.002832
0.067014,0.007369
0.119015,0.049061
0.120468,0.027337
0.083700,-0.002016
-0.014866,-0.016333
-0.096585,-0.010002
-0.092716,0.001013
-0.053791,0.002021
-0.035258,0.003331
0.006624,0.024424
0.104889,0.058414
0.187453,0.074206
0.209539,0.056789
0.200336,0.027405
0.153373,0.010670
0.073756,0.005889
0.025913,0.004512
0.037741,0.000956
0.075421,-0.012774
0.099514,-0.031807
0.097643,-0.033065
0.067881,-0.035484
0.020685,0.000487
-0.001383,0.012734
0.009171,-0.000856
0.002658,-0.011673
-0.031131,-0.000691
-0.041708,0.013753
0.028758,0.006365
0.152415,-0.009330
0.206304,-0.002919
0.150993,0.017913
0.073676,0.022034
0.029759,0.008190
0.015686,-0.004921
0.029242,-0.013958
0.042202,-0.016180
0.015391,-0.002986
-0.017707,0.012559
0.015075,0.006694
0.114666,-0.018843
0.206286,-0.040156
0.225958,-0.040367
0.183546,-0.024200
0.114800,-0.009565
0.030084,-0.011173
-0.047240,0.020611
-0.015779,-0.002875
0.032637,-0.011891
0.026302,-0.007664
-0.007325,0.002859
-0.017917,-0.011043
-0.041943,0.006716
-0.032966,0.010395
0.013144,0.000172
0.036436,-0.008969
0.001888,-0.014209
0.010401,-0.005252
0.035349,0.005169
0.022357,0.009967
-0.022805,0.004723
-0.020366,0.047946
-0.009556,0.018862
0.005505,-0.004882
0.014381,-0.012307
0.005956,-0.005744
-0.024783,-0.008986
-0.024705,-0.003130
0.000734,-0.000985
0.019342,-0.000541
0.014654,0.000227
-0.010024,0.004428
-0.026461,0.009376
-0.004205,0.008416
0.051306,-0.001508
0.107337,-0.016904
0.112423,-0.028552
0.058618,-0.024150
-0.010320,-0.010453
-0.035850,0.005067
-0.018893,0.015864
-0.010295,0.024445
0.014696,0.012224
0.034685,0.003067
0.023908,-0.000198
-0.017218,-0.004760
-0.019403,-0.026603
-0.029807,-0.024752
-0.011312,-0.012796
0.007110,0.003118
0.015252,0.015276
0.018758,0.019153
0.009050,0.011770
0.006755,-0.004796
0.041794,-0.021024
0.083179,-0.027142
0.050937,-0.016803
0.017277,-0.010886
0.002608,-0.004282
0.007308,0.003728
-0.003653,0.007769
-0.023540,0.003672
-0.023530,-0.005056
-0.012517,-0.012435
-0.025338,-0.015356
-0.077506,-0.014712
-0.096473,-0.006309
-0.081566,-0.004603
-0.007691,-0.001386
0.040108,0.000519
0.032916,0.001019
0.005133,0.011648
0.013487,0.013829
0.034264,0.006298
0.026169,-0.006438
-0.019263,-0.011400
-0.074519,-0.017143
-0.062750,0.001558
-0.016595,0.016727
0.026944,0.014989
0.039434,-0.005056
0.055063,-0.009703
0.002807,-0.019245
-0.029871,-0.012272
-0.019834,0.000266
0.008539,0.011457
0.038359,0.019794
0.064331,0.021039
0.074293,0.015361
0.076170,0.011455
0.093639,0.014084
0.123044,0.017456
0.131701,0.013722
0.109335,0.004180
0.071997,-0.001675
0.028253,0.000113
-0.049380,-0.002082
-0.049653,0.001794
-0.017285,0.004158
0.017056,0.003635
0.027775,-0.001016
0.034619,-0.007549
0.019278,-0.012180
-0.008301,-0.008144
-0.026925,0.002187
-0.011132,0.009687
0.048601,0.014057
0.063788,0.007793
0.028647,0.002895
-0.023712,0.000983
-0.043901,-0.001979
-0.058513,0.000211
-0.034506,-0.006636
-0.030255,-0.003425
-0.028114,0.007136
0.008936,0.009508
0.083939,-0.006583
0.139531,-0.036578
0.117847,-0.062983
0.053850,-0.064468
0.019398,-0.038876
0.013373,-0.009549
0.009214,0.005282
0.011584,0.013571
0.018577,0.027768
0.020833,0.044501
0.011699,0.052784
-0.031778,0.044250
-0.124477,0.023141
-0.210734,0.007332
-0.188265,0.006176
-0.059586,0.009408
0.055220,0.008416
0.092884,0.010496
0.078234,0.018358
0.038684,0.020412
-0.000280,-0.016162
-0.024036,-0.007513
-0.024619,0.009346
0.000877,0.010430
  NaN,  NaN
