V, H 
-0.001878,-0.004467
-0.009032,-0.013592
-0.011897,-0.007239
-0.003876,0.008708
0.007995,0.012581
0.009751,0.005559
0.012534,-0.005380
0.008678,-0.002422
-0.000685,0.004921
-0.009913,0.005031
-0.008263,0.000306
-0.001645,-0.006136
0.004766,-0.005842
0.007142,-0.002031
0.001303,0.002582
-0.019417,0.012561
-0.023262,0.019803
-0.005822,0.013256
0.017348,-0.003159
0.017684,-0.014375
-0.004253,-0.008319
-0.022085,-0.005512
-0.015928,-0.003540
0.001406,-0.002253
0.013849,0.001578
0.020940,-0.001343
0.029364,0.006672
0.026523,0.007408
0.004957,0.000137
-0.023252,-0.007134
-0.041172,-0.000047
-0.030927,0.003864
-0.006849,0.002223
0.008915,-0.004295
0.011990,-0.004874
0.003493,-0.000564
0.014199,0.006212
0.016049,0.004940
0.000882,-0.000735
-0.015330,-0.004660
0.005154,0.014513
0.012928,0.013892
0.013053,0.008920
0.004504,-0.002320
-0.007606,-0.011399
-0.022879,-0.009094
-0.037791,0.000341
-0.044355,0.007655
-0.041355,0.012600
-0.034842,0.020266
-0.038190,0.018186
-0.028893,0.020994
-0.015280,0.012712
0.001496,-0.001137
0.017139,-0.013016
0.024028,-0.002546
0.021964,-0.003664
0.012037,-0.002212
-0.001422,-0.001672
-0.014287,-0.000041
-0.016956,-0.007748
-0.007010,0.001730
0.006789,0.004207
0.011064,0.000087
0.003043,-0.003489
-0.009772,-0.025499
-0.025995,-0.019817
-0.022750,-0.009935
0.003979,0.004039
0.025996,0.014678
0.031378,0.032522
0.009224,0.015591
-0.002238,0.000286
-0.001569,-0.004561
-0.001040,-0.004545
-0.014545,-0.015315
-0.015420,-0.016873
-0.008984,-0.011048
0.001279,0.001546
0.009450,0.012437
0.010207,0.014701
0.009907,0.006888
0.004792,-0.002060
-0.001381,-0.004694
-0.005203,-0.002078
-0.005469,0.004874
-0.006474,0.008575
-0.001621,0.009473
0.005711,0.004776
0.006239,-0.005713
0.009908,-0.003051
-0.004007,-0.007908
-0.009053,-0.004851
-0.001929,0.000137
0.006244,0.003858
-0.011517,-0.011449
-0.007756,-0.003570
0.000942,0.003528
0.006869,0.004546
0.003968,0.000242
0.007888,0.007146
0.001163,0.003048
-0.002566,-0.000210
-0.004272,-0.001365
-0.001699,-0.000562
-0.000251,-0.000539
0.010126,-0.003191
0.012857,-0.004885
0.004772,-0.002493
-0.008554,0.002721
-0.018195,0.015768
-0.020700,0.019398
-0.011672,0.017257
0.004850,0.003630
0.015413,-0.015741
0.023027,-0.027273
0.012793,-0.018752
0.004563,-0.004336
-0.001513,0.003587
-0.007066,0.006554
-0.018486,-0.012048
-0.011829,-0.000542
0.000229,0.008846
0.007930,0.008045
0.005655,-0.002594
0.000188,-0.000572
-0.005681,-0.004181
-0.005481,-0.001432
0.001728,0.001099
0.008049,0.001277
-0.008864,-0.000721
-0.023573,0.004791
-0.022501,0.007533
0.002327,0.002613
0.024425,-0.005165
0.026950,0.003252
0.005447,0.000992
-0.006509,-0.000204
-0.003732,0.000325
0.001156,0.000767
-0.013266,0.012070
-0.007338,0.007764
0.001657,0.004459
0.006265,0.001351
0.003506,-0.003776
0.020604,-0.015103
0.009941,-0.015719
-0.001031,-0.007031
-0.006675,0.005138
-0.004200,0.010932
-0.010232,0.015388
-0.004615,0.005701
0.000234,-0.002015
0.003016,-0.003563
0.001834,-0.000722
-0.001264,0.006489
0.000489,0.002416
0.004683,-0.003523
0.004168,-0.004810
-0.001918,-0.000322
0.002082,-0.008383
0.000279,-0.002877
0.000423,-0.000361
0.000637,-0.000898
0.000099,-0.000249
-0.002842,-0.012074
-0.004817,-0.007271
-0.005189,-0.003822
-0.001808,0.001287
0.003890,0.005590
-0.001054,0.009889
-0.001183,0.004531
-0.003325,0.000201
-0.002275,-0.001037
0.002390,-0.001288
0.005103,-0.012407
0.000955,-0.011735
-0.004294,-0.006835
-0.004158,0.000180
0.001190,0.006616
0.009399,0.000317
0.010613,0.002345
0.008517,-0.000528
0.003377,-0.004081
-0.006195,-0.001850
-0.004744,0.006107
-0.007178,0.006942
-0.001288,0.000693
0.004097,-0.004255
0.003745,-0.002863
-0.017170,-0.002732
-0.016687,-0.003495
-0.007265,-0.003086
0.006690,0.000354
0.012214,0.002696
0.031180,0.003997
0.017601,0.004447
0.003066,0.002397
-0.008922,-0.001427
-0.011391,-0.003378
-0.016592,0.002315
-0.001603,0.005951
0.002882,0.008690
-0.002919,0.005442
-0.004109,-0.005319
-0.004431,-0.008444
0.005571,-0.006485
0.005499,0.002305
-0.000372,0.005895
-0.003949,0.001830
0.002338,-0.003501
-0.002584,-0.005025
-0.004842,-0.001936
-0.001044,0.002551
0.004106,0.003867
0.009648,0.005142
0.005280,-0.001000
0.001826,-0.006269
0.000825,-0.005685
-0.001794,0.001982
-0.008624,-0.002578
-0.009383,0.002021
-0.004738,0.001961
0.001729,-0.000413
0.005807,-0.002189
-0.011330,-0.010144
-0.010793,-0.008834
-0.005640,-0.008436
0.004188,-0.004588
0.009387,0.005396
0.024325,-0.012753
0.011908,-0.006011
0.002222,-0.003160
-0.002968,-0.000234
-0.005514,0.003397
-0.004981,0.000754
-0.002301,0.002178
-0.000054,0.002608
-0.000783,0.001343
-0.000276,-0.001523
-0.000496,-0.005387
0.000943,-0.006898
-0.001375,-0.006077
-0.002282,-0.002562
0.000080,0.004146
-0.006386,-0.000099
-0.004297,0.003129
-0.001324,0.000929
0.001031,-0.003562
0.001863,-0.003583
-0.000190,-0.006986
0.000486,-0.000985
0.000474,-0.000414
-0.000042,-0.001233
-0.000872,-0.000105
0.007621,-0.007747
0.007613,-0.003282
0.001049,0.001586
-0.007770,0.003242
-0.006997,0.000574
0.007790,0.006183
0.017960,0.006880
0.009625,0.007316
-0.007621,0.001980
-0.013558,-0.006660
-0.019028,-0.002813
-0.010104,0.002239
-0.004027,0.007278
0.002065,0.005164
0.007271,-0.003241
0.027868,-0.006882
0.013571,-0.010387
-0.005174,-0.008564
-0.011686,-0.001226
-0.001257,0.009068
0.004547,0.011110
-0.022997,-0.008930
-0.079606,-0.043777
-0.111619,-0.057947
-0.079202,-0.032155
-0.013144,0.006322
0.041145,0.024085
0.074343,0.018084
0.084225,0.004012
0.061127,-0.005063
0.015194,-0.001791
-0.029858,-0.008020
-0.032190,-0.030638
0.005891,-0.057136
0.042245,-0.022344
0.013912,0.118137
-0.125002,0.324106
-0.311550,0.533236
-0.369141,0.678290
-0.234290,0.683939
-0.067210,0.565540
-0.018442,0.432206
-0.090108,0.353516
-0.215143,0.308003
-0.310376,0.261993
-0.064339,0.095140
-0.034419,0.069785
-0.014165,0.040489
-0.000172,-0.005190
0.019243,-0.045753
0.022441,0.275068
0.006402,0.262951
-0.021653,0.194414
-0.024914,0.034384
0.006255,-0.172168
0.075620,-0.032299
0.090107,-0.044870
0.043736,0.027893
-0.013087,0.093025
-0.046759,0.043957
-0.066716,0.132350
-0.038889,-0.000375
-0.025463,-0.054467
-0.002249,-0.025735
0.027519,0.026876
0.026034,0.049118
0.012280,0.040340
-0.004648,0.018555
-0.002058,0.007901
0.008267,-0.008146
-0.013840,-0.058650
-0.071858,-0.117514
-0.112251,-0.133352
-0.091545,-0.094649
-0.030551,-0.018056
0.027027,-0.205562
0.027644,-0.111541
-0.004777,-0.046186
-0.018036,0.000517
-0.008684,0.052928
0.004283,-0.027994
0.018309,0.004440
0.019488,0.017707
0.000598,0.014248
-0.019222,-0.005483
-0.019173,-0.030912
-0.012089,-0.047451
-0.010068,-0.047262
0.002019,-0.037335
0.026342,-0.035746
0.028488,-0.049715
-0.009918,-0.067650
-0.043989,-0.070790
-0.019702,-0.043889
0.035754,0.008661
0.059751,0.049979
0.014883,0.062319
-0.026925,0.034945
-0.025943,-0.008634
0.004965,-0.039827
0.033020,-0.048803
0.045560,-0.042018
0.045543,-0.029732
0.031389,-0.021825
0.008068,-0.019737
0.040027,0.014755
0.024433,0.014179
0.000920,0.001848
-0.019923,-0.014508
-0.017917,-0.013307
-0.006626,0.015331
0.034624,0.040733
0.053097,0.038091
0.020608,0.004363
-0.041520,-0.036170
-0.078005,-0.044774
-0.036206,-0.013089
0.020001,0.024813
0.027011,0.025246
-0.000773,-0.005482
-0.019043,-0.042403
-0.008775,-0.054324
-0.006778,-0.055310
-0.009093,-0.026451
0.006020,0.039378
0.030952,0.065695
0.013663,0.069759
-0.007577,0.036277
-0.008867,-0.000310
-0.002430,-0.035637
0.016857,0.012802
0.026564,-0.004852
0.018539,-0.004866
-0.004649,0.000257
-0.020796,0.002891
-0.001626,-0.002972
0.007019,0.004043
0.009328,0.007705
0.000256,0.000225
-0.010101,-0.009898
-0.038890,-0.058649
-0.020450,-0.032870
-0.004892,-0.012245
0.006358,-0.001159
0.015134,0.016121
0.003850,0.030152
-0.034597,0.014799
-0.065921,-0.027337
-0.056797,-0.083005
-0.031277,-0.147184
-0.050640,-0.158633
-0.121329,-0.006614
-0.144580,0.304434
-0.056158,0.596199
0.021086,0.695511
0.236690,0.010390
0.074742,-0.021826
-0.019629,-0.015126
-0.031656,0.005303
-0.017219,0.016565
0.002008,0.029873
0.001398,0.021776
-0.009178,0.009512
-0.014449,-0.004988
-0.000878,-0.013008
0.016348,0.005361
0.027511,0.004683
0.017854,0.003981
-0.000943,0.005807
-0.016540,0.000806
-0.021188,0.054381
-0.030666,0.033029
-0.031083,0.011749
-0.006752,-0.006847
0.028642,-0.017564
0.063397,0.018181
0.049626,0.014259
0.039741,0.000974
0.032148,-0.019550
-0.013681,-0.024185
-0.107834,0.028502
-0.168803,0.138885
-0.093199,0.204297
0.093395,0.121401
0.227802,-0.050381
0.204190,-0.166783
0.100398,-0.188574
0.039368,-0.175296
0.037554,-0.173823
0.047231,-0.184510
0.032317,-0.182919
-0.035264,-0.134493
-0.174261,-0.005019
-0.339938,0.187787
-0.436457,0.326706
-0.159857,0.237617
-0.047475,0.086252
0.005224,-0.021526
0.010076,-0.038011
0.008893,-0.017831
0.023282,-0.008884
0.036354,-0.019325
0.024333,-0.039023
0.001846,-0.052035
0.002808,-0.044930
0.018272,-0.029060
0.020551,-0.034248
0.019022,-0.063548
0.023105,-0.082295
0.007027,-0.057089
-0.043556,0.005566
-0.105040,0.068725
-0.146830,0.107857
-0.150120,0.120793
-0.111717,0.115807
-0.033676,0.109921
0.060394,0.111840
0.066561,0.105622
-0.094606,0.081541
-0.322248,0.063903
-0.026850,-0.030738
-0.007245,-0.017381
0.001402,-0.001000
0.000480,0.007098
0.001282,0.007773
0.002039,0.010180
0.002010,0.003024
-0.000138,-0.003175
-0.001523,-0.004061
-0.001399,-0.000139
-0.000636,0.016994
0.002863,0.020071
0.002972,0.017744
-0.000374,0.003731
-0.002847,-0.016102
-0.003807,-0.015887
0.000161,-0.009740
0.006373,0.000574
0.006936,0.004067
-0.001851,0.002226
0.004903,-0.003434
0.002814,0.001322
0.004969,0.004285
0.002595,0.001494
-0.003706,-0.003091
-0.020151,0.001877
-0.017097,0.004211
-0.008716,0.006164
0.002291,0.004212
0.010611,-0.003113
0.022117,-0.008502
0.017729,-0.011626
0.009209,-0.009014
0.000988,-0.002738
-0.008017,0.007101
-0.013638,0.004849
-0.020513,0.005140
-0.012972,-0.002257
0.003813,-0.005319
0.015235,-0.000497
-0.008101,0.026137
-0.013808,0.021692
-0.011903,0.011540
0.001500,-0.000781
0.014675,-0.012649
0.040575,-0.023948
0.011756,-0.020875
-0.021415,-0.007623
-0.029631,0.006352
-0.001136,0.012021
0.016978,0.008558
0.034222,0.002954
0.019210,-0.002689
-0.007112,-0.003365
-0.023030,0.000449
-0.015505,0.008057
-0.009319,0.006389
-0.009783,0.003737
-0.014844,0.001360
-0.001801,-0.003484
0.035748,-0.008002
0.063440,-0.001998
0.053097,0.011266
0.021042,0.013014
-0.004944,-0.000731
-0.025343,-0.012247
-0.022595,-0.013125
-0.007847,-0.004444
0.008378,0.005299
0.013757,0.008477
0.020819,0.002085
0.012615,-0.004092
0.005706,-0.005404
-0.001144,-0.001232
-0.007209,0.003991
-0.000497,0.000182
-0.003360,0.003183
-0.009046,0.006745
-0.008271,0.003676
0.004210,-0.005188
0.004969,-0.000015
0.007925,0.004032
0.005253,0.005122
-0.000315,0.000152
-0.006324,-0.004587
-0.008118,-0.014764
-0.001629,-0.008821
0.005534,0.001926
0.007080,0.008360
0.000234,0.003661
-0.001782,0.004138
-0.008658,-0.000332
-0.005577,-0.000916
0.001529,-0.000233
0.005407,0.000401
0.004011,0.006108
0.004771,0.008857
0.001660,0.012083
-0.003009,0.008719
-0.003813,-0.005974
-0.013683,-0.017258
-0.006358,-0.020461
0.002168,-0.007343
0.008467,0.005191
0.005682,0.010057
-0.003913,0.001874
-0.020650,0.001713
-0.018468,-0.002692
0.002757,-0.005166
0.019497,-0.000674
0.016863,0.006819
0.011397,0.008166
0.024790,-0.000288
0.045795,-0.011016
0.046007,-0.014325
0.032514,-0.005504
0.005776,-0.004245
-0.006266,-0.003128
-0.005722,0.002394
-0.000575,0.005946
-0.016072,0.013536
-0.007369,0.000327
-0.000452,-0.008579
0.002007,-0.007203
0.001269,0.002903
0.004545,0.012552
0.011109,0.008013
-0.007746,-0.020342
-0.101671,-0.054825
-0.287496,-0.048237
0.019119,-0.002855
0.076528,0.024948
0.023951,0.031099
-0.034035,0.012825
-0.046395,-0.018375
-0.023699,-0.052810
0.018657,-0.076300
0.065092,-0.082581
0.098609,-0.056320
0.043198,0.033055
-0.225556,0.182147
-0.668830,0.290593
-0.978178,0.273492
-0.945062,0.191811
-0.742330,0.141876
0.036029,0.002848
0.019021,0.005800
-0.015528,0.003776
-0.022894,-0.001642
-0.001803,-0.004439
0.013547,-0.010130
0.020081,-0.006752
0.011922,-0.001116
-0.001972,0.003400
-0.013527,0.003389
-0.019732,0.001707
-0.011680,-0.001376
0.003002,-0.005879
0.012391,-0.006856
0.006828,0.000861
-0.002111,-0.009454
-0.019130,0.000051
-0.022890,0.002859
-0.007251,0.000919
0.017583,-0.001782
0.044357,-0.009274
0.037260,-0.006442
0.014605,-0.002100
-0.008616,0.001715
-0.021152,0.003512
-0.018974,0.004226
-0.010580,0.003617
0.000915,0.003035
0.003695,0.000997
-0.000347,-0.002570
-0.007020,-0.006460
0.012638,-0.006065
0.024514,-0.002893
0.012733,0.001765
-0.014296,0.004706
-0.028321,0.012792
-0.030551,0.005864
-0.013664,-0.001354
0.009885,-0.004477
0.020729,-0.002192
0.018904,-0.002812
0.007509,-0.000083
0.000842,0.000643
-0.004339,0.000263
-0.006611,-0.000457
0.002600,-0.000366
0.020779,0.000352
0.035409,0.000165
0.044807,-0.000119
0.052483,0.002069
0.033202,0.001983
0.017998,0.002741
0.001213,0.000756
-0.006229,-0.000897
-0.007497,-0.001197
-0.000365,-0.000079
0.006386,0.000287
0.010353,0.002680
0.002839,0.003986
-0.008770,-0.000024
-0.017269,-0.000664
-0.008489,-0.005469
0.000885,-0.006229
0.003658,-0.002452
0.002365,0.004300
0.002417,0.006751
0.002062,0.008663
0.001092,0.007270
0.000279,0.001926
-0.001211,-0.006368
-0.003914,-0.007101
0.001857,-0.004461
0.010337,0.002126
0.007658,0.004471
-0.004845,0.000650
-0.004036,-0.020025
-0.007210,-0.016951
-0.002549,-0.007642
0.005251,0.003711
0.005416,0.011389
-0.014655,0.022110
-0.015507,0.010324
-0.009364,-0.001824
-0.000726,-0.005941
0.008837,-0.003270
0.020453,0.006855
0.021045,0.007294
0.011999,0.002398
-0.001162,-0.003537
-0.011992,-0.004800
-0.021755,0.003388
-0.025053,0.005781
-0.016426,0.002089
0.003778,-0.004750
0.020064,-0.005520
0.032067,0.001817
0.011899,0.009141
-0.010787,0.007203
-0.018657,-0.001351
-0.004363,-0.008012
0.002393,-0.015008
0.018577,-0.006474
0.014107,0.002476
-0.001736,0.004260
-0.014514,0.001054
0.002489,-0.000050
0.009180,-0.000825
0.012168,-0.000489
0.004195,0.000721
-0.008757,0.000802
-0.036470,-0.001443
-0.030300,-0.001702
-0.007196,-0.001292
0.017411,-0.000486
0.020517,0.000964
0.020548,0.000417
-0.003629,0.001407
-0.010414,0.001502
-0.000977,0.000875
0.008482,-0.000585
-0.007177,-0.003219
-0.016562,-0.005776
-0.020383,-0.005373
-0.008235,-0.000560
0.015608,0.005135
0.051201,-0.011582
0.039513,-0.011950
0.011655,-0.004670
-0.013062,0.009686
-0.022560,0.012498
-0.020876,0.015844
-0.006151,-0.003203
0.005609,-0.005106
0.008929,0.002677
0.001902,0.005144
-0.010289,0.000489
-0.015625,-0.003104
0.000651,-0.000864
0.044730,0.005780
0.091920,0.011761
0.097259,0.010503
0.048482,0.002415
-0.017305,-0.004904
-0.060844,-0.005779
-0.077762,0.002907
-0.073210,0.109307
-0.032189,0.133770
0.046234,0.142032
0.112010,0.093343
0.067399,-0.056956
-0.193454,-0.312189
-0.619589,-0.587051
-0.924376,-0.746734
-0.882471,-0.734106
-0.604516,-0.607640
-0.332969,-0.449168
-0.146720,-0.302519
-0.025798,-0.181618
0.011820,-0.101078
-0.026094,-0.087409
-0.022523,0.059740
-0.050154,-0.018112
-0.057614,-0.055565
-0.022956,-0.032452
0.045568,0.026377
0.085156,0.079753
0.069204,0.113723
0.032123,0.140596
-0.001441,0.159288
-0.030601,0.157081
-0.025318,0.004045
-0.028084,-0.008409
-0.015082,-0.008596
0.001435,-0.001381
0.015383,0.006241
0.015597,0.002389
0.019073,0.005453
0.012892,0.006312
0.000777,0.005380
-0.012252,-0.000810
-0.037228,0.072650
-0.029813,0.046742
-0.007149,0.014149
0.014613,-0.013361
0.018682,-0.022978
0.036861,0.062345
0.010952,0.042090
-0.012832,0.005729
-0.019798,-0.021064
-0.003899,-0.023227
-0.001534,-0.071462
0.020804,-0.040391
0.019429,-0.007925
0.000894,0.012235
-0.017378,0.017301
-0.013020,-0.004543
-0.005691,0.001237
0.005112,0.007340
0.006982,0.007389
-0.000520,-0.001288
-0.014741,-0.017861
-0.008477,-0.025334
0.003997,-0.019144
0.009901,-0.002658
0.003422,0.015924
-0.007025,-0.001361
-0.012017,0.003210
-0.005664,-0.006783
0.003504,-0.015161
0.007528,-0.003622
-0.004679,-0.030248
-0.005953,-0.008135
-0.006044,0.002557
-0.002037,0.005176
0.005177,0.002716
0.022274,0.003263
0.016037,-0.000505
0.004253,-0.001431
-0.004124,-0.000912
-0.008139,-0.000022
-0.018772,-0.011781
-0.011850,-0.005314
-0.002939,0.001780
0.001317,0.004465
0.004197,0.001662
0.010686,-0.003138
0.013820,-0.003307
0.010844,0.001218
0.001899,0.004843
-0.009515,0.002361
-0.017373,0.001360
-0.016306,-0.004496
-0.006787,-0.004187
0.005433,-0.000376
0.010899,0.002768
0.002209,-0.009567
-0.003193,-0.003334
-0.002012,0.002857
0.003134,0.004472
0.003924,0.000899
-0.005087,0.002680
-0.009923,-0.002271
-0.006634,-0.003784
0.002375,-0.001640
0.008547,0.002165
0.014313,0.000748
0.004694,0.000814
-0.001831,-0.002206
-0.000928,-0.002993
0.000794,0.000408
-0.013057,0.012334
-0.017647,0.011728
-0.013746,0.006272
0.000756,-0.000756
0.015432,-0.006478
0.042269,-0.001308
0.019791,-0.003133
-0.012050,-0.001232
-0.026713,0.001147
-0.009527,0.001135
0.007431,0.007912
0.038853,0.012112
0.039027,0.011895
0.003125,0.001004
-0.038200,-0.011993
-0.042805,-0.013018
-0.005673,0.002119
0.035599,0.027619
0.045799,0.052661
  NaN,  NaN
