V, H 
0.010634,-0.000613
0.009665,0.001269
0.000864,0.001900
-0.008637,0.000356
-0.009793,0.007348
-0.009322,0.002788
-0.005637,-0.000277
0.000670,-0.000539
0.005389,-0.000763
-0.014152,-0.007235
-0.006205,-0.004299
0.004065,0.001435
0.007936,0.004511
0.002905,0.002364
0.018078,0.030857
0.002624,0.019690
-0.008552,0.005055
-0.006826,-0.007903
0.003471,-0.012343
-0.006578,-0.030421
-0.007037,-0.014232
-0.005119,0.000265
0.001654,0.006643
0.006311,0.005731
0.016089,-0.004435
0.009113,-0.006409
0.001852,-0.003197
-0.002631,0.001873
-0.004251,0.004108
-0.000642,0.012692
-0.000721,0.011716
-0.005199,0.009379
-0.010239,0.002277
-0.002211,-0.008426
-0.004143,-0.025992
0.009175,-0.021975
0.006264,-0.007992
-0.003133,0.006872
-0.007697,0.012589
0.000077,0.011624
0.006642,0.009909
0.008583,0.007822
0.002450,0.000368
-0.005805,-0.007997
0.007069,-0.014347
-0.000877,-0.012465
-0.009905,-0.011296
-0.009570,-0.007031
0.003398,0.006202
0.001746,0.017992
0.003774,0.026967
-0.002548,0.015119
-0.005231,-0.008284
-0.000670,-0.020475
0.004563,-0.010471
0.004471,0.002662
-0.001206,0.008132
-0.005525,0.004777
-0.002201,-0.003366
-0.004548,-0.014125
-0.000202,-0.016957
0.003912,-0.008031
0.006339,0.006808
0.000436,0.012658
-0.010485,0.005522
-0.012074,-0.003144
0.003613,-0.007778
0.026355,-0.014547
0.033518,-0.021946
0.035976,-0.015105
0.007256,-0.005549
-0.006199,0.002665
-0.003199,0.004752
0.001595,0.001585
-0.024097,-0.013757
-0.022415,-0.014308
-0.007270,-0.005573
0.012462,0.007292
0.016005,0.011169
0.022500,0.013489
0.004885,0.002302
-0.005745,0.001032
-0.008159,0.002997
-0.001672,-0.000690
-0.008568,-0.007528
0.001940,-0.007725
0.005623,-0.005117
0.003213,-0.001561
-0.001158,0.004188
0.018072,-0.000691
-0.001784,0.002762
-0.021748,0.004022
-0.018739,0.003140
0.007357,-0.001504
0.034913,-0.008419
0.047716,-0.012480
0.046451,-0.010034
0.041600,-0.004416
0.039940,-0.003393
0.017841,0.010861
0.015194,0.001683
0.008660,-0.002553
0.001100,0.000001
-0.007183,0.002243
-0.009402,-0.001812
-0.018444,-0.004775
-0.017064,-0.000342
-0.002739,0.005665
0.014653,0.004729
0.008190,-0.002868
0.007600,-0.015554
0.003320,-0.016895
-0.000715,-0.002318
-0.003997,0.014325
-0.004683,0.015352
-0.004133,0.013232
0.000450,0.008373
0.005479,0.000252
0.003710,-0.009383
-0.008543,-0.008238
-0.018359,-0.002459
-0.020689,0.002690
-0.008233,0.000107
0.015370,-0.002696
0.026779,-0.011203
0.022244,-0.004027
0.002429,-0.001964
-0.011974,-0.001979
-0.010131,0.001582
-0.002568,0.006387
0.000160,0.004764
0.001911,-0.003893
0.006274,-0.011817
0.010652,-0.015130
0.018688,-0.017999
0.032653,-0.026054
0.042342,-0.035669
0.038313,-0.031531
0.023029,-0.004194
0.021853,0.030365
0.020896,0.045618
0.022181,0.024027
0.010327,-0.014165
-0.015802,-0.033621
-0.031185,-0.014055
-0.030722,0.008861
-0.010988,0.015948
0.011762,0.002523
0.020638,-0.013077
0.009578,-0.024992
-0.007406,-0.012304
-0.013566,0.001551
-0.006260,0.006614
0.007874,0.003985
0.011931,0.018207
0.014276,0.016173
0.008986,0.013960
0.000985,0.006345
-0.008434,-0.009675
-0.017345,-0.015006
-0.014225,-0.021430
-0.000262,-0.014112
0.012321,-0.000149
0.010690,0.012640
0.020776,-0.006213
-0.008567,0.005380
-0.027908,0.013784
-0.019426,0.009437
0.012224,-0.007429
0.012083,-0.009402
0.023383,-0.007110
0.012997,0.004378
-0.006171,0.008920
-0.016818,0.001511
-0.010072,-0.006474
-0.001929,-0.007549
0.001681,-0.001649
0.001060,0.003711
0.000245,0.004066
0.002980,0.002731
-0.001448,-0.000466
-0.005818,-0.004438
-0.003914,-0.005424
0.002871,0.001266
0.008310,0.009062
0.014790,0.006954
0.029757,-0.002529
0.044203,-0.004631
0.033506,0.008737
-0.011820,0.027163
-0.067999,0.035037
-0.092748,0.030448
-0.063768,0.021749
-0.008581,0.016330
0.030480,0.001385
0.019933,0.006077
-0.004170,0.005698
-0.012701,-0.001319
-0.005030,-0.005757
0.004057,0.003816
0.001197,0.003311
-0.003317,-0.000488
-0.000009,-0.003302
0.004007,-0.002401
-0.018334,0.006733
-0.025847,0.012019
-0.019617,0.011082
-0.000136,0.002790
0.019145,-0.009125
0.046139,-0.013572
0.035755,-0.010077
0.010883,0.001380
-0.014650,0.009719
-0.023376,0.006351
-0.022892,-0.000475
0.001932,-0.012187
0.015531,-0.010320
0.009196,0.001917
-0.007223,0.011362
-0.008097,0.018238
-0.011376,0.005882
-0.008571,-0.004624
-0.001243,-0.003888
0.008657,0.001384
0.003065,0.010886
-0.003148,0.007268
-0.008450,0.005324
-0.003776,0.002732
0.004798,-0.003737
0.000345,0.001557
0.003123,-0.004033
0.002164,-0.005402
-0.001933,-0.001550
-0.003736,0.004444
0.001502,0.001283
0.005356,-0.001551
0.001214,-0.003547
-0.005888,-0.000667
-0.004963,0.003572
0.008506,0.010811
0.016064,0.003261
0.013899,-0.002477
0.002285,-0.001357
-0.011836,0.001187
-0.005698,0.009043
-0.008689,0.004439
-0.010847,-0.000495
-0.008982,-0.003893
0.004202,-0.002189
0.009367,0.002089
0.020137,0.001520
0.012698,-0.003067
-0.005011,-0.003840
-0.016347,0.000405
-0.013034,-0.015196
0.002672,-0.011263
0.016591,-0.004464
0.017776,0.005498
-0.001546,0.010659
-0.014430,0.033595
-0.037309,0.008188
-0.028934,-0.009976
0.000693,-0.009841
0.026914,0.000281
0.010547,-0.002955
0.009519,0.003914
0.000247,0.002513
-0.006868,-0.001976
-0.004487,-0.002400
0.005790,-0.007527
0.008573,-0.009663
0.006092,-0.009915
-0.002086,-0.004528
-0.009025,0.005933
-0.014435,0.015908
0.000238,0.022396
0.007719,0.014744
0.003336,-0.003019
-0.002953,-0.015899
0.033179,0.000403
0.023938,0.001421
0.010736,0.000351
-0.004591,-0.001661
-0.016705,-0.001829
-0.013378,0.001718
0.012271,0.008319
0.045628,0.013689
0.064143,0.016536
0.065245,0.021544
0.018370,0.002485
0.010919,0.007490
0.001828,0.003234
-0.004574,-0.004341
-0.005553,-0.005561
0.011000,0.001405
0.012463,0.005455
0.007707,0.006278
-0.001851,0.003712
-0.009422,-0.003255
0.000732,0.012529
0.007116,0.006445
0.009594,0.002502
0.003913,-0.002407
-0.005808,-0.005609
-0.015231,-0.028353
-0.019769,-0.014656
-0.016144,0.000712
-0.003644,0.008025
0.013046,0.005274
0.026511,0.000645
0.030533,-0.001597
0.025609,-0.007199
0.021496,-0.017528
0.026593,-0.025557
0.015447,-0.021939
0.007749,-0.018095
-0.004224,-0.008041
-0.004725,0.005801
0.001025,0.013724
0.018435,0.039265
0.012751,0.019829
0.006945,0.001823
-0.000809,-0.005054
-0.008829,-0.006378
-0.019346,-0.026122
-0.011833,-0.024288
-0.000357,-0.007940
0.007158,0.010106
0.005484,0.014221
-0.005771,0.010167
-0.006084,0.002774
-0.001198,-0.004932
0.000886,-0.010682
0.000499,-0.003839
0.005897,0.016678
0.020451,0.033370
0.035728,0.034170
0.036196,0.024969
0.019018,0.011882
0.011574,-0.017757
0.006600,-0.017112
0.006869,-0.002247
0.001904,0.009192
-0.006611,0.007636
-0.008883,0.020809
-0.000502,0.016505
0.007351,0.006445
0.003588,-0.006554
-0.005074,-0.011483
-0.000411,-0.018434
0.006836,-0.005052
0.007762,0.006545
-0.002360,0.008233
-0.010223,0.000551
-0.002015,-0.010277
0.019881,-0.017461
0.040163,-0.015747
0.046069,-0.009605
0.037279,-0.006877
0.029900,-0.003779
0.009211,-0.001714
-0.007463,0.001179
-0.012931,0.002957
-0.003753,0.000922
-0.020333,-0.009425
-0.005803,-0.009284
-0.001240,-0.002086
-0.000365,0.006379
0.002829,0.007599
0.026651,0.009646
0.020210,-0.005896
0.006309,-0.012160
-0.006887,-0.003896
-0.012190,0.007379
-0.023458,-0.007391
-0.012952,0.000209
-0.003107,0.008066
0.003768,0.008239
0.007353,-0.002523
0.025317,-0.007005
0.012865,-0.004801
-0.004905,0.006658
-0.012665,0.010073
-0.004336,0.001208
-0.009508,-0.007283
0.000445,-0.017569
0.007483,-0.012566
0.008387,0.004685
-0.001292,0.014949
0.002420,0.002861
-0.003080,-0.004277
0.001413,-0.003962
0.003747,0.001582
-0.001336,0.004934
-0.000743,0.001723
0.014293,-0.005737
0.032144,-0.011853
0.039991,-0.013274
0.038422,-0.009256
0.023667,-0.002447
0.022718,0.007366
0.018769,0.013518
0.004011,0.009546
-0.016403,-0.006960
-0.027480,-0.037664
-0.025437,-0.034217
-0.012186,-0.010077
0.002286,0.012592
0.013218,0.018328
0.022459,0.029942
0.023150,0.021742
0.007067,0.008298
-0.013110,-0.007608
-0.015514,-0.015023
-0.001594,-0.007409
0.012109,0.007577
0.021531,0.016799
0.029264,0.015533
0.030715,0.006523
0.024424,0.006850
0.010377,0.000272
-0.001845,-0.001112
-0.005230,-0.000589
-0.002429,-0.000457
0.003642,0.004004
0.001755,0.008717
-0.003238,0.006885
-0.006846,-0.004075
-0.001299,-0.009866
0.003258,0.006718
0.006150,0.015614
-0.000943,0.011140
-0.005505,-0.002004
-0.000885,-0.012346
0.015258,-0.055773
0.007271,-0.039403
0.000007,-0.010985
-0.000567,0.012635
-0.001326,0.021193
-0.007992,0.026139
-0.013162,0.013538
-0.013270,-0.000047
-0.002435,-0.007805
0.011481,-0.006233
0.001466,0.009705
0.001503,0.010970
0.001716,0.003147
0.001370,-0.005277
-0.000928,-0.006572
0.017179,-0.001781
0.013548,0.002099
0.005936,0.001863
-0.005053,-0.000453
-0.010952,-0.001059
-0.027213,0.014288
-0.010281,0.008268
0.005097,0.001005
0.010483,-0.001630
0.003588,-0.002080
-0.003406,-0.002431
-0.010528,-0.005730
-0.006834,-0.003919
0.004350,0.000504
0.010751,0.003680
-0.003082,-0.006479
-0.018763,-0.004013
-0.022954,-0.000126
-0.006113,0.002839
0.018974,0.002302
0.028857,-0.001002
0.019262,-0.005588
0.009691,-0.010148
0.015947,-0.012538
0.029011,-0.012389
0.029625,-0.016416
0.015115,-0.007879
-0.000820,0.005377
-0.008946,0.012473
-0.006031,0.004023
0.002968,0.011853
0.000002,-0.001649
-0.009908,-0.005050
-0.010413,-0.002203
0.001503,0.002177
0.018815,0.006725
0.034808,0.012463
0.039930,0.021384
0.029594,0.032245
0.011723,0.039019
-0.003990,0.025614
-0.005729,0.024374
-0.000717,0.020948
0.002296,0.007407
0.001919,-0.016411
-0.005835,-0.032705
-0.002416,-0.033844
0.003914,-0.015807
0.008276,0.007286
0.002917,0.020450
0.011055,-0.005439
-0.004506,-0.005871
-0.007526,-0.003537
-0.000908,-0.000159
0.004281,0.003552
0.007248,0.003944
0.012938,0.001040
0.012307,-0.005290
0.002049,-0.006178
-0.011463,0.001372
-0.020981,-0.000716
-0.008129,-0.000605
0.009371,-0.003138
0.012075,-0.000406
-0.000024,0.003180
-0.003621,0.004425
-0.010542,-0.000335
-0.008938,-0.002897
0.000884,-0.002718
0.009412,0.000550
-0.005126,-0.000668
-0.006290,-0.000397
-0.002010,-0.004935
0.002736,-0.004078
0.003206,0.003270
0.002169,-0.010254
0.007307,-0.011878
0.015031,-0.008347
0.010465,0.000317
-0.007966,0.007521
-0.004002,-0.002089
-0.010661,0.002812
-0.010279,0.005379
-0.004230,0.002224
0.007081,-0.003993
-0.020090,0.000012
-0.012469,0.003001
-0.006120,0.004039
0.000692,-0.001555
0.007724,-0.005559
0.030808,0.000784
0.021632,0.007832
0.002438,0.004868
-0.011967,-0.004234
-0.010171,-0.007787
0.017286,-0.002572
0.015226,0.010016
0.002242,0.016577
-0.010338,0.009129
-0.011320,-0.009497
-0.024292,-0.010007
-0.002677,-0.011571
0.010631,-0.001615
0.010035,0.005143
-0.002814,0.004257
-0.016712,-0.006255
-0.011944,-0.001357
0.005140,0.003783
0.013291,0.003033
0.004499,-0.001188
0.004522,0.007016
-0.006845,0.002581
-0.009919,-0.004410
-0.004242,-0.007145
0.005736,-0.000701
0.015269,0.009674
0.030310,0.017713
0.050164,0.025698
0.053222,0.035033
0.030703,0.035736
-0.009284,-0.001823
-0.012692,-0.018411
0.003292,-0.019778
0.016990,-0.003395
0.009604,0.016612
0.023461,0.017402
-0.003719,0.013961
-0.010821,0.007004
-0.001197,0.000683
0.007387,-0.005652
-0.002305,-0.002625
-0.003114,-0.016274
-0.003604,-0.020165
-0.004556,-0.005665
-0.000540,0.015998
-0.017485,0.002908
-0.005189,-0.006690
0.001361,-0.022054
0.004445,-0.017261
0.003235,0.010472
0.011165,0.002687
0.004236,0.011552
0.000349,0.009850
-0.002328,0.000497
-0.003056,-0.010815
-0.009846,-0.009233
-0.002278,0.000280
0.005210,0.003229
0.008934,-0.003993
0.003170,-0.005689
0.010866,0.004590
-0.010534,0.017258
-0.020930,0.017547
-0.013562,0.006361
0.009696,-0.010610
-0.002401,0.003403
0.013070,-0.012185
0.015676,-0.012057
0.004385,0.003570
-0.013705,0.014834
0.004075,0.004078
0.015825,-0.014032
0.023978,-0.018164
0.009702,-0.004805
-0.017683,0.012435
-0.036141,-0.028716
-0.027518,-0.017336
-0.012389,0.000942
0.000654,0.015589
0.014849,0.009968
0.016312,0.035577
0.013465,0.019535
0.003344,0.008778
-0.004628,-0.001987
-0.008093,-0.011985
-0.005921,-0.005507
0.006030,-0.000351
0.016585,0.000469
0.012354,-0.005221
-0.009039,-0.003467
-0.031938,-0.006784
-0.022313,0.001626
0.000775,-0.000242
0.012219,-0.006470
0.008508,-0.006376
0.001059,-0.016436
0.000570,0.012205
0.003847,0.025337
0.001513,0.012126
-0.003002,-0.014009
0.019641,0.010590
0.015384,-0.000185
-0.001168,-0.006828
-0.014265,-0.010210
-0.008708,-0.000850
0.001953,0.005119
0.011137,0.015948
0.001984,0.010151
-0.009446,-0.003608
-0.006373,-0.012400
-0.015424,-0.024207
-0.009962,-0.011644
-0.001887,0.001977
0.007838,0.005926
0.006569,0.001891
-0.002558,0.001850
-0.001845,0.013727
0.010561,0.031737
0.018769,0.041365
0.010171,0.034100
-0.000928,0.002692
-0.028873,-0.017441
-0.032452,-0.025601
-0.002580,-0.010696
0.030988,0.017954
0.037744,0.038274
0.015637,0.031722
-0.000933,0.008264
-0.004917,-0.011316
-0.004664,-0.015323
0.008051,-0.019209
0.005083,-0.019924
0.000134,-0.014743
-0.003045,0.002372
-0.001610,0.017473
0.014502,0.029876
0.008404,0.014417
-0.001345,0.002538
-0.007395,-0.000415
-0.006531,-0.003614
-0.031105,-0.008403
-0.007972,-0.015104
0.006907,-0.010904
0.003731,-0.000547
-0.003090,0.008815
0.000424,0.017740
0.007415,0.023459
0.008822,0.017122
0.010728,0.003507
0.014938,-0.003501
0.041074,0.025621
0.033374,0.015255
0.020244,-0.002018
-0.002091,-0.013852
-0.024180,-0.009715
-0.049504,-0.010770
-0.033162,0.010073
-0.012309,0.015514
0.007865,0.005347
0.022194,-0.009614
0.042584,0.002281
0.014256,-0.003755
-0.011202,-0.003893
-0.015909,-0.001702
-0.003920,0.001087
-0.009599,-0.031033
0.014168,-0.018192
0.028017,-0.002901
0.017330,0.007809
-0.014920,0.009957
-0.052673,0.017715
-0.054537,0.005524
-0.025812,-0.001429
0.014190,0.001136
0.037628,0.001477
0.052387,-0.008175
0.021951,-0.014236
-0.001416,-0.007590
-0.004870,0.007103
-0.003507,0.012660
0.009335,-0.005618
-0.003324,-0.016377
-0.009994,-0.011838
-0.009775,0.001916
0.001123,0.011759
0.021971,0.014540
0.037593,0.011501
0.044860,0.003878
0.058348,-0.004984
0.074293,-0.012154
0.025662,-0.002131
0.009877,-0.015577
-0.005948,-0.025075
-0.010282,-0.012246
-0.001871,0.017904
0.022070,0.018921
0.018703,0.010266
0.003316,-0.002881
-0.009795,-0.004053
-0.011843,-0.000629
-0.000381,-0.002703
0.018710,-0.008564
0.034301,-0.007445
0.038417,0.004496
0.030278,0.015174
0.011559,0.011447
0.010017,0.005771
0.009780,0.002831
0.005058,0.001662
-0.004941,-0.001725
-0.002784,0.000170
-0.016651,-0.006599
-0.020519,-0.004796
-0.008992,0.004594
0.014438,0.007806
0.026396,0.010299
0.020920,-0.002728
-0.000245,-0.009283
-0.013381,-0.004276
-0.008766,0.005150
0.008029,-0.018325
0.010990,-0.011702
0.005592,-0.001533
-0.002440,0.005248
-0.007992,0.005605
-0.024997,0.021186
-0.012131,0.016054
0.006379,0.010366
0.014655,0.004141
0.003581,-0.007510
-0.006661,-0.000263
-0.009138,-0.007870
-0.002750,-0.004854
0.000208,-0.000259
0.001705,0.004233
0.012138,0.005686
0.024098,0.002661
0.023884,-0.006315
-0.001236,-0.005825
  NaN,  NaN
