V, H 
0.080482,-0.004061
0.030826,0.002917
0.006925,0.008190
0.014753,0.011041
0.018923,-0.014380
0.011244,-0.013262
-0.019637,-0.006737
-0.043256,0.006809
-0.015108,0.013360
0.066756,-0.000170
0.131392,-0.017145
0.108471,-0.012204
0.024508,0.007844
-0.042222,0.020258
-0.061087,0.016621
-0.016115,0.013785
0.028407,0.005600
0.025544,-0.004625
-0.009312,-0.008754
-0.028523,-0.006005
-0.015680,-0.002024
0.018064,0.001221
0.056409,0.007829
0.068323,0.019898
0.029253,0.034325
-0.045361,0.047302
-0.100521,0.052035
-0.084635,0.039571
-0.032124,0.013574
-0.013239,-0.005455
-0.009143,-0.002245
0.016998,0.013474
0.038993,0.021735
0.034754,0.020482
0.011958,0.005216
-0.010276,0.015251
-0.015793,0.018432
-0.005520,0.004692
0.009087,-0.015678
0.022502,-0.022697
0.028879,-0.014745
0.034029,-0.012409
0.060595,-0.020605
0.091382,-0.015645
0.098678,-0.039187
0.051163,-0.005008
0.014329,0.011550
-0.007070,0.007930
-0.024297,-0.003313
-0.046934,0.010926
-0.041552,0.004144
-0.014073,-0.004545
0.022527,-0.007479
0.030765,-0.000214
0.002334,0.008095
-0.010874,0.004760
0.033767,-0.013436
0.082875,-0.035919
0.050314,-0.046079
-0.016156,-0.019950
-0.039555,-0.004343
-0.018626,0.002578
-0.018106,-0.002548
0.005091,-0.004826
0.071196,0.009140
0.095642,0.032877
0.064187,0.047513
0.038286,0.043653
0.027247,0.027398
0.027293,0.012732
0.059478,0.011826
0.102184,0.023450
0.090643,0.036710
0.023133,0.046123
-0.025945,0.049940
-0.021559,0.041213
0.011558,0.017554
0.052749,-0.006073
0.089403,-0.012240
0.100583,-0.002721
0.082436,0.008735
0.058267,0.016109
0.044110,0.023425
0.052071,0.033140
0.057612,0.027327
0.052944,0.024410
-0.000930,0.007036
-0.041696,-0.011458
-0.028433,-0.013409
0.018116,-0.006578
0.069959,-0.008819
0.096297,-0.017198
0.068405,-0.019163
0.006856,-0.015051
-0.039582,-0.011603
-0.069106,-0.005801
-0.110250,0.005136
-0.137946,0.008927
-0.106935,-0.000936
-0.032626,-0.025807
-0.002120,-0.013618
-0.001686,0.008228
-0.000090,0.016795
0.004033,0.003791
-0.014437,-0.002285
-0.012826,-0.006159
-0.001662,0.004665
0.004401,0.009522
0.004242,0.000664
0.005846,-0.008693
0.020973,-0.008914
0.050039,0.000443
0.070229,0.016838
0.055994,0.028660
0.042255,0.034006
-0.004080,0.011518
-0.018961,-0.008808
-0.006907,-0.013121
0.014693,-0.002226
-0.021313,-0.000686
-0.036700,0.008782
-0.017473,0.009317
0.028330,0.002517
0.031056,-0.006420
0.014797,0.006526
0.016033,-0.001609
0.051202,-0.006894
0.037789,-0.003012
-0.027233,0.006340
-0.077792,0.005175
-0.094004,-0.012323
-0.107972,-0.028959
-0.145438,-0.027397
-0.164814,-0.017077
-0.093694,0.003950
0.004486,-0.002490
0.048850,-0.005432
0.036355,-0.001933
-0.010237,0.003955
-0.084080,0.027566
-0.113786,0.020167
-0.070901,0.006717
-0.000623,-0.007062
0.069618,-0.012437
0.115692,-0.007385
0.084967,-0.002110
0.007845,-0.005462
-0.014507,-0.011671
0.028520,-0.009576
0.057780,0.000330
0.040849,0.008548
0.017241,0.010172
0.032918,0.008659
0.080703,0.006299
0.103044,-0.001907
0.090590,-0.013791
0.076267,-0.017686
0.046302,-0.012710
-0.001437,-0.007612
-0.044957,0.001253
-0.028950,-0.002442
0.003864,-0.009180
0.025797,-0.008994
0.012439,0.004033
-0.013150,0.016584
-0.004002,0.018282
0.025327,0.022470
0.034763,0.038990
0.023769,0.049575
0.037101,0.027139
0.015347,-0.000043
0.005692,-0.011004
-0.003252,-0.004369
-0.018866,0.004600
-0.033164,0.011994
0.031801,0.012213
0.058943,0.000637
0.005087,-0.012851
-0.050970,-0.009396
0.002371,-0.001029
0.039212,0.011755
0.044200,0.008992
-0.000489,-0.000204
-0.045748,-0.007673
-0.055599,0.006175
-0.035088,0.004540
-0.046348,0.003203
-0.029051,-0.002170
0.039724,-0.006480
0.070763,0.000906
0.021775,0.015283
-0.020390,0.018239
0.018528,0.008181
0.082232,0.004792
0.095589,0.016299
0.069716,0.026913
0.044947,0.024088
0.040494,0.015351
0.050541,0.010836
0.062138,0.009111
0.071417,0.005372
0.065709,0.001937
0.036079,0.004900
0.009773,0.013374
0.018776,0.015289
0.041820,0.017549
0.032112,0.013954
-0.011598,0.001822
-0.040277,-0.013709
-0.003394,0.001114
0.023592,0.006577
0.012943,0.006962
-0.012363,-0.003881
-0.018217,-0.010376
-0.005955,0.000717
0.015731,0.019794
0.040509,0.027914
0.066796,0.019265
0.094342,0.002711
0.108595,-0.010397
0.088973,-0.014815
0.032869,-0.015487
-0.031210,-0.026417
-0.070214,-0.054235
-0.084231,-0.081509
-0.073730,-0.083605
-0.021982,-0.061134
0.030350,-0.038525
0.025050,-0.034917
-0.034176,-0.017168
-0.013892,-0.017162
-0.000031,-0.002023
-0.005693,0.011864
0.005706,0.010748
0.013910,-0.003427
-0.005537,-0.016021
-0.010412,-0.016682
0.026554,-0.014074
0.078196,-0.019611
0.121031,-0.027366
0.148366,-0.029464
0.139280,-0.030524
0.062494,-0.032927
-0.055934,-0.031243
-0.106882,-0.023987
-0.035228,-0.017812
0.070261,-0.018962
0.110622,-0.023252
0.077286,-0.022818
0.008315,-0.000920
-0.027989,0.004075
-0.009221,0.006381
0.014882,0.004138
0.006315,-0.002454
0.016013,-0.012140
0.070277,-0.021116
0.104822,-0.025166
0.095670,-0.022028
0.065442,-0.012728
0.009898,-0.024312
-0.059041,-0.012665
-0.054393,-0.001369
0.008343,0.007727
0.054298,0.008505
0.050792,-0.002199
0.028337,-0.015827
0.046843,-0.016592
0.089855,-0.001978
0.064154,0.007971
-0.026061,0.005767
-0.076428,-0.012676
-0.030925,-0.014628
0.025854,-0.003067
0.036523,0.009297
0.036258,0.013700
0.082519,0.022222
0.122676,0.019868
0.065599,0.005012
-0.084070,-0.015836
-0.179017,-0.017434
-0.137777,-0.016081
-0.021882,-0.000231
0.038887,0.011144
0.037475,0.007391
0.083298,-0.002223
0.192655,-0.006171
0.239758,-0.007018
0.165056,-0.010353
0.066224,-0.011472
0.039904,-0.005830
0.058472,-0.000095
0.052659,0.000076
0.043999,0.000420
0.079898,0.001273
0.089752,-0.008835
0.019592,-0.026399
-0.024389,-0.033181
0.021823,-0.028463
0.085447,-0.021268
0.115484,-0.008919
0.110588,0.006554
0.089234,0.015638
0.088505,0.017421
0.105593,0.010148
0.092522,0.003539
0.066828,-0.012542
0.011642,-0.010577
-0.040438,0.003398
-0.038219,0.011497
0.000187,0.008224
0.003820,0.000804
-0.059885,-0.009527
-0.128678,-0.022143
-0.093032,-0.026614
0.020752,-0.004129
0.078779,-0.000392
0.030826,0.000378
-0.033645,0.001716
-0.046705,-0.000235
-0.010892,-0.031946
-0.005454,-0.022695
-0.007638,-0.004551
-0.003012,0.008873
0.001291,0.010646
0.014813,0.007727
0.042411,0.005594
0.067849,0.000760
0.087221,-0.004543
0.083523,-0.003919
0.029266,0.000716
-0.046641,0.005468
-0.082988,0.008746
-0.068753,0.010002
-0.034178,0.015595
0.013790,-0.003038
0.000073,-0.000503
-0.045796,-0.009896
-0.047800,-0.013872
0.017816,0.000124
0.057429,-0.003274
0.049819,0.012387
0.002235,0.013501
-0.027025,0.007893
-0.020243,-0.003813
-0.004785,-0.029969
0.014527,-0.059719
0.056846,-0.067808
0.094067,-0.052727
0.080442,-0.039527
0.035465,-0.041146
0.011665,-0.041817
0.022606,-0.024364
0.045294,0.004930
0.063362,0.025635
0.055657,0.032986
0.063783,0.020953
0.053277,0.010922
0.029764,0.004923
-0.026863,-0.008200
-0.119961,-0.028598
-0.165565,-0.038095
-0.111663,-0.022978
-0.040256,0.005721
-0.029705,0.018652
-0.039302,-0.003164
-0.031839,-0.019849
-0.005785,-0.013145
0.013182,0.007173
0.014643,0.015487
0.054901,-0.003027
0.053869,-0.001903
0.033762,0.008347
-0.019616,0.010527
-0.053911,-0.001036
-0.031117,-0.006014
0.049093,-0.013511
0.080241,-0.011615
0.017191,-0.004133
-0.070433,0.006437
-0.089899,0.009687
-0.027468,0.027209
0.011900,0.031545
0.010577,0.011684
0.005456,-0.022830
0.023779,-0.029676
-0.000541,-0.031249
-0.030585,-0.015894
-0.028491,0.004558
0.012360,0.020562
0.035846,0.031949
0.028498,0.017887
-0.003175,0.001176
-0.020545,-0.008173
-0.012634,-0.009366
0.007857,-0.001525
0.034736,0.013308
0.066202,0.027242
0.088093,0.032380
0.077290,0.025692
0.030051,0.014685
-0.015259,0.002194
-0.020339,-0.005384
0.001685,-0.006270
0.016735,-0.000685
0.017179,0.010146
0.026895,0.027231
0.062885,0.044957
0.094513,0.048051
0.081046,0.032362
0.031890,-0.009063
0.009829,-0.012113
0.019121,-0.005583
0.016405,0.001949
-0.014242,0.007182
-0.031114,0.008565
0.000218,0.005712
0.067313,0.000290
0.120031,-0.008271
0.100470,-0.022824
0.016400,-0.041218
-0.053333,-0.052391
-0.081250,-0.042737
-0.103200,-0.012388
-0.113163,0.019893
-0.106727,0.026019
-0.066236,0.019054
-0.032356,0.001973
0.000364,-0.010846
0.037781,-0.010807
0.060446,0.000627
0.046330,0.013727
0.003118,0.019277
-0.022928,0.013546
0.027125,0.000347
0.140071,-0.012791
0.209984,-0.024626
0.173601,-0.034413
0.103045,-0.034642
0.084161,-0.020693
0.088399,-0.000379
0.051327,0.010904
-0.001217,0.005740
-0.030600,-0.001332
-0.033340,-0.002680
0.013831,-0.012632
0.108123,-0.038567
0.153251,-0.067533
0.078467,-0.083231
-0.043250,-0.078746
-0.070311,-0.055219
0.012494,-0.016470
0.071660,0.021473
0.053449,0.033256
0.037058,0.018112
0.045076,0.006936
0.053149,0.006567
0.030786,0.010440
0.000704,0.005856
-0.029953,-0.006543
-0.054685,-0.016320
-0.050361,-0.018354
-0.013012,-0.023399
0.037100,-0.039833
0.064529,-0.052047
0.042154,-0.043053
-0.000650,-0.026159
-0.005537,-0.023797
0.040283,-0.031190
0.090085,-0.026272
0.118960,-0.022843
0.025124,-0.001531
-0.081647,0.005735
-0.097065,0.003753
0.010502,-0.000683
0.143087,-0.007275
0.182451,-0.016271
0.141620,-0.021898
0.088288,-0.010431
-0.009416,0.017653
-0.158246,0.035121
-0.220369,0.025231
-0.131352,0.006254
-0.014518,0.003594
0.016906,0.019676
-0.010503,-0.010591
-0.047460,0.000400
-0.034494,0.002615
0.008587,0.001600
0.040568,-0.001356
0.016996,-0.019240
-0.029199,-0.013808
-0.063653,-0.004251
-0.039595,0.003159
0.031575,0.008236
0.071114,0.016596
0.091860,0.004381
0.058875,-0.006593
-0.000309,-0.002562
-0.058794,0.006085
-0.091633,-0.001311
-0.084546,-0.020516
-0.065959,-0.025974
-0.063120,-0.011592
-0.052058,0.002292
-0.015824,0.005023
0.001152,0.007889
-0.052935,0.017008
-0.135525,0.020555
-0.132550,0.009331
-0.019662,-0.009447
0.108845,-0.025528
0.165160,-0.037510
0.132026,-0.045840
0.050267,-0.044665
-0.022089,-0.028697
-0.042107,-0.007543
-0.004776,-0.000074
0.051699,-0.010723
0.095604,-0.026744
0.120476,-0.039912
0.127811,-0.054619
0.111811,-0.066773
0.053443,-0.053361
-0.018883,-0.008934
-0.028124,0.028084
0.045176,0.021154
0.119067,-0.012464
0.086567,-0.028690
-0.036234,-0.016937
-0.104082,-0.014090
-0.074015,-0.002465
0.000378,0.003338
0.046442,0.003261
0.035410,-0.000962
-0.008214,-0.003172
-0.040330,-0.004558
-0.046680,-0.014698
-0.035274,-0.035063
-0.031391,-0.053950
-0.072996,-0.056439
-0.145285,-0.034941
-0.177957,0.000851
-0.155318,0.027493
-0.135728,0.024925
-0.110903,0.034365
-0.069730,0.004631
0.011502,-0.002398
0.056062,0.000420
0.023426,-0.002333
-0.022198,0.006177
-0.003007,0.019214
0.053262,0.023373
0.059649,0.004236
-0.011931,-0.020210
-0.105762,-0.048738
-0.118337,-0.036076
-0.037860,-0.016177
0.059707,0.005230
0.078581,0.021241
0.017909,0.025782
-0.037241,0.018593
-0.041816,0.004059
-0.022143,-0.013598
-0.012191,-0.031888
-0.028196,-0.048918
-0.032184,-0.060685
0.045414,-0.058807
0.153725,-0.041024
0.150847,-0.021730
0.047100,-0.020673
-0.015779,-0.039199
-0.005741,-0.056155
-0.000101,-0.054632
-0.038763,-0.038500
-0.097539,0.021199
-0.105868,0.024798
-0.059799,0.015388
0.016976,-0.001556
0.080746,-0.017377
0.078772,-0.026068
0.000711,-0.011542
-0.041127,0.010107
-0.005077,0.018077
0.034317,0.003922
-0.003235,0.018304
-0.039617,0.000709
-0.030741,-0.002024
0.003008,0.000008
0.030339,0.001080
0.020266,0.007800
-0.002266,0.001362
-0.027804,-0.004693
-0.020224,-0.001486
0.013548,0.003949
0.060310,-0.005852
0.056748,-0.011356
0.035585,-0.006881
0.001480,0.004513
-0.037474,0.009914
-0.042537,0.015642
-0.031120,0.003043
-0.008400,-0.006314
0.007716,-0.006417
0.016541,0.000731
0.003719,0.004565
-0.008030,0.008672
-0.003401,0.008251
0.017365,0.005191
0.008114,-0.003661
-0.014047,-0.018454
0.010386,-0.026377
0.050092,-0.017743
0.048035,-0.003371
0.041320,0.001529
0.055902,-0.011761
0.043165,-0.011517
-0.010902,-0.006416
-0.033544,0.000743
-0.008159,0.006559
0.009440,0.010631
-0.015593,0.014392
-0.056066,0.012781
-0.058653,-0.001024
-0.029293,-0.021396
-0.008786,-0.024998
0.021506,0.016608
0.077204,0.092416
0.118685,0.130804
0.144066,0.071851
0.185106,-0.074421
0.228019,-0.269253
0.232774,-0.479364
0.178496,-0.651089
0.063541,-0.699752
-0.105119,-0.572199
-0.282236,-0.311651
-0.390019,-0.035690
-0.410754,0.147242
-0.417289,0.221066
-0.498694,0.240660
-0.679072,0.221933
-0.867247,0.158756
-0.882039,0.106502
-0.649905,0.097220
-0.368813,0.066462
-0.259037,-0.008013
-0.277274,-0.045483
-0.282312,-0.014471
-0.238522,0.024446
-0.185345,0.025101
-0.215284,-0.041924
-0.387217,-0.201766
-0.547107,-0.354830
-0.480752,-0.339793
-0.233979,-0.197547
-0.021407,-0.100788
0.040160,-0.085091
-0.016803,-0.080823
-0.105464,-0.063411
-0.046995,-0.081651
-0.045765,-0.071778
0.008018,-0.046026
0.056778,0.000270
0.029213,0.045151
-0.039951,0.009174
-0.060870,0.017730
-0.000358,0.004041
0.057125,-0.012019
0.042107,-0.011676
-0.038004,0.001924
-0.108360,0.011946
-0.099724,0.007507
-0.047348,-0.003893
-0.019930,-0.007106
-0.009650,0.011359
-0.011649,0.009119
-0.041409,-0.001302
-0.037832,-0.007914
0.025561,-0.004086
0.065329,0.004184
0.043651,0.006094
0.005194,-0.002201
-0.009593,-0.016491
0.004471,-0.028636
0.019152,-0.011438
-0.016439,0.000200
-0.042114,0.009854
-0.018244,0.006962
0.027566,-0.003840
0.049231,-0.013176
0.042749,-0.020403
0.046318,-0.029183
0.057803,-0.034244
0.027369,-0.026406
-0.012809,0.021580
0.006906,0.024822
0.054544,0.008792
0.025297,-0.013187
-0.051772,-0.017357
-0.034975,-0.003069
0.092194,0.009734
0.191835,0.010716
0.170600,0.003982
0.060078,-0.004164
-0.013037,0.000491
-0.018523,-0.000056
0.005828,0.002147
-0.003909,0.000698
-0.005136,-0.002346
-0.008558,-0.010999
0.008481,-0.004013
0.011970,0.003295
0.002024,0.004568
-0.011133,-0.000389
-0.011342,-0.003461
-0.034443,-0.000750
-0.052272,0.002678
0.040156,-0.000157
0.219915,-0.019365
0.337606,-0.057709
0.310412,-0.092188
0.197721,-0.098783
0.092719,-0.086901
0.027585,-0.079827
0.021944,-0.001739
0.009615,-0.008220
-0.010754,-0.010179
-0.020991,-0.003766
-0.000940,0.008129
0.023069,0.014036
0.012196,0.003569
-0.012977,-0.017048
0.009245,-0.024592
0.069390,-0.010303
0.084421,0.002752
0.039760,-0.005224
0.012331,-0.021429
0.031442,-0.023664
0.050507,-0.009896
0.034708,0.005303
-0.007453,0.009656
-0.048574,0.002690
-0.072926,-0.009009
-0.067987,-0.018910
-0.034619,-0.005612
0.046230,-0.004277
0.079599,-0.003802
0.022278,-0.005216
-0.063008,-0.000878
-0.085099,0.014174
-0.041369,0.030462
0.014854,0.034996
0.054238,0.027696
0.067567,0.017594
0.044837,0.008756
-0.006733,-0.000206
-0.054507,-0.005271
-0.082033,-0.000433
-0.094081,0.012750
-0.069671,0.030262
0.014386,0.049593
0.105380,0.065388
0.113764,0.070169
0.048343,0.062665
0.007513,0.005880
-0.030818,0.001254
-0.036143,0.001977
-0.003818,0.002999
0.030504,-0.000102
0.027796,-0.002404
0.018741,-0.005918
0.002594,-0.004338
-0.010136,-0.000768
-0.012367,0.002783
0.001169,0.008240
0.024992,0.014410
0.047386,0.017565
0.058043,0.019955
0.047141,0.025633
0.033191,0.031961
0.053604,0.035748
0.104061,0.039866
0.127208,0.046503
0.080672,0.052394
-0.003385,0.008756
-0.056677,0.010212
-0.035515,0.006077
0.018325,-0.001650
0.041187,-0.007578
0.058741,0.005934
0.037414,0.009881
0.005770,0.007478
-0.017648,-0.003457
-0.019600,-0.010444
-0.038506,-0.021530
-0.014606,-0.006677
0.008566,0.003580
0.019327,0.003370
0.007679,-0.000785
-0.028204,-0.020022
-0.033589,-0.013570
0.002734,-0.007883
0.030141,-0.001527
0.012378,0.007616
-0.011665,0.015364
-0.000020,0.016902
0.033425,0.013794
0.043194,0.012170
0.013410,0.014029
-0.015122,0.014737
-0.006749,0.012582
0.016497,0.012472
0.022072,0.017974
0.020009,0.027470
0.027933,0.037109
0.030362,0.043928
0.023423,0.046932
0.031026,0.045817
0.046632,0.040034
0.043624,0.029542
0.036637,0.015933
0.046505,0.005215
0.034992,0.006283
-0.017929,0.020270
-0.053160,0.037478
-0.034001,0.048648
0.013396,0.051385
0.048176,0.045812
0.046258,0.033200
0.029843,0.020597
0.029090,0.017738
0.033183,0.027071
0.026700,0.040952
0.021346,0.048144
0.070506,-0.001450
0.055567,0.003591
0.021125,0.013613
-0.006592,0.010871
-0.026159,-0.006250
-0.086106,0.000790
-0.085892,-0.007826
-0.061948,-0.010107
-0.012344,-0.003316
0.055497,0.007941
0.104687,0.013308
0.104371,0.012939
0.056219,0.015739
-0.002835,0.025344
-0.020754,0.035870
0.009677,0.040577
0.043840,0.040186
0.042819,0.036557
0.017846,0.026583
0.006850,0.012601
0.040897,-0.018457
0.023961,-0.007692
0.009589,0.005878
-0.000014,0.007364
-0.015825,0.000423
-0.017711,-0.005974
0.008221,-0.010320
0.041182,-0.011040
0.060416,-0.007933
0.065180,-0.006533
0.049910,-0.005633
0.017020,0.001206
0.008902,0.006712
0.047522,0.001843
0.079509,-0.004568
0.062171,-0.003691
0.032200,-0.002243
0.030727,-0.006886
0.046176,-0.010897
0.054435,-0.004557
0.047608,0.009500
0.028808,0.019901
0.005055,0.021566
-0.043552,0.019047
  NaN,  NaN
